render_ms throttle_clock_ms throttle_work_ms throttle_sleep_ms markers frame_timestamp_ns
16.69170900 17.52370800 17.52358400 0.00012400 3 274580940558583
16.63162500 15.84987500 5.04120800 10.80866700 3 274580957190125
17.12695800 17.86570800 17.86554100 0.00016700 3 274580974317125
16.36262500 15.49533400 4.96362500 10.53170900 3 274580990679916
17.30608300 18.09483300 18.09462500 0.00020800 3 274581007985875
15.73845900 15.01200000 5.00412700 10.00787300 3 274581023724333
16.60658300 17.46320800 17.46295800 0.00025000 3 274581040330916
16.95204200 16.07370900 4.85233400 11.22137500 3 274581057283041
17.21433300 18.03062500 18.03037500 0.00025000 3 274581074497416
16.20375000 15.39025000 4.95458300 10.43566700 3 274581090701083
17.02012500 17.73983300 17.73958300 0.00025000 3 274581107721166
16.24320800 15.52358300 4.94445800 10.57912500 3 274581123964375
16.71225000 17.58791700 17.58775100 0.00016600 3 274581140676625
16.72829200 15.83687500 4.83183400 11.00504100 3 274581157404916
17.00158300 17.85575000 17.85554200 0.00020800 3 274581174406458
16.61141700 15.71737500 5.12066700 10.59670800 3 274581191017916
17.56195800 18.30279200 18.30220800 0.00058400 3 274581208579833
15.55262500 14.80070800 5.19741600 9.60329200 3 274581224132583
17.14804200 18.03566700 18.03541600 0.00025100 3 274581241280625
16.29091700 15.31295800 5.05933300 10.25362500 3 274581257571500
18.19045800 19.23162500 19.23141800 0.00020700 3 274581275761916
15.21475000 14.21666700 4.99891700 9.21775000 3 274581290976666
17.87412500 18.84941600 18.84920700 0.00020900 3 274581308850750
15.48433300 14.48983400 5.14516700 9.34466700 3 274581324335125
18.01841700 18.98075000 18.98054300 0.00020700 3 274581342353666
15.34700000 14.40433300 5.18283300 9.22150000 3 274581357700625
17.73037500 18.72437500 18.72416700 0.00020800 3 274581375430916
15.74258300 14.67720800 5.16333200 9.51387600 3 274581391173541
17.74683400 18.83675000 18.83654300 0.00020700 3 274581408920291
15.24883300 14.30412500 4.92520800 9.37891700 3 274581424169166
17.93558300 18.74304200 18.73979200 0.00325000 3 274581442104833
15.76775000 14.88500000 5.22845900 9.65654100 3 274581457872666
17.13929200 18.13645800 18.13629200 0.00016600 3 274581475011791
16.17320800 15.18412500 4.88779200 10.29633300 3 274581491185125
17.71187500 18.71200000 18.71183400 0.00016600 3 274581508896875
15.56212500 14.59937500 5.06641600 9.53295900 3 274581524459041
17.64966700 18.54300000 18.54287500 0.00012500 3 274581542108625
15.73054200 14.86058400 5.00191700 9.85866700 3 274581557839208
17.55462500 18.49137500 18.49116600 0.00020900 3 274581575393833
15.83916600 14.86000000 5.02370900 9.83629100 3 274581591233125
17.85787500 18.84095800 18.84075000 0.00020800 3 274581609090833
15.43404200 14.48358300 5.06849900 9.41508400 3 274581624524875
17.73804200 18.58866700 18.58841700 0.00025000 3 274581642262916
15.86175000 14.92220800 5.20320700 9.71900100 3 274581658124708
18.01262500 19.03087500 19.03070800 0.00016700 3 274581676137291
15.14600000 14.25729200 5.08275100 9.17454100 3 274581691283333
17.77575000 18.66920800 18.66899900 0.00020900 3 274581709059083
15.64525000 14.68862500 4.98979100 9.69883400 3 274581724704333
17.77812500 18.68733400 18.68712500 0.00020900 3 274581742482375
15.64275000 14.67387500 5.17808300 9.49579200 3 274581758125208
17.83104100 18.83079100 18.83062400 0.00016700 3 274581775956250
15.66283400 14.66845900 5.12033500 9.54812400 3 274581791619083
18.14062500 19.14950000 19.14933200 0.00016800 3 274581809759708
15.15470800 14.13620800 5.01158300 9.12462500 3 274581824914375
18.78487500 19.67758300 19.67733300 0.00025000 3 274581843699291
14.41962500 13.64925000 5.08295800 8.56629200 3 274581858118916
16.68916700 17.54770900 17.54745900 0.00025000 3 274581874808083
16.68445800 15.85783300 4.96991700 10.88791600 3 274581891492625
16.82266700 17.67795800 17.67766600 0.00029200 3 274581908315208
16.51112500 15.64320900 4.85575000 10.78745900 3 274581924826333
16.85270800 17.63175000 17.63154100 0.00020900 3 274581941679000
16.60120800 15.79262500 5.06991600 10.72270900 3 274581958280250
16.74395900 17.61566600 17.61554100 0.00012500 3 274581975024291
16.47625000 15.64400000 4.82462400 10.81937600 3 274581991500541
17.40329100 18.22204200 18.22183400 0.00020800 3 274582008903750
16.00912500 15.16454200 4.85683300 10.30770900 3 274582024913000
17.34008400 17.90691600 17.90666500 0.00025100 3 274582042253041
16.24987500 15.63995900 5.43637600 10.20358300 3 274582058502833
17.33870800 18.23308300 18.23283400 0.00024900 3 274582075841541
15.84520800 14.95070800 4.96916500 9.98154300 3 274582091686750
16.98850000 17.86812500 17.86787600 0.00024900 3 274582108675375
16.38383400 15.55662500 4.90116600 10.65545900 3 274582125059166
16.76400000 17.52491700 17.52470900 0.00020800 3 274582141823125
16.62025000 15.82204200 5.03962600 10.78241600 3 274582158443291
16.62808300 17.49958300 17.49941700 0.00016600 3 274582175071375
17.09158300 16.13266700 5.28966700 10.84300000 3 274582192163083
16.73458400 17.73716600 17.73691600 0.00025000 3 274582208897583
16.34020800 15.31366700 5.00829100 10.30537600 3 274582225237750
16.81150000 17.79887500 17.79862500 0.00025000 3 274582242049250
16.48158300 15.65241700 4.90800000 10.74441700 3 274582258530875
16.82633400 17.65208300 17.65191700 0.00016600 3 274582275357291
16.48525000 15.63162500 4.99629100 10.63533400 3 274582291842416
16.64225000 17.51616700 17.51600000 0.00016700 3 274582308484708
16.56825000 15.72366600 4.90033300 10.82333300 3 274582325053125
17.17025000 17.97720900 17.97695700 0.00025200 3 274582342223250
16.38850000 15.44637500 4.91662400 10.52975100 3 274582358611791
16.64804100 17.59425000 17.59404000 0.00021000 3 274582375259750
16.76883400 15.90191600 4.96591500 10.93600100 3 274582392028666
16.73891600 17.65883400 17.65862600 0.00020800 3 274582408767500
16.58116700 15.74900000 5.09129200 10.65770800 3 274582425348625
16.85570800 17.69308300 17.69291600 0.00016700 3 274582442204375
16.60720900 15.66033300 4.96212400 10.69820900 3 274582458811583
16.85266600 17.74008400 17.73987600 0.00020800 3 274582475664250
16.44295900 15.57495800 4.98387500 10.59108300 3 274582492107416
16.64554100 17.57291700 17.57270900 0.00020800 3 274582508752791
16.62487500 15.80512500 4.84141700 10.96370800 3 274582525377625
16.84754200 17.67370800 17.67350000 0.00020800 3 274582542225166
16.65166700 15.72075000 5.08479200 10.63595800 3 274582558876791
16.99283300 17.83341700 17.83329100 0.00012600 3 274582575869625
16.51437500 15.60795800 5.46754100 10.14041700 3 274582592384166
16.69887500 17.68212500 17.68200000 0.00012500 3 274582609082833
16.27750000 15.42150000 4.88041800 10.54108200 3 274582625360500
16.76054200 17.62995800 17.62979100 0.00016700 3 274582642121000
16.96816600 16.00720900 5.09162500 10.91558400 3 274582659089125
17.09587500 17.96666600 17.96645800 0.00020800 3 274582676184958
16.21758400 15.36495900 5.08787500 10.27708400 3 274582692402708
16.59837500 17.51429100 17.51408300 0.00020800 3 274582709001041
16.66420800 15.80483400 4.95258400 10.85225000 3 274582725665125
16.61075000 17.47375000 17.47358200 0.00016800 3 274582742275958
16.74508300 15.87000000 4.91637400 10.95362600 3 274582759021083
16.63033400 17.46987500 17.46974900 0.00012600 3 274582775651375
16.82854100 15.94491600 5.19637300 10.74854300 3 274582792479791
16.61354200 17.54670900 17.54658300 0.00012600 3 274582809093375
16.45616700 15.53683300 4.82504200 10.71179100 3 274582825549625
16.93012500 17.80254200 17.80237500 0.00016700 3 274582842479750
16.70045800 15.81679100 4.95766500 10.85912600 3 274582859180166
16.74675000 17.59250000 17.59229200 0.00020800 3 274582875926916
16.67829200 15.81037500 5.02812500 10.78225000 3 274582892605291
16.82162500 17.73412500 17.73391700 0.00020800 3 274582909426958
16.40991600 15.55520900 4.90262500 10.65258400 3 274582925836708
16.79650000 17.65954100 17.65929000 0.00025100 3 274582942633208
16.56604200 15.68483400 4.86091700 10.82391700 3 274582959199291
16.58133300 17.36150000 17.36129000 0.00021000 3 274582975780625
16.90779200 16.02937500 4.97416600 11.05520900 3 274582992688500
16.85404200 17.83808300 17.83787500 0.00020800 3 274583009542500
16.47041600 15.57562500 4.93537600 10.64024900 3 274583026012875
16.84304200 17.76758300 17.76737500 0.00020800 3 274583042856041
16.42029200 15.52841700 4.89941800 10.62899900 3 274583059276208
17.47154100 18.28920800 18.28883300 0.00037500 3 274583076747791
15.90020900 14.98087500 5.02737500 9.95350000 3 274583092648000
17.26012500 18.23254200 18.23229300 0.00024900 3 274583109908083
16.20695800 15.31379200 5.08870800 10.22508400 3 274583126115000
16.70775000 17.63470800 17.63454200 0.00016600 3 274583142822833
16.61491700 15.68558300 4.87008300 10.81550000 3 274583159437750
16.79704100 17.65270900 17.65250100 0.00020800 3 274583176234833
16.73287500 15.80329100 5.51133200 10.29195900 3 274583192967583
16.80637500 17.73562500 17.73541600 0.00020900 3 274583209774000
16.43716700 15.47237500 5.00841600 10.46395900 3 274583226211166
16.61654200 17.62854200 17.62829200 0.00025000 3 274583242827708
16.66945800 15.80066700 4.87041700 10.93025000 3 274583259497208
16.86991700 17.71808300 17.71791700 0.00016600 3 274583276367125
16.53233300 15.66625000 4.92129200 10.74495800 3 274583292899458
16.90270800 17.72958300 17.72941600 0.00016700 3 274583309802125
16.45991700 15.61133400 4.95462600 10.65670800 3 274583326262000
16.83933300 17.70508300 17.70487400 0.00020900 3 274583343101333
16.27045900 15.48975000 4.87112500 10.61862500 3 274583359371833
17.06591600 17.89179200 17.89158500 0.00020700 3 274583376437791
16.56004200 15.63220800 4.84300000 10.78920800 3 274583392997833
16.64070800 17.55083300 17.55058300 0.00025000 3 274583409638500
16.67629200 15.80429200 4.85008500 10.95420700 3 274583426314791
16.63766700 17.49241700 17.49225000 0.00016700 3 274583442952416
16.71637500 15.91654100 4.92154100 10.99500000 3 274583459668833
16.69845800 17.51516700 17.51500100 0.00016600 3 274583476367333
16.88787500 16.00600000 5.07712600 10.92887400 3 274583493255083
16.68250000 17.55454200 17.55437400 0.00016800 3 274583509937583
16.55512500 15.65891600 4.90316600 10.75575000 3 274583526492750
16.52958300 17.47512500 17.47491700 0.00020800 3 274583543022375
16.75770900 15.95500000 4.90300000 11.05200000 3 274583559780166
17.41095800 18.16904200 18.16891800 0.00012400 3 274583577190958
16.09633300 15.13933300 4.99637400 10.14295900 3 274583593287375
17.06575000 17.96270900 17.96254200 0.00016700 3 274583610353208
16.31554200 15.46483300 5.03212500 10.43270800 3 274583626668666
16.75100000 17.66450000 17.66433300 0.00016700 3 274583643419666
16.29983300 15.43104200 4.83304200 10.59800000 3 274583659719666
16.99904200 17.88033300 17.88016600 0.00016700 3 274583676718625
15.91566700 15.35758300 4.59970800 10.75787500 3 274583692634291
16.66800000 16.69079200 7.46791700 9.22287500 3 274583709302291
33.37012500 33.52229200 12.80079300 20.72149900 6 274583742672416
16.67725000 16.66025000 4.84679200 11.81345800 3 274583759349583
16.69708300 16.60200000 4.87037500 11.73162500 3 274583776047583
16.67908300 16.64016600 4.75191600 11.88825000 3 274583792725791
16.67783400 16.76004200 4.80491800 11.95512400 3 274583809403666
16.67458300 16.69333300 4.78970800 11.90362500 3 274583826078166
16.70079200 16.76870900 4.77158500 11.99712400 3 274583842779041
16.66570800 16.49533300 4.69820900 11.79712400 3 274583859444666
16.68445800 16.87758300 4.92116700 11.95641600 3 274583876129083
16.70441700 16.68395900 4.80358400 11.88037500 3 274583892833625
16.66633300 16.59116600 4.72433100 11.86683500 3 274583909499833
16.68204200 16.68537500 4.79508300 11.89029200 3 274583926181958
16.70629200 16.67779200 4.68362500 11.99416700 3 274583942888291
16.66091600 16.74479200 4.80283400 11.94195800 3 274583959549125
16.71225000 16.61350000 4.83558400 11.77791600 3 274583976261416
16.67087500 16.72445800 4.71095800 12.01350000 3 274583992932333
16.69845900 16.69433300 4.80854200 11.88579100 3 274584009630750
16.64770800 16.65879200 4.83395900 11.82483300 3 274584026278458
16.69775000 16.75337500 4.91312600 11.84024900 3 274584042976166
16.74275000 16.78079200 5.07483300 11.70595900 3 274584059719208
16.66975000 16.66662500 5.08858300 11.57804200 3 274584076389041
17.15125000 16.94854100 5.25870800 11.68983300 3 274584093540041
16.75500000 16.90208400 11.28108400 5.62100000 3 274584110295000
16.37512500 16.49037500 9.97720900 6.51316600 3 274584126670125
16.85237500 16.73787500 9.36221000 7.37566500 3 274584143522750
16.43062500 16.56775000 8.55054200 8.01720800 3 274584159953125
16.57875000 16.61000000 8.36400000 8.24600000 3 274584176531875
17.09625000 16.89420800 8.79329100 8.10091700 3 274584193628083
16.17733300 16.39579200 8.19033400 8.20545800 3 274584209805416
16.78679200 16.75562500 7.39987400 9.35575100 3 274584226592375
16.56916700 16.56604100 7.34383200 9.22220900 3 274584243161375
16.69933300 16.68525000 7.38887500 9.29637500 3 274584259860875
16.67012500 16.69233400 7.30129300 9.39104100 3 274584276530833
16.69737500 16.69058300 7.29854200 9.39204100 3 274584293228333
16.68025000 16.53720800 7.21858300 9.31862500 3 274584309908583
16.66754200 16.72304200 6.93375000 9.78929200 3 274584326576041
16.68316600 16.76575000 7.08233400 9.68341600 3 274584343259166
16.70083400 16.66412500 7.33441600 9.32970900 3 274584359960083
16.66658300 16.65362500 7.08562500 9.56800000 3 274584376626625
16.68195800 16.73008300 7.25858300 9.47150000 3 274584393308500
16.69083400 16.64579200 7.35666700 9.28912500 3 274584409999333
16.68100000 16.70733300 7.16966600 9.53766700 3 274584426680375
16.67779100 16.70475000 6.91579100 9.78895900 3 274584443358166
16.69145900 16.57920900 7.11554300 9.46366600 3 274584460049625
16.68741600 16.74541600 7.06333300 9.68208300 3 274584476737166
16.67483400 16.65558400 6.87891800 9.77666600 3 274584493411875
16.67912500 16.64275000 6.58495800 10.05779200 3 274584510091000
16.69800000 16.66466600 6.46062400 10.20404200 3 274584526789083
16.67029100 16.67491700 6.45770900 10.21720800 3 274584543459291
16.69158400 16.69037500 6.58429100 10.10608400 3 274584560150958
16.68141600 16.68950000 7.06620800 9.62329200 3 274584576832375
16.67687500 16.63870800 6.49608300 10.14262500 3 274584593509208
16.68295900 16.77366700 7.11333400 9.66033300 3 274584610192125
16.69279100 16.78954200 7.16795900 9.62158300 3 274584626884875
16.68745900 16.60945800 6.69662500 9.91283300 3 274584643572500
16.68912500 16.79883300 7.00962500 9.78920800 3 274584660261666
16.69033300 16.54900000 7.34112500 9.20787500 3 274584676951916
16.66954200 16.56625000 6.31995700 10.24629300 3 274584693626166
16.67395800 16.83733400 5.70816800 11.12916600 3 274584710295375
16.72187500 16.46833300 4.99933400 11.46899900 3 274584727017166
16.67187500 16.73754200 4.80146000 11.93608200 3 274584743689083
16.67662500 16.61483300 4.97029100 11.64454200 3 274584760365625
16.66725000 16.81391700 5.00395800 11.80995900 3 274584777033000
16.71608300 16.60612500 4.65437500 11.95175000 3 274584793749083
16.66791700 16.74787500 4.87995900 11.86791600 3 274584810417000
16.66266700 16.65854100 4.75395700 11.90458400 3 274584827079625
16.68062500 16.81654200 4.89721000 11.91933200 3 274584843760291
16.70941600 16.51766700 4.83683400 11.68083300 3 274584860470500
16.66833400 16.67916600 4.74920700 11.92995900 3 274584877137958
16.67475000 16.70579200 4.78529100 11.92050100 3 274584893812708
16.72537500 16.61366700 4.79437600 11.81929100 3 274584910538166
16.66312500 16.79079100 4.79158200 11.99920900 3 274584927201875
16.66600000 16.66383400 4.84608400 11.81775000 3 274584943867291
16.67562500 16.66875000 4.73295800 11.93579200 3 274584960542875
16.69537500 16.77804100 4.89866600 11.87937500 3 274584977238208
16.69050000 16.54408400 4.92787600 11.61620800 3 274584993928791
16.67154100 16.67833300 4.96783300 11.71050000 3 274585010600208
16.68633400 16.80675000 4.82741700 11.97933300 3 274585027286708
16.68095800 16.63708300 4.93087500 11.70620800 3 274585043967583
18.13466700 17.97891700 6.13295800 11.84595900 3 274585062102166
15.22441600 15.47275000 5.43925000 10.03350000 3 274585077326625
16.69658400 16.56045800 5.06220700 11.49825100 3 274585094023250
16.67783300 16.89891700 5.11620800 11.78270900 3 274585110701083
16.69266700 16.71750000 5.30029200 11.41720800 3 274585127393666
16.67850000 16.40883300 5.06695800 11.34187500 3 274585144072333
18.53925000 18.23854200 6.37095800 11.86758400 3 274585162611666
14.84020800 15.34675000 5.98954300 9.35720700 3 274585177451666
16.69900000 16.67541700 5.43829300 11.23712400 3 274585194150666
16.65837500 16.61545800 5.01916700 11.59629100 3 274585210809125
16.71279200 16.72512500 4.93550100 11.78962400 3 274585227521875
16.64004100 16.53083300 4.89129100 11.63954200 3 274585244161791
