frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
23092,21.074917,20.862915,20.782505,0.000000,0.000541,0.000000,0.000000,0.096333,0.017542,0.961209,653,8107286,126319,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
23093,20.257666,20.086001,20.103716,0.000000,0.000417,0.000000,0.000000,0.067084,0.026166,1.231458,641,8122343,125319,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23094,20.038625,19.891640,19.912627,0.000000,0.000500,0.000000,0.000000,0.069042,0.023708,0.636791,631,8091603,125846,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23095,20.112917,19.959952,19.973249,0.000000,0.000542,0.000000,0.000000,0.079167,0.016916,0.956042,631,8107267,125929,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23096,19.923250,19.763415,19.779121,0.000000,0.000542,0.000000,0.000000,0.091917,0.026458,0.937625,641,8107034,124520,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23097,19.972375,19.765604,19.784676,0.000000,0.000459,0.000000,0.000000,0.072833,0.017000,1.436041,631,8107297,125609,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23098,20.498542,20.366202,20.365793,0.000000,0.000416,0.000000,0.000000,0.077750,0.023250,1.005208,631,8107327,125798,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23099,20.269666,20.054628,20.060933,0.000000,0.000417,0.000000,0.000000,0.072584,0.020416,1.305875,641,8107028,124509,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23100,19.311125,19.146386,19.166872,0.000000,0.000417,0.000000,0.000000,0.052875,0.017750,1.279041,633,8107135,130020,0,2,0,2,0,0,0,0,0,0,5728,0,3510,2218,0
23101,20.090500,19.976372,19.981659,0.000000,0.000542,0.000000,0.000000,0.066959,0.017458,0.926126,629,8107289,131100,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23102,20.441709,20.280174,20.268306,0.000000,0.000416,0.000000,0.000000,0.063666,0.017375,0.348625,642,8107012,125292,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23103,20.592416,20.410794,20.410445,0.000000,0.000460,0.000000,0.000000,0.058500,0.017375,0.959000,630,8107272,126856,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23104,20.493625,20.325466,20.313341,0.000000,0.000500,0.000000,0.000000,0.069500,0.016334,0.914208,633,8107310,126437,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23105,20.453875,20.252133,20.185456,0.000000,0.000458,0.000000,0.000000,0.066667,0.018750,0.611625,639,8106993,125057,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23106,20.378875,20.212931,20.216369,0.000000,0.000791,0.000000,0.000000,0.064917,0.018667,1.296334,632,8107461,125642,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23107,20.499667,20.313969,20.246635,0.000000,0.000584,0.000000,0.000000,0.079542,0.026416,0.612875,630,8107053,125283,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23108,20.862667,20.698886,20.688670,0.000000,0.000458,0.000000,0.000000,0.069375,0.022625,1.307209,641,8107409,125540,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23109,20.143916,20.014880,20.025420,0.000000,0.000583,0.000000,0.000000,0.072959,0.024541,1.256458,633,8122423,126053,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23110,19.952584,19.769744,19.770463,0.000000,0.000416,0.000000,0.000000,0.073000,0.022750,1.262084,629,8091720,124084,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23111,19.786500,19.605172,19.601133,0.000000,0.000375,0.000000,0.000000,0.068791,0.016709,1.277459,640,8107072,121796,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23112,20.111875,19.904370,19.924497,0.000000,0.000416,0.000000,0.000000,0.071041,0.018917,0.630375,634,8107328,125771,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23113,18.910708,18.812909,18.806363,0.000000,0.000334,0.000000,0.000000,0.059583,0.016625,1.278458,632,8122602,124529,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23114,20.754625,20.579715,20.388503,0.000000,0.000376,0.000000,0.000000,0.061042,0.017250,0.627249,640,8097331,122500,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23115,19.821958,19.648250,19.559300,0.000000,0.000374,0.000000,0.000000,0.080792,0.019083,0.998583,632,8101604,125658,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23116,18.498584,18.343089,18.344057,0.000000,0.000500,0.000000,0.000000,0.078958,0.030875,1.318792,630,8107248,123825,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23117,19.184000,19.017634,19.006628,0.000000,0.000291,0.000000,0.000000,0.056208,0.016000,1.345542,640,8107031,122142,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23118,19.975875,19.815842,19.780127,0.000000,0.000417,0.000000,0.000000,0.061000,0.017416,0.456709,632,8107227,126396,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23119,19.948500,19.785726,19.764546,0.000000,0.000417,0.000000,0.000000,0.060291,0.026084,1.207874,629,8107240,123864,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23120,18.906958,18.727789,18.735255,0.000000,0.000458,0.000000,0.000000,0.064458,0.025084,0.934709,640,8107066,122096,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23121,20.382500,20.180956,20.144916,0.000000,0.000375,0.000000,0.000000,0.062625,0.018042,0.956500,633,8107403,125686,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23122,19.867458,19.757786,19.759833,0.000000,0.000375,0.000000,0.000000,0.083084,0.026583,1.254292,630,8107157,124228,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23123,19.948000,19.756999,19.737868,0.000000,0.000458,0.000000,0.000000,0.078667,0.017458,1.245793,641,8106989,121948,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23124,19.785625,19.646587,19.664679,0.000000,0.000292,0.000000,0.000000,0.067459,0.019791,1.144667,631,8107273,126101,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23125,20.291584,20.151010,20.145833,0.000000,0.000291,0.000000,0.000000,0.107916,0.024250,0.921666,633,8122695,124083,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23126,20.419583,20.190220,20.109356,0.000000,0.000415,0.000000,0.000000,0.068875,0.018042,0.289708,637,8091648,121864,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23127,20.114125,19.936991,19.956682,0.000000,0.000291,0.000000,0.000000,0.071833,0.018334,0.982250,633,8107234,125714,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23128,19.855833,19.668163,19.673384,0.000000,0.000542,0.000000,0.000000,0.068125,0.023834,1.148791,633,8107229,123847,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23129,18.795709,18.658235,18.656439,0.000000,0.000541,0.000000,0.000000,0.066958,0.015708,1.258917,639,8107332,122368,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23130,19.978416,19.824660,19.836289,0.000000,0.000542,0.000000,0.000000,0.072792,0.018667,0.583708,633,8107018,126226,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23131,19.869750,19.683802,19.698908,0.000000,0.000457,0.000000,0.000000,0.061792,0.022542,1.235333,633,8107490,124045,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23132,19.692209,19.642414,19.655298,0.000000,0.000624,0.000000,0.000000,0.105083,0.030542,1.232792,640,8122210,122899,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23133,20.485208,20.246708,20.241930,0.000000,0.000500,0.000000,0.000000,0.070417,0.025625,0.625875,631,8107449,126082,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23134,20.218333,20.067448,20.049937,0.000000,0.000374,0.000000,0.000000,0.085250,0.017959,0.777749,630,8091686,124508,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23135,20.124917,19.937207,19.925318,0.000000,0.000500,0.000000,0.000000,0.073208,0.018250,1.282833,639,8106980,122268,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23136,20.076292,19.904421,19.894161,0.000000,0.000332,0.000000,0.000000,0.089583,0.021958,0.963834,634,8107252,126210,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23137,19.689083,19.584626,19.585019,0.000000,0.000332,0.000000,0.000000,0.079625,0.019500,0.953292,645,8122740,124672,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23138,19.672917,19.495380,19.495752,0.000000,0.000250,0.000000,0.000000,0.066000,0.023166,1.259416,637,8107084,123919,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23139,19.997833,19.696711,19.685698,0.000000,0.000500,0.000000,0.000000,0.070292,0.030208,1.266792,629,8076439,123344,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23140,19.785000,19.628017,19.627128,0.000000,0.000334,0.000000,0.000000,0.063833,0.014459,1.267458,633,8107334,123450,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23141,19.971667,19.850791,19.851626,0.000000,0.000334,0.000000,0.000000,0.065291,0.016917,0.610458,639,8122426,123691,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23142,20.074708,19.929210,19.834120,0.000000,0.000792,0.000000,0.000000,0.073417,0.024500,0.915625,633,8107179,123766,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23143,19.790833,19.540137,19.531074,0.000000,0.000458,0.000000,0.000000,0.073375,0.017625,0.919333,628,8092015,122705,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23144,19.823584,19.753254,19.756401,0.000000,0.000583,0.000000,0.000000,0.069541,0.027000,1.172000,640,8122333,123631,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23145,18.772458,18.643823,18.659501,0.000000,0.000291,0.000000,0.000000,0.067625,0.016083,1.296000,634,8107332,125701,0,2,0,2,0,0,0,0,0,0,5653,0,3510,2143,0
23146,19.980208,19.787489,19.773547,0.000000,0.000499,0.000000,0.000000,0.064667,0.025583,1.281958,637,8122487,126792,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23147,19.994792,19.749614,19.762255,0.000000,0.000417,0.000000,0.000000,0.061500,0.027125,1.236000,633,8078154,122697,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23148,20.079542,20.029133,20.024425,0.000000,0.000583,0.000000,0.000000,0.082083,0.025875,0.637125,630,8120803,124451,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23149,19.545750,19.374680,19.365207,0.000000,0.000458,0.000000,0.000000,0.087250,0.017750,0.704041,640,8122755,119124,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23150,20.153625,19.966505,19.981002,0.000000,0.000375,0.000000,0.000000,0.068583,0.016792,0.955542,630,8091641,124997,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23151,19.674458,19.417992,19.375718,0.000000,0.000458,0.000000,0.000000,0.074667,0.020541,0.927084,630,8091774,121039,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23152,19.289042,19.202997,19.195954,0.000000,0.000542,0.000000,0.000000,0.065958,0.017583,1.238167,641,8122493,119248,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23153,18.603708,18.464118,18.486958,0.000000,0.000500,0.000000,0.000000,0.066292,0.025416,1.260833,631,8107288,124473,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23154,19.750208,19.470450,19.458417,0.000000,0.000583,0.000000,0.000000,0.066792,0.024583,0.633250,630,8091803,122190,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23155,19.360459,19.319748,19.339747,0.000000,0.000250,0.000000,0.000000,0.060750,0.023416,0.701624,643,8137945,121154,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23156,18.663791,18.391140,18.398449,0.000000,0.000416,0.000000,0.000000,0.063250,0.024084,1.241249,630,8076403,123126,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23157,19.634500,19.568201,19.556999,0.000000,0.000333,0.000000,0.000000,0.069417,0.027875,1.118791,634,8122728,122091,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23158,18.618084,18.476985,18.490207,0.000000,0.000417,0.000000,0.000000,0.064250,0.014791,1.240500,640,8127722,121973,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23159,19.600291,19.320877,19.334157,0.000000,0.000334,0.000000,0.000000,0.060334,0.015708,0.481291,630,8071150,122666,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23160,19.437167,19.430218,19.434086,0.000000,0.000375,0.000000,0.000000,0.072583,0.035292,0.643250,632,8122716,122183,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23161,19.755750,19.538581,19.553243,0.000000,0.000334,0.000000,0.000000,0.086000,0.019208,1.261917,640,8107031,120164,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23162,19.856958,19.727334,19.722532,0.000000,0.000500,0.000000,0.000000,0.074500,0.029584,1.242834,633,8107254,124527,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23163,18.891875,18.596675,18.614663,0.000000,0.000499,0.000000,0.000000,0.068625,0.017084,1.259625,629,8091871,121331,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23164,18.966375,18.897126,18.911622,0.000000,0.000457,0.000000,0.000000,0.055875,0.025417,0.616375,641,8122443,120537,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23165,20.192417,19.999746,19.764091,0.000000,0.000625,0.000000,0.000000,0.115625,0.042833,0.580083,632,8107253,123681,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23166,20.487625,20.248585,20.208262,0.000000,0.000458,0.000000,0.000000,0.075500,0.018500,0.926167,630,8091818,122575,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23167,20.176542,20.151295,20.093805,0.000000,0.000460,0.000000,0.000000,0.077208,0.022458,0.936083,640,8137967,121070,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23168,20.270000,19.965456,19.960794,0.000000,0.000332,0.000000,0.000000,0.062416,0.018000,0.901166,626,8076349,123002,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23169,19.139250,19.058164,19.026295,0.000000,0.000333,0.000000,0.000000,0.058500,0.015750,1.265917,638,8138036,125117,0,2,0,2,0,0,0,0,0,0,5728,0,3510,2218,0
23170,21.107875,20.937213,20.946416,0.000000,0.000626,0.000000,0.000000,0.078041,0.018834,0.922833,639,8091578,127947,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23171,20.000250,19.814690,19.812523,0.000000,0.000374,0.000000,0.000000,0.069041,0.027959,1.328375,633,8107312,125913,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23172,19.956208,19.811284,19.782950,0.000000,0.000375,0.000000,0.000000,0.059792,0.016625,0.900375,631,8107224,124074,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23173,20.583833,20.395013,20.402257,0.000000,0.000416,0.000000,0.000000,0.072042,0.025083,0.612250,640,8107050,127434,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23174,20.573875,20.375296,20.356877,0.000000,0.000626,0.000000,0.000000,0.070334,0.024375,1.214125,632,8107324,128765,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23175,20.516459,20.354234,20.369493,0.000000,0.000292,0.000000,0.000000,0.064875,0.021125,1.013499,632,8107167,126572,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23176,20.687500,20.559502,20.472115,0.000000,0.000584,0.000000,0.000000,0.078541,0.030625,0.593833,640,8107052,124846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23177,20.810625,20.651835,20.644952,0.000000,0.000416,0.000000,0.000000,0.075500,0.018541,0.923791,633,8122699,128662,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23178,20.574791,20.346195,20.332040,0.000000,0.000417,0.000000,0.000000,0.068834,0.020500,1.157042,630,8091831,126218,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23179,18.896542,18.777334,18.785423,0.000000,0.000499,0.000000,0.000000,0.073667,0.024833,1.245208,639,8107082,124553,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23180,20.233083,20.033284,20.045174,0.000000,0.000500,0.000000,0.000000,0.061709,0.014916,1.234333,632,8107344,128339,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23181,19.762875,19.655645,19.678950,0.000000,0.000335,0.000000,0.000000,0.072542,0.024500,1.219125,634,8122562,126563,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23182,18.479792,18.319502,18.320864,0.000000,0.000416,0.000000,0.000000,0.069500,0.023375,0.290334,637,8091694,124085,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23183,20.116792,19.958546,19.980095,0.000000,0.000375,0.000000,0.000000,0.066541,0.030667,0.782333,633,8122608,128293,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23184,20.636291,20.487427,20.426497,0.000000,0.000251,0.000000,0.000000,0.064292,0.018708,0.981626,632,8107316,126184,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23185,19.415209,19.236499,19.240193,0.000000,0.000458,0.000000,0.000000,0.075125,0.029666,0.967458,641,8091568,124163,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23186,19.594500,19.422868,19.444495,0.000000,0.000209,0.000000,0.000000,0.058333,0.022208,1.336583,630,8107234,128125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23187,18.487625,18.385169,18.392028,0.000000,0.000418,0.000000,0.000000,0.076250,0.017333,1.225000,632,8122705,126208,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23188,19.797791,19.573048,19.587032,0.000000,0.000333,0.000000,0.000000,0.057167,0.015000,0.638791,639,8091709,123594,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23189,20.380250,20.233696,20.229999,0.000000,0.000501,0.000000,0.000000,0.085167,0.027250,1.276541,633,8122800,128081,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23190,18.219792,18.095150,18.093462,0.000000,0.000458,0.000000,0.000000,0.066875,0.016625,0.963083,645,8091725,128615,0,2,0,2,0,0,0,0,0,0,5653,0,3510,2143,0
23191,21.289417,21.035093,21.039216,0.000000,0.000417,0.000000,0.000000,0.068208,0.025792,1.272292,642,8108241,130047,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23192,20.113416,19.975156,19.965743,0.000000,0.000374,0.000000,0.000000,0.081625,0.047459,1.303499,631,8105908,124650,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23193,20.546209,20.335713,20.232739,0.000000,0.000542,0.000000,0.000000,0.076500,0.017166,1.282958,630,8107262,124534,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23194,20.230250,20.117089,20.115951,0.000000,0.000458,0.000000,0.000000,0.082708,0.025333,1.266042,640,8122543,124767,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23195,19.894958,19.743211,19.733886,0.000000,0.000416,0.000000,0.000000,0.061292,0.016208,1.277916,634,8122609,125754,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
23196,21.561125,21.451241,21.459881,0.000000,0.003540,0.000000,0.000000,0.077958,0.047209,1.243957,633,8091828,132231,0,2,0,2,0,0,0,0,0,0,6353,0,3945,2408,0
23197,20.138708,19.893874,19.872322,0.000000,0.000541,0.000000,0.000000,0.069417,0.023208,1.236292,637,8091632,122276,0,2,0,2,0,0,0,0,0,0,6261,0,4245,2016,0
23198,19.480584,19.372083,19.377911,0.000000,0.000416,0.000000,0.000000,0.084125,0.025208,0.292875,632,8107271,121322,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23199,20.634916,20.400165,20.396868,0.000000,0.000583,0.000000,0.000000,0.080250,0.029875,0.912417,661,8122395,124657,0,2,0,2,0,0,0,0,0,0,9249,0,4680,4569,0
23200,20.733000,20.489082,20.486659,0.000000,0.000376,0.000000,0.000000,0.072959,0.027666,0.930625,631,8076354,127008,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23201,18.927667,18.859454,18.834121,0.000000,0.000291,0.000000,0.000000,0.077500,0.023292,1.130375,631,8122525,125477,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23202,20.092125,19.925168,19.911539,0.000000,0.000459,0.000000,0.000000,0.075583,0.019334,1.250124,640,8107007,123610,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23203,20.021875,19.758415,19.773414,0.000000,0.000376,0.000000,0.000000,0.073500,0.016417,1.230709,630,8091857,126551,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23204,19.498917,19.354120,19.375332,0.000000,0.000293,0.000000,0.000000,0.067958,0.025417,1.239750,632,8107256,123106,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23205,19.513083,19.422166,19.425291,0.000000,0.000458,0.000000,0.000000,0.065083,0.024417,0.615083,642,8122576,120768,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23206,20.262750,20.020906,20.026037,0.000000,0.000333,0.000000,0.000000,0.072458,0.019209,1.183542,631,8091779,124919,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23207,19.496375,19.439911,19.435203,0.000000,0.000333,0.000000,0.000000,0.061167,0.015333,1.236416,634,8122706,121948,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23208,19.919792,19.708085,19.715702,0.000000,0.000293,0.000000,0.000000,0.061291,0.017417,0.900417,639,8107025,121139,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23209,20.135750,19.991936,19.981457,0.000000,0.000418,0.000000,0.000000,0.080833,0.020083,0.593874,631,8107411,124630,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23210,19.837291,19.693926,19.680052,0.000000,0.000375,0.000000,0.000000,0.065042,0.016708,1.222500,630,8100771,123402,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23211,19.428417,19.267491,19.284334,0.000000,0.000458,0.000000,0.000000,0.068875,0.018792,1.224416,639,8132213,121152,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23212,19.979833,19.820456,19.813548,0.000000,0.000416,0.000000,0.000000,0.066292,0.030875,1.240000,631,8088476,123538,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23213,19.899042,19.706584,19.696662,0.000000,0.000374,0.000000,0.000000,0.072875,0.024333,0.304750,632,8107254,122677,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23214,20.020125,19.846753,19.851281,0.000000,0.000375,0.000000,0.000000,0.054417,0.015833,0.894875,640,8107038,121157,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23215,21.245708,20.984005,20.629125,0.000000,0.000459,0.000000,0.000000,0.073542,0.018208,0.902750,631,8091824,123856,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23216,19.584417,19.477454,19.455756,0.000000,0.000500,0.000000,0.000000,0.060000,0.015583,0.902083,637,8122802,125171,0,2,0,2,0,0,0,0,0,0,5728,0,3510,2218,0
23217,20.365375,20.295667,20.224335,0.000000,0.000625,0.000000,0.000000,0.080625,0.021375,1.264542,639,8122278,129093,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23218,20.077917,19.807973,19.807286,0.000000,0.000500,0.000000,0.000000,0.077291,0.015959,0.931958,631,8091816,125757,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23219,19.929583,19.768131,19.754747,0.000000,0.000334,0.000000,0.000000,0.081625,0.020667,1.239584,634,8107244,124269,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23220,19.187125,19.083006,19.096492,0.000000,0.000374,0.000000,0.000000,0.049292,0.018083,1.258000,645,8122377,124125,0,2,0,2,0,0,0,0,0,0,7665,0,4680,2985,0
23221,21.551458,21.355662,21.380002,0.000000,0.000459,0.000000,0.000000,0.066542,0.016083,1.220959,631,8091776,131848,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23222,20.058334,19.922968,19.910617,0.000000,0.000500,0.000000,0.000000,0.075000,0.019000,0.297167,634,8122832,126464,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23223,19.938916,19.770155,19.791254,0.000000,0.000292,0.000000,0.000000,0.064042,0.029208,0.666584,637,8096041,123768,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23224,20.275625,20.132338,20.109986,0.000000,0.000542,0.000000,0.000000,0.083125,0.021667,0.914917,633,8118138,127304,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23225,20.018625,19.822445,19.823550,0.000000,0.000542,0.000000,0.000000,0.065917,0.016583,1.111917,633,8107350,125815,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23226,20.464084,20.249666,20.169378,0.000000,0.000500,0.000000,0.000000,0.079083,0.023667,1.248583,639,8091615,122715,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23227,19.991166,19.807377,19.798918,0.000000,0.000416,0.000000,0.000000,0.065709,0.015416,1.228333,630,8107158,126393,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23228,19.402542,19.256006,19.202629,0.000000,0.000458,0.000000,0.000000,0.081792,0.023583,1.242417,634,8107309,124736,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23229,19.869792,19.771737,19.768795,0.000000,0.000500,0.000000,0.000000,0.068541,0.015375,1.242292,641,8122496,122992,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23230,20.268083,20.042833,20.044208,0.000000,0.000291,0.000000,0.000000,0.059250,0.024333,0.328375,629,8091746,126332,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23231,19.679958,19.589293,19.598828,0.000000,0.000626,0.000000,0.000000,0.074000,0.021334,1.041417,633,8122702,124981,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23232,18.856750,18.628772,18.636741,0.000000,0.000334,0.000000,0.000000,0.065709,0.019541,1.258625,641,8091721,122187,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
23233,20.026000,19.884280,19.896378,0.000000,0.000292,0.000000,0.000000,0.109375,0.026417,1.244708,631,8122609,126588,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23234,20.065667,19.890088,19.856307,0.000000,0.000209,0.000000,0.000000,0.064417,0.020166,1.143667,632,8107533,128467,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
23235,20.715833,20.611171,20.606875,0.000000,0.000416,0.000000,0.000000,0.071834,0.036125,1.256375,645,8153021,134508,0,2,0,2,0,0,0,0,0,0,7453,0,4680,2773,0
