frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
19805,18.845167,18.689414,18.707796,0.000000,0.000333,0.000000,0.000000,0.055583,0.011708,1.227707,633,8107217,139589,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19806,17.841000,17.748993,17.767913,0.000000,0.000417,0.000000,0.000000,0.081375,0.021791,1.229251,640,8122532,136899,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19807,18.675458,18.542069,18.557063,0.000000,0.000207,0.000000,0.000000,0.065792,0.019208,0.606792,632,8107315,142452,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19808,17.893083,17.748131,17.767159,0.000000,0.000291,0.000000,0.000000,0.059125,0.014792,0.982834,631,8107159,138679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19809,18.083792,17.938841,17.960226,0.000000,0.000292,0.000000,0.000000,0.109917,0.021375,1.217166,639,8107026,137684,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19810,19.144917,19.009861,19.011308,0.000000,0.000459,0.000000,0.000000,0.061875,0.018791,0.894417,633,8107322,140516,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19811,17.953333,17.761806,17.783226,0.000000,0.000250,0.000000,0.000000,0.055583,0.010584,0.611083,630,8094219,138667,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19812,17.828167,17.691007,17.708733,0.000000,0.000416,0.000000,0.000000,0.062958,0.017167,0.580500,637,8104815,137223,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19813,18.254625,18.153430,18.169166,0.000000,0.000458,0.000000,0.000000,0.061000,0.014125,1.249500,634,8122416,139559,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19814,17.971333,17.827026,17.845507,0.000000,0.000208,0.000000,0.000000,0.059708,0.018167,0.638250,630,8107537,138396,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19815,18.024500,17.911585,17.922820,0.000000,0.000292,0.000000,0.000000,0.094208,0.014250,0.910292,642,8106733,138012,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19816,18.455417,18.337496,18.353364,0.000000,0.000417,0.000000,0.000000,0.114750,0.028458,1.217042,633,8122736,139993,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19817,19.452875,19.255777,18.923335,0.000000,0.000460,0.000000,0.000000,0.070708,0.014833,0.896584,630,8091789,137889,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19818,18.617333,18.459172,18.370339,0.000000,0.000583,0.000000,0.000000,0.060375,0.012333,0.292041,647,8137764,139712,0,2,0,2,0,0,0,0,0,0,7665,0,4680,2985,0
19819,20.918625,20.716176,20.740160,0.000000,0.000374,0.000000,0.000000,0.061542,0.010958,1.223250,632,8060805,156219,0,2,0,2,0,0,0,0,0,0,5550,0,3510,2040,0
19820,18.284708,18.239060,18.245806,0.000000,0.000251,0.000000,0.000000,0.081084,0.043708,0.919167,651,8123053,140801,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19821,18.378375,18.225840,18.247075,0.000000,0.000250,0.000000,0.000000,0.084417,0.025833,0.644751,639,8106856,139472,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19822,18.314042,18.122870,18.129342,0.000000,0.000334,0.000000,0.000000,0.076500,0.019792,0.676167,631,8091684,135331,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19823,18.868792,18.752703,18.682304,0.000000,0.000666,0.000000,0.000000,0.074333,0.020208,0.634333,637,8122552,140889,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
19824,21.340041,21.121461,21.133083,0.000000,0.000334,0.000000,0.000000,0.078167,0.023792,1.269750,638,8091707,145083,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19825,20.048959,19.934514,19.930701,0.000000,0.000418,0.000000,0.000000,0.087541,0.027167,1.235126,634,8107140,140388,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19826,21.052666,20.939277,20.891804,0.000000,0.000459,0.000000,0.000000,0.097917,0.021833,0.588583,634,8123019,141125,0,2,0,2,0,0,0,0,0,0,5884,0,3510,2374,0
19827,20.368500,20.166359,20.187280,0.000000,0.000459,0.000000,0.000000,0.076542,0.030125,1.339375,638,8091267,140753,0,2,0,2,0,0,0,0,0,0,6730,0,4680,2050,0
19828,20.127792,20.014665,20.023249,0.000000,0.000418,0.000000,0.000000,0.076125,0.014792,1.325583,632,8122729,140550,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19829,19.876417,19.713409,19.730665,0.000000,0.000249,0.000000,0.000000,0.069125,0.024416,1.247792,639,8107322,139186,0,2,0,2,0,0,0,0,0,0,7184,0,4656,2528,0
19830,19.705791,19.570464,19.568840,0.000000,0.000208,0.000000,0.000000,0.074459,0.020333,1.260833,632,8107035,139732,0,2,0,2,0,0,0,0,0,0,5430,0,3534,1896,0
19831,19.913459,19.745167,19.755313,0.000000,0.000208,0.000000,0.000000,0.070333,0.018625,0.611291,631,8107224,140509,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19832,19.677166,19.478499,19.490697,0.000000,0.000376,0.000000,0.000000,0.065167,0.013958,0.940583,640,8091599,138902,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19833,19.769542,19.688173,19.672016,0.000000,0.000750,0.000000,0.000000,0.072792,0.024791,1.070834,631,8122737,139966,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19834,19.370250,19.176773,19.176127,0.000000,0.000375,0.000000,0.000000,0.056917,0.013375,1.274667,639,8138041,143498,0,2,0,2,0,0,0,0,0,0,6054,0,3510,2544,0
19835,20.903542,20.762960,20.760258,0.000000,0.000292,0.000000,0.000000,0.084500,0.027000,1.246208,639,8060481,150521,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19836,19.972375,19.785011,19.800514,0.000000,0.000333,0.000000,0.000000,0.069791,0.013917,1.311792,630,8107282,137454,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19837,19.199500,19.062656,19.058750,0.000000,0.000375,0.000000,0.000000,0.085791,0.022584,1.267917,632,8107228,137314,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19838,20.098125,19.996547,20.009081,0.000000,0.000291,0.000000,0.000000,0.067666,0.016584,0.609250,640,8107047,135894,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19839,20.164625,19.980182,20.004083,0.000000,0.000250,0.000000,0.000000,0.062541,0.022209,0.649667,631,8107277,137856,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19840,18.868916,18.766649,18.776437,0.000000,0.000376,0.000000,0.000000,0.085250,0.018709,0.757209,632,8122708,137559,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19841,19.814709,19.651376,19.614668,0.000000,0.000542,0.000000,0.000000,0.075916,0.025042,0.581707,645,8137804,139003,0,2,0,2,0,0,0,0,0,0,7487,0,4680,2807,0
19842,20.779750,20.598377,20.594594,0.000000,0.000584,0.000000,0.000000,0.084708,0.015958,1.190500,627,8060921,140794,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19843,20.263750,20.169592,20.135991,0.000000,0.000542,0.000000,0.000000,0.107541,0.029542,0.828041,635,8122770,137057,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19844,20.148166,19.954619,19.954675,0.000000,0.000291,0.000000,0.000000,0.091792,0.018958,0.767542,640,8107041,135155,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19845,20.591625,20.465195,20.469127,0.000000,0.000374,0.000000,0.000000,0.073250,0.030209,0.752542,632,8107223,141763,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19846,20.285375,20.066967,19.951526,0.000000,0.000542,0.000000,0.000000,0.095834,0.017083,0.671084,629,8091944,137901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19847,19.920292,19.807027,19.828027,0.000000,0.000375,0.000000,0.000000,0.073375,0.038833,0.609667,640,8122389,138587,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19848,19.815000,19.613661,19.617707,0.000000,0.000375,0.000000,0.000000,0.076792,0.024000,0.754167,631,8091752,137892,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19849,19.858292,19.683255,19.700396,0.000000,0.000458,0.000000,0.000000,0.068250,0.021333,0.968333,632,8107299,138168,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19850,19.613916,19.523826,19.545796,0.000000,0.000292,0.000000,0.000000,0.064042,0.018375,1.313374,641,8119771,137852,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19851,20.057834,19.856403,19.846676,0.000000,0.000333,0.000000,0.000000,0.073708,0.018083,1.341249,630,8094533,138833,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19852,20.245166,20.122839,20.073742,0.000000,0.000250,0.000000,0.000000,0.083084,0.043083,0.966084,632,8122774,138210,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19853,19.917042,19.797455,19.808091,0.000000,0.000417,0.000000,0.000000,0.067000,0.028583,1.121833,640,8106931,137628,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19854,19.856500,19.668325,19.657116,0.000000,0.000291,0.000000,0.000000,0.069333,0.021584,0.339042,635,8122670,140617,0,2,0,2,0,0,0,0,0,0,5620,0,3510,2110,0
19855,21.554750,21.381767,21.378924,0.000000,0.000416,0.000000,0.000000,0.082417,0.023625,1.131542,628,8076354,144837,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19856,20.416250,20.273058,20.281050,0.000000,0.000584,0.000000,0.000000,0.078667,0.022916,1.035500,639,8122464,138577,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19857,20.814667,20.702668,20.716330,0.000000,0.000585,0.000000,0.000000,0.082750,0.022041,0.928583,633,8122725,142427,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19858,21.694291,21.522153,21.468549,0.000000,0.000500,0.000000,0.000000,0.083834,0.022666,0.622042,632,8091789,145907,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19859,21.923542,21.745655,21.586116,0.000000,0.000501,0.000000,0.000000,0.108667,0.027750,1.102208,640,8091621,140272,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19860,21.379875,21.235403,21.202331,0.000000,0.000335,0.000000,0.000000,0.101292,0.015125,1.006249,634,8128805,141799,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19861,20.500000,20.333789,20.337247,0.000000,0.000417,0.000000,0.000000,0.081708,0.023292,1.024167,630,8101161,140654,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19862,19.751125,19.586367,19.598495,0.000000,0.000251,0.000000,0.000000,0.066500,0.013833,0.957667,647,8153172,145103,0,2,0,2,0,0,0,0,0,0,7569,0,4680,2889,0
19863,22.189917,22.032351,21.998515,0.000000,0.000541,0.000000,0.000000,0.080333,0.018875,0.917749,634,8107163,157586,0,2,0,2,0,0,0,0,0,0,5670,0,3510,2160,0
19864,21.605916,21.436161,21.441628,0.000000,0.000501,0.000000,0.000000,0.075000,0.048667,1.324207,626,8046319,144964,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19865,20.386459,20.335198,20.357133,0.000000,0.000416,0.000000,0.000000,0.097375,0.088708,0.931667,645,8152478,138965,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19866,21.461916,21.214525,21.042927,0.000000,0.000457,0.000000,0.000000,0.091250,0.028584,0.912875,626,8060962,138280,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19867,21.753625,21.628057,21.401579,0.000000,0.000624,0.000000,0.000000,0.139209,0.022833,1.362833,633,8122696,140924,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19868,21.142875,20.878091,20.857365,0.000000,0.000542,0.000000,0.000000,0.078417,0.022208,0.979750,641,8091557,139671,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19869,20.115167,20.004008,20.013797,0.000000,0.000334,0.000000,0.000000,0.071375,0.023292,1.257833,632,8112537,139617,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19870,20.284167,20.149678,20.155213,0.000000,0.000667,0.000000,0.000000,0.122750,0.021416,1.217458,632,8117404,139471,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19871,21.793125,21.547593,21.497429,0.000000,0.000542,0.000000,0.000000,0.086291,0.020000,0.609374,639,8091563,137598,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19872,22.527000,22.391244,22.411036,0.000000,0.000416,0.000000,0.000000,0.080791,0.016250,1.065750,634,8122730,140567,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19873,20.249125,20.091575,20.082620,0.000000,0.000417,0.000000,0.000000,0.076791,0.016875,0.955958,648,8107281,139268,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19874,19.684791,19.528373,19.526301,0.000000,0.000251,0.000000,0.000000,0.069167,0.025083,1.282167,646,8153464,145498,0,2,0,2,0,0,0,0,0,0,7550,0,4680,2870,0
19875,23.312209,23.200887,23.146414,0.000000,0.000584,0.000000,0.000000,0.124750,0.024375,0.965458,628,8060677,159550,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19876,22.453750,22.186000,22.146411,0.000000,0.000335,0.000000,0.000000,0.064458,0.014417,0.923709,631,8091825,140217,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19877,20.336291,20.203711,20.216862,0.000000,0.000334,0.000000,0.000000,0.066334,0.022541,1.265542,659,8106685,140579,0,2,0,2,0,0,0,0,0,0,9249,0,4680,4569,0
19878,20.315834,20.196231,20.146774,0.000000,0.001375,0.000000,0.000000,0.087208,0.015583,0.589417,634,8122716,139070,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19879,21.113333,20.970119,20.966624,0.000000,0.000333,0.000000,0.000000,0.083542,0.020041,1.230043,632,8107334,139553,0,2,0,2,0,0,0,0,0,0,5576,0,3510,2066,0
19880,20.649917,20.426789,20.442412,0.000000,0.000541,0.000000,0.000000,0.071125,0.025916,1.217125,638,8091513,143266,0,2,0,2,0,0,0,0,0,0,7038,0,4680,2358,0
19881,20.718666,20.640740,20.599625,0.000000,0.000750,0.000000,0.000000,0.114750,0.029709,0.902417,633,8122722,137989,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19882,22.364000,22.177003,22.098917,0.000000,0.000584,0.000000,0.000000,0.090875,0.018334,0.926791,642,8122512,138910,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19883,20.598209,20.376698,20.395497,0.000000,0.000416,0.000000,0.000000,0.069083,0.021375,1.270709,630,8076405,140393,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19884,19.623000,19.465436,19.456263,0.000000,0.000459,0.000000,0.000000,0.063583,0.014667,1.365292,631,8107258,137792,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19885,19.660750,19.549276,19.563125,0.000000,0.000334,0.000000,0.000000,0.061208,0.012625,1.336500,641,8122416,138534,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19886,20.095833,19.969293,19.979363,0.000000,0.000417,0.000000,0.000000,0.076792,0.024291,0.658750,632,8107308,140125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19887,19.774417,19.599304,19.609817,0.000000,0.000334,0.000000,0.000000,0.077833,0.024542,1.279251,632,8107246,137942,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19888,19.770333,19.618195,19.638905,0.000000,0.000333,0.000000,0.000000,0.073333,0.015542,0.927834,638,8107031,138367,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19889,20.234208,20.064070,20.061409,0.000000,0.000332,0.000000,0.000000,0.086250,0.029292,1.005917,631,8091789,139781,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19890,19.803959,19.628340,19.643950,0.000000,0.000376,0.000000,0.000000,0.074875,0.017708,0.897166,631,8107308,137782,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19891,20.985750,20.836439,20.764637,0.000000,0.000543,0.000000,0.000000,0.084833,0.018250,0.694957,640,8107058,138125,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19892,22.697166,22.523417,22.368591,0.000000,0.000500,0.000000,0.000000,0.075625,0.025667,0.813792,634,8107334,139904,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19893,21.253709,21.144417,21.139630,0.000000,0.000584,0.000000,0.000000,0.106083,0.022458,0.982667,631,8122602,137440,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19894,21.488541,21.251909,21.059157,0.000000,0.000459,0.000000,0.000000,0.101125,0.026542,0.918958,640,8107006,137043,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19895,22.644625,22.523500,22.549803,0.000000,0.000333,0.000000,0.000000,0.101000,0.025084,1.272291,632,8107353,140011,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19896,20.873375,20.631837,20.651632,0.000000,0.000208,0.000000,0.000000,0.079042,0.014333,0.900167,631,8091723,137297,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19897,19.682875,19.567903,19.579885,0.000000,0.000208,0.000000,0.000000,0.076500,0.015750,1.265833,642,8122496,134967,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19898,20.498584,20.351308,20.346505,0.000000,0.000708,0.000000,0.000000,0.097416,0.023334,0.958125,633,8107274,136367,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19899,20.939000,20.800214,20.788866,0.000000,0.000416,0.000000,0.000000,0.087083,0.030083,1.322083,628,8107278,134933,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19900,19.664083,19.480856,19.475379,0.000000,0.000334,0.000000,0.000000,0.086000,0.016083,0.941417,641,8107102,134345,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19901,19.496375,19.347002,19.354067,0.000000,0.000542,0.000000,0.000000,0.070292,0.015458,1.263333,633,8107395,135701,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19902,19.597167,19.372057,19.342914,0.000000,0.000500,0.000000,0.000000,0.081625,0.020375,0.290583,631,8091576,133538,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19903,19.691625,19.607544,19.625380,0.000000,0.000418,0.000000,0.000000,0.068166,0.021250,0.909001,642,8122510,134567,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19904,19.525916,19.387957,19.370220,0.000000,0.000584,0.000000,0.000000,0.078792,0.013458,0.923209,633,8107306,135886,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19905,19.343250,19.184509,19.155214,0.000000,0.000542,0.000000,0.000000,0.070000,0.026292,1.192584,630,8104415,132756,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19906,20.320667,20.132075,20.134248,0.000000,0.000418,0.000000,0.000000,0.077000,0.027583,1.176000,639,8109889,135551,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19907,20.046083,19.852915,19.845161,0.000000,0.000250,0.000000,0.000000,0.063875,0.014584,1.276917,632,8091823,136196,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19908,19.725542,19.578618,19.595639,0.000000,0.000209,0.000000,0.000000,0.064583,0.021375,0.667750,631,8107201,133515,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19909,19.984292,19.829251,19.846117,0.000000,0.000376,0.000000,0.000000,0.081291,0.019292,1.215041,637,8107034,134202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19910,19.730625,19.621928,19.637348,0.000000,0.000416,0.000000,0.000000,0.073375,0.014416,0.939833,633,8107387,136167,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19911,19.728750,19.611838,19.626463,0.000000,0.000333,0.000000,0.000000,0.075958,0.024042,0.794541,633,8122579,135167,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19912,18.749666,18.568888,18.585048,0.000000,0.000250,0.000000,0.000000,0.064417,0.012958,0.974624,645,8137773,136081,0,2,0,2,0,0,0,0,0,0,7665,0,4680,2985,0
19913,20.984375,20.855862,20.876343,0.000000,0.000251,0.000000,0.000000,0.067709,0.026166,1.350291,633,8076311,147202,0,2,0,2,0,0,0,0,0,0,5609,0,3510,2099,0
19914,19.567375,19.371086,19.378881,0.000000,0.000290,0.000000,0.000000,0.068084,0.012375,1.316250,631,8091805,133577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19915,19.993167,19.856668,19.874213,0.000000,0.000417,0.000000,0.000000,0.072042,0.015416,0.662375,641,8107052,134562,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19916,21.516958,21.317002,21.170886,0.000000,0.000501,0.000000,0.000000,0.081459,0.021458,1.952249,631,8107266,136710,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19917,19.427167,19.264826,19.274203,0.000000,0.000417,0.000000,0.000000,0.072792,0.023791,0.662459,633,8107284,133872,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19918,19.629000,19.492464,19.485708,0.000000,0.000291,0.000000,0.000000,0.078250,0.014917,0.978834,639,8122438,134464,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19919,19.641625,19.481348,19.489121,0.000000,0.000499,0.000000,0.000000,0.072333,0.022667,1.334583,633,8091894,136452,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19920,18.785417,18.649550,18.669251,0.000000,0.000417,0.000000,0.000000,0.063791,0.019959,1.159084,641,8153311,138860,0,2,0,2,0,0,0,0,0,0,6054,0,3510,2544,0
19921,21.098791,20.881047,20.887189,0.000000,0.000416,0.000000,0.000000,0.076167,0.019583,1.339417,637,8060699,143415,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19922,19.756709,19.644749,19.658420,0.000000,0.000292,0.000000,0.000000,0.071000,0.012083,1.339499,634,8110879,138089,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19923,19.085250,18.913941,18.859332,0.000000,0.000457,0.000000,0.000000,0.059166,0.013834,0.311583,636,8103494,136768,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
19924,22.358375,22.251326,21.692086,0.000000,0.000583,0.000000,0.000000,0.076166,0.026500,1.352791,643,8106902,147510,0,2,0,2,0,0,0,0,0,0,7393,0,4680,2713,0
19925,20.682250,20.507319,20.484536,0.000000,0.000374,0.000000,0.000000,0.085541,0.015500,0.722500,633,8107237,137497,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19926,21.968583,21.854282,21.411256,0.000000,0.000749,0.000000,0.000000,0.103583,0.017334,0.948875,648,8122761,135266,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19927,21.153792,20.951875,20.922921,0.000000,0.000625,0.000000,0.000000,0.084291,0.016500,0.593417,641,8106981,136260,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
19928,21.863166,21.704795,21.724462,0.000000,0.000375,0.000000,0.000000,0.085542,0.027458,1.224583,632,8107288,136564,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19929,20.955250,20.746421,20.763988,0.000000,0.000291,0.000000,0.000000,0.074417,0.019333,0.625333,629,8091903,134782,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
19930,19.549334,19.417340,19.437383,0.000000,0.000291,0.000000,0.000000,0.067666,0.013084,1.244084,643,8122392,136389,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
