frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12350,15.246375,15.250866,10.780167,0.000000,4.358334,4.357653,0.000139,0.102000,0.047792,0.668250,642,8137940,71538,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12351,17.466750,17.352679,10.729008,0.000000,7.096083,7.027818,0.068015,0.100709,0.018416,0.292417,629,8107294,74667,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12352,16.073000,15.933000,9.910511,0.000000,6.844916,6.729069,0.115514,0.073209,0.014208,0.591041,631,8099749,72037,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12353,16.644792,16.568083,9.666833,0.000000,7.471250,7.370527,0.100306,0.086875,0.014500,0.317750,641,8114589,70541,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12354,16.600500,16.428211,10.020904,0.000000,7.081375,7.010360,0.070723,0.053458,0.023875,0.606167,626,8091866,73359,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12355,16.690417,16.577217,9.741210,0.000000,7.453167,7.332652,0.120390,0.059708,0.014208,0.317250,632,8107462,74075,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12356,16.818041,16.711955,9.557503,0.000000,7.628960,7.534111,0.094640,0.067250,0.013834,0.582874,640,8106865,70255,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12357,16.550209,16.459950,9.780465,0.000000,7.318167,7.227402,0.090640,0.052750,0.012416,0.582791,630,8111860,74783,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12358,16.837000,16.764953,9.866802,0.000000,7.248208,7.171152,0.072556,0.082083,0.014583,0.301042,631,8118196,72782,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12359,16.843958,16.727334,10.257500,0.000000,6.730000,6.657944,0.071681,0.083542,0.013958,0.599959,641,8107041,70344,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12360,16.384167,16.211965,10.269924,0.000000,6.395333,6.386527,0.008681,0.061750,0.019666,0.304750,629,8091841,73836,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12361,16.625416,16.502709,10.169266,0.000000,7.162166,7.161693,0.000348,0.051125,0.027792,0.614375,653,8107325,72542,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12362,16.739584,16.617507,9.579389,0.000000,7.604209,7.495611,0.108473,0.048625,0.011833,0.352584,639,8107098,71264,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12363,16.503875,16.395734,9.451907,0.000000,7.591791,7.536693,0.055015,0.061291,0.014584,0.608458,631,8107249,73561,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12364,16.759208,16.653479,9.252519,0.000000,7.971666,7.859777,0.111806,0.040583,0.034209,0.293750,630,8107321,72448,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12365,16.473583,16.361841,9.776621,0.000000,7.703583,7.703319,0.000139,0.041209,0.010375,0.668707,640,8107071,72496,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12366,16.667292,16.558585,9.947931,0.000000,7.953540,7.946651,0.006806,0.041833,0.019375,0.665375,629,8107297,72411,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12367,16.740333,16.630793,9.216169,0.000000,8.011708,7.893318,0.118306,0.042667,0.011458,0.299541,630,8107313,72400,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12368,16.726750,16.620904,9.246425,0.000000,7.937166,7.844860,0.092181,0.040292,0.017958,0.652209,640,8107064,72354,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12369,16.791084,16.678005,9.410310,0.000000,7.760251,7.703027,0.057099,0.046625,0.036833,0.302250,630,8107313,72533,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12370,16.716250,16.609971,9.368266,0.000000,7.846500,7.724861,0.121514,0.044291,0.016167,0.678916,637,8107332,71453,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
12371,16.526750,16.416042,9.433238,0.000000,7.624418,7.534653,0.089681,0.044541,0.017084,0.300166,633,8107581,73457,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
12372,16.695583,16.587199,9.333376,0.000000,7.930124,7.929568,0.000431,0.054708,0.043917,0.596084,630,8106739,72365,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12373,16.593125,16.499699,9.744785,0.000000,7.840042,7.838902,0.001015,0.044042,0.010208,0.641791,639,8107164,70213,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12374,16.660417,16.538452,9.912606,0.000000,7.875750,7.875319,0.000306,0.039666,0.009292,0.291459,632,8107219,74690,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12375,16.817250,16.700101,9.041059,0.000000,8.179959,8.093444,0.086390,0.049375,0.013041,0.657875,630,8107334,72414,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12376,16.615916,16.511876,9.196673,0.000000,7.965292,7.838652,0.126556,0.041459,0.012041,0.289875,637,8107081,69917,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12377,16.784084,16.664668,9.562914,0.000000,7.671875,7.589402,0.082431,0.043625,0.018000,0.728625,630,8107255,75282,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12378,16.677958,16.571460,9.119313,0.000000,7.932292,7.843652,0.088557,0.043833,0.010542,0.288916,630,8107312,72322,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12379,16.552417,16.446761,8.993296,0.000000,8.013292,7.896110,0.117140,0.038416,0.011125,0.664374,640,8107067,70351,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12380,16.963250,16.854505,9.530292,0.000000,7.891501,7.815236,0.076056,0.048666,0.012250,0.289541,632,8107312,74570,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12381,16.644708,16.573080,9.451936,0.000000,7.735999,7.647443,0.088390,0.065833,0.012417,0.642959,629,8116581,72822,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12382,16.536708,16.368625,9.292914,0.000000,7.764333,7.650402,0.113806,0.041709,0.011333,0.726833,639,8097783,69907,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12383,16.448209,16.337299,10.055407,0.000000,7.734875,7.734485,0.000265,0.045791,0.017750,0.350959,631,8107341,73874,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12384,16.890333,16.782820,9.248724,0.000000,8.076960,7.974569,0.102307,0.042667,0.011000,0.601417,632,8107278,74120,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12385,16.679917,16.570862,9.028216,0.000000,8.077709,7.959527,0.118098,0.036625,0.016875,0.301000,639,8107091,70278,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12386,16.655541,16.550129,9.343984,0.000000,7.861500,7.773819,0.087598,0.039000,0.016875,0.664417,629,8107280,74613,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12387,16.727209,16.610703,9.073377,0.000000,8.117083,8.022068,0.094890,0.041291,0.009709,0.322709,630,8107295,72386,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12388,16.694333,16.592124,9.373645,0.000000,7.816376,7.700902,0.115390,0.041167,0.012166,0.676458,639,8107238,70205,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12389,16.656250,16.543784,9.280191,0.000000,7.848750,7.751486,0.097181,0.042417,0.011416,0.640792,632,8107124,74702,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12390,16.689417,16.582014,9.147208,0.000000,7.965708,7.892652,0.072973,0.038208,0.034625,0.306167,631,8107313,72351,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12391,16.635875,16.520179,9.009721,0.000000,8.038333,7.906402,0.131848,0.038708,0.016083,0.649541,638,8107080,70339,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12392,16.679791,16.567038,9.319567,0.000000,7.890626,7.865361,0.025181,0.042500,0.010917,0.301250,630,8107299,74592,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12393,16.884542,16.768728,9.318999,0.000000,8.048666,7.965693,0.082848,0.045208,0.013667,0.619584,629,8107420,72362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12394,16.367542,16.265789,9.096383,0.000000,7.865668,7.721527,0.144057,0.049458,0.022000,0.372417,641,8106920,68074,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12395,16.823708,16.716224,9.782046,0.000000,7.561709,7.470361,0.091223,0.032375,0.013292,0.694083,631,8107295,78965,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12396,16.670500,16.563360,9.031464,0.000000,8.046292,7.956193,0.090015,0.031167,0.007416,0.307542,629,8107287,72390,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12397,16.581917,16.460083,9.103306,0.000000,7.999666,7.999277,0.000264,0.056208,0.011333,0.690417,642,8107082,70284,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
