frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
4151,20.603875,20.548854,20.551198,0.000000,0.000207,0.000000,0.000000,0.040583,0.022292,0.563875,661,8288458,42418,0,272,0,272,0,0,0,0,0,0,22951,14400,4680,3871,0
4152,12.772750,12.615373,7.034620,0.000000,6.013251,5.921557,0.091652,0.027542,0.013416,1.125917,617,7921338,32768,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4153,20.792458,20.726866,20.669250,0.000000,0.000209,0.000000,0.000000,0.037000,0.022250,1.279918,650,8242071,42129,0,272,0,272,0,0,0,0,0,0,21256,14400,3510,3346,0
4154,12.618084,12.483255,6.802288,0.000000,5.799960,5.678182,0.121694,0.032333,0.009250,0.617209,629,7967766,32946,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
4155,21.203791,21.148470,21.104800,0.000000,0.000208,0.000000,0.000000,0.050334,0.038333,1.088792,655,8303796,42487,0,282,0,282,0,0,0,0,0,0,21304,14400,3510,3394,0
4156,12.102042,11.960744,6.745985,0.000000,5.213583,5.204375,0.009083,0.037083,0.013334,0.607208,618,7921322,32796,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4157,21.145333,21.080942,21.057821,0.000000,0.000208,0.000000,0.000000,0.085042,0.032792,0.927751,667,8349983,42617,0,272,0,272,0,0,0,0,0,0,23159,14400,4680,4079,0
4158,12.177500,11.983330,7.026714,0.000000,5.317792,5.317501,0.000166,0.035500,0.033542,0.607500,613,7844407,32501,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4159,20.847709,20.744928,20.709344,0.000000,0.000209,0.000000,0.000000,0.034250,0.013625,0.907375,651,8226552,42020,0,272,0,272,0,0,0,0,0,0,21375,14400,3510,3465,0
4160,12.652791,12.530307,6.777683,0.000000,5.839166,5.696306,0.142777,0.028167,0.014875,0.289125,630,7983304,33002,0,22,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4161,19.857875,19.765000,19.742992,0.000000,0.000250,0.000000,0.000000,0.033667,0.019042,1.086000,652,8257235,42400,0,282,0,272,0,0,0,0,0,0,21339,14400,3510,3429,0
4162,13.378084,13.236094,7.584998,0.000000,6.628000,6.627806,0.000110,0.029041,0.009167,0.291000,621,7952587,32873,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4163,20.159750,20.074597,20.083731,0.000000,0.000209,0.000000,0.000000,0.031750,0.012541,0.756957,659,8257126,42239,0,272,0,272,0,0,0,0,0,0,23133,14400,4680,4053,0
4164,13.418166,13.319375,7.571487,0.000000,6.593666,6.486265,0.107318,0.024375,0.019542,0.337584,621,7967825,32992,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4165,19.929209,19.805027,19.811839,0.000000,0.000167,0.000000,0.000000,0.030583,0.011000,0.811000,648,8195970,41935,0,272,0,272,0,0,0,0,0,0,21322,14400,3510,3412,0
4166,13.247958,13.131631,7.586739,0.000000,6.469666,6.469431,0.000193,0.027125,0.006792,0.588793,628,7998359,33128,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4167,20.182750,20.077777,20.079108,0.000000,0.000208,0.000000,0.000000,0.027208,0.021084,0.658042,655,8259669,42227,0,272,0,272,0,0,0,0,0,0,21330,14400,3510,3420,0
4168,13.354500,13.208037,7.470129,0.000000,6.518042,6.417890,0.100069,0.025917,0.023625,0.964291,619,7950392,32999,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4169,20.319458,20.257686,20.235781,0.000000,0.000209,0.000000,0.000000,0.041334,0.014375,1.313708,659,8257104,42139,0,272,0,272,0,0,0,0,0,0,23151,14400,4680,4071,0
4170,13.081834,12.929213,7.182615,0.000000,6.134793,6.034390,0.100319,0.030000,0.009291,0.615958,618,7952546,33005,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4171,20.340291,20.260579,20.245035,0.000000,0.000292,0.000000,0.000000,0.040875,0.014959,1.120167,653,8257550,41968,0,272,0,272,0,0,0,0,0,0,21339,14400,3510,3429,0
4172,12.854334,12.711013,7.674154,0.000000,6.056207,6.055931,0.000193,0.027750,0.031375,0.639625,627,7952001,32999,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4173,20.585750,20.515582,20.476541,0.000000,0.000250,0.000000,0.000000,0.046708,0.015542,1.090958,651,8272988,42095,0,272,0,272,0,0,0,0,0,0,21325,14400,3510,3415,0
4174,13.035875,12.926457,7.229896,0.000000,6.046124,5.929722,0.116319,0.038750,0.009333,0.606375,622,7952356,33025,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4175,20.743333,20.626957,20.602057,0.000000,0.000167,0.000000,0.000000,0.046458,0.014834,1.115000,659,8226433,41885,0,272,0,272,0,0,0,0,0,0,23131,14400,4680,4051,0
4176,12.571917,12.417892,6.809498,0.000000,5.548083,5.454001,0.093916,0.031625,0.013208,0.638958,620,7967937,33053,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4177,20.342083,20.273178,20.247036,0.000000,0.000168,0.000000,0.000000,0.038833,0.010167,0.974501,654,8288360,42030,0,272,0,272,0,0,0,0,0,0,21306,14400,3510,3396,0
4178,13.072417,12.923738,7.102385,0.000000,6.103332,5.977556,0.125693,0.029833,0.015917,0.313042,625,7921401,32857,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4179,20.338541,20.268699,20.214010,0.000000,0.000292,0.000000,0.000000,0.036042,0.012667,0.773417,655,8269554,42110,0,272,0,272,0,0,0,0,0,0,21278,14400,3510,3368,0
4180,13.067417,12.909173,7.135052,0.000000,6.064375,5.936848,0.127485,0.028708,0.016542,0.309875,619,7940278,32963,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4181,20.207667,20.163053,20.157805,0.000000,0.000208,0.000000,0.000000,0.039500,0.021708,1.031333,664,8303621,42167,0,272,0,272,0,0,0,0,0,0,23051,14400,4680,3971,0
4182,13.086208,12.913847,7.292491,0.000000,6.074582,6.025556,0.048943,0.028667,0.017875,0.954333,617,7905975,32838,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4183,20.302542,20.245589,20.195640,0.000000,0.000125,0.000000,0.000000,0.044000,0.013958,0.656666,652,8257659,41951,0,272,0,272,0,0,0,0,0,0,21257,14400,3510,3347,0
4184,13.052333,12.897452,7.054177,0.000000,6.159582,6.028681,0.130818,0.031250,0.018917,1.295291,628,7952035,33014,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4185,20.181458,20.106179,20.083754,0.000000,0.000292,0.000000,0.000000,0.032917,0.012125,1.250208,650,8227242,41854,0,272,0,272,0,0,0,0,0,0,21237,14400,3510,3327,0
4186,13.208750,13.080710,7.238198,0.000000,6.279501,6.152056,0.127403,0.026834,0.021125,0.608167,622,7982721,33130,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4187,20.052875,19.972877,19.957555,0.000000,0.000209,0.000000,0.000000,0.031000,0.020584,1.264583,658,8241842,41900,0,272,0,272,0,0,0,0,0,0,22991,14400,4680,3911,0
4188,13.362500,13.229920,7.619197,0.000000,6.270667,6.177099,0.093527,0.034875,0.008792,0.608959,621,7967907,33222,0,32,0,32,0,0,0,0,0,0,5407,0,3510,1897,0
4189,19.869084,19.781828,19.789175,0.000000,0.000207,0.000000,0.000000,0.041000,0.029708,1.262583,659,8211029,41658,0,272,0,272,0,0,0,0,0,0,20332,14400,3524,2408,0
4190,13.451791,13.319044,7.454785,0.000000,6.466793,6.336515,0.130236,0.029667,0.011208,0.626750,628,7998616,33257,0,32,0,32,0,0,0,0,0,0,6682,0,4666,2016,0
4191,19.802125,19.698699,19.708502,0.000000,0.000209,0.000000,0.000000,0.028500,0.032709,1.248416,648,8256774,41905,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
4192,13.683917,13.601708,7.679157,0.000000,6.580335,6.450515,0.129736,0.036208,0.039125,0.294708,620,7968829,33168,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4193,20.036583,19.920081,19.901747,0.000000,0.000208,0.000000,0.000000,0.032875,0.025917,0.932916,656,8241806,41786,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
4194,13.105250,12.942354,7.522960,0.000000,6.082626,6.082224,0.000360,0.029875,0.015334,0.289583,620,7952349,33066,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4195,19.907334,19.801000,19.793001,0.000000,0.000209,0.000000,0.000000,0.032708,0.016000,0.756582,637,8118387,41289,0,272,0,272,0,0,0,0,0,0,21404,14400,4536,2468,0
4196,13.603541,13.546896,7.780037,0.000000,6.389042,6.289848,0.099110,0.036000,0.040417,0.645333,638,8106667,33716,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
4197,20.759500,20.605058,20.573787,0.000000,0.000250,0.000000,0.000000,0.036084,0.015041,0.707917,653,8226709,41905,0,272,0,272,0,0,0,0,0,0,20830,14400,3510,2920,0
4198,12.513667,12.399270,7.171933,0.000000,5.320333,5.320000,0.000125,0.034417,0.008458,0.984209,643,7982854,33467,0,32,0,32,0,0,0,0,0,0,9559,0,4656,4903,0
4199,20.430500,20.309215,20.278578,0.000000,0.000166,0.000000,0.000000,0.032125,0.012458,1.241291,648,8211202,41778,0,272,0,272,0,0,0,0,0,0,19830,14400,3534,1896,0
4200,12.907583,12.778753,7.665870,0.000000,5.902417,5.899015,0.003318,0.028584,0.006958,0.336041,622,7983221,33150,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4201,20.013792,19.945523,19.955509,0.000000,0.003626,0.000000,0.000000,0.038625,0.023750,1.251207,656,8257414,41892,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
4202,13.495208,13.379994,7.673676,0.000000,6.483333,6.368098,0.115152,0.031917,0.025958,0.610458,621,7967732,33129,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4203,20.148459,20.007038,19.995986,0.000000,0.000209,0.000000,0.000000,0.034416,0.032250,0.906208,647,8273049,41841,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
4204,12.874666,12.731212,7.394618,0.000000,6.105250,6.095098,0.010110,0.026000,0.007375,0.611875,626,7921286,32710,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
4205,20.113000,20.042136,20.044752,0.000000,0.000292,0.000000,0.000000,0.046334,0.015083,1.230166,650,8273074,42243,0,282,0,282,0,0,0,0,0,0,19806,14400,3510,1896,0
4206,13.339000,13.223422,7.502333,0.000000,6.522542,6.423140,0.099360,0.031250,0.026709,0.610500,619,7952406,32895,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4207,20.402542,20.292502,20.285675,0.000000,0.000208,0.000000,0.000000,0.034750,0.029833,1.082833,660,8241739,42151,0,272,0,272,0,0,0,0,0,0,22948,14400,4680,3868,0
4208,12.995292,12.888047,7.549740,0.000000,6.065291,6.062265,0.002860,0.039166,0.008834,0.291083,620,7967789,32943,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4209,20.365541,20.248851,20.245320,0.000000,0.000166,0.000000,0.000000,0.028959,0.012000,1.063000,651,8195800,41999,0,272,0,272,0,0,0,0,0,0,22434,14400,3510,4524,0
4210,12.997167,12.867048,7.108507,0.000000,6.175584,6.044056,0.131486,0.023250,0.004958,0.300791,635,7998461,33207,0,32,0,32,0,0,0,0,0,0,8530,0,4680,3850,0
4211,20.120792,20.027298,20.030009,0.000000,0.000250,0.000000,0.000000,0.025166,0.010750,0.947750,651,8226579,42078,0,272,0,272,0,0,0,0,0,0,21403,14400,3510,3493,0
4212,13.143166,12.998001,7.210044,0.000000,6.382000,6.276973,0.104985,0.028292,0.015708,0.759334,627,7983241,33102,0,32,0,32,0,0,0,0,0,0,7240,0,3510,3730,0
4213,20.096792,20.033284,20.033198,0.000000,0.000208,0.000000,0.000000,0.027667,0.023500,0.643666,660,8241792,42251,0,272,0,272,0,0,0,0,0,0,23258,14400,4680,4178,0
4214,13.358583,13.220778,7.511302,0.000000,6.538126,6.449598,0.088486,0.029709,0.007666,0.938792,625,7971900,33057,0,32,0,32,0,0,0,0,0,0,6714,0,3510,3204,0
4215,20.216667,20.125483,20.136933,0.000000,0.000124,0.000000,0.000000,0.033583,0.021084,1.257583,650,8249632,42127,0,272,0,272,0,0,0,0,0,0,21075,14400,3510,3165,0
4216,13.111625,12.961269,7.115876,0.000000,6.265166,6.136597,0.128485,0.028958,0.008209,0.655708,636,7956092,33112,0,22,0,32,0,0,0,0,0,0,9542,0,4680,4862,0
4217,20.614417,20.546427,20.539890,0.000000,0.000209,0.000000,0.000000,0.032125,0.010458,1.258958,651,8241957,42195,0,282,0,272,0,0,0,0,0,0,20953,14400,3510,3043,0
4218,12.695458,12.676083,7.144050,0.000000,5.843250,5.842848,0.000318,0.031167,0.120000,0.612083,631,8014018,33278,0,32,0,32,0,0,0,0,0,0,6537,0,3510,3027,0
4219,20.497083,20.304698,20.309648,0.000000,0.000250,0.000000,0.000000,0.029709,0.022458,1.259126,655,8195738,41854,0,272,0,272,0,0,0,0,0,0,22727,14400,4680,3647,0
4220,12.877667,12.727368,7.074923,0.000000,6.125792,6.026431,0.099277,0.023167,0.005541,0.607417,625,7967659,33065,0,32,0,32,0,0,0,0,0,0,6545,0,3510,3035,0
4221,20.389125,20.298737,20.289876,0.000000,0.000210,0.000000,0.000000,0.023542,0.007791,1.314416,648,8211096,41996,0,272,0,272,0,0,0,0,0,0,20968,14400,3510,3058,0
4222,12.883792,12.761681,7.000888,0.000000,6.351626,6.215348,0.136236,0.020875,0.030375,0.289083,632,7998823,33027,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
4223,20.192916,20.102295,20.083157,0.000000,0.000209,0.000000,0.000000,0.029667,0.020458,1.222417,646,8212001,42135,0,282,0,282,0,0,0,0,0,0,20973,14400,3510,3063,0
4224,13.145042,13.024510,7.282908,0.000000,6.532709,6.426932,0.105693,0.022958,0.006042,0.591958,624,8013157,33160,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4225,20.353875,20.254913,20.225759,0.000000,0.000208,0.000000,0.000000,0.032917,0.011583,0.920999,656,8241898,42203,0,272,0,272,0,0,0,0,0,0,22790,14400,4680,3710,0
4226,13.013917,12.880205,7.203096,0.000000,6.477375,6.359515,0.117819,0.024083,0.014042,0.291959,621,7952467,32861,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4227,20.401708,20.297870,20.279823,0.000000,0.000168,0.000000,0.000000,0.024750,0.009875,0.931166,648,8211071,42039,0,272,0,272,0,0,0,0,0,0,21011,14400,3510,3101,0
4228,13.007167,12.898996,7.522615,0.000000,6.234000,6.225431,0.008527,0.022291,0.029209,1.012917,633,8013970,33109,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
4229,20.474541,20.374218,20.368688,0.000000,0.000208,0.000000,0.000000,0.027750,0.013125,0.651917,650,8211050,42105,0,282,0,282,0,0,0,0,0,0,21038,14400,3510,3128,0
4230,12.943750,12.809004,7.002432,0.000000,6.313416,6.164723,0.148651,0.021334,0.012166,0.949292,620,7983498,32978,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4231,20.527334,20.439283,20.449568,0.000000,0.000167,0.000000,0.000000,0.035250,0.021333,1.316084,655,8226286,42175,0,272,0,272,0,0,0,0,0,0,22670,14400,4680,3590,0
4232,12.896583,12.786287,7.165254,0.000000,6.143083,6.052806,0.090194,0.031250,0.027292,0.656500,624,7998714,33061,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4233,22.505667,22.409790,22.350447,0.000000,0.000292,0.000000,0.000000,0.046666,0.015375,0.937041,639,8102661,41794,0,302,0,302,0,0,0,0,0,0,20938,14400,3510,3028,0
4234,20.930541,20.812845,20.750226,0.000000,0.000251,0.000000,0.000000,0.046709,0.013375,1.249250,658,8230525,42162,0,272,0,272,0,0,0,0,0,0,22705,14400,4680,3625,0
4235,6.714292,6.590359,6.594251,0.000000,0.000208,0.000000,0.000000,0.041208,0.008792,0.000000,622,7979294,33031,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4236,20.404917,20.292547,20.259740,0.000000,0.000208,0.000000,0.000000,0.036708,0.014167,0.971542,650,8226529,42076,0,272,0,272,0,0,0,0,0,0,20875,14400,3510,2965,0
4237,12.889833,12.760498,7.006572,0.000000,6.017167,5.901140,0.115944,0.038250,0.034125,0.773000,630,7967686,32983,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4238,20.619083,20.516587,20.517271,0.000000,0.000250,0.000000,0.000000,0.030167,0.012083,1.065583,650,8226646,42147,0,272,0,272,0,0,0,0,0,0,20852,14400,3510,2942,0
4239,12.788334,12.684246,6.903749,0.000000,5.956500,5.830765,0.125652,0.030708,0.021542,0.477000,622,7998547,33144,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4240,20.413125,20.309569,20.275758,0.000000,0.000167,0.000000,0.000000,0.037333,0.022417,1.256625,662,8272898,42261,0,272,0,272,0,0,0,0,0,0,22641,14400,4680,3561,0
4241,12.952125,12.790191,7.177607,0.000000,6.079624,5.997764,0.081777,0.021958,0.006667,0.447333,619,7921315,32848,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4242,20.385291,20.323785,20.281674,0.000000,0.000251,0.000000,0.000000,0.040417,0.022375,1.128417,660,8211356,41967,0,272,0,272,0,0,0,0,0,0,21372,14400,3573,3399,0
4243,13.036542,12.900920,7.184418,0.000000,6.037457,5.905972,0.131444,0.029750,0.007750,0.609417,631,7998476,33156,0,32,0,32,0,0,0,0,0,0,6633,0,4617,2016,0
4244,20.222625,20.113841,20.118742,0.000000,0.000208,0.000000,0.000000,0.031667,0.022250,1.263250,653,8257466,42117,0,272,0,272,0,0,0,0,0,0,20766,14400,3510,2856,0
4245,13.166458,13.024011,7.228263,0.000000,6.213709,6.105432,0.108235,0.025334,0.007666,0.610291,617,7952519,32940,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4246,20.390792,20.342832,20.335033,0.000000,0.000207,0.000000,0.000000,0.040333,0.027084,1.256292,663,8288073,42285,0,272,0,272,0,0,0,0,0,0,22540,14400,4680,3460,0
4247,12.801083,12.629050,6.999380,0.000000,6.080374,5.991223,0.089110,0.025250,0.015792,0.288916,618,7921674,32802,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4248,20.039834,19.930294,19.928867,0.000000,0.000291,0.000000,0.000000,0.028750,0.032333,1.105458,641,8118353,41685,0,272,0,272,0,0,0,0,0,0,22290,14400,4536,3354,0
4249,13.416291,13.314799,7.573303,0.000000,6.409583,6.313389,0.096110,0.027334,0.018666,0.289584,637,8091181,33534,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
4250,20.071834,19.991917,19.979621,0.000000,0.000167,0.000000,0.000000,0.025833,0.009292,0.904501,649,8226644,42091,0,272,0,272,0,0,0,0,0,0,20671,14400,3510,2761,0
4251,13.243541,13.113947,7.282391,0.000000,6.534209,6.407973,0.126194,0.022292,0.005917,0.292334,630,7998594,33098,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4252,20.140459,20.077417,20.042843,0.000000,0.000207,0.000000,0.000000,0.041750,0.040000,1.098834,655,8288381,42383,0,272,0,272,0,0,0,0,0,0,20668,14400,3510,2758,0
4253,13.309958,13.163828,7.446276,0.000000,6.367916,6.276389,0.091444,0.025708,0.005334,0.933583,617,7905969,32807,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4254,19.939667,19.834520,19.824015,0.000000,0.000210,0.000000,0.000000,0.024833,0.021458,0.613125,654,8210983,42044,0,272,0,272,0,0,0,0,0,0,22458,14400,4680,3378,0
4255,13.423875,13.327753,7.616692,0.000000,6.552917,6.465264,0.087569,0.033583,0.007083,1.262875,624,8014326,33256,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4256,19.914708,19.807735,19.808714,0.000000,0.000249,0.000000,0.000000,0.034333,0.025167,1.089209,650,8211018,41986,0,272,0,272,0,0,0,0,0,0,20653,14400,3510,2743,0
4257,13.521667,13.398134,7.566407,0.000000,6.602125,6.483723,0.118360,0.028166,0.007500,0.619917,630,7998666,33186,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4258,19.893583,19.805638,19.781510,0.000000,0.000209,0.000000,0.000000,0.033833,0.026917,1.257875,651,8242089,42236,0,272,0,272,0,0,0,0,0,0,20656,14400,3510,2746,0
4259,13.434875,13.281088,7.575034,0.000000,6.536375,6.441973,0.094319,0.031333,0.006875,0.307333,621,7952175,33006,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4260,20.428417,20.347699,20.332952,0.000000,0.000167,0.000000,0.000000,0.029250,0.021250,1.297166,660,8272812,42057,0,272,0,272,0,0,0,0,0,0,22457,14400,4680,3377,0
4261,12.895333,12.763863,7.080806,0.000000,6.116250,5.997431,0.118735,0.025125,0.006292,0.292459,621,7937059,32856,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4262,20.750792,20.662011,20.671997,0.000000,0.000207,0.000000,0.000000,0.034208,0.021792,1.268541,653,8272969,41945,0,272,0,272,0,0,0,0,0,0,20578,14400,3510,2668,0
4263,12.552458,12.403140,6.739316,0.000000,5.780833,5.673390,0.107360,0.025542,0.031875,0.289458,628,7936812,32884,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4264,20.702750,20.619460,20.612304,0.000000,0.000168,0.000000,0.000000,0.033250,0.013000,0.965083,652,8241897,42039,0,272,0,272,0,0,0,0,0,0,20549,14400,3510,2639,0
4265,12.825458,12.709419,7.113626,0.000000,5.880833,5.795973,0.084819,0.032542,0.014833,0.561458,623,7983319,33260,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4266,19.721792,19.609097,19.608012,0.000000,0.000208,0.000000,0.000000,0.025333,0.015167,0.744042,655,8210910,42054,0,272,0,272,0,0,0,0,0,0,22317,14400,4680,3237,0
4267,13.637542,13.508491,8.301576,0.000000,6.653208,6.647556,0.005569,0.033500,0.009333,0.784624,621,7985700,33242,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4268,20.136000,20.062008,19.992407,0.000000,0.000168,0.000000,0.000000,0.043791,0.023709,0.649500,648,8224249,42075,0,272,0,272,0,0,0,0,0,0,20493,14400,3510,2583,0
4269,13.221083,13.066802,7.313788,0.000000,6.262626,6.143973,0.118569,0.025667,0.024291,0.602167,630,7983105,33124,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4270,19.746250,19.666417,19.654248,0.000000,0.000168,0.000000,0.000000,0.031458,0.009709,1.296042,651,8242044,42375,0,272,0,272,0,0,0,0,0,0,20482,14400,3510,2572,0
4271,13.539875,13.412921,7.528252,0.000000,6.713792,6.618640,0.095110,0.026417,0.010708,0.663875,622,7967821,33028,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4272,19.583625,19.512244,19.514219,0.000000,0.000291,0.000000,0.000000,0.027042,0.023291,1.253584,657,8241947,42405,0,272,0,272,0,0,0,0,0,0,22282,14400,4680,3202,0
4273,13.841417,13.705742,7.525285,0.000000,6.960834,6.852223,0.108569,0.025666,0.022167,0.610250,621,7967847,33044,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4274,19.839583,19.762066,19.733324,0.000000,0.000333,0.000000,0.000000,0.038417,0.024333,0.943458,652,8272866,42387,0,272,0,272,0,0,0,0,0,0,20479,14400,3510,2569,0
4275,13.454708,13.315178,7.470545,0.000000,6.660292,6.536140,0.124110,0.024750,0.007709,0.682958,627,7936729,32929,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4276,19.479292,19.396001,19.367251,0.000000,0.000168,0.000000,0.000000,0.029917,0.011083,1.301500,650,8257543,42372,0,272,0,272,0,0,0,0,0,0,20479,14400,3510,2569,0
4277,13.881042,13.694528,7.313202,0.000000,7.113374,6.998764,0.114527,0.023125,0.013708,0.670375,617,7936847,32903,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4278,19.761708,19.712084,19.619130,0.000000,0.000167,0.000000,0.000000,0.029042,0.010666,1.095041,657,8211028,42250,0,272,0,272,0,0,0,0,0,0,22294,14400,4680,3214,0
4279,13.655708,13.534525,7.527226,0.000000,6.815833,6.720972,0.094777,0.027292,0.029542,0.306542,626,8018645,33265,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4280,19.468125,19.381119,19.374459,0.000000,0.000166,0.000000,0.000000,0.035125,0.022292,1.305333,651,8257061,42281,0,272,0,272,0,0,0,0,0,0,20510,14400,3510,2600,0
4281,13.967042,13.831035,7.500114,0.000000,7.038750,6.916932,0.121777,0.025958,0.020459,0.293625,628,7948271,32974,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4282,19.644333,19.564297,19.551413,0.000000,0.000166,0.000000,0.000000,0.027667,0.030667,0.900208,650,8226431,42260,0,272,0,272,0,0,0,0,0,0,20592,14400,3510,2682,0
4283,13.692167,13.556577,7.555597,0.000000,6.788458,6.662556,0.125819,0.022500,0.006583,0.894834,622,7983262,33158,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4284,19.475583,19.386924,19.380414,0.000000,0.000168,0.000000,0.000000,0.026667,0.010958,0.608958,655,8211018,42104,0,272,0,272,0,0,0,0,0,0,22513,14400,4680,3433,0
4285,13.895292,13.798053,7.624040,0.000000,7.004625,6.899015,0.105569,0.022625,0.028667,0.945751,626,8014343,33347,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4286,19.689542,19.600145,19.546737,0.000000,0.000542,0.000000,0.000000,0.046791,0.015417,0.672958,654,8272889,42193,0,272,0,272,0,0,0,0,0,0,20969,14400,3510,3059,0
4287,13.837791,13.701378,7.812618,0.000000,6.552833,6.467724,0.084943,0.056417,0.013375,0.296750,623,7921444,32950,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
4288,19.857292,19.819871,19.687387,0.000000,0.000750,0.000000,0.000000,0.047250,0.063375,0.914917,664,8396312,42704,0,272,0,272,0,0,0,0,0,0,21030,14400,3510,3120,0
4289,13.422083,13.240076,7.477172,0.000000,6.634791,6.496806,0.137943,0.026875,0.032709,0.619625,611,7813384,32562,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4290,19.590417,19.493741,19.504492,0.000000,0.000208,0.000000,0.000000,0.024208,0.017000,1.237125,656,8226559,42047,0,272,0,272,0,0,0,0,0,0,22921,14400,4680,3841,0
4291,13.776417,13.662241,7.659402,0.000000,6.941459,6.831598,0.109778,0.021750,0.005416,0.623375,624,7983121,33188,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
4292,19.528208,19.418761,19.430403,0.000000,0.000250,0.000000,0.000000,0.023833,0.016167,1.230625,647,8211367,42000,0,272,0,272,0,0,0,0,0,0,21066,14400,3510,3156,0
4293,13.893167,13.785495,7.914911,0.000000,6.842166,6.841723,0.000360,0.077458,0.015333,0.617042,631,7998384,33283,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
