frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24868,15.563584,15.423807,15.404534,0.000000,0.383834,0.383236,0.000139,0.065083,0.014417,0.289958,637,8123000,125102,0,2,0,2,0,0,0,0,0,0,5687,0,3510,2177,0
24869,17.317458,17.072668,16.754003,0.000000,1.224208,1.223570,0.000180,0.072625,0.014875,0.591667,634,8075761,128870,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24870,16.597000,16.588038,15.695193,0.000000,1.718291,1.717570,0.000180,0.060375,0.013667,0.616041,634,8122728,127073,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24871,16.604167,16.462541,14.772090,0.000000,2.365750,2.365528,0.000055,0.048708,0.048333,0.916125,638,8107303,124020,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24872,16.598500,16.516800,14.631749,0.000000,2.538167,2.537862,0.000096,0.058625,0.014833,0.610208,644,8168771,124436,0,2,0,2,0,0,0,0,0,0,7359,0,4680,2679,0
24873,17.111458,16.963218,16.295585,0.000000,1.547208,1.546778,0.000097,0.065833,0.013625,0.584791,627,8045428,134309,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24874,16.594042,16.541869,14.867830,0.000000,2.348375,2.348111,0.000097,0.048666,0.056959,1.218958,634,8122704,124862,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24875,16.731833,16.552258,14.708076,0.000000,2.504542,2.504154,0.000096,0.048583,0.046959,0.628958,638,8091645,123682,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24876,16.333500,16.216124,14.310325,0.000000,2.547999,2.547403,0.000138,0.039417,0.010291,1.220792,631,8107256,123262,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24877,16.813542,16.727790,14.889590,0.000000,2.491167,2.490778,0.000139,0.043916,0.032917,0.623209,634,8107415,127651,0,2,0,2,0,0,0,0,0,0,5835,0,3510,2325,0
