frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
13452,15.562208,15.523516,15.513371,0.000000,0.000210,0.000000,0.000000,0.079917,0.035708,0.658666,635,8138139,134938,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13453,15.567334,15.421348,15.421619,0.000000,0.000417,0.000000,0.000000,0.067541,0.042459,0.989667,628,8091814,131894,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13454,16.374291,16.284477,16.274445,0.000000,0.000333,0.000000,0.000000,0.068584,0.052083,0.660000,641,8122486,138366,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13455,15.067334,14.904844,14.922533,0.000000,0.000167,0.000000,0.000000,0.060708,0.038625,1.326626,636,8122818,134831,0,2,0,2,0,0,0,0,0,0,5559,0,3510,2049,0
13456,17.124458,17.035526,16.967411,0.000000,0.000416,0.000000,0.000000,0.070000,0.041167,0.660500,637,8091553,139734,0,2,0,2,0,0,0,0,0,0,7184,0,4656,2528,0
13457,16.064833,15.944242,15.932817,0.000000,0.000291,0.000000,0.000000,0.075917,0.054083,0.944250,633,8082062,137573,0,2,0,2,0,0,0,0,0,0,5430,0,3534,1896,0
13458,15.459792,15.317138,15.200454,0.000000,0.000209,0.000000,0.000000,0.071167,0.026541,0.656333,634,8101389,134134,0,2,0,2,0,0,0,0,0,0,5579,0,3510,2069,0
13459,16.385333,16.227877,16.271368,0.000000,0.000292,0.000000,0.000000,0.068209,0.017000,1.291501,641,8122448,137206,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13460,15.833375,15.671106,15.684422,0.000000,0.000209,0.000000,0.000000,0.084542,0.020500,0.641167,630,8091810,137203,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13461,15.846042,15.663700,15.618372,0.000000,0.000332,0.000000,0.000000,0.075000,0.044042,0.758042,632,8092360,135015,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13462,15.360375,15.328409,15.337288,0.000000,0.000291,0.000000,0.000000,0.070708,0.022709,0.654000,642,8137430,131456,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13463,16.044708,15.870467,15.831401,0.000000,0.000293,0.000000,0.000000,0.073584,0.015541,0.950250,630,8091838,135694,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13464,15.618000,15.533910,15.532483,0.000000,0.000166,0.000000,0.000000,0.081584,0.037208,0.626209,632,8122638,133588,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13465,15.561250,15.408286,15.417295,0.000000,0.000375,0.000000,0.000000,0.065834,0.020458,0.793666,640,8091618,132628,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13466,15.521167,15.405548,15.424955,0.000000,0.000333,0.000000,0.000000,0.090583,0.031084,0.661875,632,8107283,135285,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13467,15.862250,15.740253,15.728127,0.000000,0.000333,0.000000,0.000000,0.085875,0.023875,1.330333,630,8107273,133708,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13468,15.768292,15.671597,15.675142,0.000000,0.000460,0.000000,0.000000,0.069375,0.016250,0.660084,642,8122442,130303,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13469,15.615833,15.488595,15.480599,0.000000,0.000125,0.000000,0.000000,0.070250,0.033500,0.651292,632,8091825,134120,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13470,15.656750,15.618176,15.615263,0.000000,0.000458,0.000000,0.000000,0.114500,0.045292,1.193583,632,8122686,131533,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13471,15.826333,15.619445,15.623708,0.000000,0.000375,0.000000,0.000000,0.081167,0.015208,0.306333,638,8107065,128127,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13472,15.485209,15.314171,15.292004,0.000000,0.000250,0.000000,0.000000,0.068625,0.034250,0.964917,629,8091925,132613,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13473,16.037291,15.930948,15.878117,0.000000,0.000292,0.000000,0.000000,0.087209,0.016666,0.667042,652,8106787,134025,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
13474,15.095500,14.999454,15.001300,0.000000,0.000126,0.000000,0.000000,0.070584,0.039333,0.913166,642,8122485,129258,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13475,15.481334,15.269876,15.278383,0.000000,0.000541,0.000000,0.000000,0.070333,0.034875,0.608416,630,8076369,132052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13476,15.582083,15.531098,15.551365,0.000000,0.000291,0.000000,0.000000,0.071458,0.014500,1.289916,632,8122709,131110,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13477,16.217875,15.999920,15.843513,0.000000,0.000250,0.000000,0.000000,0.080750,0.025292,0.289708,640,8107060,130202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13478,16.583833,16.445301,16.190778,0.000000,1.013916,1.013361,0.000097,0.113875,0.025542,0.951625,630,8091806,132060,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13479,16.526209,16.528704,16.358494,0.000000,0.285750,0.285362,0.000180,0.080958,0.028042,0.290083,632,8122691,130964,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13480,16.691791,16.570913,16.125041,0.000000,1.240250,1.239487,0.000388,0.074000,0.038584,0.928167,642,8122541,129165,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13481,16.632042,16.516251,16.426042,0.000000,0.976749,0.969986,0.006430,0.067000,0.036458,0.611083,630,8094592,133855,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13482,16.727083,16.588165,16.042251,0.000000,1.300833,1.287737,0.012930,0.082834,0.021333,1.134833,630,8100885,130874,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13483,16.686417,16.569145,16.145901,0.000000,1.191791,1.191278,0.000055,0.088208,0.019334,0.925749,642,8141479,129934,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13484,16.700542,16.510050,16.201246,0.000000,1.127291,1.126986,0.000180,0.073333,0.035208,0.606292,632,8076368,131640,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13485,16.733666,16.551574,16.191983,0.000000,1.180959,1.180570,0.000138,0.076459,0.016875,0.599125,631,8091829,131121,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13486,16.796292,16.801077,16.544623,0.000000,1.010957,0.992278,0.018388,0.091375,0.016000,0.351708,642,8138072,129417,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13487,17.919250,17.698925,17.695408,0.000000,0.000332,0.000000,0.000000,0.090333,0.018875,0.947916,629,8091670,149566,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13488,16.260583,16.199163,16.101776,0.000000,0.000750,0.000000,0.000000,0.105209,0.018500,0.618000,635,8107288,131630,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
13489,20.090792,20.193567,19.492959,0.000000,0.000625,0.000000,0.000000,0.140083,0.287000,0.294375,642,8137806,137421,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13490,18.910375,18.423908,17.818614,0.000000,0.000583,0.000000,0.000000,0.121292,0.047916,0.609499,629,8062795,131914,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13491,16.302333,16.302043,16.086421,0.000000,0.000417,0.000000,0.000000,0.084667,0.024125,0.967958,634,8132425,131687,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13492,15.684084,15.503182,15.473717,0.000000,0.000332,0.000000,0.000000,0.071583,0.049042,0.609041,640,8110802,130516,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13493,15.948708,15.859753,15.840120,0.000000,0.000291,0.000000,0.000000,0.069875,0.014042,1.306917,631,8091808,131399,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13494,15.992583,15.845494,15.710709,0.000000,0.000332,0.000000,0.000000,0.087042,0.039292,0.289583,631,8107261,130047,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13495,15.165417,15.071532,15.079780,0.000000,0.000291,0.000000,0.000000,0.064167,0.041000,1.257459,640,8122609,128725,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
13496,15.455083,15.304872,15.302913,0.000000,0.000166,0.000000,0.000000,0.071375,0.042209,0.619125,629,8091707,132908,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
13497,15.158875,15.068028,15.008060,0.000000,0.272668,0.272362,0.000180,0.069125,0.018834,0.619042,641,8184405,129571,0,2,0,2,0,0,0,0,0,0,5559,0,3510,2049,0
