frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
26,11.928542,11.821706,3.945702,0.000000,8.014541,7.425831,0.588669,0.031000,0.009333,0.291000,639,8122482,154748,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
27,21.642333,21.533261,21.506077,0.000000,0.000166,0.000000,0.000000,0.045750,0.009500,1.114125,641,8087170,171850,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
28,11.641042,11.546287,4.051646,0.000000,7.488584,7.001930,0.486529,0.046583,0.011292,0.300416,634,8122688,165149,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
29,21.691292,21.559609,21.494240,0.000000,0.000292,0.000000,0.000000,0.041791,0.010334,0.899792,646,8087038,161176,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
30,11.565750,11.453950,3.930769,0.000000,7.532875,7.040013,0.492695,0.045000,0.012750,0.971166,634,8107231,160103,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,21.743708,21.685215,21.660151,0.000000,0.000250,0.000000,0.000000,0.065875,0.025292,0.819376,644,8148939,174664,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,11.363458,11.238631,3.999028,0.000000,7.400875,7.389039,0.011836,0.039167,0.012167,0.467250,637,8076171,146982,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,21.757042,21.638337,21.623887,0.000000,0.000210,0.000000,0.000000,0.032458,0.010000,0.893251,643,8096440,168362,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,11.900625,11.775222,4.078249,0.000000,8.075667,7.558706,0.516919,0.024333,0.025000,0.445250,631,8082535,155384,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,21.528292,21.445581,21.420666,0.000000,0.000208,0.000000,0.000000,0.040583,0.017917,1.248251,649,8123938,160239,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
