frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
290,19.584417,19.495420,19.488698,0.000000,0.000166,0.000000,0.000000,0.034875,0.018083,1.267791,655,8272875,42035,0,272,0,272,0,0,0,0,0,0,20900,14400,3510,2990,0
291,13.767833,13.613086,8.156250,0.000000,6.987960,6.987416,0.000460,0.028417,0.022167,0.614375,626,7936556,32944,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
292,19.589834,19.531315,19.518003,0.000000,0.000209,0.000000,0.000000,0.031666,0.022000,0.930458,649,8227019,41937,0,272,0,272,0,0,0,0,0,0,20909,14400,3510,2999,0
293,15.116583,14.965567,7.484153,0.000000,8.130375,6.932748,1.197585,0.031125,0.007792,0.644125,623,7983012,33173,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
294,19.441542,19.365885,19.354504,0.000000,0.000124,0.000000,0.000000,0.037333,0.011167,1.259791,656,8226296,42021,0,272,0,272,0,0,0,0,0,0,22669,14400,4680,3589,0
295,12.683708,12.548187,7.059199,0.000000,5.800876,5.767040,0.033794,0.027833,0.008625,0.610667,619,7983409,33187,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
296,19.218000,19.135066,19.139409,0.000000,0.000209,0.000000,0.000000,0.031292,0.015125,1.257416,649,8211273,41899,0,272,0,272,0,0,0,0,0,0,20901,14400,3510,2991,0
297,15.307667,15.214070,7.270373,0.000000,8.491417,7.242415,1.248918,0.031791,0.028292,0.358292,629,8005207,33271,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
298,19.195291,19.063723,19.055169,0.000000,0.000167,0.000000,0.000000,0.024459,0.019875,0.943917,653,8250754,42103,0,272,0,272,0,0,0,0,0,0,20912,14400,3510,3002,0
299,14.085375,13.970038,7.192636,0.000000,7.347542,6.142998,1.204460,0.024250,0.006750,0.302625,620,7952459,33042,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
300,19.526250,19.437283,19.431589,0.000000,0.000167,0.000000,0.000000,0.032500,0.014125,0.965751,660,8288192,42196,0,272,0,272,0,0,0,0,0,0,22750,14400,4680,3670,0
301,12.694000,12.566538,7.258865,0.000000,5.835417,5.831873,0.003461,0.031750,0.007750,0.303208,618,7921483,32928,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
302,19.525292,19.442819,19.443339,0.000000,0.000209,0.000000,0.000000,0.030917,0.027000,1.058499,652,8241957,41914,0,272,0,272,0,0,0,0,0,0,20919,14400,3510,3009,0
303,15.048125,14.892220,7.299544,0.000000,8.264791,7.007915,1.256834,0.029875,0.014875,0.944416,630,7967513,33087,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
304,19.596458,19.522275,19.502500,0.000000,0.000209,0.000000,0.000000,0.035625,0.014500,1.262167,657,8288439,42197,0,272,0,272,0,0,0,0,0,0,20919,14400,3510,3009,0
305,13.747375,13.614998,6.953820,0.000000,6.921334,5.733081,1.188169,0.024292,0.006417,0.608291,617,7921502,32927,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
306,19.545917,19.454766,19.459907,0.000000,0.000208,0.000000,0.000000,0.029125,0.027125,1.301791,660,8272835,42121,0,272,0,272,0,0,0,0,0,0,22712,14400,4680,3632,0
307,13.852667,13.734991,7.016695,0.000000,6.989373,5.793414,1.195918,0.022000,0.012125,0.609500,618,7936942,33007,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
308,19.355583,19.279722,19.277407,0.000000,0.000209,0.000000,0.000000,0.034333,0.026042,1.084541,653,8272951,42029,0,272,0,272,0,0,0,0,0,0,20920,14400,3510,3010,0
309,14.058375,13.902540,7.077864,0.000000,7.190166,5.927249,1.262834,0.032292,0.006625,0.610584,628,7936637,32957,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
310,19.400167,19.318006,19.309778,0.000000,0.000250,0.000000,0.000000,0.034291,0.014209,1.250000,651,8273201,42137,0,272,0,272,0,0,0,0,0,0,20940,14400,3510,3030,0
311,14.022416,13.875414,7.134542,0.000000,7.090792,5.872165,1.218544,0.034250,0.007917,0.616667,620,7936741,32954,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
312,19.551000,19.471594,19.475413,0.000000,0.000251,0.000000,0.000000,0.032084,0.011208,0.961291,657,8272970,42127,0,272,0,272,0,0,0,0,0,0,22744,14400,4680,3664,0
313,13.739084,13.593548,6.956394,0.000000,6.851999,5.660789,1.191169,0.024166,0.006667,0.290959,619,7936982,32961,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
314,19.475500,19.404235,19.380669,0.000000,0.000210,0.000000,0.000000,0.031375,0.010583,0.940418,650,8226429,41852,0,272,0,272,0,0,0,0,0,0,20919,14400,3510,3009,0
315,13.860000,13.721980,6.882321,0.000000,7.053625,5.791624,1.261960,0.026166,0.013250,0.610083,628,7983133,33126,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
316,19.482791,19.396447,19.393905,0.000000,0.000207,0.000000,0.000000,0.032084,0.010666,1.199875,650,8257446,42056,0,272,0,272,0,0,0,0,0,0,20911,14400,3510,3001,0
317,13.939125,13.800563,6.921975,0.000000,7.078334,5.822749,1.255502,0.022750,0.006959,0.918959,619,7952520,33042,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
318,19.440542,19.369128,19.378248,0.000000,0.000124,0.000000,0.000000,0.029625,0.026917,0.607375,657,8210909,41783,0,272,0,272,0,0,0,0,0,0,22694,14400,4680,3614,0
319,13.793250,13.688814,7.081500,0.000000,6.842582,5.669414,1.173085,0.033250,0.007250,0.964167,625,8014032,33250,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
320,19.358542,19.273948,19.248326,0.000000,0.000333,0.000000,0.000000,0.051083,0.017833,0.582125,652,8246264,41907,0,272,0,272,0,0,0,0,0,0,20863,14400,3510,2953,0
321,14.240250,14.093611,7.250836,0.000000,7.303958,6.041582,1.262293,0.023166,0.005917,0.374708,629,7952046,33029,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
322,19.171458,19.067668,19.065431,0.000000,0.000166,0.000000,0.000000,0.027333,0.009000,0.895625,648,8191695,41785,0,272,0,272,0,0,0,0,0,0,20880,14400,3510,2970,0
323,12.959625,12.831895,7.467058,0.000000,6.004875,6.001165,0.003627,0.032667,0.016791,0.468750,625,8014216,33267,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
324,19.611667,19.554679,19.542650,0.000000,0.000250,0.000000,0.000000,0.037875,0.027916,0.776125,664,8288246,42221,0,272,0,272,0,0,0,0,0,0,22695,14400,4680,3615,0
325,14.807833,14.638181,7.266242,0.000000,7.990959,6.797373,1.193544,0.038292,0.013500,0.652084,616,7921365,32881,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
326,19.320125,19.242748,19.249872,0.000000,0.000166,0.000000,0.000000,0.054167,0.015291,1.271916,647,8232979,41828,0,272,0,272,0,0,0,0,0,0,20610,14400,3802,2408,0
327,14.159125,14.028809,7.182509,0.000000,7.236584,6.000249,1.236252,0.031542,0.008250,0.609166,628,7976784,33147,0,32,0,32,0,0,0,0,0,0,6404,0,4388,2016,0
328,19.042958,18.955460,18.963578,0.000000,0.000166,0.000000,0.000000,0.026250,0.011584,1.084584,647,8211300,41733,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
329,14.326292,14.203235,7.270686,0.000000,7.431459,6.183957,1.247460,0.041375,0.017417,0.305333,623,7998625,33222,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
330,20.030500,19.940696,19.891122,0.000000,0.000209,0.000000,0.000000,0.042000,0.016292,0.765459,658,8272858,42057,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
331,13.243583,13.102264,6.881375,0.000000,6.236000,5.173221,1.062654,0.034584,0.009541,1.089624,618,7937013,33047,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
332,19.407709,19.277681,19.274781,0.000000,0.000207,0.000000,0.000000,0.038416,0.012417,0.475750,647,8149366,41720,0,272,0,272,0,0,0,0,0,0,22428,14400,4536,3492,0
333,14.037625,13.924340,7.259348,0.000000,6.956959,5.748291,1.208626,0.031041,0.009209,0.860084,643,8059972,33840,0,32,0,32,0,0,0,0,0,0,6634,0,3654,2980,0
334,18.900916,18.840429,18.845384,0.000000,0.000167,0.000000,0.000000,0.036084,0.020166,0.449208,652,8272995,42093,0,272,0,272,0,0,0,0,0,0,20896,14400,3510,2986,0
335,14.489917,14.326629,7.402710,0.000000,7.572292,6.331415,1.240835,0.029583,0.006667,0.943917,619,7936853,33047,0,32,0,32,0,0,0,0,0,0,7004,0,4536,2468,0
336,19.336875,19.278743,19.270801,0.000000,0.000250,0.000000,0.000000,0.038958,0.013459,1.261000,658,8272854,41986,0,272,0,272,0,0,0,0,0,0,20010,14400,3654,1956,0
337,13.981500,13.854575,7.230572,0.000000,6.999375,5.819456,1.179877,0.022625,0.005667,0.657458,618,7937103,33041,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
338,19.274167,19.186205,19.174379,0.000000,0.000291,0.000000,0.000000,0.041958,0.014250,1.248792,651,8195463,41674,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
339,14.189000,14.040707,7.342290,0.000000,7.009541,5.827748,1.181752,0.025750,0.040166,0.610625,626,8014182,33358,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
340,19.219958,19.140189,19.123133,0.000000,0.000208,0.000000,0.000000,0.029208,0.021875,1.259292,647,8242085,41837,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
341,12.911458,12.784779,7.353088,0.000000,5.924666,5.918373,0.006210,0.026000,0.021209,0.609542,630,7969951,33151,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
342,19.559625,19.490496,19.466048,0.000000,0.000166,0.000000,0.000000,0.039292,0.021083,1.045333,654,8270640,42126,0,272,0,272,0,0,0,0,0,0,20886,14400,3510,2976,0
343,15.016709,14.853939,7.496167,0.000000,8.035625,6.825790,1.209752,0.027625,0.006666,0.295917,625,7936842,33225,0,32,0,32,0,0,0,0,0,0,7538,0,3510,4028,0
344,19.433583,19.407235,19.392933,0.000000,0.000292,0.000000,0.000000,0.072375,0.018000,0.952667,666,8321504,42336,0,272,0,272,0,0,0,0,0,0,22687,14400,4680,3607,0
345,13.829417,13.757550,7.444082,0.000000,6.164125,5.124638,1.038945,0.119541,0.050334,0.296958,625,7919197,33209,0,32,0,42,0,0,0,0,0,0,7552,0,3510,4042,0
346,19.294541,19.119848,19.089270,0.000000,0.000250,0.000000,0.000000,0.037959,0.026375,0.911125,650,8226416,41811,0,272,0,262,0,0,0,0,0,0,20859,14400,3510,2949,0
347,14.209292,14.040082,7.146036,0.000000,7.186332,5.933081,1.253168,0.029667,0.007125,0.767917,634,7952081,33255,0,32,0,32,0,0,0,0,0,0,10053,0,4680,5373,0
348,19.650833,19.591301,19.571680,0.000000,0.000332,0.000000,0.000000,0.034000,0.022042,0.483375,652,8273056,42008,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
349,12.903417,12.743081,6.907907,0.000000,5.844291,5.414456,0.429752,0.028958,0.007750,0.761832,623,7937056,33113,0,32,0,32,0,0,0,0,0,0,7170,0,3510,3660,0
350,19.634125,19.565797,19.545952,0.000000,0.000207,0.000000,0.000000,0.030625,0.021667,0.299959,657,8226287,41940,0,272,0,272,0,0,0,0,0,0,23316,14400,4680,4236,0
351,14.477667,14.326673,7.550700,0.000000,7.457875,6.264790,1.193043,0.026750,0.019583,0.959334,629,7983232,33313,0,32,0,32,0,0,0,0,0,0,7054,0,3510,3544,0
352,19.428166,19.343492,19.322917,0.000000,0.000125,0.000000,0.000000,0.028125,0.014750,1.260707,650,8226649,41863,0,272,0,272,0,0,0,0,0,0,21362,14400,3510,3452,0
353,13.905375,13.781625,6.896414,0.000000,7.033249,5.765040,1.268168,0.030959,0.027416,0.659708,635,7983130,33213,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
354,19.575917,19.509128,19.483769,0.000000,0.000291,0.000000,0.000000,0.039458,0.025709,0.931750,652,8241951,41995,0,272,0,272,0,0,0,0,0,0,21277,14400,3510,3367,0
355,13.844292,13.717708,7.089411,0.000000,6.761583,5.589289,1.172252,0.036333,0.020250,0.638958,620,7977635,33199,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
356,19.458666,19.348001,19.344764,0.000000,0.000123,0.000000,0.000000,0.034959,0.018041,1.258834,659,8249513,41931,0,272,0,272,0,0,0,0,0,0,22969,14400,4680,3889,0
357,13.835625,13.720528,7.018578,0.000000,6.899542,5.704999,1.194459,0.025584,0.024458,0.640000,617,7950472,33061,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
358,19.275125,19.168961,19.156673,0.000000,0.000168,0.000000,0.000000,0.025750,0.010709,1.289916,649,8211205,41794,0,272,0,272,0,0,0,0,0,0,21055,14400,3510,3145,0
359,13.865209,13.735331,7.099462,0.000000,7.017084,6.014332,1.002668,0.028041,0.007959,0.609583,632,7998369,33223,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
360,19.410791,19.330588,19.344585,0.000000,0.000291,0.000000,0.000000,0.028084,0.013875,0.961875,650,8226698,41901,0,272,0,272,0,0,0,0,0,0,20687,14400,3510,2777,0
361,13.076125,12.937053,8.028923,0.000000,6.023541,6.015956,0.007502,0.031667,0.007625,0.291625,622,7983303,33180,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
362,19.593125,19.507674,19.510908,0.000000,0.000166,0.000000,0.000000,0.030417,0.020167,0.929916,658,8241875,41931,0,272,0,272,0,0,0,0,0,0,22454,14400,4680,3374,0
363,14.835917,14.724114,7.351614,0.000000,8.041750,6.830624,1.211043,0.023250,0.007250,0.926458,622,7967753,33105,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
364,18.975792,18.864800,18.875788,0.000000,0.000208,0.000000,0.000000,0.026583,0.010167,0.626500,650,8242175,41860,0,272,0,272,0,0,0,0,0,0,20598,14400,3510,2688,0
365,14.436625,14.312643,7.374394,0.000000,7.586583,6.337457,1.249043,0.028125,0.019166,1.086959,629,7967476,33102,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
366,19.603666,19.526546,19.523609,0.000000,0.000210,0.000000,0.000000,0.027875,0.022042,1.233833,651,8257634,42050,0,272,0,272,0,0,0,0,0,0,20557,14400,3510,2647,0
367,13.835625,13.707500,6.921090,0.000000,6.883917,5.650665,1.233168,0.031667,0.023542,0.662791,619,7952277,33062,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
368,19.515334,19.416584,19.403318,0.000000,0.000167,0.000000,0.000000,0.031250,0.011625,1.034875,661,8257503,41953,0,272,0,272,0,0,0,0,0,0,22587,14400,4680,3507,0
369,13.779958,13.665708,6.985954,0.000000,6.885167,5.698124,1.187001,0.023458,0.006084,0.609458,622,7952172,33074,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
370,19.303375,19.231289,19.217117,0.000000,0.000125,0.000000,0.000000,0.028875,0.053750,0.972916,654,8288511,42017,0,272,0,272,0,0,0,0,0,0,20616,14400,3510,2706,0
371,14.108333,13.938524,6.976837,0.000000,7.229251,5.946623,1.282544,0.028417,0.016542,0.613875,626,7921227,32923,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
372,19.771000,19.722749,19.631612,0.000000,0.000125,0.000000,0.000000,0.035209,0.024583,1.260500,650,8257587,42001,0,272,0,272,0,0,0,0,0,0,20650,14400,3510,2740,0
373,12.414750,12.250750,6.938839,0.000000,5.506501,5.491221,0.015112,0.031875,0.013875,0.614959,622,7952253,33054,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
374,19.602042,19.559323,19.546510,0.000000,0.000333,0.000000,0.000000,0.026958,0.048084,1.253792,659,8272839,42027,0,272,0,272,0,0,0,0,0,0,22630,14400,4680,3550,0
375,14.931292,14.756478,7.423930,0.000000,8.031291,6.826957,1.204251,0.028416,0.006250,0.291709,619,7936954,33005,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
376,19.460375,19.382557,19.372646,0.000000,0.000167,0.000000,0.000000,0.031208,0.011792,0.936708,651,8242208,41873,0,272,0,272,0,0,0,0,0,0,21481,14400,3510,3571,0
377,13.877583,13.735123,6.884132,0.000000,7.044960,5.794874,1.250002,0.023583,0.028709,0.305500,628,7967578,33122,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
378,19.655292,19.576692,19.551762,0.000000,0.000168,0.000000,0.000000,0.027125,0.009791,1.003542,651,8242111,41935,0,272,0,272,0,0,0,0,0,0,21420,14400,3510,3510,0
379,13.809416,13.688422,7.100529,0.000000,6.623249,5.461623,1.161543,0.034959,0.009625,0.940417,621,7983121,33207,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
380,19.512459,19.423352,19.433075,0.000000,0.000250,0.000000,0.000000,0.030500,0.018000,0.613417,655,8211003,41777,0,272,0,272,0,0,0,0,0,0,23365,14400,4680,4285,0
381,13.746458,13.595996,6.948460,0.000000,6.806959,5.619124,1.187793,0.026500,0.027667,0.927624,624,7983320,33203,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
382,19.063417,18.967467,18.954652,0.000000,0.000167,0.000000,0.000000,0.023500,0.008916,0.610458,647,8185364,41634,0,272,0,272,0,0,0,0,0,0,21896,14400,3510,3986,0
383,13.511875,13.399248,7.444696,0.000000,6.508209,6.185582,0.322543,0.027916,0.015209,1.238832,632,8024343,33421,0,32,0,32,0,0,0,0,0,0,6696,0,4680,2016,0
384,19.115083,19.039844,19.027839,0.000000,0.000208,0.000000,0.000000,0.031333,0.012084,1.247709,648,8211121,41781,0,272,0,272,0,0,0,0,0,0,21549,14400,3510,3639,0
385,15.178750,15.029428,7.523925,0.000000,8.190582,6.936956,1.253543,0.023958,0.023792,0.663625,623,7998647,33249,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
386,19.519667,19.445631,19.434187,0.000000,0.000209,0.000000,0.000000,0.035833,0.014875,1.268375,662,8257333,42018,0,272,0,272,0,0,0,0,0,0,23171,14400,4680,4091,0
387,13.703166,13.571125,6.904325,0.000000,6.750707,5.569123,1.181501,0.029875,0.014042,0.614542,620,7952342,33076,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
388,19.379459,19.283718,19.293725,0.000000,0.000209,0.000000,0.000000,0.029666,0.019500,1.312542,649,8118493,41380,0,272,0,272,0,0,0,0,0,0,23163,14400,4536,4227,0
389,12.891791,12.778951,7.233822,0.000000,5.811167,5.793998,0.017085,0.050375,0.016917,0.645042,631,8091258,33667,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
390,19.423625,19.338471,19.314456,0.000000,0.000293,0.000000,0.000000,0.044125,0.016209,1.280667,653,8273027,41998,0,272,0,272,0,0,0,0,0,0,21463,14400,3510,3553,0
391,15.141292,15.017946,7.521081,0.000000,8.211041,6.949623,1.261335,0.030292,0.007958,0.302750,627,7952141,33074,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
392,19.492750,19.396246,19.392119,0.000000,0.000251,0.000000,0.000000,0.038000,0.022083,0.944708,655,8273028,42097,0,272,0,272,0,0,0,0,0,0,21433,14400,3510,3523,0
393,13.883083,13.788474,7.113154,0.000000,6.801501,5.613457,1.187960,0.058875,0.008917,0.315500,620,7936952,33050,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
394,19.306584,19.178133,19.147009,0.000000,0.000208,0.000000,0.000000,0.029958,0.022083,1.215875,654,8210962,41768,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
395,13.931291,13.786615,7.147298,0.000000,6.975167,5.809790,1.165294,0.028292,0.015042,1.228500,623,7983183,33194,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
396,19.227500,19.132974,19.130734,0.000000,0.000250,0.000000,0.000000,0.032084,0.013916,0.672250,654,8257512,41891,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
397,14.179250,14.053576,7.144326,0.000000,7.344293,6.088748,1.255461,0.025334,0.008458,0.967708,627,7952381,33073,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
398,19.562542,19.492637,19.482426,0.000000,0.000250,0.000000,0.000000,0.044542,0.025666,1.313125,652,8272849,42104,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
399,12.762083,12.623469,7.633345,0.000000,5.619583,5.616874,0.002626,0.027792,0.008125,0.333375,619,7936934,33010,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
400,19.525000,19.437006,19.437578,0.000000,0.000250,0.000000,0.000000,0.041084,0.020333,1.236000,661,8273828,42076,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
401,14.919792,14.771867,7.452458,0.000000,8.011916,6.805165,1.206710,0.026333,0.006875,0.659167,621,7935890,33017,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
402,19.221292,19.142496,19.108294,0.000000,0.000167,0.000000,0.000000,0.031500,0.021041,0.941416,648,8257516,41937,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
403,14.073541,13.943036,7.083076,0.000000,7.229457,5.984664,1.244710,0.024292,0.005708,0.611292,629,7955858,33071,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
404,20.032292,19.963704,19.852632,0.000000,0.000209,0.000000,0.000000,0.058333,0.020292,1.260000,658,8371114,42501,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
405,13.133583,12.975360,6.846248,0.000000,6.107459,5.087597,1.019737,0.036125,0.008584,0.304708,613,7835125,32466,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
406,21.071750,20.972865,20.956468,0.000000,0.000124,0.000000,0.000000,0.036084,0.014666,0.983959,656,8226451,41839,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
407,11.793084,11.655030,6.533777,0.000000,5.106125,4.418638,0.687362,0.028708,0.015375,0.647458,623,7983160,33031,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
408,20.593250,20.496386,20.495374,0.000000,0.000167,0.000000,0.000000,0.026875,0.009375,0.929208,648,8211338,41741,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
409,13.185708,13.068955,6.524166,0.000000,6.535042,5.369596,1.165320,0.024917,0.017375,0.299708,630,7998487,33094,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
410,23.486083,23.417499,22.857464,0.000000,0.000625,0.000000,0.000000,0.082917,0.017750,1.001084,657,8319301,42192,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
411,9.099667,8.933921,7.678933,0.000000,1.788666,1.788138,0.000195,0.067083,0.014959,0.303625,617,7906115,32773,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
412,21.522625,21.435906,21.382761,0.000000,0.000250,0.000000,0.000000,0.050708,0.060209,0.920375,666,8318990,42289,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
413,12.389667,12.200874,6.629268,0.000000,5.562084,4.720888,0.841112,0.035416,0.010084,0.694750,613,7875246,32650,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
414,21.032250,20.954642,20.875728,0.000000,0.000459,0.000000,0.000000,0.049500,0.019000,0.581707,653,8262017,41975,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
415,12.434916,12.269546,6.797246,0.000000,5.483208,4.667555,0.815487,0.036750,0.009125,0.291333,627,7947465,32890,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
416,20.268084,20.190752,20.206203,0.000000,0.000166,0.000000,0.000000,0.032916,0.014834,1.226167,650,8226746,41966,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
417,13.597708,13.458221,6.696890,0.000000,6.797749,5.554207,1.243459,0.019958,0.005792,0.624667,622,7983191,33066,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
418,20.499500,20.406843,20.421255,0.000000,0.000250,0.000000,0.000000,0.022583,0.018584,1.237250,658,8257547,42077,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
419,12.414500,12.274114,6.559939,0.000000,5.723416,4.829929,0.893362,0.021625,0.005125,0.621250,617,7952229,32936,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
420,20.177875,20.096016,20.103333,0.000000,0.000126,0.000000,0.000000,0.026333,0.024375,1.213625,648,8211145,41908,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
421,13.744125,13.606374,6.839871,0.000000,6.774834,5.533013,1.241654,0.029208,0.007167,0.617833,632,7998441,33204,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
422,19.725167,19.661975,19.639265,0.000000,0.000208,0.000000,0.000000,0.068416,0.021167,0.910250,653,8288461,42417,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
423,13.658291,13.496095,7.045873,0.000000,6.449041,5.316180,1.132695,0.026209,0.008291,0.290958,619,7921615,32891,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
424,19.628834,19.545561,19.541888,0.000000,0.000208,0.000000,0.000000,0.025875,0.036708,0.903709,656,8257383,42159,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
425,13.666375,13.531319,6.836581,0.000000,6.761250,5.536248,1.224918,0.022375,0.006291,0.907125,621,7952399,33021,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
426,19.104750,18.993945,19.003998,0.000000,0.000251,0.000000,0.000000,0.021541,0.014500,0.610167,648,8210974,41795,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
427,14.220125,14.102703,7.241245,0.000000,7.401833,6.130039,1.271711,0.022583,0.006500,1.046917,631,7999176,33157,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
428,19.218708,19.117633,19.126910,0.000000,0.000167,0.000000,0.000000,0.022083,0.014292,0.608000,647,8210579,41849,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
429,14.225292,14.096092,7.228970,0.000000,7.361667,6.085040,1.276585,0.021250,0.006208,0.902168,623,7998725,33119,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
430,19.700833,19.609151,19.615471,0.000000,0.000251,0.000000,0.000000,0.023875,0.010667,1.216959,655,8211066,41926,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
431,13.559250,13.445464,6.722929,0.000000,6.786416,5.558790,1.227543,0.019708,0.005375,0.621167,623,7998518,33162,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
432,19.217625,19.105378,19.114077,0.000000,0.000168,0.000000,0.000000,0.020542,0.010583,1.216166,643,8195804,41737,0,272,0,272,0,0,0,0,0,0,19807,14400,3510,1897,0
433,14.244708,14.127645,7.268618,0.000000,7.360458,6.089748,1.270627,0.021209,0.005791,0.614833,632,8014050,33276,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
434,19.339209,19.246120,19.253572,0.000000,0.000209,0.000000,0.000000,0.022416,0.011000,1.217291,643,8211313,41776,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
