frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
31,21.208833,21.008044,21.003601,0.000000,0.000249,0.000000,0.000000,0.028584,0.008041,0.671459,636,8040901,165613,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,12.193917,12.149998,5.861205,0.000000,8.449375,8.449289,0.000086,0.026583,0.084250,0.302166,644,8137899,152199,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,21.566500,21.394384,21.398078,0.000000,0.000251,0.000000,0.000000,0.029833,0.017417,1.272083,640,8071717,166273,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,11.785083,11.766213,5.648600,0.000000,7.966333,7.966205,0.000128,0.033625,0.092834,0.639833,637,8169076,162695,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,21.454042,21.310149,21.299395,0.000000,0.000208,0.000000,0.000000,0.033917,0.064333,1.242833,645,8071545,158051,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,11.910958,11.845158,5.683718,0.000000,8.142042,8.141916,0.000126,0.028917,0.105750,0.613667,636,8138097,158968,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,21.444334,21.280953,21.276076,0.000000,0.000250,0.000000,0.000000,0.034583,0.036167,1.251375,639,8056312,163090,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,11.959666,11.870615,5.537125,0.000000,8.263208,8.263122,0.000086,0.027250,0.063125,0.616541,641,8122480,146901,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,21.411334,21.265616,21.264387,0.000000,0.000250,0.000000,0.000000,0.033916,0.015959,1.096250,640,8071708,163462,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,11.917833,11.904814,5.784768,0.000000,8.188125,8.187997,0.000128,0.029125,0.105083,0.609500,637,8171304,158969,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,21.260042,21.076488,21.074818,0.000000,0.000208,0.000000,0.000000,0.035333,0.014292,0.904709,646,8053888,152186,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,12.105583,12.073384,5.780719,0.000000,8.416916,8.416748,0.000168,0.029833,0.109292,0.609292,635,8153526,156155,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,21.520583,21.327293,21.317378,0.000000,0.000167,0.000000,0.000000,0.028875,0.007875,0.757500,638,8040889,164289,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,11.898500,11.836678,5.488131,0.000000,8.281667,8.281539,0.000128,0.029084,0.049625,0.298959,643,8137907,144289,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,21.381750,21.213415,21.183378,0.000000,0.000208,0.000000,0.000000,0.029292,0.007083,0.951917,641,8056282,158413,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,11.914709,11.925195,5.729261,0.000000,8.217583,8.217455,0.000128,0.028708,0.117625,1.238249,638,8184495,156176,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,22.068166,21.880378,21.712049,0.000000,0.000166,0.000000,0.000000,0.045959,0.012000,1.275500,646,8056104,149636,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,11.303000,11.304573,5.073852,0.000000,7.593042,7.592915,0.000127,0.028959,0.149166,0.610916,636,8168994,153549,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,21.422334,21.201266,21.185486,0.000000,0.000251,0.000000,0.000000,0.034458,0.010250,1.078083,635,8025445,154653,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,11.937875,11.935339,5.449057,0.000000,8.279791,8.279622,0.000169,0.075000,0.076291,0.638625,647,8184267,144279,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,21.309416,21.071848,21.036242,0.000000,0.000209,0.000000,0.000000,0.032292,0.009500,1.268250,637,8009922,150081,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,12.078125,12.077960,5.679049,0.000000,8.431499,8.431372,0.000127,0.034625,0.102625,0.614959,637,8184461,152245,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,21.234334,21.051049,21.051132,0.000000,0.000209,0.000000,0.000000,0.030916,0.015542,1.246874,644,8040687,141894,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,12.120458,12.104049,5.585289,0.000000,8.562541,8.562415,0.000126,0.024833,0.115000,0.643166,640,8184446,150933,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,21.216333,21.015675,20.993588,0.000000,0.000126,0.000000,0.000000,0.027667,0.010083,1.218333,636,8025419,148529,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,12.135959,12.120659,5.424825,0.000000,8.551626,8.551456,0.000170,0.038458,0.116083,0.647500,646,8168815,139031,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,21.791333,21.590883,21.567394,0.000000,0.000333,0.000000,0.000000,0.046333,0.010292,0.933500,638,8056269,149260,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,11.585583,11.584059,5.263131,0.000000,8.079250,8.079164,0.000086,0.041417,0.104167,0.661000,635,8169036,147021,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,21.804542,21.610696,21.604379,0.000000,0.000459,0.000000,0.000000,0.056833,0.025667,0.963625,643,8056133,139676,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,11.608792,11.526949,5.424375,0.000000,7.886958,7.886832,0.000126,0.033958,0.072708,0.291334,633,8107236,141413,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,21.883916,21.701869,21.660323,0.000000,0.000207,0.000000,0.000000,0.028250,0.015417,0.990376,639,8057274,146519,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
