frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46147,16.571791,16.441507,12.394859,0.000000,3.973666,3.665444,0.307806,0.076167,0.024083,1.014666,643,8138108,157703,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46148,16.614167,16.483827,12.322116,0.000000,4.114251,3.757569,0.356348,0.067792,0.014166,0.301292,631,8076143,158321,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46149,16.558042,16.511618,12.798619,0.000000,3.428458,3.299194,0.128847,0.083625,0.050291,0.620501,632,8122708,159406,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46150,16.921958,16.767415,11.808532,0.000000,4.893791,4.262819,0.630764,0.084083,0.019084,0.299416,648,8184224,155952,0,2,0,2,0,0,0,0,0,0,7404,0,4680,2724,0
46151,16.382083,16.251751,13.827985,0.000000,3.117292,3.113902,0.000098,0.105834,0.025375,0.604209,627,8029986,159071,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46152,17.273209,17.102022,12.630932,0.000000,4.430875,3.967569,0.462514,0.097458,0.022542,0.594958,631,8091811,152046,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46153,16.544458,16.498664,12.528612,0.000000,3.917499,3.622277,0.294431,0.123208,0.020250,0.296791,642,8138120,150912,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46154,16.612208,16.410852,13.924302,0.000000,2.605250,2.604735,0.000098,0.129000,0.030084,0.960208,632,8076181,158459,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46155,16.198875,16.086867,14.267874,0.000000,2.257583,2.257000,0.000125,0.072417,0.038750,0.290291,633,8122707,158087,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46156,16.705459,16.584529,12.619616,0.000000,4.833793,4.833500,0.000084,0.078125,0.039750,0.640208,642,8137954,156920,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46157,17.156833,17.014711,12.209326,0.000000,4.736083,4.162944,0.572765,0.082750,0.031625,0.299125,630,8076311,157616,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46158,16.394750,16.203464,12.427712,0.000000,3.695667,3.477319,0.218181,0.070958,0.013209,0.594958,631,8091811,157586,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46159,17.140042,17.063957,11.981069,0.000000,5.087708,4.407486,0.679764,0.055125,0.028958,0.292416,644,8153334,157634,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46160,16.349625,16.240974,12.035321,0.000000,4.229125,3.832985,0.395890,0.061958,0.027417,0.599708,629,8076421,157853,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46161,16.328541,16.191871,11.607175,0.000000,4.599458,4.078111,0.520931,0.061917,0.020958,0.579584,636,8133153,153724,0,2,0,2,0,0,0,0,0,0,5714,0,3510,2204,0
46162,16.726875,16.571579,13.136327,0.000000,3.448126,3.314444,0.133348,0.075875,0.014917,0.366125,640,8080963,160823,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46163,16.735334,16.641673,13.325673,0.000000,2.953251,2.952944,0.000140,0.091333,0.019625,0.913250,635,8138140,156121,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46164,17.384375,17.209588,12.040504,0.000000,5.176959,4.467069,0.709472,0.064166,0.016875,0.308375,633,8091956,153495,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46165,16.110250,16.010710,12.740348,0.000000,3.273249,3.192402,0.080556,0.080916,0.014084,0.660832,639,8096729,158196,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46166,16.902875,16.783520,12.256805,0.000000,4.537834,4.040652,0.496848,0.067375,0.029208,0.349583,631,8101943,160901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46167,16.522333,16.409159,12.330628,0.000000,4.095416,3.772403,0.322722,0.075917,0.014458,0.943584,632,8107317,158683,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46168,16.714583,16.584034,12.200906,0.000000,4.365000,4.054527,0.310306,0.061375,0.013459,0.290292,642,8122610,156986,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46169,17.800292,17.649295,12.379806,0.000000,4.466416,3.990444,0.475681,0.059625,0.010625,0.704291,631,8091679,158603,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46170,15.246167,15.106471,12.256825,0.000000,2.953292,2.952875,0.000250,0.054708,0.010542,0.887708,631,8091823,158154,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
