frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
472,16.868250,16.810587,16.806427,0.000000,0.000167,0.000000,0.000000,0.044375,0.026666,0.645708,657,8319536,44842,0,252,0,252,0,0,0,0,0,0,21521,14400,3510,3611,0
473,16.982958,16.823293,7.767947,0.000000,9.321249,8.074583,1.246583,0.050125,0.021667,0.985834,616,7890376,33707,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
474,17.231708,17.154208,17.119860,0.000000,0.000250,0.000000,0.000000,0.038500,0.010542,0.695166,657,8226713,44378,0,252,0,252,0,0,0,0,0,0,23360,14400,4680,4280,0
475,14.791709,14.680643,8.464686,0.000000,7.146042,7.145791,0.000209,0.040375,0.013833,0.905875,620,7982959,34066,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
476,17.211666,17.140751,17.102254,0.000000,0.000207,0.000000,0.000000,0.041000,0.039834,0.518834,657,8304194,44612,0,252,0,252,0,0,0,0,0,0,21571,14400,3510,3661,0
477,17.233917,17.072401,7.361402,0.000000,9.737708,8.506333,1.231333,0.025750,0.039042,0.770166,624,7905424,33661,0,52,0,52,0,0,0,0,0,0,7208,0,4680,2528,0
478,16.927250,16.842890,16.832907,0.000000,0.000125,0.000000,0.000000,0.027542,0.009708,0.975292,653,8257881,44607,0,252,0,252,0,0,0,0,0,0,21598,14400,3510,3688,0
479,16.521500,16.393815,7.574502,0.000000,9.106958,7.846000,1.260875,0.025667,0.021333,0.644167,621,7952033,33946,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
480,16.673292,16.597497,16.577594,0.000000,0.000168,0.000000,0.000000,0.028916,0.016459,1.249750,660,8226853,44382,0,252,0,252,0,0,0,0,0,0,23375,14400,4680,4295,0
481,15.367291,15.193161,7.622700,0.000000,7.986875,7.983166,0.003626,0.028542,0.007875,0.607416,619,7967358,33953,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
482,16.777667,16.731642,16.737177,0.000000,0.003457,0.000000,0.000000,0.026000,0.019625,0.606709,652,8257895,44482,0,252,0,252,0,0,0,0,0,0,21660,14400,3510,3750,0
483,16.578375,16.399628,7.855622,0.000000,9.199166,9.198916,0.000208,0.023292,0.013833,0.288125,630,7951974,33781,0,42,0,52,0,0,0,0,0,0,7208,0,4680,2528,0
484,16.787000,16.755701,16.754048,0.000000,0.000126,0.000000,0.000000,0.026500,0.006875,1.241333,649,8244876,44617,0,262,0,252,0,0,0,0,0,0,21641,14400,3510,3731,0
485,17.743625,17.575338,7.234248,0.000000,10.347250,8.915541,1.431667,0.021583,0.007375,0.610750,621,7964921,33944,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
486,16.703042,16.679370,16.663789,0.000000,0.000167,0.000000,0.000000,0.026083,0.026708,1.152167,659,8268831,44595,0,252,0,252,0,0,0,0,0,0,23487,14400,4680,4407,0
487,16.925208,16.798078,7.705510,0.000000,9.242542,8.057916,1.184584,0.024833,0.006125,0.738042,619,7956451,33963,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
488,16.670208,16.553328,16.551462,0.000000,0.000249,0.000000,0.000000,0.024167,0.005625,0.652500,648,8182240,44140,0,252,0,252,0,0,0,0,0,0,22219,14400,3551,4268,0
489,16.518125,16.434668,7.682706,0.000000,9.068167,7.819750,1.248334,0.023292,0.022458,0.907917,632,8027435,34307,0,52,0,52,0,0,0,0,0,0,6655,0,4639,2016,0
490,16.576250,16.493543,16.473585,0.000000,0.000125,0.000000,0.000000,0.033792,0.032792,0.639500,651,8257812,44434,0,252,0,252,0,0,0,0,0,0,21384,14400,3510,3474,0
491,16.778625,16.636763,7.429610,0.000000,9.361291,8.101916,1.259292,0.021250,0.045000,1.241000,621,7952318,33947,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
492,16.458750,16.375960,16.355699,0.000000,0.000167,0.000000,0.000000,0.022875,0.017959,0.608916,657,8195736,44262,0,252,0,252,0,0,0,0,0,0,23169,14400,4680,4089,0
493,16.967500,16.795122,7.439844,0.000000,9.444959,8.237333,1.207584,0.025250,0.007500,0.976209,623,7998297,34072,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
494,16.761250,16.736471,16.678923,0.000000,0.000166,0.000000,0.000000,0.029959,0.008791,1.302709,647,8123385,43999,0,252,0,252,0,0,0,0,0,0,22989,14400,4536,4053,0
495,16.604292,16.489089,7.768410,0.000000,9.071418,7.848250,1.223084,0.026542,0.007833,0.633750,633,8101948,34565,0,52,0,52,0,0,0,0,0,0,5610,0,3654,1956,0
496,16.617667,16.517119,16.521416,0.000000,0.000166,0.000000,0.000000,0.027875,0.007916,1.078084,647,8195995,44193,0,252,0,252,0,0,0,0,0,0,21443,14400,3510,3533,0
497,17.004541,16.860781,7.621450,0.000000,9.370916,8.085416,1.285417,0.036125,0.017167,0.658875,632,8013652,34060,0,52,0,52,0,0,0,0,0,0,7208,0,4680,2528,0
498,16.904375,16.824736,16.797577,0.000000,0.000167,0.000000,0.000000,0.024959,0.006666,1.290583,649,8211661,44445,0,252,0,252,0,0,0,0,0,0,21479,14400,3510,3569,0
499,16.090584,15.979955,7.688001,0.000000,8.746916,7.544624,1.202251,0.023583,0.006917,0.291583,620,7998269,34125,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
500,16.610000,16.515934,16.520025,0.000000,0.000208,0.000000,0.000000,0.029708,0.015417,0.919292,658,8242391,44445,0,252,0,252,0,0,0,0,0,0,23290,14400,4680,4210,0
501,16.731833,16.566855,7.252344,0.000000,9.422833,8.219333,1.203458,0.023125,0.011750,0.609750,620,7951882,33893,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
502,16.595208,16.552341,16.551136,0.000000,0.000208,0.000000,0.000000,0.028542,0.007208,1.251375,652,8257871,44485,0,252,0,252,0,0,0,0,0,0,21497,14400,3510,3587,0
503,16.757709,16.589468,7.822922,0.000000,9.468332,8.228416,1.239875,0.023666,0.005875,0.940459,629,7952215,33782,0,42,0,47,0,0,0,0,0,0,7208,0,4680,2528,0
504,17.054250,17.034873,17.016406,0.000000,0.000168,0.000000,0.000000,0.042541,0.013500,0.291666,652,8257506,44662,0,262,0,257,0,0,0,0,0,0,21463,14400,3510,3553,0
505,15.408125,15.262203,8.026042,0.000000,7.666458,7.624708,0.041625,0.050541,0.011709,0.607084,621,7967556,34006,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
506,17.286416,17.212589,17.189495,0.000000,0.000251,0.000000,0.000000,0.039709,0.009875,0.668334,658,8226950,44383,0,252,0,252,0,0,0,0,0,0,23321,14400,4680,4241,0
507,17.309209,17.191758,7.978759,0.000000,9.243417,8.108542,1.134750,0.051041,0.017417,0.970916,623,7982940,34066,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
508,16.692666,16.589382,16.574318,0.000000,0.000167,0.000000,0.000000,0.033000,0.009625,0.610125,650,8257746,44432,0,252,0,252,0,0,0,0,0,0,21532,14400,3510,3622,0
509,16.466584,16.361131,7.697497,0.000000,9.002875,7.762917,1.239917,0.030541,0.007917,1.191209,627,7951849,33841,0,52,0,52,0,0,0,0,0,0,7208,0,4680,2528,0
510,16.794541,16.683597,16.682041,0.000000,0.000209,0.000000,0.000000,0.025459,0.009916,0.962708,650,8227011,44487,0,252,0,252,0,0,0,0,0,0,21528,14400,3510,3618,0
511,16.659500,16.553368,7.647495,0.000000,9.127959,7.927750,1.200126,0.030125,0.018667,0.639584,623,7983037,34066,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
512,16.682834,16.600425,16.597754,0.000000,0.000250,0.000000,0.000000,0.037166,0.018500,1.291500,661,8273038,44561,0,252,0,252,0,0,0,0,0,0,23297,14400,4680,4217,0
513,16.395125,16.257629,7.491677,0.000000,8.951709,7.990334,0.961292,0.030916,0.006417,0.675583,619,7936521,33886,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
514,16.540458,16.459578,16.446964,0.000000,0.000208,0.000000,0.000000,0.033417,0.017708,1.331167,648,8226985,44313,0,252,0,252,0,0,0,0,0,0,21529,14400,3510,3619,0
515,15.708458,15.565422,6.728169,0.000000,8.926833,8.341666,0.585125,0.024459,0.034458,0.312417,630,7983306,33036,0,22,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
516,21.007000,20.967803,20.891640,0.000000,0.000167,0.000000,0.000000,0.036917,0.053750,1.292584,662,8334605,42259,0,282,0,272,0,0,0,0,0,0,21546,14400,3510,3636,0
517,12.889834,12.704214,6.757697,0.000000,5.947792,4.980764,0.966861,0.027416,0.017542,0.310625,614,7875245,32649,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
518,20.646416,20.593764,20.596149,0.000000,0.000375,0.000000,0.000000,0.038917,0.028458,1.128876,662,8288084,42024,0,272,0,272,0,0,0,0,0,0,23344,14400,4680,4264,0
519,12.563334,12.420362,6.686623,0.000000,5.738875,4.831014,0.907694,0.028333,0.006917,0.941167,616,7936910,32909,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
520,20.421583,20.309928,20.307565,0.000000,0.000209,0.000000,0.000000,0.030000,0.009917,0.610541,649,8226569,41646,0,272,0,272,0,0,0,0,0,0,21517,14400,3510,3607,0
521,13.072875,12.950541,6.629454,0.000000,6.325375,5.233680,1.091487,0.033708,0.007209,1.282999,629,7967843,32999,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
522,20.049417,19.944536,19.946630,0.000000,0.000167,0.000000,0.000000,0.026958,0.010750,1.065209,651,8211121,41769,0,272,0,272,0,0,0,0,0,0,21540,14400,3510,3630,0
523,13.952750,13.911497,7.095413,0.000000,6.774999,5.534207,1.240667,0.068000,0.037875,0.661667,626,8029593,33268,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
524,20.886666,20.736482,20.701922,0.000000,0.000375,0.000000,0.000000,0.044209,0.026250,0.958709,658,8257286,41921,0,272,0,272,0,0,0,0,0,0,23355,14400,4680,4275,0
525,10.881084,10.749996,6.667366,0.000000,4.088167,3.956139,0.131903,0.030083,0.012625,0.654875,618,7937049,32903,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
526,20.682916,20.572864,20.549451,0.000000,0.000166,0.000000,0.000000,0.033209,0.022791,1.178959,653,8257487,41888,0,272,0,272,0,0,0,0,0,0,21601,14400,3510,3691,0
527,13.834834,13.680696,6.900929,0.000000,6.976875,5.759708,1.217083,0.023750,0.017083,0.659542,628,7936892,32812,0,22,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
528,20.961000,20.880255,20.868715,0.000000,0.000166,0.000000,0.000000,0.031291,0.023417,0.768417,650,8217243,41793,0,282,0,272,0,0,0,0,0,0,21638,14400,3510,3728,0
529,11.845416,11.732991,6.695324,0.000000,5.027584,4.367847,0.659611,0.024834,0.006458,0.606375,620,8007781,33175,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
530,20.742417,20.641064,20.593111,0.000000,0.000167,0.000000,0.000000,0.035167,0.011875,0.770625,662,8272719,41997,0,272,0,272,0,0,0,0,0,0,23385,14400,4680,4305,0
531,13.063708,12.935751,6.706083,0.000000,6.227125,5.167514,1.059444,0.027167,0.007333,0.610084,615,7921534,32843,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
532,20.730167,20.634917,20.583678,0.000000,0.000167,0.000000,0.000000,0.033375,0.011417,0.758292,652,8257632,41874,0,272,0,272,0,0,0,0,0,0,21526,14400,3510,3616,0
533,12.309583,12.168911,6.590181,0.000000,5.591126,4.742097,0.848903,0.022167,0.006000,0.289875,629,7952001,32953,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
534,20.664000,20.596041,20.578949,0.000000,0.000208,0.000000,0.000000,0.036459,0.021208,0.885999,654,8273041,42034,0,272,0,272,0,0,0,0,0,0,21622,14400,3510,3712,0
535,12.868834,12.729501,6.639951,0.000000,6.098457,5.081805,1.016528,0.026250,0.008750,0.592083,619,7936868,32875,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
536,20.811000,20.758697,20.753541,0.000000,0.000125,0.000000,0.000000,0.037541,0.055875,1.060709,666,8303853,42161,0,272,0,272,0,0,0,0,0,0,23433,14400,4680,4353,0
537,12.456208,12.276497,6.665928,0.000000,5.616042,4.760556,0.855361,0.026125,0.019750,0.652333,617,7906090,32766,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
538,20.694875,20.592710,20.574831,0.000000,0.000167,0.000000,0.000000,0.030792,0.033333,1.105083,653,8226358,41747,0,272,0,272,0,0,0,0,0,0,22113,14400,3510,4203,0
539,12.716292,12.582999,6.705623,0.000000,5.862374,4.923263,0.938945,0.027708,0.033333,0.609083,628,7983113,33158,0,32,0,32,0,0,0,0,0,0,6705,0,4680,2025,0
540,20.736250,20.649071,20.646320,0.000000,0.000207,0.000000,0.000000,0.028041,0.009584,1.273292,647,8242171,41748,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
541,12.332625,12.224950,6.736996,0.000000,5.467667,4.876430,0.591070,0.028416,0.014667,0.613042,622,7983381,33101,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
542,20.632791,20.523325,20.521632,0.000000,0.000166,0.000000,0.000000,0.031209,0.014958,1.256709,654,8241901,41758,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
543,12.241167,12.121258,6.725508,0.000000,5.387126,5.300181,0.086778,0.033542,0.006291,0.607459,622,7958685,32980,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
544,20.713875,20.560115,20.562526,0.000000,0.000209,0.000000,0.000000,0.024500,0.011250,1.263958,639,8128043,41149,0,272,0,272,0,0,0,0,0,0,21344,14400,4536,2408,0
545,13.025375,12.970960,7.104454,0.000000,6.042124,5.547666,0.494417,0.025167,0.021458,0.424500,638,8090703,33602,0,32,0,32,0,0,0,0,0,0,5670,0,3654,2016,0
546,20.632542,20.511999,20.496596,0.000000,0.000251,0.000000,0.000000,0.033375,0.012083,1.112292,647,8242182,41595,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
547,12.590333,12.480209,6.629587,0.000000,5.852082,5.411389,0.440611,0.024875,0.006750,0.609583,631,7954842,33170,0,32,0,32,0,0,0,0,0,0,8028,0,4536,3492,0
548,20.937625,20.827080,20.825484,0.000000,0.000166,0.000000,0.000000,0.034083,0.014500,0.906625,656,8254637,42037,0,272,0,272,0,0,0,0,0,0,21034,14400,3654,2980,0
549,12.133458,12.010853,6.889108,0.000000,5.169376,5.159806,0.009403,0.028917,0.035042,0.291375,625,7952340,33076,0,32,0,32,0,0,0,0,0,0,7126,0,3510,3616,0
550,21.024750,20.935212,20.932693,0.000000,0.000251,0.000000,0.000000,0.031584,0.013458,0.763042,650,8195558,41458,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
551,13.556834,13.428338,6.927917,0.000000,6.539123,5.388999,1.150083,0.030333,0.005833,1.141875,623,8029658,33305,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
552,20.303166,20.206791,20.199704,0.000000,0.000209,0.000000,0.000000,0.034000,0.011459,1.246250,646,8242106,41878,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
553,12.873917,12.727380,6.739549,0.000000,5.971251,4.993389,0.977778,0.024583,0.017459,0.609875,626,7952145,32983,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
554,20.012167,19.937164,19.933506,0.000000,0.000209,0.000000,0.000000,0.029666,0.011917,1.215500,647,8257607,41978,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
555,13.617458,13.510407,6.860263,0.000000,6.660835,5.463334,1.197417,0.028833,0.016792,0.631541,624,7967768,33055,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
556,20.444083,20.338197,20.344592,0.000000,0.000208,0.000000,0.000000,0.028334,0.033333,1.263250,654,8257430,42011,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
557,12.386792,12.249180,6.713051,0.000000,5.481667,4.671013,0.810487,0.028583,0.021750,0.292334,621,7936888,32907,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
558,21.701333,21.622109,21.270328,0.000000,0.000417,0.000000,0.000000,0.052042,0.027000,0.947750,650,8257488,41906,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
559,11.266125,11.130174,6.840017,0.000000,4.279125,3.869222,0.409695,0.029584,0.008208,0.296250,632,7956775,33081,0,32,0,32,0,0,0,0,0,0,8919,0,4680,4239,0
560,20.602750,20.509588,20.516261,0.000000,0.000125,0.000000,0.000000,0.040584,0.013625,0.810292,654,8268458,42077,0,272,0,272,0,0,0,0,0,0,21507,14400,3510,3597,0
561,12.847000,12.721335,6.779997,0.000000,6.070792,5.559292,0.511458,0.039125,0.015584,0.607667,620,7952196,32987,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
562,21.091292,21.008252,21.025006,0.000000,0.000500,0.000000,0.000000,0.049083,0.017292,0.681417,662,8241826,42101,0,272,0,272,0,0,0,0,0,0,25061,14400,4680,5981,0
563,12.286500,12.177082,6.988457,0.000000,5.188292,4.878472,0.309653,0.051167,0.012416,0.291375,625,7976524,33165,0,32,0,32,0,0,0,0,0,0,7133,0,3510,3623,0
564,20.203000,20.059170,20.075641,0.000000,0.000208,0.000000,0.000000,0.024458,0.010167,0.902333,646,8187072,41590,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
565,14.005042,13.891738,6.997136,0.000000,7.215249,5.929749,1.285459,0.021375,0.006125,0.903499,639,7998396,33364,0,32,0,32,0,0,0,0,0,0,10576,0,4680,5896,0
566,21.296458,21.244289,21.235493,0.000000,0.000376,0.000000,0.000000,0.048833,0.050209,1.222333,655,8324147,42159,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
567,11.191375,11.041628,6.680619,0.000000,4.370166,3.929264,0.440819,0.025000,0.032708,0.607917,622,7901335,32903,0,32,0,32,0,0,0,0,0,0,7075,0,3510,3565,0
568,20.701875,20.617471,20.616549,0.000000,0.000208,0.000000,0.000000,0.037125,0.054458,1.057292,661,8318998,42223,0,272,0,272,0,0,0,0,0,0,23269,14400,4680,4189,0
569,12.289708,12.111656,7.019357,0.000000,5.459332,5.459013,0.000153,0.022292,0.006208,0.615250,619,7875126,32766,0,32,0,32,0,0,0,0,0,0,7045,0,3510,3535,0
570,20.437584,20.342002,20.358944,0.000000,0.000209,0.000000,0.000000,0.020416,0.015834,1.220792,653,8242076,41905,0,272,0,272,0,0,0,0,0,0,21454,14400,3510,3544,0
571,14.102916,13.990205,7.162644,0.000000,7.426459,6.164041,1.262376,0.019667,0.005583,0.615291,633,7967660,33155,0,32,0,32,0,0,0,0,0,0,8881,0,4680,4201,0
572,20.992417,20.880627,20.889954,0.000000,0.000125,0.000000,0.000000,0.028500,0.013333,1.224000,649,8211152,41840,0,272,0,272,0,0,0,0,0,0,21474,14400,3510,3564,0
573,11.696375,11.564328,6.547496,0.000000,5.025958,4.367222,0.658653,0.019875,0.005583,0.624291,627,7998566,33266,0,32,0,32,0,0,0,0,0,0,7040,0,3510,3530,0
574,20.352708,20.288198,20.303914,0.000000,0.000333,0.000000,0.000000,0.024750,0.042792,1.157958,662,8288286,42189,0,272,0,272,0,0,0,0,0,0,23247,14400,4680,4167,0
575,13.744667,13.589463,6.929373,0.000000,6.956708,5.749958,1.206667,0.020500,0.005458,0.620667,623,7921412,32954,0,32,0,32,0,0,0,0,0,0,7016,0,3510,3506,0
576,20.870667,20.776293,20.791798,0.000000,0.000251,0.000000,0.000000,0.022875,0.010041,1.242041,647,8211403,41745,0,272,0,272,0,0,0,0,0,0,21427,14400,3510,3517,0
577,11.773166,11.662155,6.526071,0.000000,5.144417,4.446014,0.698278,0.021084,0.005000,0.610958,635,7998296,33249,0,32,0,32,0,0,0,0,0,0,8738,0,4680,4058,0
578,20.864000,20.752589,20.767739,0.000000,0.000126,0.000000,0.000000,0.022334,0.017041,0.925375,651,8211237,41878,0,272,0,272,0,0,0,0,0,0,21389,14400,3510,3479,0
579,13.106292,12.983712,6.659244,0.000000,6.333876,5.238972,1.094736,0.019292,0.005750,0.606333,626,7998820,33240,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
580,21.037750,20.933026,20.951203,0.000000,0.000208,0.000000,0.000000,0.022000,0.015958,0.962959,655,8210969,41764,0,272,0,272,0,0,0,0,0,0,23178,14400,4680,4098,0
581,11.933625,11.805048,6.677293,0.000000,5.138001,4.441305,0.696570,0.019083,0.005000,0.903625,627,7998597,33226,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
582,20.316542,20.223301,20.239996,0.000000,0.000168,0.000000,0.000000,0.020666,0.018959,0.450834,645,8211310,41788,0,272,0,272,0,0,0,0,0,0,21386,14400,3510,3476,0
583,13.719416,13.600928,6.718130,0.000000,6.893249,5.610805,1.282236,0.039084,0.008625,0.651917,633,7998539,33205,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
584,20.343334,20.239653,20.246778,0.000000,0.000209,0.000000,0.000000,0.024666,0.009167,1.229709,653,8241820,41950,0,272,0,272,0,0,0,0,0,0,21400,14400,3510,3490,0
585,12.438750,12.311713,6.468536,0.000000,5.852000,4.917139,0.934736,0.019000,0.004625,0.499084,621,7967860,33037,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
586,20.672208,20.570166,20.580277,0.000000,0.000251,0.000000,0.000000,0.022500,0.008875,1.051542,653,8195654,41771,0,272,0,272,0,0,0,0,0,0,23179,14400,4680,4099,0
587,12.936500,12.818125,6.610126,0.000000,6.217083,5.160930,1.056070,0.019208,0.005084,0.643959,626,8014082,33237,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
588,20.876125,20.786627,20.786909,0.000000,0.000124,0.000000,0.000000,0.028208,0.014125,1.212875,652,8226785,41735,0,272,0,272,0,0,0,0,0,0,21336,14400,3510,3426,0
589,12.029542,11.911992,6.474621,0.000000,5.433249,4.639180,0.793903,0.021041,0.016584,0.619625,630,7982885,33104,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
590,20.786166,20.672617,20.689037,0.000000,0.000167,0.000000,0.000000,0.021834,0.017125,1.214584,649,8211207,41716,0,272,0,272,0,0,0,0,0,0,21362,14400,3510,3452,0
591,13.125792,12.989989,6.628269,0.000000,6.371251,5.263139,1.108028,0.019583,0.005167,0.628750,624,7998850,33175,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
592,21.101500,21.019214,21.034423,0.000000,0.000209,0.000000,0.000000,0.031500,0.017375,1.221291,658,8226456,41853,0,272,0,272,0,0,0,0,0,0,23134,14400,4680,4054,0
593,11.736708,11.592628,6.591889,0.000000,5.009041,4.356222,0.652737,0.020792,0.005833,0.608875,625,7983247,33121,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
594,20.515875,20.420376,20.435303,0.000000,0.000167,0.000000,0.000000,0.020417,0.020708,0.908500,646,8180221,41665,0,272,0,272,0,0,0,0,0,0,22085,14400,3778,3906,0
595,13.366834,13.238006,6.751027,0.000000,6.488958,5.439680,1.049153,0.022416,0.007417,0.297375,632,8029437,33335,0,32,0,32,0,0,0,0,0,0,6427,0,4412,2016,0
596,21.494958,21.440406,21.445579,0.000000,0.000376,0.000000,0.000000,0.050250,0.023292,0.920750,656,8303825,42020,0,272,0,272,0,0,0,0,0,0,21262,14400,3510,3352,0
597,11.322708,11.186531,7.032390,0.000000,4.155916,3.786639,0.369111,0.034834,0.014708,1.287959,618,7921535,32903,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
598,21.246250,21.147012,21.144208,0.000000,0.000332,0.000000,0.000000,0.042875,0.024125,1.266334,663,8272625,41988,0,272,0,272,0,0,0,0,0,0,23073,14400,4680,3993,0
599,11.546834,11.425783,7.205617,0.000000,4.693835,4.693597,0.000112,0.043125,0.010000,0.300875,618,7937001,32882,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
600,20.839666,20.715213,20.727340,0.000000,0.000125,0.000000,0.000000,0.031584,0.020583,1.217042,648,8088665,41225,0,272,0,272,0,0,0,0,0,0,22879,14400,4536,3943,0
601,13.690792,13.585884,6.960639,0.000000,6.762667,5.565291,1.197334,0.033583,0.016334,0.628583,631,8114653,33679,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
602,20.417667,20.317058,20.327391,0.000000,0.000126,0.000000,0.000000,0.040458,0.012750,1.257584,655,8264020,41975,0,272,0,272,0,0,0,0,0,0,21288,14400,3510,3378,0
603,11.808541,11.651098,7.380394,0.000000,4.941791,4.941514,0.000111,0.032667,0.011042,0.635375,628,7936745,32933,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
604,20.699625,20.633089,20.639182,0.000000,0.000334,0.000000,0.000000,0.043042,0.012792,1.242375,655,8288354,42112,0,272,0,272,0,0,0,0,0,0,21613,14400,3510,3703,0
605,13.894750,13.749822,7.121782,0.000000,6.920792,5.733500,1.183542,0.035125,0.007417,0.610292,618,7921490,32846,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
606,20.761000,20.674420,20.691971,0.000000,0.000210,0.000000,0.000000,0.032542,0.012625,1.225500,658,8237697,41951,0,272,0,272,0,0,0,0,0,0,23482,14400,4680,4402,0
607,12.013125,11.870710,6.710378,0.000000,5.158584,4.453764,0.704695,0.030417,0.017208,0.607875,622,7971987,33015,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
608,20.586959,20.508408,20.503013,0.000000,0.000208,0.000000,0.000000,0.035791,0.011625,1.087166,652,8272923,42004,0,272,0,272,0,0,0,0,0,0,21697,14400,3510,3787,0
609,13.155125,13.036538,6.668467,0.000000,6.377791,5.268514,1.109111,0.028500,0.014125,0.610583,629,7936671,32932,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
610,20.522458,20.420287,20.427700,0.000000,0.000168,0.000000,0.000000,0.036583,0.013042,0.926876,653,8257624,41997,0,272,0,272,0,0,0,0,0,0,21657,14400,3510,3747,0
611,12.696417,12.555911,6.721709,0.000000,5.833000,4.904513,0.928403,0.035458,0.011042,0.291292,618,7952471,32926,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
612,20.764500,20.696422,20.694320,0.000000,0.000209,0.000000,0.000000,0.042791,0.017375,1.105084,662,8267211,42049,0,272,0,272,0,0,0,0,0,0,23439,14400,4680,4359,0
613,12.032250,11.901783,6.678956,0.000000,5.201626,4.849264,0.352195,0.031625,0.039416,0.751083,621,7957822,33005,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
614,20.469000,20.378459,20.375121,0.000000,0.000249,0.000000,0.000000,0.036333,0.021375,0.462583,654,8294704,42039,0,272,0,272,0,0,0,0,0,0,21587,14400,3510,3677,0
615,13.682125,13.546759,6.747317,0.000000,6.977459,5.734209,1.243166,0.033708,0.014875,1.193374,626,7899565,32696,0,22,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
616,20.540250,20.453264,20.468741,0.000000,0.000167,0.000000,0.000000,0.038375,0.014458,1.061708,650,8246897,42014,0,282,0,272,0,0,0,0,0,0,21574,14400,3510,3664,0
