frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
31,21.338541,21.137048,21.079504,0.000000,0.000209,0.000000,0.000000,0.036459,0.009916,0.631417,635,8025433,164307,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,12.091292,12.020561,5.251716,0.000000,8.264374,8.238874,0.025500,0.028250,0.057125,0.881000,643,8137919,152196,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,21.179917,21.021393,21.013115,0.000000,0.000209,0.000000,0.000000,0.029958,0.016292,1.033500,638,8056260,168474,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,12.112708,12.141203,5.631986,0.000000,8.164459,8.145500,0.018959,0.026292,0.134916,0.636209,640,8184480,166163,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,21.268833,21.054744,21.025100,0.000000,0.000207,0.000000,0.000000,0.038209,0.010875,1.247292,643,8040704,153198,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,12.091084,12.340818,5.757255,0.000000,8.239459,8.239042,0.000417,0.401208,0.016542,0.291625,652,8338885,177197,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,21.199708,20.725163,20.724425,0.000000,0.000208,0.000000,0.000000,0.035583,0.009459,1.321626,623,7870958,146876,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,12.224292,12.188143,5.304021,0.000000,8.505583,8.488499,0.017084,0.024333,0.093000,0.303042,644,8153396,149766,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,20.949500,20.765881,20.771245,0.000000,0.000249,0.000000,0.000000,0.033041,0.009667,1.297584,637,8040802,159618,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,12.341333,12.413454,5.315314,0.000000,8.625166,8.624749,0.000417,0.027833,0.171834,0.429167,640,8215367,162697,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,21.272833,21.006798,20.967926,0.000000,0.000210,0.000000,0.000000,0.034084,0.011041,0.956416,643,8009811,148483,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,12.107500,12.115418,5.450605,0.000000,8.454583,8.449792,0.004791,0.024250,0.139250,0.311292,637,8184433,158769,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,21.097417,20.868864,20.853790,0.000000,0.000249,0.000000,0.000000,0.029208,0.007959,0.947042,633,8025423,157777,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,12.308375,12.294140,5.141992,0.000000,8.690083,8.689374,0.000709,0.021625,0.101375,0.379209,645,8153371,145577,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,21.345083,21.169665,21.105965,0.000000,0.000167,0.000000,0.000000,0.038584,0.010708,0.586499,640,8056273,158421,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,12.015292,11.992288,5.441856,0.000000,8.279542,8.272958,0.006584,0.023750,0.114083,0.594292,637,8169028,155342,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,21.543167,21.339548,21.328038,0.000000,0.000250,0.000000,0.000000,0.028541,0.007500,1.302749,645,8040692,146416,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,11.815833,11.806767,5.247044,0.000000,8.150208,8.124334,0.025874,0.026167,0.123625,0.305291,634,8153567,152240,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,21.715542,21.528140,21.507396,0.000000,0.000208,0.000000,0.000000,0.039333,0.010833,1.292875,639,8071735,160772,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,11.632708,11.624924,5.142398,0.000000,7.970208,7.967082,0.003126,0.071958,0.078209,0.618667,642,8153374,141657,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,22.152833,21.912877,21.882623,0.000000,0.000209,0.000000,0.000000,0.035709,0.019208,1.276958,638,8025378,151439,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,11.289084,11.232150,4.560935,0.000000,7.523124,7.508874,0.014250,0.038916,0.052292,0.610167,635,8153597,149605,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,21.885625,21.742586,21.723918,0.000000,0.000168,0.000000,0.000000,0.037125,0.020833,1.273625,646,8087050,145816,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,11.389000,11.402529,4.775560,0.000000,7.828791,7.815375,0.013416,0.023291,0.141250,0.609333,638,8153547,148322,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,21.057291,20.809765,20.793801,0.000000,0.000250,0.000000,0.000000,0.030292,0.008792,1.077708,636,8040836,149826,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,12.354125,12.354659,5.160601,0.000000,8.744833,8.735749,0.009084,0.023584,0.101166,0.612750,644,8168820,139053,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,20.912500,20.733126,20.730868,0.000000,0.000166,0.000000,0.000000,0.033459,0.014291,0.947708,639,8056284,152291,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,12.446000,12.450394,5.025797,0.000000,8.958584,8.950958,0.007626,0.024209,0.139833,0.325459,637,8169053,147020,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,20.881125,20.667705,20.671872,0.000000,0.000209,0.000000,0.000000,0.035709,0.016416,0.955459,639,8040688,137528,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,12.456959,12.462374,5.180332,0.000000,8.920958,8.911458,0.009500,0.022875,0.145166,0.315042,638,8173502,147017,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,21.615625,21.391513,21.338168,0.000000,0.000374,0.000000,0.000000,0.043416,0.021042,0.716042,637,8036317,144749,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,11.759833,11.742778,4.794837,0.000000,8.225333,8.224874,0.000459,0.027125,0.122375,0.319459,643,8137958,132164,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,21.200625,20.973722,20.956624,0.000000,0.000250,0.000000,0.000000,0.028167,0.007666,1.607333,637,8040849,145090,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,12.158042,12.177481,4.985408,0.000000,8.638792,8.629625,0.009167,0.033333,0.152750,0.381583,644,8184504,146683,0,2,0,2,0,0,0,0,0,0,6793,0,4384,2408,0
65,20.978875,20.795002,20.782458,0.000000,0.000249,0.000000,0.000000,0.035166,0.039834,1.238874,647,8056089,137921,0,302,0,302,0,0,0,0,0,0,21711,14400,3806,3506,0
66,12.377416,12.401485,5.190472,0.000000,8.981333,8.980792,0.000541,0.030334,0.165541,0.611541,637,8184488,144205,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,20.788250,20.530028,20.527296,0.000000,0.000167,0.000000,0.000000,0.026167,0.016083,1.220166,636,8025342,139540,0,302,0,302,0,0,0,0,0,0,21533,14400,3510,3623,0
68,12.595334,12.605007,5.112368,0.000000,9.156083,9.147249,0.008834,0.029000,0.149916,0.309958,642,8168890,138330,0,2,0,2,0,0,0,0,0,0,6973,0,4680,2293,0
69,20.763916,20.532427,20.466828,0.000000,0.000250,0.000000,0.000000,0.026834,0.007791,1.247374,638,8009940,136930,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,12.608667,12.617145,5.087572,0.000000,9.202834,9.201500,0.001334,0.027542,0.113166,0.295042,641,8153650,135378,0,2,0,2,0,0,0,0,0,0,7200,0,4672,2528,0
71,21.494250,21.309805,21.177506,0.000000,0.000334,0.000000,0.000000,0.053417,0.014500,0.906500,643,8086954,141270,0,302,0,302,0,0,0,0,0,0,21331,14400,3518,3413,0
72,11.854333,11.851697,5.294749,0.000000,8.287376,8.286626,0.000750,0.034584,0.128375,0.293833,637,8169003,137863,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,20.900917,20.670234,20.671592,0.000000,0.000207,0.000000,0.000000,0.040167,0.012041,0.758958,642,8025248,132971,0,302,0,302,0,0,0,0,0,0,23128,14400,4680,4048,0
74,12.504792,12.474108,5.072983,0.000000,9.138625,9.125041,0.013584,0.027708,0.095833,0.294500,636,8153551,135247,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
75,20.714583,20.530306,20.533905,0.000000,0.000208,0.000000,0.000000,0.029375,0.009500,0.941333,641,8056355,136928,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,12.688333,12.664428,4.898793,0.000000,9.369458,9.367041,0.002417,0.025959,0.101958,0.335625,640,8137945,128215,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,20.978667,20.786289,20.767942,0.000000,0.000209,0.000000,0.000000,0.025292,0.015791,0.940583,637,8071687,136965,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,12.374250,12.364858,5.149846,0.000000,9.067375,9.066833,0.000542,0.026375,0.099958,0.607624,638,8169035,133945,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,21.132792,20.929788,20.896078,0.000000,0.000125,0.000000,0.000000,0.026125,0.009208,0.936249,642,8040702,129308,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,12.179916,12.201758,5.020037,0.000000,8.933792,8.929250,0.004542,0.031250,0.125834,0.424459,635,8168989,132624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,21.476834,21.287778,21.268291,0.000000,0.000250,0.000000,0.000000,0.046041,0.019042,0.935500,637,8056329,133004,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,12.004666,11.883352,4.881853,0.000000,8.557458,8.546583,0.010875,0.043042,0.012375,0.610583,640,8107062,121500,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,20.666250,20.540450,20.544058,0.000000,0.000167,0.000000,0.000000,0.030084,0.007208,1.226208,639,8087193,134310,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,12.597709,12.629182,4.831500,0.000000,9.384791,9.367834,0.016957,0.033041,0.135000,0.611333,638,8185974,131447,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,20.736250,20.491718,20.485967,0.000000,0.000209,0.000000,0.000000,0.035208,0.008750,0.903458,643,8023702,123062,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
