frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,14.310750,14.197672,7.334073,0.000000,7.344918,7.344418,0.000417,0.066250,0.051875,0.915208,653,8107175,160099,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,18.609625,18.473728,18.327320,0.000000,0.000459,0.000000,0.000000,0.038541,0.010459,0.660292,658,8102656,170834,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,16.126958,16.022578,7.350245,0.000000,9.090126,7.804749,1.285251,0.023292,0.009208,1.321876,658,8107027,149506,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,18.167000,18.056747,18.012522,0.000000,0.000291,0.000000,0.000000,0.029917,0.010333,0.609458,662,8102615,172384,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,14.990583,14.885541,7.440622,0.000000,8.104626,6.883666,1.220834,0.018584,0.014791,0.995042,649,8107249,157465,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,17.806834,17.696918,17.681425,0.000000,0.000293,0.000000,0.000000,0.023125,0.007083,1.266458,666,8102507,158189,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,15.605083,15.500120,7.184466,0.000000,8.700417,7.483125,1.217167,0.019250,0.006583,0.482250,651,8107190,156361,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,17.854958,17.742448,17.720169,0.000000,0.000294,0.000000,0.000000,0.025334,0.014916,1.075167,660,8102621,166457,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,15.684584,15.580415,7.276426,0.000000,8.757250,7.453667,1.303459,0.019125,0.005916,0.290125,653,8107058,147076,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,18.159250,18.041289,18.025378,0.000000,0.000291,0.000000,0.000000,0.031791,0.020792,0.971583,662,8102613,164594,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,337,15.068166,14.967810,7.855830,0.000000,7.830833,6.619749,1.210959,0.030209,0.009541,0.326250,651,8107232,153557,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,18.091709,17.978936,17.924577,0.000000,0.000208,0.000000,0.000000,0.025500,0.025083,0.936750,667,8102462,156523,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,14.349833,14.248753,7.370332,0.000000,7.449625,7.145709,0.303792,0.022458,0.006750,0.304333,652,8107222,152255,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,17.809292,17.699666,17.695187,0.000000,0.000291,0.000000,0.000000,0.024375,0.008666,1.297875,661,8102643,168227,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,15.395791,15.290531,6.778699,0.000000,8.590500,8.382000,0.208417,0.017584,0.006125,0.659375,659,8107040,143340,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,17.994167,17.876725,17.851290,0.000000,0.000291,0.000000,0.000000,0.034667,0.017541,0.958499,663,8102621,162341,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,16.383750,16.275536,6.747364,0.000000,9.603792,8.376416,1.227209,0.019792,0.015333,1.266542,651,8107239,149624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,17.908583,17.796335,17.777211,0.000000,0.000251,0.000000,0.000000,0.020084,0.016583,0.608125,668,8102467,151656,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
