frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,14.240166,14.135416,4.239675,0.009371,10.466374,8.924498,1.541752,0.022792,0.007125,0.753375,653,1896283,134896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,17.393375,17.281419,17.275750,0.001210,0.000292,0.000000,0.000000,0.029875,0.008084,0.620917,658,7425115,166908,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,16.630459,16.524626,3.577458,0.008800,12.961125,10.669582,2.291419,0.020000,0.014958,0.934250,658,1825077,124121,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,17.349583,17.236610,17.216454,0.000998,0.000251,0.000000,0.000000,0.021792,0.013541,0.615916,664,7409088,165115,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,14.749708,14.644293,3.705205,0.008796,10.970584,10.110290,0.860127,0.020625,0.009084,1.138166,650,1866231,132298,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,17.328625,17.219211,17.223173,0.001370,0.000375,0.000000,0.000000,0.030875,0.007792,0.657417,665,7336387,154020,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,17.003875,16.899205,3.649179,0.008373,13.263668,10.874499,2.389043,0.024959,0.006166,1.203958,652,1851066,130989,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,17.673959,17.558601,17.469207,0.001543,0.000333,0.000000,0.000000,0.030791,0.010500,1.270208,660,7377213,162569,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,13.909666,13.809087,4.276621,0.009089,10.319750,10.319247,0.000420,0.022834,0.099458,0.608833,657,1779208,120202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,17.383084,17.270346,17.253696,0.001293,0.000332,0.000000,0.000000,0.021958,0.012250,1.264875,662,7361165,160523,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,337,17.547958,17.442339,3.515958,0.008367,13.937750,11.322831,2.614752,0.023875,0.007833,0.620291,650,1820223,128385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,17.151958,17.042639,17.037013,0.001210,0.000250,0.000000,0.000000,0.019750,0.007584,0.899375,669,7305286,153332,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,16.655917,16.545614,3.689443,0.009457,12.867874,10.611207,2.256543,0.035333,0.010542,0.295583,653,1800911,126684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,18.317458,18.202589,18.165845,0.001208,0.000376,0.000000,0.000000,0.034167,0.009875,1.152041,661,7388535,165210,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,14.903542,14.795261,4.031538,0.008750,11.111709,9.228665,1.882877,0.024875,0.006833,1.269208,660,1748900,117601,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,17.601167,17.489918,17.482622,0.001503,0.000375,0.000000,0.000000,0.038750,0.009916,0.611333,663,7317519,158068,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,13.821416,13.713892,3.814855,0.009330,10.344543,10.328872,0.015671,0.022417,0.234417,0.899791,651,1790220,125771,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,17.529584,17.420616,17.345334,0.001668,0.000375,0.000000,0.000000,0.022791,0.015584,0.465833,668,7245202,147082,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,18.003625,17.894122,3.638957,0.009883,14.377166,12.237582,2.139418,0.025208,0.007500,0.958500,651,1763905,123500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,17.378666,17.272663,17.272709,0.001205,0.000333,0.000000,0.000000,0.026250,0.015292,0.639042,662,7301214,156867,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,16.062875,15.955675,3.438424,0.008992,12.553834,10.341248,2.212419,0.022834,0.008041,1.257250,660,1681169,111727,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,17.086625,16.974953,16.975207,0.001623,0.000333,0.000000,0.000000,0.022042,0.014708,1.244667,660,7283637,154739,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,16.231375,16.124744,3.382955,0.009158,12.738375,10.524831,2.213419,0.021792,0.008625,0.613667,652,1721592,119842,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,17.106917,16.999825,17.001092,0.001542,0.000375,0.000000,0.000000,0.031208,0.007209,1.262542,668,7202944,142986,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,16.121542,16.015244,3.369454,0.008421,12.639457,10.439207,2.200126,0.023833,0.014500,0.609334,651,1705748,118474,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,17.285083,17.170242,17.170921,0.001251,0.000415,0.000000,0.000000,0.023792,0.008083,0.966666,657,7237342,150482,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,16.225375,16.122794,3.302824,0.008999,12.829959,10.586207,2.243585,0.019792,0.006583,0.609791,658,1633302,107616,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,17.633542,17.516464,17.418127,0.001834,0.000542,0.000000,0.000000,0.048750,0.010250,0.929959,660,7221703,148546,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,13.618208,13.510584,4.226536,0.009328,9.854292,9.853790,0.000377,0.397375,0.008875,0.300292,653,1675951,115901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,17.618375,17.513558,17.424926,0.001419,0.000333,0.000000,0.000000,0.033042,0.008125,1.247459,666,7151518,138350,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,15.772500,15.667250,3.594874,0.008679,12.376707,12.284414,0.092210,0.025792,0.090250,0.611292,649,1657573,114362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,17.080250,16.971630,16.913333,0.001582,0.000208,0.000000,0.000000,0.026292,0.008208,0.957125,662,7193292,145894,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,16.214333,16.104573,3.712425,0.009870,12.987125,11.779539,1.207502,0.021625,0.139125,0.751750,660,1565540,101869,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,17.192917,17.082597,17.054024,0.001296,0.000207,0.000000,0.000000,0.020958,0.048375,0.611000,661,7172932,143970,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,17.722000,17.615341,3.188582,0.010460,14.395000,11.596331,2.798502,0.025542,0.006458,0.959458,657,1625374,111624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,17.076708,16.967841,16.935933,0.001584,0.000291,0.000000,0.000000,0.029792,0.006792,0.607500,668,7111661,134104,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,16.598375,16.491662,3.260330,0.008503,13.229501,10.852332,2.376960,0.029042,0.009583,0.974667,652,1609388,110249,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,17.226417,17.115705,17.106160,0.001288,0.000333,0.000000,0.000000,0.030667,0.017166,0.936083,661,7162487,143107,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,16.276167,16.169612,3.292987,0.009373,12.875708,10.616040,2.259502,0.023250,0.007833,0.655833,660,1594308,104298,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,16.942875,16.831296,16.834972,0.001959,0.000250,0.000000,0.000000,0.025625,0.017416,1.280458,661,7125899,139864,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,16.432666,16.331797,3.212429,0.009624,13.126960,10.780957,2.345877,0.021292,0.007792,0.641333,649,1592946,108821,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,16.762459,16.654668,16.654568,0.001667,0.000376,0.000000,0.000000,0.024958,0.008333,0.927166,669,7110052,133904,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,16.489791,16.384608,3.166589,0.009199,13.230583,10.820123,2.410293,0.022959,0.006208,0.466542,651,1576490,107330,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,17.176250,17.055877,17.058033,0.001623,0.000334,0.000000,0.000000,0.029500,0.013209,0.763374,667,7094575,134719,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,16.232417,16.131419,3.150706,0.009205,12.993750,10.693457,2.300168,0.020333,0.006792,1.273792,653,1546116,102604,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,16.869875,16.756951,16.745974,0.001831,0.000291,0.000000,0.000000,0.026667,0.007375,0.646708,660,7087720,136556,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,14.581333,14.476240,3.393416,0.009002,11.509500,11.060538,0.448962,0.021209,0.174666,0.934792,657,1530432,98846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,17.011167,16.903411,16.863244,0.001627,0.000333,0.000000,0.000000,0.028958,0.019084,0.448334,659,7066641,135143,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,17.756458,17.650799,3.105625,0.009339,14.536834,11.723541,2.813168,0.019834,0.015291,1.143167,652,1514904,102052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,17.024792,16.906411,16.908810,0.002338,0.000416,0.000000,0.000000,0.032333,0.009125,0.636042,666,7051589,129348,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,14.932625,14.828205,3.675287,0.010926,11.807125,11.132039,0.675003,0.028708,0.129334,0.777042,651,1517892,102299,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,16.869458,16.762197,16.721742,0.001544,0.000291,0.000000,0.000000,0.028084,0.009000,0.641042,658,7023845,131634,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,17.448542,17.336218,3.121129,0.009371,14.227375,12.222414,2.004836,0.018792,0.018500,0.912167,659,1487727,95133,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,16.678667,16.576835,16.560831,0.001796,0.000250,0.000000,0.000000,0.020583,0.006292,0.462917,660,7007338,130261,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,17.834916,17.729482,3.474868,0.009790,14.673124,12.534582,2.138418,0.020042,0.015083,1.270500,651,1487783,99679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,16.999334,16.888967,16.885853,0.001998,0.000292,0.000000,0.000000,0.030916,0.010209,1.324292,665,6996083,124327,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.199333,16.094719,3.079168,0.008835,13.016335,10.704624,2.311585,0.020917,0.007083,0.619000,651,1451433,96577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,16.719833,16.608095,16.612851,0.001918,0.000332,0.000000,0.000000,0.024292,0.012000,0.926083,660,6982278,127599,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,15.219125,15.112842,3.023203,0.010011,12.092626,11.049623,1.042919,0.027500,0.010042,0.608666,659,1434945,90607,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,16.713000,16.604338,16.580111,0.001584,0.000209,0.000000,0.000000,0.018542,0.013958,1.265250,660,6965437,126175,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.171625,16.052534,2.910715,0.009665,13.262999,11.821915,1.441001,0.022042,0.118083,0.632625,652,1427330,94463,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,16.914959,16.805877,16.775146,0.001881,0.000208,0.000000,0.000000,0.042125,0.012166,0.931041,666,6949480,120218,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,18.120375,18.019049,3.046704,0.011336,14.937334,12.411415,2.525794,0.025083,0.006917,1.253167,652,1403238,92462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,16.658083,16.549847,16.544101,0.001997,0.000373,0.000000,0.000000,0.030458,0.015834,0.628208,660,6949897,124819,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,17.057958,16.952806,2.926151,0.009828,14.021250,11.612706,2.408419,0.018834,0.006833,0.954042,658,1396565,87253,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,16.603625,16.487950,16.491031,0.001670,0.000250,0.000000,0.000000,0.027084,0.006708,0.609625,660,6920645,122205,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,16.761875,16.654454,2.870539,0.010497,13.797040,11.584998,2.211876,0.025167,0.008958,1.268292,652,1372315,89729,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,16.559584,16.451614,16.446601,0.002374,0.000292,0.000000,0.000000,0.021666,0.006750,0.608375,669,6905919,116318,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,14.804208,14.696003,3.061370,0.009625,11.853207,11.818330,0.034752,0.032042,0.117916,1.030709,650,1381216,90555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,16.773708,16.666916,16.628034,0.002251,0.000249,0.000000,0.000000,0.024292,0.007083,0.612708,660,6890923,119609,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,17.990875,17.884542,2.849089,0.010290,15.049916,12.060123,2.989669,0.022334,0.006708,0.974709,657,1340313,82402,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,16.508375,16.399085,16.400782,0.002087,0.000290,0.000000,0.000000,0.037000,0.016625,1.411125,660,6883883,119031,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,17.112625,17.005658,2.867241,0.010089,14.147419,11.463541,2.683710,0.021417,0.005833,0.681583,650,1324247,85618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,18.525709,18.401817,18.351172,0.000000,0.000291,0.000000,0.000000,0.074041,0.012584,0.983250,646,8103028,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,15.409166,15.301859,5.056166,0.010365,10.791500,8.710248,2.081085,0.043459,0.054750,0.304417,673,1321275,64861,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,18.649459,18.532976,18.479122,0.000000,0.000376,0.000000,0.000000,0.068666,0.018834,0.730708,637,8103000,64944,0,302,0,302,0,0,0,0,0,0,8143,2737,3510,1896,0
106,403,13.143708,13.034485,4.801862,0.011086,8.703501,8.075748,0.627627,0.036583,0.015125,0.585333,682,1318699,73662,0,2,0,2,0,0,0,0,0,0,20356,11663,4680,4013,0
107,404,19.593167,19.472690,19.422900,0.000000,0.000293,0.000000,0.000000,0.030333,0.016792,0.772042,659,8102641,65570,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,15.333833,15.226904,3.528500,0.010787,12.224666,10.014915,2.209627,0.048042,0.011000,0.794208,653,1278227,83618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,18.607292,18.495840,18.456147,0.000000,0.000417,0.000000,0.000000,0.029416,0.007709,0.667333,649,8102664,61998,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,407,14.457833,14.345548,4.352457,0.010925,10.643459,8.762540,1.880752,0.032208,0.017125,0.882166,671,1323234,91113,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,408,19.152333,19.040241,19.032742,0.000000,0.000292,0.000000,0.000000,0.026084,0.015458,1.108000,656,8102657,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,12.670000,12.566214,3.263420,0.009203,9.769501,9.503998,0.265336,0.021875,0.008250,0.639250,660,1219227,77836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,18.829209,18.713920,18.721467,0.000000,0.000249,0.000000,0.000000,0.023000,0.015541,1.289750,654,8102628,73603,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
