frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,16.881334,16.778341,3.344115,0.009240,13.413085,12.563667,0.849292,0.021375,0.006041,1.242792,653,1896265,134896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,16.410625,16.302778,15.865756,0.001207,2.246833,2.230832,0.016001,0.031583,0.250292,0.635500,659,7433376,167823,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,18.212083,18.105366,3.367383,0.009701,14.694751,11.830458,2.864167,0.028250,0.016333,0.935499,658,1824097,124040,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,15.191250,15.082487,14.886663,0.001289,0.951042,0.943723,0.007194,0.019042,0.194041,0.651750,664,7409082,165115,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,18.565208,18.462880,3.319965,0.009047,15.130667,12.790208,2.340292,0.027167,0.006042,0.970833,651,1864591,132160,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,14.842500,14.734752,14.635192,0.001418,0.588834,0.563388,0.025279,0.029542,0.157583,0.613792,665,7336354,154452,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,18.015959,17.911197,3.286152,0.009083,14.605334,11.768209,2.836958,0.025333,0.008083,0.925541,652,1848651,130794,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,15.292083,15.184668,15.025953,0.001082,1.219832,1.218847,0.000819,0.019500,0.233667,0.909875,659,7377141,162569,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,16.957542,16.854457,3.253417,0.009707,13.547168,11.857375,1.689626,0.028208,0.015583,0.633167,657,1779160,120202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,16.395208,16.284412,15.665267,0.001329,2.305875,2.299584,0.006291,0.031000,0.201083,0.599167,662,7361091,160629,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
