frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,18.047208,17.923988,3.391991,0.007872,14.530792,11.720041,2.810585,0.020209,0.019416,0.937959,653,1896235,134896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,15.235167,15.133263,15.000712,0.000959,0.953249,0.952136,0.001072,0.029375,0.204125,0.447958,659,7425125,166908,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,16.721125,16.613578,4.247742,0.009541,13.332709,12.001955,1.330754,0.034625,0.161583,0.776833,658,1824158,124048,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,16.656667,16.534593,16.266542,0.001541,1.720334,1.708707,0.011543,0.030541,0.194209,0.306959,664,7409058,165115,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,18.109791,17.999500,3.419378,0.009414,14.569334,11.745456,2.823710,0.023500,0.016584,0.789916,651,1864561,132160,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,15.278584,15.172544,15.019386,0.001454,0.820333,0.814927,0.005322,0.033250,0.185291,0.305916,665,7336360,154452,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,18.093958,17.990216,3.372089,0.008802,14.584041,11.755082,2.828793,0.023875,0.008917,0.941583,652,1848675,130794,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,15.267583,15.157084,14.984609,0.001335,1.092291,1.084429,0.007696,0.022792,0.183208,0.609292,661,7377147,162569,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,16.698834,16.591044,3.336114,0.008536,13.475668,13.107705,0.367963,0.026375,0.166750,0.916167,657,1779166,120202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,16.647041,16.537882,16.048930,0.001333,2.210084,2.209248,0.000836,0.025709,0.204333,0.913917,662,7361123,160523,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,337,16.677334,16.576846,3.432494,0.009086,13.425124,13.233163,0.191961,0.022583,0.213292,0.609750,649,1820181,128385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,16.730958,16.620881,15.826333,0.001085,2.320166,2.319454,0.000712,0.027375,0.178625,1.252666,667,7305232,153332,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,18.023000,17.919936,3.207190,0.009080,14.685333,11.821707,2.863501,0.019292,0.005916,0.638750,653,1800869,126684,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,15.339667,15.228715,15.063649,0.001124,1.049876,1.026554,0.023155,0.023250,0.195250,0.942916,661,7388439,165386,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,16.699916,16.588187,3.602027,0.009461,13.460792,13.439872,0.020920,0.024584,0.146958,0.646708,660,1728169,115830,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,16.643042,16.538290,15.870734,0.001334,2.263500,2.249540,0.013960,0.031708,0.245292,0.928833,663,7317536,158106,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,18.036250,17.924622,3.227118,0.008835,14.645167,11.780289,2.864711,0.068917,0.008833,1.256541,651,1769073,123944,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,15.332083,15.226365,14.961013,0.001460,1.245959,1.244387,0.001405,0.023125,0.215500,0.633417,668,7245202,147082,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,345,18.097000,17.984842,3.314202,0.009366,14.646916,11.795541,2.851251,0.020000,0.008334,0.923375,651,1763911,123500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,346,15.266167,15.160506,14.926273,0.001507,1.246251,1.245470,0.000656,0.028208,0.197750,0.610167,662,7301208,156867,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
50,347,16.679125,16.572614,3.831966,0.009049,13.620959,13.619997,0.000962,0.022708,0.211709,0.961792,660,1681175,111727,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
51,348,16.690333,16.579818,15.804946,0.001711,2.230499,2.225290,0.005126,0.030875,0.194167,0.290209,660,7283637,154739,0,302,0,302,0,0,0,0,0,0,21592,14400,3510,3682,0
52,349,16.699750,16.591363,4.023983,0.009673,13.544167,12.135872,1.408295,0.017959,0.179416,0.761083,652,1721586,119842,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,350,16.645667,16.542925,15.548257,0.001584,2.542500,2.539539,0.002878,0.023167,0.211125,0.940875,668,7202902,142986,0,302,0,302,0,0,0,0,0,0,23329,14400,4680,4249,0
54,351,18.439500,18.332975,3.157387,0.008790,15.115250,12.598416,2.516709,0.020000,0.006750,0.637625,651,1705736,118474,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
55,352,14.932875,14.826131,14.647359,0.001456,1.057501,1.036929,0.020405,0.020500,0.207958,0.912291,658,7237324,150482,0,302,0,302,0,0,0,0,0,0,21458,14400,3510,3548,0
56,353,18.691917,18.583798,3.051598,0.010045,15.497793,13.133498,2.364127,0.021916,0.006500,0.628042,658,1633290,107616,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
57,354,14.682708,14.574055,14.365464,0.001917,0.694834,0.675388,0.019320,0.041417,0.199125,0.771166,660,7221679,148546,0,302,0,302,0,0,0,0,0,0,21451,14400,3510,3541,0
58,355,18.186667,18.084163,3.238708,0.009712,14.819291,11.906623,2.912460,0.038500,0.011958,0.640417,653,1675939,115901,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
59,356,15.168291,15.061088,14.857272,0.001666,1.225791,1.225053,0.000405,0.032917,0.202500,1.016834,666,7151512,138350,0,302,0,302,0,0,0,0,0,0,23191,14400,4680,4111,0
60,357,18.011375,17.906079,3.116928,0.009365,14.773458,11.880124,2.893168,0.022167,0.014333,1.271750,649,1657555,114362,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
61,358,15.354584,15.244851,14.781037,0.001622,1.466541,1.465970,0.000529,0.025750,0.207041,0.628791,662,7193292,145894,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,359,16.694166,16.582143,3.258614,0.009993,13.757792,13.561955,0.195837,0.020875,0.268709,0.943791,660,1565534,101869,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,360,16.669167,16.564265,15.520634,0.001499,2.092458,2.091664,0.000794,0.032417,0.204625,0.648000,661,7172932,143970,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,361,18.100417,17.992662,3.080777,0.009036,14.876665,11.950081,2.926460,0.033166,0.010334,1.296500,657,1625362,111624,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,362,15.286416,15.172792,14.994993,0.001750,1.175000,1.174595,0.000197,0.035125,0.184209,0.650958,668,7111661,134104,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,363,18.552417,18.442007,3.103445,0.008917,15.295040,12.792415,2.502501,0.029792,0.008500,0.940542,652,1609382,110249,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,364,14.796875,14.693694,14.618541,0.001710,0.891541,0.891344,0.000113,0.037000,0.198333,0.638709,659,7141720,141254,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,365,18.577333,18.469174,3.003008,0.008967,15.433084,13.062374,2.370543,0.023000,0.016167,0.960041,659,1594232,104294,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,366,14.828125,14.720748,14.204546,0.002000,1.482374,0.751429,0.730778,0.054584,0.884583,0.941667,661,7125893,139864,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,367,18.363917,18.257080,3.360617,0.010116,14.104333,11.431039,2.673127,0.044125,0.013417,0.295166,649,1592934,108821,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,368,15.045667,14.935448,14.920427,0.001878,0.793293,0.792804,0.000322,0.035583,0.117083,0.935291,669,7110046,133904,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,369,18.859791,18.738345,4.265625,0.010754,15.442625,13.319290,2.123210,0.023625,0.008667,0.626375,651,1576472,107330,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,15.730542,15.609905,15.616883,0.001835,0.000293,0.000000,0.000000,0.020250,0.008250,0.906083,667,7094569,134719,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,17.493583,17.378496,3.033828,0.010193,14.356541,12.026248,2.330168,0.030750,0.010709,1.216166,653,1546104,102604,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,15.539500,15.423030,15.428054,0.001794,0.000208,0.000000,0.000000,0.020250,0.007417,0.610417,660,7087714,136556,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,17.840750,17.726242,2.943459,0.010875,14.795500,12.374040,2.421293,0.022292,0.008458,1.224167,657,1530415,98846,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
77,374,15.502792,15.385347,15.389680,0.001541,0.000209,0.000000,0.000000,0.017375,0.006458,0.615958,660,7067182,135189,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,375,15.832250,15.702845,3.197539,0.010690,12.858084,12.857582,0.000377,0.023833,0.109709,1.218916,652,1514904,102052,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,16.656875,16.538418,16.413180,0.001835,1.256374,1.256053,0.000196,0.022750,0.137000,0.608250,666,7051595,129348,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,18.242958,18.128126,2.996628,0.010412,15.144624,12.401956,2.742501,0.019792,0.007792,1.095542,652,1499104,100690,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,15.531667,15.412957,15.417617,0.001831,0.000208,0.000000,0.000000,0.018542,0.007333,0.620208,658,7023851,131634,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,17.825708,17.704376,2.953835,0.011291,14.764542,11.874165,2.890211,0.021292,0.007583,0.909584,659,1487727,95133,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,15.319500,15.201517,15.206777,0.001831,0.000250,0.000000,0.000000,0.016625,0.006667,0.607416,660,7007284,130261,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,17.852917,17.731426,2.907242,0.011845,14.836166,11.918915,2.917001,0.019542,0.007625,0.751626,651,1487741,99679,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,15.395458,15.277286,15.281862,0.001918,0.066001,0.065791,0.000042,0.017209,0.072125,1.225583,665,6996039,124327,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,18.015292,17.899086,3.039702,0.010411,14.873666,11.946873,2.926669,0.034875,0.010250,0.299375,652,1451391,96577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,15.451375,15.330837,15.335705,0.001876,0.000249,0.000000,0.000000,0.020167,0.007833,1.215625,661,6982297,127599,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,17.011000,16.891498,2.802663,0.010785,14.102500,12.069998,2.032419,0.021792,0.008000,0.634583,659,1434907,90607,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,16.127208,16.012544,16.017626,0.002038,1.151292,1.151011,0.000198,0.016500,0.201584,0.901584,660,6965389,126175,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.759209,16.638337,3.090084,0.011113,13.874584,12.179290,1.695294,0.018666,0.124459,0.616333,652,1419940,93842,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,16.664125,16.546442,16.255055,0.001958,1.399791,1.399344,0.000363,0.017916,0.143584,1.057583,666,6949420,120218,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,18.905833,18.788205,3.087881,0.011085,15.870375,13.723290,2.146919,0.026083,0.008709,1.075459,651,1403202,92462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,15.584167,15.465068,15.467084,0.001871,0.000208,0.000000,0.000000,0.020500,0.007291,0.458583,659,6949855,124819,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,17.759666,17.641165,2.754548,0.010378,14.899000,12.661165,2.237710,0.019459,0.007083,1.110666,658,1396529,87253,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,15.426334,15.306063,15.295634,0.002456,0.000331,0.000000,0.000000,0.023708,0.008375,0.609542,661,6920597,122205,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,17.274958,17.152418,2.812504,0.011258,14.346459,11.596623,2.749668,0.023125,0.008708,0.918375,652,1372279,89729,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,15.330292,15.210975,15.216354,0.001837,0.000291,0.000000,0.000000,0.019041,0.007125,0.607500,668,6905877,116318,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,17.839458,17.723292,2.753487,0.011450,14.984582,12.021915,2.962501,0.017667,0.007000,1.071750,650,1381180,90555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,15.316833,15.197980,15.202957,0.001877,0.186040,0.185791,0.000125,0.017250,0.173375,0.611709,659,6887871,119356,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,18.222750,18.097698,2.952662,0.011722,15.158333,12.137373,3.020794,0.018709,0.007458,0.961625,658,1340271,82402,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,15.418459,15.301350,15.305177,0.002330,0.000251,0.000000,0.000000,0.019000,0.006875,1.215542,661,6883835,119031,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,17.828625,17.704449,2.643952,0.010862,15.074042,12.080873,2.993043,0.018000,0.007083,0.619500,650,1324205,85618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,16.317250,16.200195,16.206681,0.000000,0.000251,0.000000,0.000000,0.016500,0.005958,0.623959,645,8102974,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,15.735875,15.613135,3.922054,0.010922,11.796794,11.106748,0.689962,0.034375,0.075208,0.658167,673,1309107,63702,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.939666,16.821062,16.777569,0.000000,0.291208,0.274305,0.016695,0.032084,0.008625,0.938958,637,8102951,64944,0,302,0,302,0,0,0,0,0,0,8143,2737,3510,1896,0
106,403,18.068542,17.950668,3.636178,0.010703,14.327417,11.584790,2.742502,0.023417,0.012250,1.283666,681,1364345,77925,0,2,0,2,0,0,0,0,0,0,20356,11663,4680,4013,0
107,404,17.459625,17.337364,17.340401,0.000000,0.000291,0.000000,0.000000,0.028042,0.029000,0.638125,659,8102634,65574,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,14.112667,14.000285,3.266241,0.012171,11.532833,11.120748,0.412085,0.022541,0.241042,1.000417,653,1278198,83614,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,17.134416,17.026719,16.477257,0.000000,2.105125,2.102747,0.002295,0.029000,0.007959,0.639417,649,8102660,61998,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,407,17.884542,17.776535,3.252501,0.010119,14.535958,11.903790,2.632085,0.028750,0.012667,0.956167,670,1323216,91113,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,408,15.936417,15.827963,15.718785,0.000000,0.660001,0.659680,0.000154,0.022458,0.020167,0.638875,656,8102651,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,16.147291,16.041868,2.344959,0.009716,13.705626,12.711415,0.994127,0.019667,0.006125,0.943125,660,1219215,77836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,17.263584,17.154577,16.738131,0.000000,1.831668,1.830873,0.000712,0.029416,0.048334,0.313041,654,8102632,73604,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,17.608166,17.503374,2.431993,0.009928,15.044041,12.534915,2.509001,0.020917,0.010833,0.974750,652,1229327,83831,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,15.657500,15.545980,15.515151,0.000000,0.144958,0.144721,0.000070,0.025125,0.010209,0.937917,662,8102427,79520,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,17.252542,17.150490,2.368927,0.010750,14.794668,11.895915,2.898627,0.017833,0.006459,0.647333,651,1213156,82339,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,16.084750,15.972686,15.859611,0.000000,0.519499,0.519013,0.000153,0.026292,0.014416,0.999458,661,8102525,97241,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,17.990500,17.886953,2.556099,0.010263,15.297376,12.998873,2.298252,0.037958,0.020000,0.641708,666,1179135,73272,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,15.717708,15.609039,15.602292,0.000000,0.000249,0.000000,0.000000,0.033250,0.015375,0.947667,658,8102606,94871,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,17.091375,16.985991,2.389157,0.010377,14.598125,11.762541,2.835459,0.026250,0.006750,0.610875,651,1181608,79345,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,15.793042,15.685120,15.606490,0.000000,0.340958,0.340721,0.000070,0.024042,0.009333,0.737167,664,8102427,100091,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
