frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
6024,541812.905934750,541812.906200458,541812.906236417,541812.954524750
6025,541812.922485792,541812.922823000,541812.922855333,541812.971191208
6026,541812.938934875,541812.939563417,541812.939601125,541812.987857625
6027,541812.955185083,541812.956144542,541812.956179125,541813.004524042
6028,541812.972385375,541812.972907333,541812.972944375,541813.021190542
6029,541812.988681125,541812.989525542,541812.989555542,541813.037857000
6030,541813.005544958,541813.006177250,541813.006210667,541813.054523417
6031,541813.022270458,541813.022875917,541813.022911125,541813.071189792
6032,541813.038869084,541813.039429417,541813.039470667,541813.087856292
6033,541813.055145458,541813.056284417,541813.056320292,541813.104522708
6034,541813.072594000,541813.072876375,541813.072908542,541813.121189125
6035,541813.088873209,541813.089527042,541813.089559833,541813.137855542
6036,541813.105123542,541813.106182542,541813.106220125,541813.154522042
6037,541813.125385625,541813.125433500,541813.125483833,541813.171188500
6038,541813.143697833,541813.143741083,541813.143791458,541813.187854917
6039,541813.162173042,541813.162237083,541813.162325167,541813.204521292
6040,541813.182166792,541813.182221042,541813.182282208,541813.221187750
6041,541813.201261833,541813.201309583,541813.201388625,541813.237854250
6042,541813.219373208,541813.219419792,541813.219472708,541813.254520625
6043,541813.237851708,541813.237899375,541813.237956667,541813.271187000
6044,541813.255885625,541813.255917875,541813.255957500,541813.287853458
6045,541813.272765167,541813.272798042,541813.272838792,541813.304519917
6046,541813.288805000,541813.288832792,541813.288863125,541813.321186333
6047,541813.306488958,541813.306535375,541813.306595667,541813.337852833
6048,541813.323846708,541813.323879750,541813.323913042,541813.354519250
6049,541813.340541500,541813.340577583,541813.340614500,541813.371185625
6050,541813.356652583,541813.356685292,541813.356721250,541813.387852083
6051,541813.372956292,541813.372987500,541813.373019250,541813.404518458
6052,541813.389074958,541813.389102292,541813.389133667,541813.421184958
6053,541813.405896917,541813.405927375,541813.405962583,541813.437851417
6054,541813.422389333,541813.422419417,541813.422451875,541813.454517833
6055,541813.438435708,541813.438467292,541813.438503500,541813.471184292
6056,541813.454259875,541813.454306625,541813.454345208,541813.487850750
6057,541813.470355208,541813.470400250,541813.470436708,541813.504517125
6058,541813.486414583,541813.486453292,541813.486486250,541813.521183542
6059,541813.502157209,541813.502192208,541813.502221125,541813.537850042
6060,541813.518400959,541813.518442292,541813.518469375,541813.554516417
6061,541813.534168875,541813.534208333,541813.534237583,541813.571182833
6062,541813.550349375,541813.550389542,541813.550435833,541813.587849375
6063,541813.567389375,541813.567436542,541813.567491125,541813.604515792
6064,541813.582968083,541813.583011042,541813.583046292,541813.621182167
6065,541813.597661917,541813.597699500,541813.597729584,541813.637848625
6066,541813.613210833,541813.613249958,541813.613278500,541813.654515042
6067,541813.631028167,541813.631079292,541813.631166417,541813.671181458
6068,541813.648178917,541813.648252125,541813.648294333,541813.687847917
6069,541813.664756875,541813.664800500,541813.664843917,541813.704514292
6070,541813.681465792,541813.681508375,541813.681556500,541813.721180750
6071,541813.700872125,541813.700932333,541813.700990375,541813.737847208
6072,541813.731667750,541813.731723459,541813.731778625,541813.754513708
6073,541813.748961042,541813.749022417,541813.749079083,541813.771180084
6074,541813.768666292,541813.768721583,541813.768763833,541813.787846542
6075,541813.784792500,541813.784838708,541813.784875625,541813.804512959
6076,541813.799829458,541813.799865917,541813.799893625,541813.821179417
6077,541813.814692375,541813.814725208,541813.814750875,541813.837845834
6078,541813.830175042,541813.830212625,541813.830242125,541813.854512292
6079,541813.845038292,541813.845080667,541813.845114125,541813.871178709
6080,541813.859408833,541813.859437375,541813.859458708,541813.887845167
6081,541813.875912000,541813.875947333,541813.875973875,541813.904511584
6082,541813.891354292,541813.891389125,541813.891433125,541813.921178000
6083,541813.906417000,541813.906445000,541813.906471125,541813.937844459
6084,541813.921598792,541813.921627458,541813.921655583,541813.954510833
6085,541813.936374750,541813.936409417,541813.936434625,541813.971177334
6086,541813.953331417,541813.953368542,541813.953397917,541813.987843750
6087,541813.968937333,541813.968977667,541813.969004375,541814.004510208
6088,541813.984428167,541813.984471333,541813.984499958,541814.021176667
6089,541813.999678917,541813.999716667,541813.999746333,541814.037843083
6090,541814.015564917,541814.015606750,541814.015638083,541814.054509500
6091,541814.030544292,541814.030585625,541814.030620792,541814.071175917
6092,541814.045515792,541814.045557500,541814.045587792,541814.087842333
6093,541814.060515292,541814.060547250,541814.060579667,541814.104508708
6094,541814.076237667,541814.076275542,541814.076311542,541814.121175208
6095,541814.091664167,541814.091691667,541814.091717625,541814.137841708
6096,541814.107281083,541814.107311000,541814.107345708,541814.154508083
6097,541814.123487667,541814.123520583,541814.123563792,541814.171174500
6098,541814.139750083,541814.139779667,541814.139810708,541814.187840917
6099,541814.155869000,541814.156228375,541814.156267083,541814.204507333
6100,541814.171951833,541814.172869250,541814.172906500,541814.221173833
6101,541814.189546125,541814.189577375,541814.189612542,541814.237840208
6102,541814.205636958,541814.205716917,541814.205750958,541814.254506667
6103,541814.221411042,541814.222922958,541814.222956833,541814.271173125
6104,541814.239166833,541814.239491542,541814.239524542,541814.287839542
6105,541814.255340500,541814.255704209,541814.255740125,541814.304506000
6106,541814.271355458,541814.272873250,541814.272907000,541814.321172375
6107,541814.289138417,541814.289521000,541814.289552542,541814.337838833
6108,541814.305673042,541814.306161375,541814.306191000,541814.354505208
6109,541814.322665083,541814.322835000,541814.322866709,541814.371171708
6110,541814.339611375,541814.339644250,541814.339675375,541814.387838167
6111,541814.355932583,541814.356140625,541814.356167583,541814.404504625
6112,541814.374434458,541814.374469750,541814.374497958,541814.421170958
6113,541814.392589625,541814.392625208,541814.392667583,541814.437837417
6114,541814.409976125,541814.410012292,541814.410040458,541814.454503875
6115,541814.427309250,541814.427342500,541814.427370333,541814.471170292
6116,541814.444715333,541814.444761083,541814.444787875,541814.487836667
6117,541814.461338292,541814.461377583,541814.461404500,541814.504503208
6118,541814.478672167,541814.478707000,541814.478739167,541814.521169542
6119,541814.495940500,541814.495988958,541814.496018375,541814.537835917
6120,541814.512984167,541814.513022000,541814.513049917,541814.554502417
6121,541814.529821375,541814.529856625,541814.529884333,541814.571168833
6122,541814.546931083,541814.546978875,541814.547006583,541814.587835292
6123,541814.563891750,541814.563935750,541814.563964834,541814.604501667
6124,541814.580755083,541814.580794500,541814.580822583,541814.621168083
6125,541814.597502250,541814.597535708,541814.597574333,541814.637834583
6126,541814.614499375,541814.614544417,541814.614587875,541814.654500959
6127,541814.631154917,541814.631190458,541814.631226708,541814.671167417
6128,541814.648301708,541814.648343458,541814.648374917,541814.687833834
6129,541814.664445417,541814.664482000,541814.664513833,541814.704500208
6130,541814.680754542,541814.680784917,541814.680813667,541814.721166709
6131,541814.697225250,541814.697263833,541814.697306417,541814.737833125
6132,541814.713671667,541814.713712417,541814.713743000,541814.754499625
6133,541814.729843417,541814.729884000,541814.729916625,541814.771166042
6134,541814.746161792,541814.746198833,541814.746230500,541814.787832459
6135,541814.762367625,541814.762401167,541814.762428750,541814.804498917
6136,541814.778576500,541814.778630833,541814.778659625,541814.821165334
6137,541814.796743750,541814.796806667,541814.796867917,541814.837831750
6138,541814.815662125,541814.815703792,541814.815760875,541814.854498125
6139,541814.832988042,541814.833039458,541814.833092042,541814.871164542
6140,541814.851115625,541814.851161125,541814.851195208,541814.887831000
6141,541814.867261583,541814.867310833,541814.867347667,541814.904497458
6142,541814.883456708,541814.883504292,541814.883530917,541814.921163792
6143,541814.900337833,541814.900381250,541814.900420500,541814.937830250
6144,541814.916577667,541814.916622208,541814.916666500,541814.954496708
6145,541814.932201500,541814.932250958,541814.932284417,541814.971163125
6146,541814.948442458,541814.948487292,541814.948515875,541814.987829542
6147,541814.964144583,541814.964187125,541814.964227667,541815.004496042
6148,541814.980220500,541814.980257375,541814.980289417,541815.021162417
6149,541814.996317500,541814.996352083,541814.996382500,541815.037828875
6150,541815.013170625,541815.013209292,541815.013251125,541815.054495292
6151,541815.028798375,541815.028833542,541815.028862833,541815.071161750
6152,541815.044657375,541815.044688333,541815.044728167,541815.087828083
6153,541815.060761917,541815.060810333,541815.060839500,541815.104494583
6154,541815.076530542,541815.076563083,541815.076590292,541815.121161000
6155,541815.094307375,541815.094343208,541815.094371583,541815.137827458
6156,541815.110906250,541815.110956292,541815.111007417,541815.154493875
6157,541815.128143458,541815.128193542,541815.128225500,541815.171160333
6158,541815.145621000,541815.145661333,541815.145715875,541815.187826792
6159,541815.162405667,541815.162449708,541815.162492167,541815.204493125
6160,541815.179286583,541815.179326125,541815.179364292,541815.221159583
6161,541815.195238833,541815.195275667,541815.195309042,541815.237826042
6162,541815.211253625,541815.211286708,541815.211316750,541815.254492500
6163,541815.227463042,541815.227493917,541815.227522958,541815.271158875
6164,541815.243392334,541815.243426000,541815.243457292,541815.287825250
6165,541815.259123917,541815.259160542,541815.259192042,541815.304491750
6166,541815.275481208,541815.275518708,541815.275549542,541815.321158167
6167,541815.291669917,541815.291704250,541815.291731667,541815.337824542
6168,541815.308438000,541815.308471583,541815.308502250,541815.354491000
6169,541815.325249500,541815.325285375,541815.325325542,541815.371157375
6170,541815.341724542,541815.341755417,541815.341783292,541815.387823875
6171,541815.359708375,541815.359741667,541815.359770875,541815.404490292
6172,541815.376220042,541815.376252083,541815.376281875,541815.421156667
6173,541815.393313167,541815.393343875,541815.393402500,541815.437823125
6174,541815.410051875,541815.410085750,541815.410115208,541815.454489542
6175,541815.426725833,541815.426765167,541815.426799750,541815.471156000
6176,541815.443084167,541815.443119292,541815.443149792,541815.487822458
6177,541815.459289333,541815.459322208,541815.459353417,541815.504488833
6178,541815.475832125,541815.475867583,541815.475898583,541815.521155292
6179,541815.492103042,541815.492141625,541815.492179292,541815.537821708
6180,541815.507969458,541815.508003000,541815.508036208,541815.554488208
6181,541815.524377208,541815.524411042,541815.524437625,541815.571154583
6182,541815.541176417,541815.541213458,541815.541250875,541815.587821000
6183,541815.557571083,541815.557605208,541815.557635167,541815.604487458
6184,541815.573970542,541815.574004375,541815.574034625,541815.621153833
6185,541815.590066542,541815.590094042,541815.590126458,541815.637820333
6186,541815.606428125,541815.606458542,541815.606488875,541815.654486667
6187,541815.622818833,541815.622848750,541815.622882542,541815.671153125
6188,541815.639397292,541815.639426833,541815.639461875,541815.687819583
6189,541815.655771583,541815.656185834,541815.656214792,541815.704486000
6190,541815.672662542,541815.672752958,541815.672785375,541815.721152375
6191,541815.688931042,541815.689504458,541815.689536125,541815.737818875
6192,541815.705813667,541815.706117417,541815.706148250,541815.754485292
6193,541815.722478625,541815.722860833,541815.722892042,541815.771151708
6194,541815.739242208,541815.739472750,541815.739510042,541815.787818125
6195,541815.755938625,541815.756145750,541815.756174958,541815.804484583
6196,541815.772515083,541815.772796833,541815.772829792,541815.821150958
6197,541815.788922542,541815.789444167,541815.789475500,541815.837817375
6198,541815.805711833,541815.806131375,541815.806159792,541815.854483875
6199,541815.822595292,541815.822620458,541815.822654417,541815.871150208
6200,541815.838851667,541815.839474375,541815.839507083,541815.887816625
6201,541815.855815292,541815.856157208,541815.856188833,541815.904483083
6202,541815.872351167,541815.872764208,541815.872794750,541815.921149500
6203,541815.889094333,541815.889128209,541815.889177625,541815.937815958
6204,541815.905983459,541815.906176917,541815.906209167,541815.954482334
6205,541815.922444208,541815.922795375,541815.922829375,541815.971148792
6206,541815.938920125,541815.939460417,541815.939493750,541815.987815250
6207,541815.956086542,541815.956184833,541815.956219500,541816.004481667
6208,541815.972793292,541815.972826167,541815.972857708,541816.021148083
6209,541815.988778542,541815.989454917,541815.989486500,541816.037814542
6210,541816.005899000,541816.006074375,541816.006108583,541816.054480958
6211,541816.022645542,541816.022890708,541816.022928417,541816.071147375
6212,541816.039150583,541816.039438000,541816.039475333,541816.087813792
6213,541816.056237667,541816.056267542,541816.056299625,541816.104480250
6214,541816.072657250,541816.072821167,541816.072849958,541816.121146625
6215,541816.088922458,541816.089442958,541816.089474625,541816.137813042
6216,541816.105868792,541816.106118500,541816.106151458,541816.154479542
6217,541816.122251208,541816.122842542,541816.122873625,541816.171145917
6218,541816.139057917,541816.139474625,541816.139505958,541816.187812333
6219,541816.155920250,541816.156139750,541816.156216792,541816.204478750
6220,541816.171993625,541816.172915167,541816.172945167,541816.221145167
6221,541816.190004208,541816.190037375,541816.190066958,541816.237811583
6222,541816.206449208,541816.206481042,541816.206514167,541816.254478000
6223,541816.222504667,541816.222874458,541816.222910875,541816.271144417
6224,541816.239035792,541816.239392583,541816.239422333,541816.287810917
6225,541816.255926458,541816.256219500,541816.256255083,541816.304477292
6226,541816.272553875,541816.272865167,541816.272895333,541816.321143708
6227,541816.288775250,541816.289522125,541816.289551292,541816.337810125
6228,541816.305550958,541816.306160833,541816.306195500,541816.354476583
6229,541816.322114708,541816.322898167,541816.322935250,541816.371143042
6230,541816.339031458,541816.339486583,541816.339516167,541816.387809458
6231,541816.355570667,541816.356135125,541816.356167875,541816.404475917
6232,541816.372210042,541816.372859917,541816.372890167,541816.421142292
6233,541816.388928125,541816.389412250,541816.389445375,541816.437808750
6234,541816.406641750,541816.406675667,541816.406710792,541816.454475125
6235,541816.422583292,541816.422790333,541816.422825417,541816.471141500
6236,541816.439236917,541816.439443458,541816.439480000,541816.487808000
6237,541816.456140375,541816.456168209,541816.456206292,541816.504474417
6238,541816.472337458,541816.472804042,541816.472843500,541816.521140792
6239,541816.489384792,541816.489410084,541816.489446167,541816.537807250
6240,541816.505622792,541816.506160417,541816.506192209,541816.554473709
6241,541816.522083792,541816.522886250,541816.522915500,541816.571140083
6242,541816.538891500,541816.539475208,541816.539506167,541816.587806500
6243,541816.555798417,541816.556186250,541816.556220417,541816.604472917
6244,541816.572327708,541816.572780583,541816.572820167,541816.621139333
6245,541816.588676750,541816.589506167,541816.589539583,541816.637805750
6246,541816.605563917,541816.606232958,541816.606264500,541816.654472208
6247,541816.621973917,541816.622804542,541816.622838917,541816.671138583
6248,541816.638586417,541816.639497417,541816.639530167,541816.687805042
6249,541816.655518875,541816.656103500,541816.656137792,541816.704471458
6250,541816.671932208,541816.672810917,541816.672842875,541816.721137875
6251,541816.688731500,541816.689467417,541816.689497792,541816.737804375
6252,541816.705542708,541816.706209083,541816.706241417,541816.754470792
6253,541816.721840708,541816.722908625,541816.722939875,541816.771137167
6254,541816.738831583,541816.739442208,541816.739474208,541816.787803625
6255,541816.755379417,541816.756157250,541816.756188375,541816.804470042
6256,541816.772217667,541816.772804833,541816.772835167,541816.821136417
6257,541816.788712458,541816.789436792,541816.789467959,541816.837802875
6258,541816.805274792,541816.806233667,541816.806271625,541816.854469333
6259,541816.822011708,541816.822841375,541816.822873750,541816.871135750
6260,541816.838946542,541816.839474208,541816.839507167,541816.887802125
6261,541816.855217292,541816.856135333,541816.856166458,541816.904468625
6262,541816.871820250,541816.872750042,541816.872783458,541816.921134959
6263,541816.888690042,541816.889424250,541816.889454417,541816.937801417
6264,541816.905721208,541816.906159292,541816.906189833,541816.954467834
6265,541816.921714875,541816.922809958,541816.922842542,541816.971134250
6266,541816.939005667,541816.939426500,541816.939464250,541816.987800750
6267,541816.955016417,541816.956106417,541816.956147625,541817.004467083
6268,541816.971778750,541816.972910083,541816.972942417,541817.021133500
6269,541816.989187458,541816.989418125,541816.989451500,541817.037799958
6270,541817.005459292,541817.006079250,541817.006113167,541817.054466375
6271,541817.022413709,541817.022780667,541817.022816792,541817.071132792
6272,541817.038968208,541817.039406500,541817.039437917,541817.087799208
6273,541817.055396167,541817.056104000,541817.056136417,541817.104465667
6274,541817.071936250,541817.072800333,541817.072832458,541817.121132042
6275,541817.089167375,541817.089428542,541817.089463583,541817.137798500
6276,541817.105151250,541817.106117208,541817.106151125,541817.154464917
6277,541817.122412250,541817.122440625,541817.122484208,541817.171131375
6278,541817.139294583,541817.139322500,541817.139362542,541817.187797750
6279,541817.155505958,541817.156108208,541817.156152417,541817.204464208
6280,541817.172391667,541817.172539917,541817.172602250,541817.221130667
6281,541817.189117250,541817.189387208,541817.189436208,541817.237797000
6282,541817.206427125,541817.206471458,541817.206519750,541817.254463458
6283,541817.223013667,541817.223055333,541817.223108375,541817.271129833
6284,541817.239980292,541817.240013208,541817.240042958,541817.287796375
6285,541817.254974167,541817.256079583,541817.256111500,541817.304462750
6286,541817.271574458,541817.272408167,541817.272443625,541817.321129125
6287,541817.287754208,541817.289560375,541817.289590708,541817.337795583
6288,541817.305125000,541817.306050750,541817.306080667,541817.354462042
6289,541817.320806167,541817.322876167,541817.322914708,541817.371128417
6290,541817.338763208,541817.339396417,541817.339424542,541817.387794833
6291,541817.354147167,541817.356162458,541817.356191250,541817.404461333
6292,541817.371235667,541817.372756625,541817.372783709,541817.421127750
6293,541817.388092084,541817.389403875,541817.389433458,541817.437794083
6294,541817.405561917,541817.406077792,541817.406112167,541817.454460542
6295,541817.421038500,541817.422727500,541817.422756125,541817.471126917
6296,541817.438214917,541817.439390083,541817.439421292,541817.487793333
6297,541817.454418542,541817.456091875,541817.456120875,541817.504459750
6298,541817.471160792,541817.472675917,541817.472702042,541817.521126167
6299,541817.487860917,541817.489363917,541817.489391417,541817.537792625
6300,541817.504196917,541817.506044583,541817.506074125,541817.554459083
6301,541817.521156958,541817.522754084,541817.522780875,541817.571125417
6302,541817.538187667,541817.539446333,541817.539473208,541817.587791917
6303,541817.554537542,541817.556066042,541817.556092833,541817.604458333
6304,541817.571753417,541817.572784875,541817.572821583,541817.621124708
6305,541817.588860625,541817.589421917,541817.589453833,541817.637791125
6306,541817.604490583,541817.606129250,541817.606159583,541817.654457667
6307,541817.621666833,541817.622808167,541817.622853708,541817.671124000
6308,541817.639144167,541817.639377250,541817.639407333,541817.687790375
6309,541817.654502750,541817.656158292,541817.656187042,541817.704456875
6310,541817.671334125,541817.672341333,541817.672368584,541817.721123292
6311,541817.688204958,541817.689547208,541817.689585250,541817.737789708
6312,541817.705665750,541817.706100417,541817.706137417,541817.754456125
6313,541817.722315667,541817.722889625,541817.722921667,541817.771122542
6314,541817.739220292,541817.739449042,541817.739481208,541817.787789000
6315,541817.755646167,541817.756091792,541817.756125542,541817.804455417
6316,541817.772623625,541817.772654167,541817.772699375,541817.821121792
6317,541817.788495667,541817.789470292,541817.789506292,541817.837788292
6318,541817.805364167,541817.806131625,541817.806165292,541817.854454625
6319,541817.822631208,541817.822807667,541817.822839542,541817.871121084
6320,541817.838919250,541817.839455250,541817.839489625,541817.887787417
6321,541817.855322083,541817.856179167,541817.856209375,541817.904453917
6322,541817.872394708,541817.872693375,541817.872726584,541817.921120333
6323,541817.888547500,541817.889451333,541817.889499583,541817.937786750
6324,541817.906578375,541817.906617042,541817.906667542,541817.954453167
6325,541817.924991125,541817.925037292,541817.925093208,541817.971119625
6326,541817.942377208,541817.942426333,541817.942461167,541817.987786042
6327,541817.958901542,541817.958948750,541817.958995167,541818.004452458
6328,541817.976080667,541817.976121125,541817.976157750,541818.021118833
6329,541817.991933417,541817.991969917,541817.992004208,541818.037785250
6330,541818.007886334,541818.007923125,541818.007952500,541818.054451708
6331,541818.024586917,541818.024625000,541818.024670583,541818.071118125
6332,541818.040858208,541818.040897833,541818.040932792,541818.087784542
6333,541818.057037833,541818.057072750,541818.057108417,541818.104450917
6334,541818.073931833,541818.073967333,541818.074002084,541818.121117417
6335,541818.090134708,541818.090168458,541818.090203292,541818.137783792
6336,541818.105861167,541818.106138084,541818.106171042,541818.154450292
6337,541818.122417667,541818.122765042,541818.122793750,541818.171116708
6338,541818.138760417,541818.139507000,541818.139539250,541818.187783083
6339,541818.155322958,541818.155823042,541818.155876917,541818.204449542
6340,541818.171973792,541818.172935125,541818.172965042,541818.221115958
6341,541818.189852042,541818.189882000,541818.189914708,541818.237782333
6342,541818.206163667,541818.206189708,541818.206243000,541818.254448750
6343,541818.222584292,541818.222862542,541818.222897500,541818.271115209
6344,541818.238916833,541818.239405917,541818.239439375,541818.287781625
6345,541818.254839583,541818.256164167,541818.256198250,541818.304448000
6346,541818.272175708,541818.272785833,541818.272817583,541818.321114417
6347,541818.288850167,541818.289420250,541818.289453542,541818.337780833
6348,541818.305124375,541818.306189625,541818.306228958,541818.354447292
6349,541818.322295292,541818.322718167,541818.322752958,541818.371113750
6350,541818.338805208,541818.339395250,541818.339431833,541818.387780125
6351,541818.354955583,541818.356128458,541818.356159250,541818.404446542
6352,541818.372370667,541818.372772875,541818.372807542,541818.421113000
6353,541818.388567833,541818.389550833,541818.389595958,541818.437779417
6354,541818.406586458,541818.406619958,541818.406652084,541818.454445875
6355,541818.423073750,541818.423107667,541818.423142083,541818.471112250
6356,541818.439455792,541818.439491750,541818.439525833,541818.487778625
6357,541818.455068625,541818.456118792,541818.456148834,541818.504445083
6358,541818.473468250,541818.473499708,541818.473529708,541818.521111542
6359,541818.489040917,541818.489470000,541818.489506958,541818.537777958
6360,541818.505650250,541818.505677583,541818.505707625,541818.554444375
6361,541818.522059292,541818.522778875,541818.522814625,541818.571110750
6362,541818.538770083,541818.538988792,541818.539023792,541818.587777208
6363,541818.555357625,541818.556127375,541818.556161333,541818.604443667
6364,541818.572254292,541818.572815333,541818.572848792,541818.621110083
6365,541818.588839542,541818.589502833,541818.589537875,541818.637776500
6366,541818.605733208,541818.606237458,541818.606267208,541818.654442917
6367,541818.622276167,541818.622798292,541818.622830625,541818.671109333
6368,541818.638592167,541818.639471167,541818.639503667,541818.687775709
6369,541818.655701750,541818.656158125,541818.656189709,541818.704442167
6370,541818.672167000,541818.672776625,541818.672811458,541818.721108584
6371,541818.689467250,541818.689496375,541818.689531083,541818.737774958
6372,541818.705849958,541818.706195667,541818.706229792,541818.754441417
6373,541818.722661667,541818.722832208,541818.722870208,541818.771107833
6374,541818.738926708,541818.739410208,541818.739447834,541818.787774250
6375,541818.756435292,541818.756464292,541818.756498125,541818.804440667
6376,541818.772390459,541818.772799833,541818.772832708,541818.821107083
6377,541818.788494208,541818.789407125,541818.789440500,541818.837773542
6378,541818.805766375,541818.806209833,541818.806243083,541818.854439958
6379,541818.822372292,541818.822738792,541818.822770792,541818.871106417
6380,541818.838192792,541818.839440500,541818.839470125,541818.887772750
6381,541818.855519417,541818.856075625,541818.856110542,541818.904439208
6382,541818.871872042,541818.872769458,541818.872804125,541818.921105667
6383,541818.888172292,541818.889423667,541818.889532708,541818.937772083
6384,541818.906373167,541818.906403875,541818.906435833,541818.954438458
6385,541818.922575417,541818.922829333,541818.922869709,541818.971104917
6386,541818.939277292,541818.939363708,541818.939399083,541818.987771333
6387,541818.955191917,541818.956148000,541818.956193625,541819.004437792
6388,541818.974068417,541818.974106125,541818.974142417,541819.021104167
6389,541818.990506583,541818.990537750,541818.990570125,541819.037770542
6390,541819.006829583,541819.006869208,541819.006910833,541819.054437042
6391,541819.023614792,541819.023656250,541819.023708375,541819.071103417
6392,541819.039623917,541819.039654292,541819.039686417,541819.087769834
6393,541819.056136958,541819.056239500,541819.056288708,541819.104436250
6394,541819.072499875,541819.072804042,541819.072841792,541819.121102709
6395,541819.088641500,541819.089507625,541819.089540875,541819.137769125
6396,541819.105724542,541819.106129292,541819.106164125,541819.154435500
6397,541819.121885833,541819.122838417,541819.122871583,541819.171101958
6398,541819.138767125,541819.139403167,541819.139439208,541819.187768375
6399,541819.155420458,541819.156131125,541819.156167833,541819.204434750
6400,541819.171910417,541819.172914667,541819.172952458,541819.221101167
6401,541819.188496750,541819.189519833,541819.189553084,541819.237767625
6402,541819.205608875,541819.206068917,541819.206099083,541819.254434042
6403,541819.221992709,541819.222353292,541819.222387792,541819.271100458
6404,541819.237523417,541819.239282292,541819.239322250,541819.287766917
6405,541819.256449917,541819.256481333,541819.256515375,541819.304433333
6406,541819.274695792,541819.274733625,541819.274765334,541819.321099708
6407,541819.290704708,541819.290735500,541819.290764542,541819.337766167
6408,541819.306956333,541819.306988583,541819.307025000,541819.354432542
6409,541819.324320625,541819.324356000,541819.324384542,541819.371099000
6410,541819.340947833,541819.340984000,541819.341014583,541819.387765458
6411,541819.357862833,541819.357894625,541819.357920000,541819.404431833
6412,541819.374771458,541819.374810958,541819.374841667,541819.421098292
6413,541819.392218917,541819.392254292,541819.392288042,541819.437764708
6414,541819.409094167,541819.409130583,541819.409159708,541819.454431083
6415,541819.426049833,541819.426089333,541819.426119125,541819.471097542
6416,541819.443133167,541819.443170042,541819.443203375,541819.487763917
6417,541819.459905417,541819.459952250,541819.459981875,541819.504430417
6418,541819.477027708,541819.477069333,541819.477103083,541819.521096792
6419,541819.493767125,541819.493799750,541819.493826833,541819.537763125
6420,541819.510172625,541819.510213125,541819.510252500,541819.554429625
6421,541819.527442792,541819.527477250,541819.527511750,541819.571096042
6422,541819.544583333,541819.544618875,541819.544664583,541819.587762375
6423,541819.561372042,541819.561416458,541819.561453667,541819.604428833
6424,541819.577945958,541819.577983000,541819.578015292,541819.621095333
6425,541819.594487458,541819.594527083,541819.594556333,541819.637761708
6426,541819.610514959,541819.610555833,541819.610590917,541819.654428125
6427,541819.626552083,541819.626592000,541819.626626167,541819.671094542
6428,541819.642940542,541819.642976000,541819.643006708,541819.687761000
6429,541819.658895958,541819.658935333,541819.658976125,541819.704427375
6430,541819.675048208,541819.675079708,541819.675111583,541819.721093833
6431,541819.691370000,541819.691405000,541819.691435542,541819.737760208
6432,541819.707552292,541819.707586000,541819.707614333,541819.754426708
6433,541819.723558042,541819.723588167,541819.723618583,541819.771093083
6434,541819.739975833,541819.740006250,541819.740037875,541819.787759500
6435,541819.756246459,541819.756276125,541819.756304792,541819.804425958
6436,541819.771333917,541819.772797625,541819.772826500,541819.821092375
6437,541819.790245958,541819.790277333,541819.790311917,541819.837758750
6438,541819.806324667,541819.806353667,541819.806384250,541819.854425208
6439,541819.822266250,541819.822773375,541819.822810917,541819.871091625
6440,541819.838984292,541819.839377833,541819.839411375,541819.887758000
6441,541819.855227250,541819.856073958,541819.856107458,541819.904424459
6442,541819.871815917,541819.872867708,541819.872900833,541819.921090833
6443,541819.889095542,541819.889125458,541819.889183583,541819.937757292
6444,541819.905533333,541819.906134958,541819.906166583,541819.954423667
6445,541819.921859250,541819.922765833,541819.922801125,541819.971090125
6446,541819.939043708,541819.939399292,541819.939433583,541819.987756542
6447,541819.955135875,541819.956105625,541819.956139292,541820.004422958
6448,541819.971891625,541819.972761708,541819.972792458,541820.021089375
6449,541819.988346875,541819.989440958,541819.989470542,541820.037755792
6450,541820.007324667,541820.007357750,541820.007387000,541820.054422208
6451,541820.023407167,541820.023439333,541820.023473625,541820.071088583
6452,541820.039811875,541820.039842000,541820.039875042,541820.087755042
6453,541820.056505208,541820.056536833,541820.056569000,541820.104421458
6454,541820.073564958,541820.073596834,541820.073633333,541820.121087875
6455,541820.090428834,541820.090461500,541820.090503167,541820.137754250
6456,541820.107153208,541820.107186583,541820.107216958,541820.154420708
6457,541820.123201375,541820.123233000,541820.123266292,541820.171087167
6458,541820.139431458,541820.139460542,541820.139487542,541820.187753542
6459,541820.156488667,541820.156519458,541820.156552292,541820.204419917
6460,541820.172342208,541820.172875500,541820.172910542,541820.221086417
6461,541820.190700458,541820.190735167,541820.190761000,541820.237752792
6462,541820.206778875,541820.206810375,541820.206842542,541820.254419250
6463,541820.222604583,541820.222866333,541820.222897000,541820.271085708
6464,541820.238910417,541820.239408375,541820.239439625,541820.287752125
6465,541820.255105250,541820.256167542,541820.256198500,541820.304418542
6466,541820.272007958,541820.272683292,541820.272711458,541820.321084917
6467,541820.288775875,541820.288976625,541820.289007375,541820.337751292
6468,541820.304667375,541820.305598833,541820.305635250,541820.354417792
6469,541820.321737458,541820.322766833,541820.322799292,541820.371084125
6470,541820.338682750,541820.339415208,541820.339450542,541820.387750542
6471,541820.355074208,541820.356158125,541820.356190917,541820.404417000
6472,541820.372038542,541820.372800625,541820.372830333,541820.421083375
6473,541820.388909917,541820.389443750,541820.389477083,541820.437749833
