frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
927,541914.512159292,541914.512183375,541914.512213042,541914.515775583
928,541914.528919167,541914.528945083,541914.528985417,541914.533560667
929,541914.545893667,541914.545938333,541914.545986250,541914.550354000
930,541914.562207375,541914.562226708,541914.562257750,541914.565836667
931,541914.579137375,541914.579160542,541914.579191792,541914.582785083
932,541914.595832750,541914.595858042,541914.595897875,541914.599668583
933,541914.612903334,541914.612934958,541914.612979708,541914.616650042
934,541914.629350667,541914.629389000,541914.629421083,541914.633077458
935,541914.645267625,541914.645295292,541914.645321375,541914.648996542
936,541914.662259750,541914.662282459,541914.662318042,541914.665961500
937,541914.679234958,541914.679258458,541914.679291292,541914.682885250
938,541914.695237333,541914.695262167,541914.695285625,541914.708577458
939,541914.712285583,541914.712308458,541914.712343000,541914.716704083
940,541914.729572292,541914.729602708,541914.729634375,541914.734472750
941,541914.746211833,541914.746248000,541914.746280417,541914.750660000
942,541914.762643875,541914.762664375,541914.762694708,541914.766335375
943,541914.779637167,541914.779665542,541914.779703792,541914.783417583
944,541914.796704917,541914.796732000,541914.796782000,541914.800551542
945,541914.813342333,541914.813369333,541914.813406542,541914.817075125
946,541914.829644292,541914.829672375,541914.829705333,541914.834312083
947,541914.846509333,541914.846544375,541914.846595708,541914.851039792
948,541914.862713833,541914.862743250,541914.862780708,541914.866386625
949,541914.879634000,541914.879668292,541914.879720167,541914.883330458
950,541914.896514583,541914.896544292,541914.896583083,541914.900408292
951,541914.914819458,541914.914848917,541914.914886667,541914.918505083
952,541914.931373792,541914.931402125,541914.931436667,541914.935098250
953,541914.947703333,541914.947736625,541914.947774542,541914.951515000
954,541914.963734833,541914.963761833,541914.963803083,541914.968108209
955,541914.979481417,541914.979508458,541914.979554417,541914.983314000
956,541914.996911667,541914.996951667,541914.996997875,541915.000668375
957,541915.013161833,541915.013195292,541915.013229208,541915.018168750
958,541915.029848417,541915.029875209,541915.029908708,541915.034365458
959,541915.046512167,541915.046535208,541915.046564875,541915.050391417
960,541915.062896000,541915.062917542,541915.062950583,541915.066553083
961,541915.080139750,541915.080169417,541915.080222375,541915.083919833
962,541915.097573125,541915.097602792,541915.097680458,541915.101613958
963,541915.115569750,541915.115617500,541915.115664958,541915.119276042
964,541915.133040542,541915.133078667,541915.133143625,541915.136778125
965,541915.150433917,541915.150473333,541915.150516875,541915.154184917
966,541915.166632500,541915.166661208,541915.166698667,541915.170297792
967,541915.182616250,541915.182646875,541915.182681208,541915.186855667
968,541915.198448833,541915.198475542,541915.198525875,541915.202397042
969,541915.215567875,541915.215590667,541915.215641500,541915.219399667
970,541915.232304375,541915.232328875,541915.232372292,541915.236034292
971,541915.247508583,541915.247529792,541915.247558292,541915.251326167
972,541915.263085458,541915.263104333,541915.263132208,541915.266728000
973,541915.279844583,541915.279866667,541915.279896625,541915.284868958
974,541915.296358833,541915.296376667,541915.296404208,541915.300444750
975,541915.313119875,541915.313138667,541915.313164042,541915.317150292
976,541915.329873625,541915.329895125,541915.329924250,541915.333532083
977,541915.346355208,541915.346375792,541915.346402125,541915.350028750
978,541915.363129959,541915.363149208,541915.363175250,541915.366743958
979,541915.379853708,541915.379876583,541915.379906792,541915.384846709
980,541915.396874750,541915.396914583,541915.396963375,541915.410889500
981,541915.413455250,541915.413476500,541915.413506167,541915.418584917
982,541915.430024542,541915.430044125,541915.430071417,541915.433625125
983,541915.446922042,541915.446949917,541915.446982208,541915.450660750
984,541915.463521958,541915.463542917,541915.463574542,541915.467155458
985,541915.480040542,541915.480062208,541915.480090792,541915.484650667
986,541915.496585583,541915.496603167,541915.496631042,541915.500469792
987,541915.513422375,541915.513440209,541915.513471000,541915.517106958
988,541915.530191375,541915.530215167,541915.530254458,541915.534004417
989,541915.546724625,541915.546746625,541915.546776750,541915.550431750
990,541915.563392292,541915.563412917,541915.563440125,541915.568357917
991,541915.580083000,541915.580100292,541915.580128958,541915.584253167
992,541915.596110958,541915.596126917,541915.596150000,541915.599859417
993,541915.613342750,541915.613361000,541915.613388833,541915.616993375
994,541915.630202250,541915.630224500,541915.630256834,541915.633907500
995,541915.646495958,541915.646515292,541915.646541208,541915.651083833
996,541915.663325250,541915.663343333,541915.663369542,541915.667615375
997,541915.680001459,541915.680019458,541915.680045000,541915.683755833
998,541915.696665167,541915.696683833,541915.696711833,541915.700365500
999,541915.713367333,541915.713386458,541915.713412667,541915.717046583
1000,541915.730151125,541915.730171542,541915.730199375,541915.734900750
1001,541915.746642917,541915.746659833,541915.746687750,541915.750670458
1002,541915.763688833,541915.763710458,541915.763749000,541915.775795708
1003,541915.780441209,541915.780456833,541915.780487042,541915.784782542
1004,541915.796987084,541915.797018042,541915.797080125,541915.800913458
1005,541915.813794292,541915.813819667,541915.813855833,541915.817462083
1006,541915.830473708,541915.830505500,541915.830544417,541915.835509542
