frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3137,539033.793696833,539033.800805833,539033.800835417,539033.849049458
3138,539033.810434083,539033.817528333,539033.817566417,539033.865715875
3139,539033.827058458,539033.834202417,539033.834234000,539033.882382292
3140,539033.843527792,539033.850745417,539033.850773375,539033.899048708
3141,539033.860202208,539033.867489042,539033.867516708,539033.915715167
3142,539033.876773208,539033.883895083,539033.883922208,539033.932381667
3143,539033.893732750,539033.900788834,539033.900843500,539033.949048084
3144,539033.910639875,539033.917424417,539033.917457000,539033.965714500
3145,539033.926821167,539033.934107875,539033.934138417,539033.982380959
3146,539033.943792833,539033.950723625,539033.950750042,539033.999047417
3147,539033.960499542,539033.967430208,539033.967462625,539034.015713792
3148,539033.976611625,539033.984064958,539033.984093292,539034.032380292
3149,539033.993589208,539034.000748750,539034.000788333,539034.049046667
3150,539034.010788583,539034.017465042,539034.017496333,539034.065713167
3151,539034.026825125,539034.034214958,539034.034248042,539034.082379584
3152,539034.043448333,539034.050768250,539034.050807125,539034.099045958
3153,539034.060579958,539034.067407333,539034.067435167,539034.115712417
3154,539034.076840667,539034.084053125,539034.084080375,539034.132378875
3155,539034.093241000,539034.100290708,539034.100321750,539034.149045375
3156,539034.110112458,539034.117462375,539034.117493042,539034.165711875
3157,539034.126171833,539034.134078875,539034.134105583,539034.182378250
3158,539034.147726708,539034.150779000,539034.150806958,539034.199044667
3159,539034.161476500,539034.167371875,539034.167402375,539034.215711083
3160,539034.177890542,539034.184179792,539034.184205750,539034.232377583
3161,539034.194618583,539034.200729792,539034.200755125,539034.249044042
3162,539034.211914250,539034.217358917,539034.217385333,539034.265710459
3163,539034.228100708,539034.234161167,539034.234188417,539034.282376875
3164,539034.244681375,539034.250735583,539034.250762750,539034.299043292
3165,539034.261631750,539034.267465042,539034.267490583,539034.315709792
3166,539034.277881333,539034.284088583,539034.284111375,539034.332376209
3167,539034.294672625,539034.300706083,539034.300730917,539034.349042625
3168,539034.311615375,539034.317488917,539034.317518000,539034.365709125
3169,539034.328172708,539034.334091958,539034.334119125,539034.382375542
3170,539034.344547833,539034.350687417,539034.350711792,539034.399042000
3171,539034.361504167,539034.367594125,539034.367620167,539034.415708375
3172,539034.378237167,539034.384044583,539034.384069458,539034.432374875
3173,539034.395637917,539034.400336583,539034.400364792,539034.449041292
3174,539034.411223958,539034.417463208,539034.417506125,539034.465707792
3175,539034.428399667,539034.433616750,539034.433646208,539034.482374208
3176,539034.444765750,539034.450965542,539034.450993208,539034.499040583
3177,539034.462317625,539034.467571000,539034.467601833,539034.515707000
3178,539034.479038500,539034.484078417,539034.484108333,539034.532373458
3179,539034.496736042,539034.500773958,539034.500803042,539034.549039875
3180,539034.512303500,539034.517405292,539034.517440834,539034.565706333
3181,539034.529272375,539034.534110708,539034.534134792,539034.582372750
3182,539034.545635792,539034.550319750,539034.550406292,539034.599039208
3183,539034.562118042,539034.566982667,539034.567052958,539034.615705667
3184,539034.579070625,539034.583618792,539034.583677542,539034.632372083
3185,539034.595436333,539034.600698959,539034.600734250,539034.649038584
3186,539034.612854333,539034.617375333,539034.617400875,539034.665705042
3187,539034.629486125,539034.634069167,539034.634094375,539034.682371417
3188,539034.646084000,539034.650655917,539034.650678625,539034.699037833
3189,539034.662455625,539034.667312292,539034.667334458,539034.715704292
3190,539034.679081458,539034.684006500,539034.684026958,539034.732370792
3191,539034.696050083,539034.700643500,539034.700667000,539034.749037209
3192,539034.712277042,539034.717291042,539034.717312333,539034.765703625
3193,539034.729095833,539034.734008458,539034.734032459,539034.782370083
3194,539034.746040125,539034.750507000,539034.750543459,539034.799036542
3195,539034.762719542,539034.767320042,539034.767343458,539034.815702958
3196,539034.779173375,539034.784024083,539034.784045833,539034.832369417
3197,539034.796205083,539034.800644583,539034.800665458,539034.849035833
3198,539034.812698167,539034.817276625,539034.817299167,539034.865702292
3199,539034.829201208,539034.833978292,539034.834003000,539034.882368750
3200,539034.845980167,539034.850645958,539034.850667708,539034.899035209
3201,539034.862312417,539034.867248500,539034.867269084,539034.915701583
3202,539034.878929125,539034.884006542,539034.884032542,539034.932367958
3203,539034.896544750,539034.900658000,539034.900712250,539034.949034458
3204,539034.912805917,539034.917332792,539034.917363708,539034.965700875
3205,539034.929257375,539034.934057875,539034.934091083,539034.982367375
3206,539034.945652542,539034.950629250,539034.950652584,539034.999033834
3207,539034.962393208,539034.967318417,539034.967340917,539035.015700208
3208,539034.978994542,539034.984006000,539034.984027000,539035.032366667
3209,539034.995479958,539035.000734083,539035.000753625,539035.049033125
3210,539035.014179542,539035.017354000,539035.017380208,539035.065699542
3211,539035.029061667,539035.033927958,539035.033957375,539035.082366000
3212,539035.046310709,539035.050717333,539035.050749833,539035.099032417
3213,539035.062608000,539035.067269625,539035.067293125,539035.115698833
3214,539035.079052167,539035.083963542,539035.083990083,539035.132365333
3215,539035.096395542,539035.100740750,539035.100767667,539035.149031792
3216,539035.112096167,539035.116921417,539035.116942875,539035.165698208
3217,539035.129717125,539035.133996250,539035.134027708,539035.182364542
3218,539035.147557417,539035.150667042,539035.150696208,539035.199031042
3219,539035.162826542,539035.167310958,539035.167339375,539035.215697542
3220,539035.180308208,539035.183996583,539035.184027375,539035.232364000
3221,539035.196756750,539035.200718250,539035.200746833,539035.249030417
3222,539035.212480250,539035.217261417,539035.217290417,539035.265696833
3223,539035.228745667,539035.233949583,539035.233977208,539035.282363250
3224,539035.245587083,539035.250762125,539035.250796209,539035.299029750
3225,539035.262130792,539035.267325542,539035.267353625,539035.315696209
3226,539035.278819833,539035.284045958,539035.284076125,539035.332362583
3227,539035.295739500,539035.300615250,539035.300642708,539035.349029084
3228,539035.312167417,539035.317322708,539035.317352917,539035.365695458
3229,539035.328797250,539035.333986875,539035.334014667,539035.382361875
3230,539035.345334542,539035.350643625,539035.350684917,539035.399028375
3231,539035.362364750,539035.367327208,539035.367355708,539035.415694792
3232,539035.379104875,539035.383963667,539035.383993375,539035.432361250
3233,539035.396289167,539035.400706000,539035.400738375,539035.449027708
3234,539035.412250417,539035.417297250,539035.417325083,539035.465694125
3235,539035.428961583,539035.433959917,539035.433986333,539035.482360542
3236,539035.445384542,539035.450655958,539035.450688208,539035.499026958
3237,539035.462036417,539035.467452417,539035.467487333,539035.515693458
3238,539035.479167875,539035.484126125,539035.484157667,539035.532359875
3239,539035.495779000,539035.500686250,539035.500713042,539035.549026292
3240,539035.512123500,539035.517364083,539035.517396792,539035.565692750
3241,539035.529121125,539035.533983500,539035.534012583,539035.582359250
3242,539035.545453500,539035.550645042,539035.550679208,539035.599025667
3243,539035.562385500,539035.567304250,539035.567334208,539035.615692083
3244,539035.579030125,539035.583918792,539035.583945333,539035.632358584
3245,539035.595305583,539035.600713833,539035.600749167,539035.649024958
3246,539035.611916042,539035.617301042,539035.617328083,539035.665691417
3247,539035.629057917,539035.633990333,539035.634016417,539035.682357875
3248,539035.644880584,539035.650666583,539035.650693875,539035.699024334
3249,539035.664041125,539035.667257375,539035.667289167,539035.715690750
3250,539035.679512167,539035.684037208,539035.684075083,539035.732357209
3251,539035.695901959,539035.700680958,539035.700719375,539035.749023667
3252,539035.711869917,539035.717353125,539035.717381792,539035.765690125
3253,539035.729878167,539035.734023917,539035.734048375,539035.782356500
3254,539035.746137875,539035.751098334,539035.751126458,539035.799022958
3255,539035.763911958,539035.767431167,539035.767471250,539035.815689375
3256,539035.779805042,539035.784072958,539035.784110167,539035.832355792
3257,539035.796317667,539035.800717584,539035.800748833,539035.849022250
3258,539035.812631708,539035.817321625,539035.817351084,539035.865688667
3259,539035.829427917,539035.833964833,539035.833994583,539035.882355167
3260,539035.845750542,539035.850551292,539035.850579917,539035.899021667
3261,539035.862026250,539035.867277750,539035.867311542,539035.915688000
3262,539035.879217667,539035.884024333,539035.884056500,539035.932354500
3263,539035.895868292,539035.900678333,539035.900729958,539035.949020959
3264,539035.912572875,539035.917297417,539035.917328708,539035.965687333
3265,539035.929126417,539035.934053167,539035.934081708,539035.982353834
3266,539035.945751958,539035.950632417,539035.950659042,539035.999020333
3267,539035.962125667,539035.967277333,539035.967305292,539036.015686667
3268,539035.979268375,539035.983990042,539035.984021875,539036.032353125
3269,539035.995182583,539036.000676750,539036.000706000,539036.049019625
3270,539036.012359333,539036.017365375,539036.017407500,539036.065686042
3271,539036.029367792,539036.033956375,539036.033984500,539036.082352500
3272,539036.045392000,539036.050642625,539036.050680708,539036.099018917
3273,539036.062020583,539036.067310375,539036.067343125,539036.115685375
3274,539036.079202542,539036.084045208,539036.084075625,539036.132351875
3275,539036.095765542,539036.100714542,539036.100742917,539036.149018250
3276,539036.112003458,539036.117254667,539036.117286792,539036.165684667
3277,539036.128949042,539036.133987917,539036.134013667,539036.182351167
3278,539036.145298125,539036.150615250,539036.150641458,539036.199017625
3279,539036.162146792,539036.167271583,539036.167299583,539036.215684042
3280,539036.178767083,539036.184044292,539036.184083167,539036.232350500
3281,539036.195612375,539036.200640417,539036.200667500,539036.249016958
3282,539036.212047042,539036.217292542,539036.217318625,539036.265683334
3283,539036.228698750,539036.234004292,539036.234031250,539036.282349875
3284,539036.245273083,539036.250628667,539036.250659083,539036.299016250
3285,539036.262011042,539036.267299333,539036.267326375,539036.315682667
3286,539036.278542875,539036.283996583,539036.284028875,539036.332349084
3287,539036.295544042,539036.300670250,539036.300699833,539036.349015583
3288,539036.312291917,539036.317323500,539036.317350417,539036.365682000
3289,539036.328696750,539036.333966875,539036.333996209,539036.382348500
3290,539036.345166125,539036.350684875,539036.350712250,539036.399014958
3291,539036.361729792,539036.367300583,539036.367327042,539036.415681375
3292,539036.380212167,539036.384022250,539036.384052000,539036.432347792
3293,539036.396131375,539036.400696458,539036.400729208,539036.449014292
3294,539036.412432625,539036.417332333,539036.417363458,539036.465680708
3295,539036.429094833,539036.434001833,539036.434028375,539036.482347083
3296,539036.445451209,539036.450654083,539036.450682333,539036.499013625
3297,539036.462354750,539036.467315458,539036.467344417,539036.515680042
3298,539036.478857250,539036.483959500,539036.483986667,539036.532346458
3299,539036.495668000,539036.500707292,539036.500742167,539036.549012917
3300,539036.512271333,539036.517305292,539036.517334875,539036.565679375
3301,539036.528765500,539036.533978250,539036.534009208,539036.582345792
3302,539036.545254750,539036.550661167,539036.550698708,539036.599012250
3303,539036.562572083,539036.567347209,539036.567376875,539036.615678625
3304,539036.578812208,539036.584021125,539036.584049333,539036.632345125
3305,539036.595293375,539036.600669167,539036.600713958,539036.649011500
3306,539036.612601292,539036.617297250,539036.617323667,539036.665677958
3307,539036.628754833,539036.633957083,539036.633983250,539036.682344417
3308,539036.645343750,539036.650577333,539036.650607583,539036.699010875
3309,539036.662219875,539036.667289167,539036.667317292,539036.715677333
3310,539036.678629500,539036.683962375,539036.683993792,539036.732343792
3311,539036.696285792,539036.700710417,539036.700748667,539036.749010250
3312,539036.712877875,539036.717333542,539036.717363833,539036.765676708
3313,539036.729254000,539036.734085625,539036.734117708,539036.782343083
3314,539036.745736625,539036.750795375,539036.750823000,539036.799009583
3315,539036.762907583,539036.767396667,539036.767424458,539036.815676000
3316,539036.779420750,539036.784012500,539036.784039625,539036.832342500
3317,539036.795760417,539036.800602583,539036.800627875,539036.849008917
3318,539036.812685875,539036.817383083,539036.817406750,539036.865675333
3319,539036.829575750,539036.834028083,539036.834052250,539036.882341792
3320,539036.845880625,539036.850495625,539036.850527292,539036.899008250
3321,539036.862641250,539036.867364625,539036.867391042,539036.915674667
3322,539036.878874833,539036.884055125,539036.884078292,539036.932341083
3323,539036.896079667,539036.900766958,539036.900816125,539036.949007583
3324,539036.912904000,539036.917230042,539036.917257792,539036.965674000
3325,539036.929436208,539036.934253458,539036.934282083,539036.982340458
3326,539036.946540750,539036.950875875,539036.950905875,539036.999006833
3327,539036.963625167,539036.967260167,539036.967291250,539037.015673375
3328,539036.979690292,539036.984149375,539036.984177625,539037.032339708
3329,539036.995600833,539037.000741167,539037.000771375,539037.049006208
3330,539037.012532375,539037.017381583,539037.017414542,539037.065672708
3331,539037.030356042,539037.033989625,539037.034018125,539037.082339083
3332,539037.045628250,539037.050284417,539037.050315583,539037.099005542
3333,539037.062089625,539037.067514958,539037.067551750,539037.115671958
3334,539037.079533167,539037.083702292,539037.083728417,539037.132338375
3335,539037.095328375,539037.100700292,539037.100726958,539037.149004833
3336,539037.112409250,539037.117377292,539037.117417042,539037.165671292
3337,539037.128413000,539037.134038042,539037.134062042,539037.182337792
3338,539037.146525958,539037.150708375,539037.150731042,539037.199004208
3339,539037.163320792,539037.167275125,539037.167304083,539037.215670667
3340,539037.178733083,539037.183975500,539037.184003750,539037.232337083
3341,539037.195580792,539037.200640708,539037.200668333,539037.249003500
3342,539037.212110208,539037.217684958,539037.217714625,539037.265669958
3343,539037.231400292,539037.234249917,539037.234275833,539037.282336417
3344,539037.248513125,539037.250746792,539037.250778583,539037.299002875
3345,539037.264131042,539037.267435458,539037.267462792,539037.315669292
3346,539037.280738417,539037.283984334,539037.284009500,539037.332335792
3347,539037.297271333,539037.300658375,539037.300685250,539037.349002167
3348,539037.315229917,539037.317512083,539037.317542167,539037.365668583
3349,539037.331211333,539037.334036042,539037.334064833,539037.382335083
3350,539037.347610375,539037.350832792,539037.350860958,539037.399001542
3351,539037.364004500,539037.367377792,539037.367405417,539037.415668000
3352,539037.379812583,539037.383975042,539037.384000917,539037.432334375
3353,539037.397272334,539037.400266375,539037.400297500,539037.449000792
3354,539037.412791333,539037.417383375,539037.417411375,539037.465667250
3355,539037.429876292,539037.433995292,539037.434020500,539037.482333708
3356,539037.446449375,539037.450655792,539037.450683417,539037.499000167
3357,539037.462536292,539037.467333667,539037.467353917,539037.515666542
3358,539037.480178875,539037.484020958,539037.484044833,539037.532333042
3359,539037.496582750,539037.500223000,539037.500248875,539037.548999458
3360,539037.512577750,539037.517366917,539037.517392458,539037.565665958
3361,539037.529541375,539037.533980583,539037.534012542,539037.582332333
3362,539037.546323833,539037.550729250,539037.550755917,539037.598998833
3363,539037.562648542,539037.567421875,539037.567445625,539037.615665250
3364,539037.580649833,539037.584035292,539037.584062042,539037.632331750
3365,539037.596378333,539037.600653000,539037.600678958,539037.648998125
3366,539037.615988292,539037.617535583,539037.617565500,539037.665664583
3367,539037.631252375,539037.634189709,539037.634230667,539037.682331042
3368,539037.648044458,539037.650735250,539037.650764292,539037.698997458
3369,539037.664112792,539037.667528083,539037.667559250,539037.715663917
3370,539037.680531958,539037.684068000,539037.684093667,539037.732330375
3371,539037.696992125,539037.700671500,539037.700700333,539037.748996833
3372,539037.713516750,539037.717295417,539037.717319667,539037.765663292
3373,539037.729929958,539037.734011333,539037.734036583,539037.782329667
3374,539037.747285500,539037.750690792,539037.750716875,539037.798996167
3375,539037.763485125,539037.767378042,539037.767402333,539037.815662625
3376,539037.780108917,539037.784081250,539037.784105792,539037.832329042
3377,539037.796894625,539037.800590875,539037.800615208,539037.848995458
3378,539037.813718167,539037.817500333,539037.817528750,539037.865661917
3379,539037.830571750,539037.833572375,539037.833628000,539037.882328333
3380,539037.848289708,539037.850269542,539037.850321792,539037.898994792
3381,539037.863423958,539037.867284208,539037.867313833,539037.915661250
3382,539037.880844542,539037.883912042,539037.883936667,539037.932327625
3383,539037.897350583,539037.900605375,539037.900650500,539037.948994083
3384,539037.913154208,539037.917276500,539037.917301167,539037.965660542
3385,539037.930155833,539037.933956000,539037.933978917,539037.982327000
3386,539037.946720917,539037.950583583,539037.950606667,539037.998993458
3387,539037.962922667,539037.967266500,539037.967287833,539038.015659917
3388,539037.980563667,539037.983907292,539037.983930333,539038.032326333
3389,539037.996023375,539038.000551750,539038.000574083,539038.048992792
3390,539038.013193083,539038.017243167,539038.017269167,539038.065659208
3391,539038.029833084,539038.033968625,539038.033990708,539038.082325625
3392,539038.046273792,539038.050581417,539038.050618458,539038.098992125
3393,539038.062719667,539038.067322875,539038.067346833,539038.115658542
3394,539038.079652583,539038.083935375,539038.083957167,539038.132324958
3395,539038.097389583,539038.100613042,539038.100636458,539038.148991417
3396,539038.112743125,539038.117214958,539038.117238750,539038.165657833
3397,539038.129489833,539038.133751083,539038.133771750,539038.182324333
3398,539038.145845708,539038.150187667,539038.150213167,539038.198990750
3399,539038.162543583,539038.166923292,539038.166947667,539038.215657167
3400,539038.179377083,539038.183547375,539038.183569708,539038.232323667
3401,539038.195847542,539038.200650708,539038.200672208,539038.248990042
3402,539038.213345333,539038.217273625,539038.217294375,539038.265656500
3403,539038.229823292,539038.233948333,539038.233975833,539038.282322917
3404,539038.246471375,539038.250573708,539038.250597375,539038.298989333
3405,539038.262481375,539038.267221583,539038.267243792,539038.315655833
3406,539038.281247750,539038.283919500,539038.283943833,539038.332322250
3407,539038.296000542,539038.300583083,539038.300604583,539038.348988667
3408,539038.312662292,539038.317232708,539038.317253375,539038.365655167
3409,539038.329464833,539038.333934667,539038.333956792,539038.382321542
3410,539038.345970125,539038.350553750,539038.350575083,539038.398988042
3411,539038.362712250,539038.367182000,539038.367206083,539038.415654500
3412,539038.379376917,539038.383468083,539038.383490250,539038.432320917
3413,539038.397015208,539038.400218625,539038.400253750,539038.448987333
3414,539038.412592167,539038.417364958,539038.417397250,539038.465653792
3415,539038.430733375,539038.434004917,539038.434034417,539038.482320292
3416,539038.446588625,539038.450608667,539038.450640750,539038.498986667
3417,539038.463129417,539038.467289083,539038.467317792,539038.515653167
3418,539038.479397542,539038.483966375,539038.483994333,539038.532319500
3419,539038.495818792,539038.500637208,539038.500662875,539038.548986042
3420,539038.512423292,539038.517370083,539038.517400208,539038.565652500
3421,539038.529385958,539038.533914750,539038.533942375,539038.582318875
3422,539038.545725292,539038.550641542,539038.550671458,539038.598985375
3423,539038.562227917,539038.567303083,539038.567337917,539038.615651750
3424,539038.580542792,539038.583928083,539038.583954625,539038.632318167
3425,539038.596563500,539038.600405542,539038.600440792,539038.648984708
3426,539038.612791292,539038.617364625,539038.617395500,539038.665651000
3427,539038.630254125,539038.634004750,539038.634035708,539038.682317500
3428,539038.646274042,539038.650681000,539038.650713417,539038.698983917
3429,539038.662869917,539038.667292125,539038.667321500,539038.715650375
3430,539038.679352292,539038.683914833,539038.683942792,539038.732316833
3431,539038.695354750,539038.700248917,539038.700275375,539038.748983250
3432,539038.712922667,539038.717329125,539038.717357708,539038.765649750
3433,539038.729042708,539038.733939667,539038.733972250,539038.782316167
3434,539038.745727708,539038.750643167,539038.750675167,539038.798982583
3435,539038.762341917,539038.767293250,539038.767317667,539038.815649042
3436,539038.779115625,539038.784034542,539038.784063667,539038.832315458
3437,539038.795501167,539038.800601583,539038.800629875,539038.848981958
3438,539038.812214125,539038.816948958,539038.816981042,539038.865648333
3439,539038.828667083,539038.833644250,539038.833682208,539038.882314833
3440,539038.845364250,539038.850620500,539038.850649708,539038.898981292
3441,539038.862360542,539038.867288375,539038.867321000,539038.915647708
3442,539038.878957083,539038.884025167,539038.884061333,539038.932314167
3443,539038.896432083,539038.900626750,539038.900675750,539038.948980542
3444,539038.912628583,539038.917283667,539038.917313375,539038.965647000
3445,539038.929021792,539038.933977583,539038.934009792,539038.982313500
3446,539038.945560417,539038.950610250,539038.950638583,539038.998979875
3447,539038.962285875,539038.967276625,539038.967303625,539039.015646417
3448,539038.978987458,539038.983935250,539038.983970208,539039.032312833
3449,539038.995645875,539039.000630458,539039.000666667,539039.048979208
3450,539039.012851917,539039.017342667,539039.017374042,539039.065645708
3451,539039.028947875,539039.033932583,539039.033965417,539039.082312125
3452,539039.045520500,539039.050595750,539039.050629292,539039.098978583
3453,539039.062424583,539039.067267917,539039.067298958,539039.115645000
3454,539039.078958208,539039.083989000,539039.084021167,539039.132311458
3455,539039.095723500,539039.100647958,539039.100677417,539039.148977875
3456,539039.112460334,539039.117220542,539039.117246750,539039.165644333
3457,539039.128938000,539039.133902792,539039.133929583,539039.182310750
3458,539039.145754708,539039.150642042,539039.150669875,539039.198977167
3459,539039.161377958,539039.167343417,539039.167372542,539039.215643708
3460,539039.179169792,539039.184009500,539039.184043292,539039.232310083
3461,539039.195339625,539039.200652208,539039.200683708,539039.248976542
3462,539039.211999375,539039.217294167,539039.217321917,539039.265643000
3463,539039.228703333,539039.234073875,539039.234125625,539039.282309458
3464,539039.245281750,539039.250603625,539039.250632084,539039.298975875
3465,539039.261941333,539039.267273625,539039.267302667,539039.315642375
3466,539039.278893417,539039.283951875,539039.283981375,539039.332308750
3467,539039.295307125,539039.300466792,539039.300499875,539039.348975250
3468,539039.311862042,539039.317277833,539039.317311417,539039.365641750
3469,539039.328636125,539039.333987375,539039.334015667,539039.382308042
3470,539039.344811833,539039.350651833,539039.350676292,539039.398974542
3471,539039.362787917,539039.367259083,539039.367288292,539039.415641000
3472,539039.378377083,539039.383958458,539039.383984250,539039.432307417
3473,539039.397002500,539039.400318083,539039.400354708,539039.448973875
3474,539039.412061083,539039.417372625,539039.417402167,539039.465640333
3475,539039.428449042,539039.433930083,539039.433955667,539039.482306792
3476,539039.445925042,539039.450662625,539039.450692083,539039.498973208
3477,539039.461756625,539039.467263000,539039.467294750,539039.515639625
3478,539039.480116292,539039.483935708,539039.483964250,539039.532306083
3479,539039.495806917,539039.500667958,539039.500709958,539039.548972500
3480,539039.512592792,539039.517277750,539039.517309042,539039.565639000
3481,539039.529233209,539039.533967208,539039.533995917,539039.582305417
3482,539039.545866125,539039.550630583,539039.550665667,539039.598971875
3483,539039.562869500,539039.567319167,539039.567350375,539039.615638292
3484,539039.579044708,539039.583939208,539039.583970792,539039.632304750
3485,539039.595667292,539039.600623333,539039.600652375,539039.648971208
3486,539039.612710292,539039.617276334,539039.617305667,539039.665637625
3487,539039.629272292,539039.633931083,539039.633956625,539039.682304083
3488,539039.645387083,539039.650622417,539039.650647417,539039.698970542
3489,539039.662247667,539039.667303875,539039.667331125,539039.715636917
3490,539039.678757792,539039.683913583,539039.683941125,539039.732303417
3491,539039.695399250,539039.700651500,539039.700680042,539039.748969792
3492,539039.712262958,539039.717213208,539039.717241958,539039.765636333
3493,539039.728698958,539039.733896375,539039.733924250,539039.782302792
3494,539039.745329583,539039.750577625,539039.750604875,539039.798969208
3495,539039.762073958,539039.767285125,539039.767315500,539039.815635667
3496,539039.778541875,539039.783961375,539039.783993417,539039.832302083
3497,539039.795563000,539039.800598208,539039.800628959,539039.848968542
3498,539039.811988083,539039.817275250,539039.817307042,539039.865635000
3499,539039.828601417,539039.833922750,539039.833954250,539039.882301417
3500,539039.845256583,539039.850604750,539039.850635417,539039.898967833
3501,539039.861591667,539039.867259500,539039.867286875,539039.915634292
3502,539039.879316125,539039.883892167,539039.883923958,539039.932300708
3503,539039.895207625,539039.900284042,539039.900345750,539039.948967209
3504,539039.912310000,539039.916936500,539039.916978375,539039.965633583
3505,539039.928576333,539039.933984250,539039.934016750,539039.982300042
3506,539039.945281750,539039.950496875,539039.950528750,539039.998966500
3507,539039.961526833,539039.967399375,539039.967426792,539040.015632917
3508,539039.979711833,539039.983968375,539039.984000917,539040.032299375
3509,539039.995417833,539040.000632125,539040.000660625,539040.048965792
3510,539040.018943292,539040.019009417,539040.019251000,539040.065632250
3511,539040.032752917,539040.033558375,539040.033625458,539040.082298750
3512,539040.046722208,539040.050618542,539040.050661542,539040.098965125
3513,539040.063765625,539040.067712917,539040.067750417,539040.115631625
3514,539040.079731083,539040.084050833,539040.084085917,539040.132298042
3515,539040.096408042,539040.100640333,539040.100673500,539040.148964500
3516,539040.112096542,539040.117377667,539040.117413125,539040.165630875
3517,539040.129040625,539040.133944542,539040.133975792,539040.182297375
3518,539040.145442333,539040.150652000,539040.150681083,539040.198963875
3519,539040.162057833,539040.167307750,539040.167342959,539040.215630250
3520,539040.178606125,539040.183993792,539040.184024958,539040.232296667
3521,539040.195424750,539040.200699375,539040.200728833,539040.248963125
3522,539040.212287500,539040.217312375,539040.217341958,539040.265629625
3523,539040.228882000,539040.233938917,539040.233966875,539040.282296083
3524,539040.245380292,539040.250539333,539040.250569583,539040.298962500
3525,539040.262018667,539040.267263167,539040.267290958,539040.315628958
3526,539040.278661750,539040.283908458,539040.283937042,539040.332295417
3527,539040.295576917,539040.300578583,539040.300607458,539040.348961875
3528,539040.312074208,539040.317291125,539040.317322167,539040.365628292
3529,539040.328841250,539040.333949458,539040.333986542,539040.382294625
3530,539040.345602750,539040.350631625,539040.350659875,539040.398961167
3531,539040.362026250,539040.367277417,539040.367308083,539040.415627542
3532,539040.378775167,539040.383910583,539040.383942750,539040.432294000
3533,539040.396327750,539040.400663042,539040.400692250,539040.448960458
3534,539040.412166625,539040.417300542,539040.417334542,539040.465626833
3535,539040.429020875,539040.433880167,539040.433912208,539040.482293375
3536,539040.445693708,539040.450708833,539040.450742333,539040.498959833
3537,539040.462021583,539040.467387417,539040.467418125,539040.515626250
3538,539040.478554708,539040.483572708,539040.483607917,539040.532292625
3539,539040.495585250,539040.500728958,539040.500762292,539040.548959125
3540,539040.511827458,539040.517294250,539040.517321375,539040.565625583
3541,539040.529898042,539040.533973750,539040.534001167,539040.582292042
3542,539040.546245667,539040.550633917,539040.550669667,539040.598958458
3543,539040.562726375,539040.567332709,539040.567361375,539040.615624917
3544,539040.578908292,539040.583946500,539040.583973417,539040.632291375
3545,539040.596937167,539040.600612042,539040.600641500,539040.648957833
3546,539040.612312833,539040.617361167,539040.617389250,539040.665624250
3547,539040.629595000,539040.633896792,539040.633921167,539040.682290667
3548,539040.645759667,539040.650653958,539040.650679292,539040.698957167
3549,539040.662476458,539040.667279500,539040.667309042,539040.715623583
3550,539040.679050042,539040.683928458,539040.683956458,539040.732289958
3551,539040.695368292,539040.700612167,539040.700641833,539040.748956458
3552,539040.712197458,539040.717236125,539040.717265167,539040.765622875
3553,539040.728867208,539040.733903917,539040.733933375,539040.782289250
3554,539040.745464208,539040.750617375,539040.750657292,539040.798955750
3555,539040.762032958,539040.767308042,539040.767332250,539040.815622208
3556,539040.779719000,539040.783952375,539040.783979208,539040.832288625
3557,539040.795592625,539040.800645292,539040.800674167,539040.848955042
3558,539040.812155583,539040.817246250,539040.817272292,539040.865621542
3559,539040.828859000,539040.833920125,539040.833946625,539040.882287958
3560,539040.845288500,539040.850609250,539040.850644208,539040.898954375
3561,539040.862119708,539040.867243958,539040.867268917,539040.915620875
3562,539040.878747167,539040.883933167,539040.883958250,539040.932287292
3563,539040.895389250,539040.900606917,539040.900656667,539040.948953708
3564,539040.912165292,539040.917307958,539040.917337958,539040.965620167
3565,539040.929015250,539040.933945917,539040.933973458,539040.982286583
3566,539040.945428250,539040.950595250,539040.950619958,539040.998953083
3567,539040.962297500,539040.967291875,539040.967324000,539041.015619500
3568,539040.978891584,539040.983908542,539040.983937792,539041.032285958
3569,539040.995171000,539041.000594542,539041.000623750,539041.048952375
3570,539041.011998875,539041.017304500,539041.017349917,539041.065618833
3571,539041.028743167,539041.034069417,539041.034101125,539041.082285292
3572,539041.045228250,539041.050686750,539041.050721000,539041.098951708
3573,539041.062350417,539041.067268792,539041.067296833,539041.115618167
3574,539041.078505417,539041.083998125,539041.084024917,539041.132284583
3575,539041.095266167,539041.100643167,539041.100671542,539041.148951042
3576,539041.112138542,539041.117280500,539041.117306292,539041.165617500
3577,539041.129175542,539041.133914750,539041.133943083,539041.182283917
3578,539041.145254083,539041.150559208,539041.150585208,539041.198950375
3579,539041.162105875,539041.167190667,539041.167224417,539041.215616750
3580,539041.178821750,539041.183945000,539041.183973958,539041.232283208
3581,539041.195473375,539041.200604000,539041.200632417,539041.248949708
3582,539041.212032875,539041.217257042,539041.217282417,539041.265616083
3583,539041.228843292,539041.233973458,539041.233998000,539041.282282542
3584,539041.245374375,539041.250632417,539041.250662625,539041.298948958
3585,539041.262019250,539041.267270708,539041.267307542,539041.315615458
3586,539041.278928750,539041.283960333,539041.283989625,539041.332281917
