frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
929,541655.323680000,541655.323875417,541655.323910917,541655.372194875
930,541655.339545542,541655.340576875,541655.340609667,541655.388861417
931,541655.356915125,541655.357209125,541655.357237875,541655.405527958
932,541655.373057333,541655.373426625,541655.373466375,541655.422194542
933,541655.389529250,541655.390604667,541655.390659125,541655.438861167
934,541655.408040292,541655.408074542,541655.408106792,541655.455527750
935,541655.424131958,541655.424165542,541655.424215250,541655.472194333
936,541655.441437542,541655.441476167,541655.441514125,541655.488860875
937,541655.458754875,541655.458794583,541655.458830917,541655.505527417
938,541655.474558875,541655.474592958,541655.474620792,541655.522194000
939,541655.491378167,541655.491410458,541655.491440000,541655.538860667
940,541655.508165000,541655.508200458,541655.508233500,541655.555527167
941,541655.524202833,541655.524239250,541655.524275042,541655.572193792
942,541655.539953958,541655.540446000,541655.540478458,541655.588860375
943,541655.557681708,541655.557715083,541655.557749958,541655.605526958
944,541655.574120125,541655.574151375,541655.574188042,541655.622193500
945,541655.590695667,541655.590786042,541655.590818625,541655.638860125
946,541655.606773000,541655.607200000,541655.607228917,541655.655526667
947,541655.622978500,541655.623640375,541655.623682875,541655.672193208
948,541655.639651458,541655.640649417,541655.640681833,541655.688859833
949,541655.656901833,541655.657220583,541655.657250625,541655.705526375
950,541655.673059333,541655.673851125,541655.673885083,541655.722193000
951,541655.691544459,541655.691570000,541655.691603500,541655.738859625
952,541655.708253250,541655.708285208,541655.708322750,541655.755526167
953,541655.724524542,541655.724561375,541655.724594792,541655.772192750
