frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5381,540244.891444083,540244.893233417,540244.893265875,540244.941386333
5382,540244.907802792,540244.909553417,540244.909581000,540244.958052750
5383,540244.924486917,540244.926499750,540244.926534708,540244.974719250
5384,540244.941242500,540244.943260708,540244.943291625,540244.991385625
5385,540244.957873917,540244.959826208,540244.959856792,540245.008052125
5386,540244.974506917,540244.975988792,540244.976017000,540245.024718583
5387,540244.991308792,540244.992915958,540244.992946667,540245.041385083
5388,540245.008033375,540245.010030417,540245.010061500,540245.058051458
5389,540245.024644792,540245.026570750,540245.026604333,540245.074717958
5390,540245.041441292,540245.043251083,540245.043282875,540245.091384417
5391,540245.058018708,540245.059363792,540245.059393125,540245.108050875
5392,540245.074684000,540245.076517375,540245.076548375,540245.124717250
5393,540245.091277500,540245.093161292,540245.093189958,540245.141383750
5394,540245.108000209,540245.109983417,540245.110018708,540245.158050208
5395,540245.124623000,540245.126032833,540245.126064458,540245.174716625
5396,540245.141415833,540245.142945334,540245.142974000,540245.191383042
5397,540245.157711667,540245.159904958,540245.159928917,540245.208049500
5398,540245.174682750,540245.176649458,540245.176676458,540245.224715958
5399,540245.191447000,540245.193186458,540245.193215167,540245.241382458
5400,540245.208108875,540245.209423125,540245.209452458,540245.258048875
5401,540245.225032250,540245.226561125,540245.226616833,540245.274715375
5402,540245.241548083,540245.243224042,540245.243267333,540245.291381750
5403,540245.258199250,540245.259949792,540245.259984875,540245.308048250
5404,540245.274423917,540245.275992000,540245.276017834,540245.324714708
5405,540245.291490917,540245.292990958,540245.293021375,540245.341381125
5406,540245.308227333,540245.309793042,540245.309821834,540245.358047625
5407,540245.324833167,540245.326537792,540245.326569917,540245.374714042
5408,540245.341603000,540245.342717375,540245.342748292,540245.391380500
5409,540245.358327125,540245.359381375,540245.359412167,540245.408046959
5410,540245.374930542,540245.376563667,540245.376595750,540245.424713375
5411,540245.392204708,540245.392802208,540245.392843417,540245.441379875
5412,540245.408402292,540245.409871333,540245.409902833,540245.458046292
5413,540245.425015000,540245.426040458,540245.426068958,540245.474712750
5414,540245.441722750,540245.442892542,540245.442919125,540245.491379208
5415,540245.458173375,540245.459798667,540245.459824542,540245.508045625
5416,540245.475034375,540245.476438000,540245.476465917,540245.524712167
5417,540245.491688750,540245.493149250,540245.493174917,540245.541378542
5418,540245.508363250,540245.509339583,540245.509370125,540245.558045000
5419,540245.525033958,540245.526399250,540245.526429167,540245.574711458
5420,540245.541667458,540245.543390458,540245.543427833,540245.591377958
5421,540245.558516458,540245.560064333,540245.560096625,540245.608044417
5422,540245.575223292,540245.576096792,540245.576126375,540245.624710833
5423,540245.591768292,540245.593333667,540245.593363875,540245.641377292
5424,540245.608479333,540245.609979750,540245.610007292,540245.658043750
5425,540245.625199625,540245.626564250,540245.626595250,540245.674710208
5426,540245.641864458,540245.642666042,540245.642695167,540245.691376667
5427,540245.658610958,540245.659839625,540245.659870500,540245.708043125
5428,540245.675244833,540245.676442500,540245.676472583,540245.724709583
5429,540245.692910875,540245.693168792,540245.693195208,540245.741376000
5430,540245.708332583,540245.709790458,540245.709819375,540245.758042458
5431,540245.725345708,540245.726623500,540245.726655125,540245.774708917
5432,540245.741975458,540245.743190083,540245.743217250,540245.791375375
5433,540245.758738875,540245.759820458,540245.759850833,540245.808041875
5434,540245.775281625,540245.776571625,540245.776601958,540245.824708292
5435,540245.792012292,540245.792707792,540245.792737084,540245.841374750
5436,540245.808699833,540245.809781042,540245.809812250,540245.858041167
5437,540245.825375042,540245.826431208,540245.826459250,540245.874707583
5438,540245.842025375,540245.843213750,540245.843244292,540245.891374125
5439,540245.858729000,540245.859321333,540245.859350292,540245.908040583
5440,540245.875485750,540245.876486208,540245.876516583,540245.924707000
5441,540245.892083500,540245.892847708,540245.892874625,540245.941373458
5442,540245.908775375,540245.909840875,540245.909870750,540245.958039875
5443,540245.925419292,540245.926462417,540245.926493167,540245.974706375
5444,540245.942111125,540245.943286333,540245.943317750,540245.991372833
5445,540245.958912083,540245.959471542,540245.959506792,540246.008039167
5446,540245.975559958,540245.976357917,540245.976387917,540246.024705708
5447,540245.992193500,540245.993202625,540245.993229292,540246.041372125
5448,540246.009059500,540246.009511250,540246.009544500,540246.058038583
5449,540246.025576125,540246.026539917,540246.026571750,540246.074705125
5450,540246.042259417,540246.042939125,540246.042964208,540246.091371500
5451,540246.058871042,540246.059793333,540246.059820292,540246.108037959
5452,540246.075645125,540246.076500625,540246.076532750,540246.124704375
5453,540246.092256333,540246.092706208,540246.092737000,540246.141370917
5454,540246.108979042,540246.109916333,540246.109950542,540246.158037292
5455,540246.125657083,540246.126439917,540246.126469708,540246.174703750
5456,540246.142303958,540246.143202583,540246.143229625,540246.191370292
5457,540246.158936333,540246.159869458,540246.159899292,540246.208036667
5458,540246.175723000,540246.176006417,540246.176034125,540246.224703167
5459,540246.192211125,540246.193170125,540246.193198500,540246.241369625
5460,540246.208970708,540246.209915750,540246.209945542,540246.258036000
5461,540246.225900458,540246.226063250,540246.226092208,540246.274702542
5462,540246.242438000,540246.243305000,540246.243333042,540246.291368958
5463,540246.259061583,540246.259348667,540246.259374833,540246.308035375
5464,540246.275769875,540246.276360167,540246.276386042,540246.324701833
5465,540246.292502333,540246.293214333,540246.293243750,540246.341368292
5466,540246.309135500,540246.309814833,540246.309841292,540246.358034750
5467,540246.325834250,540246.326485583,540246.326512375,540246.374701250
5468,540246.342544625,540246.342673083,540246.342702458,540246.391367667
5469,540246.359447458,540246.359989375,540246.360020875,540246.408034083
5470,540246.375990042,540246.376302583,540246.376346250,540246.424700542
5471,540246.392957583,540246.392982875,540246.393030708,540246.441367042
5472,540246.409270500,540246.409353792,540246.409380375,540246.458033417
5473,540246.426002667,540246.426658292,540246.426685042,540246.474699917
5474,540246.442613083,540246.443309625,540246.443335667,540246.491366375
5475,540246.459235083,540246.459997125,540246.460022333,540246.508032792
5476,540246.475979125,540246.476003917,540246.476032250,540246.524699250
5477,540246.492771917,540246.493155750,540246.493185042,540246.541365708
5478,540246.509320500,540246.509812167,540246.509838083,540246.558032125
5479,540246.526011000,540246.526647667,540246.526673125,540246.574698625
5480,540246.542755959,540246.542784333,540246.542816000,540246.591365083
5481,540246.559443583,540246.559938167,540246.559964333,540246.608031542
5482,540246.576098000,540246.576618375,540246.576644750,540246.624698000
5483,540246.592795250,540246.592820250,540246.592844500,540246.641364500
5484,540246.609545375,540246.609962708,540246.609990750,540246.658030917
5485,540246.626237917,540246.626259417,540246.626282833,540246.674697333
5486,540246.643209458,540246.643240000,540246.643268250,540246.691363833
5487,540246.659985333,540246.660016833,540246.660047208,540246.708030250
5488,540246.676481500,540246.676507375,540246.676533917,540246.724696667
5489,540246.693240625,540246.693449417,540246.693477125,540246.741363209
5490,540246.709793417,540246.709821000,540246.709848208,540246.758029583
5491,540246.726538000,540246.726567125,540246.726595375,540246.774696042
5492,540246.743162834,540246.743276792,540246.743300917,540246.791362542
5493,540246.759995667,540246.760021708,540246.760049375,540246.808028959
5494,540246.776459333,540246.776486125,540246.776511375,540246.824695458
5495,540246.793291208,540246.793323458,540246.793353792,540246.841361834
5496,540246.810060375,540246.810086625,540246.810112667,540246.858028292
5497,540246.826597917,540246.826625333,540246.826649959,540246.874694709
5498,540246.843320833,540246.843344500,540246.843368625,540246.891361208
5499,540246.859933833,540246.859957667,540246.859982292,540246.908027667
5500,540246.876724834,540246.876752792,540246.876780542,540246.924694083
5501,540246.893469458,540246.893499292,540246.893530333,540246.941360583
5502,540246.910040000,540246.910066792,540246.910091917,540246.958026958
5503,540246.926739875,540246.926765708,540246.926793042,540246.974693417
5504,540246.943510250,540246.943537333,540246.943565208,540246.991359917
5505,540246.960165500,540246.960192917,540246.960215417,540247.008026333
5506,540246.976854042,540246.976880375,540246.976903208,540247.024692833
5507,540246.993624000,540246.993655917,540246.993687542,540247.041359292
5508,540247.010238333,540247.010266042,540247.010296292,540247.058025667
5509,540247.026682125,540247.026711958,540247.026736750,540247.074692167
5510,540247.043534792,540247.043558417,540247.043581792,540247.091358583
5511,540247.060082083,540247.060105792,540247.060129708,540247.108025125
5512,540247.076720208,540247.076745250,540247.076768500,540247.124691542
5513,540247.093446042,540247.093471292,540247.093495625,540247.141358000
5514,540247.110357417,540247.110384709,540247.110409458,540247.158024417
5515,540247.127050708,540247.127082500,540247.127109167,540247.174690875
5516,540247.143656500,540247.143682667,540247.143705792,540247.191357375
5517,540247.160368292,540247.160395667,540247.160419667,540247.208023792
5518,540247.177021458,540247.177046000,540247.177068500,540247.224690292
5519,540247.193762583,540247.193790708,540247.193814625,540247.241356708
5520,540247.210280500,540247.210305750,540247.210330000,540247.258023083
5521,540247.227351875,540247.227382000,540247.227410250,540247.274689542
5522,540247.243718458,540247.243748667,540247.243773250,540247.291356000
5523,540247.260448625,540247.260479875,540247.260505792,540247.308022417
5524,540247.277127167,540247.277155583,540247.277180834,540247.324688917
5525,540247.293845958,540247.293874167,540247.293897625,540247.341355375
5526,540247.310441792,540247.310470542,540247.310496375,540247.358021833
5527,540247.327184125,540247.327212333,540247.327236417,540247.374688292
5528,540247.343969583,540247.343998542,540247.344024292,540247.391354667
5529,540247.360518042,540247.360544583,540247.360568583,540247.408021208
5530,540247.377357917,540247.377386625,540247.377412042,540247.424687542
5531,540247.394373417,540247.394401417,540247.394433083,540247.441354125
5532,540247.410545167,540247.410574000,540247.410600417,540247.458020458
5533,540247.427316833,540247.427346500,540247.427373333,540247.474686958
5534,540247.443841375,540247.443867167,540247.443889292,540247.491353417
5535,540247.460589875,540247.460621375,540247.460647625,540247.508019833
5536,540247.477377417,540247.477405667,540247.477428208,540247.524686333
5537,540247.494016417,540247.494044375,540247.494069125,540247.541352792
5538,540247.510730250,540247.510760708,540247.510786875,540247.558019208
5539,540247.527293083,540247.527323667,540247.527348334,540247.574685709
5540,540247.544175125,540247.544206458,540247.544237333,540247.591352125
5541,540247.560700333,540247.560729542,540247.560756375,540247.608018584
5542,540247.577428042,540247.577456292,540247.577481208,540247.624685042
5543,540247.593934958,540247.593960583,540247.593983375,540247.641351459
5544,540247.610879625,540247.610908875,540247.610935333,540247.658017958
5545,540247.627515292,540247.627543500,540247.627568958,540247.674684292
5546,540247.644232458,540247.644260500,540247.644285375,540247.691350833
5547,540247.660746417,540247.660775917,540247.660800458,540247.708017208
5548,540247.677453667,540247.677480042,540247.677502750,540247.724683667
5549,540247.694177083,540247.694211292,540247.694248208,540247.741350125
5550,540247.710862500,540247.710898083,540247.710940917,540247.758016584
5551,540247.727754333,540247.727783167,540247.727809125,540247.774683042
5552,540247.744337542,540247.744365667,540247.744393417,540247.791349542
5553,540247.760763417,540247.760788417,540247.760811875,540247.808015917
5554,540247.777578292,540247.777603500,540247.777628250,540247.824682417
5555,540247.794381375,540247.794408375,540247.794430500,540247.841348875
5556,540247.810879042,540247.810905458,540247.810926875,540247.858015333
5557,540247.827767875,540247.827795167,540247.827819709,540247.874681792
5558,540247.844382750,540247.844407833,540247.844431208,540247.891348208
5559,540247.861006000,540247.861031125,540247.861052625,540247.908014667
5560,540247.877687292,540247.877714500,540247.877736417,540247.924681125
5561,540247.894406375,540247.894429917,540247.894451417,540247.941347542
5562,540247.910919250,540247.910943708,540247.910966167,540247.958014000
5563,540247.927843833,540247.927870250,540247.927894833,540247.974680417
5564,540247.944736208,540247.944763500,540247.944801583,540247.991346875
5565,540247.961158333,540247.961186042,540247.961211958,540248.008013375
5566,540247.977894750,540247.977923083,540247.977949958,540248.024679792
5567,540247.994521000,540247.994545833,540247.994568417,540248.041346333
5568,540248.011336417,540248.011363917,540248.011389333,540248.058012708
5569,540248.027966917,540248.027994000,540248.028018375,540248.074679167
5570,540248.044493500,540248.044518208,540248.044540167,540248.091345583
5571,540248.061234917,540248.061260083,540248.061282375,540248.108012042
5572,540248.077968000,540248.077994708,540248.078016750,540248.124678458
5573,540248.094591042,540248.094616875,540248.094639625,540248.141344917
5574,540248.111189250,540248.111214708,540248.111236458,540248.158011375
5575,540248.128030708,540248.128058375,540248.128082167,540248.174677833
5576,540248.144565500,540248.144587583,540248.144607625,540248.191344292
5577,540248.161273000,540248.161296500,540248.161317292,540248.208010750
5578,540248.177951250,540248.177976333,540248.177997375,540248.224677167
5579,540248.194436292,540248.194459375,540248.194480708,540248.241343667
5580,540248.211285417,540248.211308250,540248.211330042,540248.258010083
5581,540248.228449750,540248.228483458,540248.228510833,540248.274676542
5582,540248.244741583,540248.244770042,540248.244796958,540248.291343000
5583,540248.261568875,540248.261599917,540248.261627459,540248.308009417
5584,540248.278313417,540248.278351375,540248.278383250,540248.324675833
5585,540248.294749083,540248.294781833,540248.294809333,540248.341342333
5586,540248.311536083,540248.311564583,540248.311590625,540248.358008792
5587,540248.328125458,540248.328155042,540248.328179042,540248.374675208
5588,540248.344695625,540248.344724542,540248.344746833,540248.391341667
5589,540248.361557375,540248.361589583,540248.361612708,540248.408008167
5590,540248.378254625,540248.378288209,540248.378316125,540248.424674542
5591,540248.395028375,540248.395055250,540248.395080167,540248.441341000
5592,540248.411558792,540248.411593042,540248.411619500,540248.458007500
5593,540248.428360792,540248.428395000,540248.428423958,540248.474673917
5594,540248.444899875,540248.444932917,540248.444957792,540248.491340375
5595,540248.461648708,540248.461677792,540248.461701500,540248.508006792
5596,540248.478432750,540248.478467542,540248.478497125,540248.524673250
5597,540248.494863042,540248.494894709,540248.494922417,540248.541339667
5598,540248.511763333,540248.511795125,540248.511821542,540248.558006167
5599,540248.528425042,540248.528455958,540248.528480542,540248.574672583
5600,540248.545125583,540248.545157833,540248.545184875,540248.591339125
5601,540248.561791125,540248.561821667,540248.561849500,540248.608005542
5602,540248.578346625,540248.578379458,540248.578404875,540248.624671959
5603,540248.595068542,540248.595099584,540248.595125250,540248.641338417
5604,540248.611716875,540248.611746292,540248.611772500,540248.658004875
5605,540248.628059083,540248.628088417,540248.628112708,540248.674671333
5606,540248.644901958,540248.644933083,540248.644960792,540248.691337750
5607,540248.661992208,540248.662023500,540248.662050542,540248.708004208
5608,540248.678901958,540248.678932292,540248.678960500,540248.724670625
5609,540248.695422667,540248.695454250,540248.695481792,540248.741337125
5610,540248.711886542,540248.711916042,540248.711940792,540248.758003583
5611,540248.728607542,540248.728640250,540248.728678167,540248.774670000
5612,540248.745185250,540248.745215583,540248.745243125,540248.791336458
5613,540248.761970958,540248.762001833,540248.762027625,540248.808002917
5614,540248.778686375,540248.778719792,540248.778746250,540248.824669417
5615,540248.795185959,540248.795216583,540248.795241333,540248.841335833
5616,540248.812097500,540248.812127542,540248.812153708,540248.858002292
5617,540248.828562375,540248.828589417,540248.828614917,540248.874668708
5618,540248.845537250,540248.845570000,540248.845611292,540248.891335167
5619,540248.862067042,540248.862096125,540248.862120583,540248.908001667
5620,540248.878865583,540248.878891959,540248.878917458,540248.924668083
5621,540248.895432125,540248.895457667,540248.895481208,540248.941334458
5622,540248.912153333,540248.912179958,540248.912204292,540248.958000958
5623,540248.928833583,540248.928862042,540248.928885959,540248.974667375
5624,540248.945513875,540248.945538417,540248.945562292,540248.991333875
5625,540248.961748375,540248.961775500,540248.961799750,540249.008000250
5626,540248.978794208,540248.978819958,540248.978845375,540249.024666750
5627,540248.995622542,540248.995650542,540248.995675417,540249.041333167
5628,540249.012417042,540249.012448542,540249.012477042,540249.057999625
5629,540249.028803292,540249.028832250,540249.028855708,540249.074666042
5630,540249.045490125,540249.045518708,540249.045543208,540249.091332583
5631,540249.062403167,540249.062434375,540249.062461583,540249.107999000
5632,540249.078340625,540249.078367958,540249.078407833,540249.124665458
5633,540249.095534083,540249.095562667,540249.095586417,540249.141331917
5634,540249.112486333,540249.112515292,540249.112540709,540249.157998375
5635,540249.128913292,540249.128939708,540249.128964750,540249.174664833
5636,540249.145727250,540249.145755459,540249.145779125,540249.191331250
5637,540249.162527583,540249.162554917,540249.162580292,540249.207997708
5638,540249.179086458,540249.179117167,540249.179143708,540249.224664125
5639,540249.195450625,540249.195480167,540249.195503708,540249.241330625
5640,540249.212501500,540249.212531625,540249.212560167,540249.257997083
5641,540249.229358792,540249.229401292,540249.229433500,540249.274663542
5642,540249.245756542,540249.245786833,540249.245811542,540249.291329958
5643,540249.262460333,540249.262491458,540249.262521667,540249.307996417
5644,540249.279160708,540249.279189917,540249.279213583,540249.324662833
5645,540249.295843708,540249.295870167,540249.295893958,540249.341329292
5646,540249.312530292,540249.312561083,540249.312586333,540249.357995750
5647,540249.329094958,540249.329124292,540249.329150542,540249.374662167
5648,540249.345962458,540249.345994334,540249.346018708,540249.391328625
5649,540249.362514417,540249.362545875,540249.362571917,540249.407995125
5650,540249.379250042,540249.379281375,540249.379306333,540249.424661542
5651,540249.395382000,540249.395412042,540249.395436667,540249.441328000
5652,540249.412293250,540249.412322458,540249.412348292,540249.457994500
5653,540249.429403083,540249.429439875,540249.429475208,540249.474660875
5654,540249.446191167,540249.446218000,540249.446242583,540249.491327375
5655,540249.462995583,540249.463030792,540249.463065250,540249.507993875
5656,540249.479191250,540249.479221542,540249.479247458,540249.524660250
5657,540249.495919375,540249.495948250,540249.495973667,540249.541326667
5658,540249.512763958,540249.512793167,540249.512817750,540249.557993167
5659,540249.529312167,540249.529341875,540249.529366958,540249.574659584
5660,540249.546314625,540249.546350833,540249.546399667,540249.591326083
5661,540249.562794167,540249.562824958,540249.562854792,540249.607992542
5662,540249.579409667,540249.579440250,540249.579467625,540249.624658917
5663,540249.596026292,540249.596057250,540249.596083125,540249.641325417
5664,540249.612916417,540249.612947000,540249.612974125,540249.657991875
5665,540249.629467042,540249.629498833,540249.629523833,540249.674658333
5666,540249.646184958,540249.646213708,540249.646239792,540249.691324833
5667,540249.662855417,540249.662884542,540249.662908542,540249.707991208
5668,540249.679398000,540249.679424500,540249.679448084,540249.724657667
5669,540249.696283708,540249.696314292,540249.696339542,540249.741324125
5670,540249.712949125,540249.712981458,540249.713011250,540249.757990542
5671,540249.729073917,540249.729099667,540249.729120917,540249.774657000
5672,540249.746184708,540249.746212125,540249.746238083,540249.791323417
5673,540249.762925542,540249.762953208,540249.762996792,540249.807989917
5674,540249.779814167,540249.779845167,540249.779872792,540249.824656292
5675,540249.796369208,540249.796400542,540249.796427708,540249.841322792
5676,540249.813070125,540249.813097750,540249.813123250,540249.857989208
5677,540249.829733667,540249.829760458,540249.829785292,540249.874655708
5678,540249.845690708,540249.845713250,540249.845842042,540249.891322167
5679,540249.862943875,540249.862974208,540249.863001417,540249.907988583
5680,540249.879879875,540249.879909000,540249.879933208,540249.924655083
5681,540249.896388708,540249.896417417,540249.896443459,540249.941321458
5682,540249.913059042,540249.913086583,540249.913117083,540249.957988000
5683,540249.929740833,540249.929770333,540249.929796667,540249.974654417
5684,540249.946505333,540249.946529875,540249.946553458,540249.991320875
5685,540249.963065958,540249.963093167,540249.963114750,540250.007988000
5686,540249.979904042,540249.979931958,540249.979955292,540250.024653750
5687,540249.996584167,540249.996613000,540249.996636542,540250.041320208
5688,540250.013112000,540250.013139583,540250.013162583,540250.057986667
5689,540250.029851917,540250.029880750,540250.029903083,540250.074653125
5690,540250.046195292,540250.046220542,540250.046242750,540250.091319583
5691,540250.062672250,540250.062695375,540250.062725834,540250.107986042
5692,540250.079960167,540250.079995333,540250.080025375,540250.124652417
5693,540250.096621875,540250.096651208,540250.096674458,540250.141318875
5694,540250.113150667,540250.113178625,540250.113202750,540250.157985292
5695,540250.129866833,540250.129914500,540250.129948833,540250.174651792
5696,540250.146473375,540250.146499333,540250.146523250,540250.191318250
5697,540250.163096042,540250.163123417,540250.163146875,540250.207984708
5698,540250.179849042,540250.179876500,540250.179900708,540250.224651167
5699,540250.196666708,540250.196693542,540250.196716875,540250.241317625
5700,540250.213146042,540250.213174250,540250.213197834,540250.257984083
5701,540250.230181208,540250.230215833,540250.230241417,540250.274650500
5702,540250.246683709,540250.246715708,540250.246740334,540250.291316958
5703,540250.263203583,540250.263230042,540250.263252167,540250.307983417
5704,540250.280001708,540250.280030208,540250.280054958,540250.324649833
5705,540250.296796083,540250.296826958,540250.296852000,540250.341316334
5706,540250.313276667,540250.313302792,540250.313324833,540250.357982750
5707,540250.330021917,540250.330049708,540250.330074000,540250.374649209
5708,540250.346777125,540250.346803500,540250.346827708,540250.391315625
5709,540250.363289000,540250.363312042,540250.363333250,540250.407982125
5710,540250.380221250,540250.380252167,540250.380277167,540250.424648542
5711,540250.397206125,540250.397246083,540250.397274625,540250.441315000
5712,540250.413396458,540250.413425500,540250.413449125,540250.457981458
5713,540250.430262667,540250.430289833,540250.430313583,540250.474647917
5714,540250.446988083,540250.447017000,540250.447041042,540250.491314292
5715,540250.463499750,540250.463527417,540250.463549833,540250.507980833
5716,540250.480368750,540250.480397375,540250.480425417,540250.524647250
5717,540250.496909750,540250.496945375,540250.496975083,540250.541313708
5718,540250.513555500,540250.513580417,540250.513602667,540250.557980167
5719,540250.530372042,540250.530405125,540250.530436792,540250.574646542
5720,540250.547093667,540250.547126042,540250.547155167,540250.591313083
5721,540250.563550583,540250.563580917,540250.563606084,540250.607979458
5722,540250.580001958,540250.580026583,540250.580048125,540250.624645875
5723,540250.596501417,540250.596525959,540250.596591083,540250.641312375
5724,540250.613667958,540250.613699000,540250.613724750,540250.657978792
5725,540250.630244417,540250.630277375,540250.630306833,540250.674645208
5726,540250.647326167,540250.647353542,540250.647379375,540250.691311708
5727,540250.664098500,540250.664128375,540250.664154750,540250.707978167
5728,540250.680132375,540250.680163292,540250.680187167,540250.724644625
5729,540250.697082958,540250.697114083,540250.697139875,540250.741311000
5730,540250.713794208,540250.713821458,540250.713850792,540250.757977542
5731,540250.730512792,540250.730542417,540250.730568333,540250.774643958
5732,540250.747136042,540250.747160833,540250.747184375,540250.791310375
5733,540250.763965250,540250.763998625,540250.764043292,540250.807976875
5734,540250.780496000,540250.780524125,540250.780547417,540250.824643250
5735,540250.797125750,540250.797153417,540250.797176583,540250.841309708
5736,540250.813987375,540250.814012250,540250.814051417,540250.857976208
5737,540250.830524208,540250.830558875,540250.830584750,540250.874642625
5738,540250.847074083,540250.847100042,540250.847126708,540250.891309125
5739,540250.863893875,540250.863917958,540250.863946625,540250.907975500
5740,540250.880625417,540250.880655125,540250.880679708,540250.924642000
5741,540250.897198917,540250.897224333,540250.897249542,540250.941308500
5742,540250.913560792,540250.913591333,540250.913623375,540250.957974875
5743,540250.930714500,540250.930744333,540250.930769708,540250.974641333
5744,540250.947265042,540250.947290458,540250.947319584,540250.991307792
5745,540250.963944667,540250.963968458,540250.963991917,540251.007975542
5746,540250.980713625,540250.980741542,540250.980766542,540251.024640667
5747,540250.997232042,540250.997258042,540250.997285375,540251.041307083
5748,540251.014297417,540251.014330458,540251.014357875,540251.057973542
5749,540251.030826250,540251.030857292,540251.030881500,540251.074639958
5750,540251.046800250,540251.046825542,540251.047041958,540251.091306417
5751,540251.064059625,540251.064088083,540251.064111708,540251.107972875
5752,540251.080812667,540251.080844625,540251.080874750,540251.124639333
5753,540251.097296958,540251.097324042,540251.097348042,540251.141305792
5754,540251.114255792,540251.114300958,540251.114334042,540251.157972250
5755,540251.130849333,540251.130877792,540251.130901333,540251.174638667
5756,540251.147509333,540251.147542042,540251.147565583,540251.191305167
5757,540251.164193625,540251.164228708,540251.164256292,540251.207971542
5758,540251.181014000,540251.181043250,540251.181067375,540251.224638000
5759,540251.197447750,540251.197474500,540251.197497750,540251.241304458
5760,540251.214311458,540251.214339500,540251.214365375,540251.257970917
5761,540251.231246667,540251.231277000,540251.231301875,540251.274637375
5762,540251.247611250,540251.247640708,540251.247666792,540251.291303792
5763,540251.265035292,540251.265075917,540251.265122667,540251.307970292
5764,540251.281276333,540251.281311250,540251.281346125,540251.324636750
5765,540251.297696833,540251.297732375,540251.297762750,540251.341303167
5766,540251.314387542,540251.314421292,540251.314446792,540251.357969667
5767,540251.331127792,540251.331155583,540251.331178458,540251.374636042
5768,540251.347675834,540251.347703125,540251.347726083,540251.391302542
5769,540251.364651250,540251.364682000,540251.364711417,540251.407968958
5770,540251.381302792,540251.381332083,540251.381357625,540251.424635417
5771,540251.397961292,540251.397988375,540251.398015917,540251.441301833
5772,540251.414533792,540251.414563625,540251.414589167,540251.457968250
5773,540251.431247042,540251.431274542,540251.431298792,540251.474634708
5774,540251.447731875,540251.447760083,540251.447786375,540251.491301167
5775,540251.464539417,540251.464567292,540251.464591292,540251.507967667
5776,540251.480800708,540251.480828458,540251.480852125,540251.524634084
5777,540251.497837250,540251.497868292,540251.497893958,540251.541300458
5778,540251.514584667,540251.514611000,540251.514635584,540251.557967042
5779,540251.531420583,540251.531450250,540251.531474583,540251.574633417
5780,540251.548132500,540251.548159333,540251.548184958,540251.591299875
5781,540251.564656250,540251.564683208,540251.564707000,540251.607966333
5782,540251.581418208,540251.581449958,540251.581477250,540251.624632750
5783,540251.598686958,540251.598714458,540251.598743333,540251.641299167
5784,540251.614829250,540251.614858042,540251.614882208,540251.657965625
5785,540251.631647417,540251.631674208,540251.631698458,540251.674632042
5786,540251.648234500,540251.648260042,540251.648282875,540251.691298542
5787,540251.664948250,540251.664975000,540251.664998833,540251.707965000
5788,540251.681628667,540251.681656792,540251.681680417,540251.724631458
5789,540251.698142542,540251.698168708,540251.698190833,540251.741297875
5790,540251.714833667,540251.714857875,540251.714880000,540251.757964375
5791,540251.731534042,540251.731565792,540251.731595167,540251.774630792
5792,540251.748257000,540251.748284625,540251.748309458,540251.791297250
5793,540251.764908750,540251.764933708,540251.764957708,540251.807963667
5794,540251.781488958,540251.781513208,540251.781535417,540251.824630083
5795,540251.798283958,540251.798309042,540251.798333792,540251.841296542
5796,540251.814924000,540251.814947500,540251.814969833,540251.857963000
5797,540251.831710042,540251.831742417,540251.831776625,540251.874629500
5798,540251.848597958,540251.848631083,540251.848658833,540251.891295833
5799,540251.865141917,540251.865173542,540251.865201000,540251.907962333
5800,540251.881752417,540251.881782000,540251.881807000,540251.924628708
5801,540251.898432000,540251.898476125,540251.898502125,540251.941295250
5802,540251.915083334,540251.915115125,540251.915143500,540251.957961667
5803,540251.931703958,540251.931731583,540251.931760667,540251.974628125
5804,540251.948475875,540251.948507792,540251.948532667,540251.991294583
5805,540251.965138125,540251.965169208,540251.965196500,540252.007961000
5806,540251.981786417,540251.981816750,540251.981842583,540252.024627500
5807,540251.998505042,540251.998536667,540251.998561833,540252.041293875
5808,540252.015243833,540252.015273792,540252.015301042,540252.057960375
5809,540252.031789625,540252.031819083,540252.031843542,540252.074626792
5810,540252.047966417,540252.047993292,540252.048075083,540252.091293167
5811,540252.065255042,540252.065294667,540252.065323500,540252.107959667
5812,540252.081826000,540252.081853833,540252.081880500,540252.124626167
5813,540252.098594667,540252.098624250,540252.098657792,540252.141292583
5814,540252.115373458,540252.115410417,540252.115443542,540252.157959083
5815,540252.131898000,540252.131932375,540252.131964083,540252.174625500
5816,540252.148794458,540252.148825542,540252.148851500,540252.191291958
5817,540252.165318625,540252.165349875,540252.165376542,540252.207958375
5818,540252.181960875,540252.181996208,540252.182021917,540252.224624875
5819,540252.198694625,540252.198728458,540252.198753417,540252.241291250
5820,540252.214964792,540252.214994125,540252.215019125,540252.257957708
5821,540252.231960500,540252.231989875,540252.232017000,540252.274624167
5822,540252.248811083,540252.248850875,540252.248884375,540252.291290583
5823,540252.265432042,540252.265465250,540252.265491500,540252.307957042
5824,540252.281957958,540252.281985792,540252.282011708,540252.324623458
5825,540252.298772750,540252.298809208,540252.298834042,540252.341289917
5826,540252.315484875,540252.315516417,540252.315542083,540252.357956417
5827,540252.331965500,540252.331994209,540252.332019542,540252.374622833
5828,540252.348348625,540252.348379417,540252.348404333,540252.391289250
5829,540252.365442333,540252.365473333,540252.365500750,540252.407955750
5830,540252.382142292,540252.382175625,540252.382203208,540252.424622208
