frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3436,539989.015248792,539989.028695750,539989.028742875,539989.077052792
3437,539989.031743667,539989.045259708,539989.045304167,539989.093719333
3438,539989.048397000,539989.061624625,539989.061678750,539989.110385750
3439,539989.064746958,539989.078561708,539989.078608875,539989.127052292
3440,539989.081731333,539989.095348500,539989.095388500,539989.143718750
3441,539989.098455917,539989.111998750,539989.112040958,539989.160385167
3442,539989.115051708,539989.128724833,539989.128770542,539989.177051750
3443,539989.131805500,539989.145343375,539989.145387125,539989.193718250
3444,539989.148418250,539989.162057000,539989.162099333,539989.210384625
3445,539989.165158958,539989.178736375,539989.178776750,539989.227051167
3446,539989.181928583,539989.195364875,539989.195409917,539989.243717667
3447,539989.198551125,539989.211696417,539989.211763500,539989.260384125
3448,539989.215175375,539989.228818208,539989.228874875,539989.277050625
3449,539989.232013750,539989.245352083,539989.245392417,539989.293717083
3450,539989.248444167,539989.261987709,539989.262028875,539989.310383542
3451,539989.265194458,539989.278718708,539989.278756625,539989.327049958
3452,539989.281830208,539989.296206958,539989.296284542,539989.343716500
3453,539989.300866125,539989.311815042,539989.311902375,539989.360382958
3454,539989.317839125,539989.328659792,539989.328749625,539989.377049458
3455,539989.334700500,539989.345107542,539989.345256542,539989.393715917
3456,539989.351676417,539989.362234667,539989.362300042,539989.410382417
3457,539989.365721500,539989.378603458,539989.378656333,539989.427048917
3458,539989.381843292,539989.394903792,539989.394943542,539989.443715375
3459,539989.397975375,539989.412220917,539989.412267875,539989.460381833
3460,539989.415467083,539989.428985667,539989.429048625,539989.477048334
3461,539989.432144625,539989.445560750,539989.445617667,539989.493714875
3462,539989.448704917,539989.462223333,539989.462264042,539989.510381375
3463,539989.465447625,539989.478800667,539989.478842375,539989.527047792
3464,539989.481839333,539989.495374750,539989.495413375,539989.543714292
3465,539989.498278375,539989.512039125,539989.512077625,539989.560380792
3466,539989.514957750,539989.528739458,539989.528773667,539989.577047250
3467,539989.531737208,539989.545487792,539989.545534167,539989.593713708
3468,539989.548615750,539989.562043250,539989.562084958,539989.610380208
3469,539989.565193917,539989.578669292,539989.578708167,539989.627046667
3470,539989.581699750,539989.595326167,539989.595368167,539989.643713167
3471,539989.598329167,539989.612080000,539989.612117833,539989.660379583
3472,539989.615018542,539989.628665458,539989.628701167,539989.677046083
3473,539989.631748542,539989.645432917,539989.645481292,539989.693712625
3474,539989.648564500,539989.662081208,539989.662117708,539989.710379083
3475,539989.665186333,539989.678712875,539989.678746417,539989.727045583
3476,539989.681810500,539989.695380333,539989.695416458,539989.743712000
3477,539989.698394875,539989.712080667,539989.712117667,539989.760378500
3478,539989.715099792,539989.728783167,539989.728822000,539989.777044958
3479,539989.731806833,539989.745351250,539989.745395792,539989.793711417
3480,539989.748528708,539989.762066500,539989.762104167,539989.810377917
3481,539989.765127792,539989.778708375,539989.778750750,539989.827044458
3482,539989.781782542,539989.795053792,539989.795110459,539989.843710917
3483,539989.798309583,539989.812092750,539989.812135958,539989.860377375
3484,539989.815251500,539989.828715125,539989.828750000,539989.877043833
3485,539989.831798625,539989.845392125,539989.845432000,539989.893710334
3486,539989.848407917,539989.862031875,539989.862074917,539989.910376792
3487,539989.865098667,539989.878730917,539989.878782542,539989.927043292
3488,539989.881813750,539989.895380458,539989.895418667,539989.943709750
3489,539989.898400500,539989.912026000,539989.912066917,539989.960376167
3490,539989.915287917,539989.928691542,539989.928728750,539989.977042750
3491,539989.931738500,539989.945328458,539989.945363000,539989.993709208
3492,539989.948397542,539989.962136958,539989.962186958,539990.010375667
3493,539989.965203500,539989.978688875,539989.978723958,539990.027042167
3494,539989.981689958,539989.995375959,539989.995410083,539990.043708667
3495,539989.998339000,539990.011714000,539990.011763750,539990.060375083
3496,539990.016081875,539990.028516708,539990.028584042,539990.077041542
3497,539990.032124167,539990.045413750,539990.045476459,539990.093708083
3498,539990.048623875,539990.061615625,539990.061827750,539990.110374583
3499,539990.068106417,539990.078349458,539990.078413792,539990.127041000
3500,539990.081927958,539990.094953833,539990.095011959,539990.143707458
3501,539990.100258625,539990.112129917,539990.112193084,539990.160373875
3502,539990.115810583,539990.128670750,539990.128715500,539990.177040458
3503,539990.131846000,539990.145643750,539990.145694125,539990.193706917
3504,539990.148820709,539990.161831625,539990.161898958,539990.210373375
3505,539990.165810750,539990.179001375,539990.179056208,539990.227039833
3506,539990.182134917,539990.195531833,539990.195573000,539990.243706292
3507,539990.199959917,539990.212177042,539990.212221958,539990.260372792
3508,539990.215957333,539990.228577834,539990.228619833,539990.277039333
3509,539990.232014333,539990.245395125,539990.245438958,539990.293705708
3510,539990.248795125,539990.262150417,539990.262194125,539990.310372208
3511,539990.265639292,539990.278701000,539990.278749833,539990.327038667
3512,539990.282185750,539990.295404167,539990.295439625,539990.343705209
3513,539990.298547417,539990.312046084,539990.312091167,539990.360371667
3514,539990.315143125,539990.328803417,539990.328847958,539990.377038167
3515,539990.332105333,539990.345320875,539990.345363375,539990.393704583
3516,539990.348662917,539990.361990458,539990.362026083,539990.410371083
3517,539990.364950250,539990.378805708,539990.378854125,539990.427037583
3518,539990.381955833,539990.394973042,539990.395012458,539990.443704042
3519,539990.398305250,539990.412088208,539990.412134000,539990.460370500
3520,539990.415156417,539990.428742750,539990.428782042,539990.477037000
3521,539990.431502833,539990.445391208,539990.445429000,539990.493703458
3522,539990.448299417,539990.461932000,539990.461984125,539990.510369958
3523,539990.464983958,539990.478368458,539990.478427292,539990.527036375
3524,539990.481909375,539990.495032209,539990.495102875,539990.543702917
3525,539990.498489208,539990.511630083,539990.511708208,539990.560369333
3526,539990.515086708,539990.528286708,539990.528358250,539990.577035792
3527,539990.532017167,539990.545276333,539990.545332625,539990.593702250
3528,539990.548634500,539990.561943917,539990.561974542,539990.610368750
3529,539990.565198542,539990.578604375,539990.578641042,539990.627035250
3530,539990.581971875,539990.595252375,539990.595288000,539990.643701750
3531,539990.598511333,539990.612011708,539990.612041208,539990.660368167
3532,539990.615220708,539990.628598084,539990.628627250,539990.677034667
3533,539990.631781583,539990.645231667,539990.645261667,539990.693701083
3534,539990.648407417,539990.661931375,539990.661961917,539990.710367583
3535,539990.665535084,539990.678624292,539990.678654500,539990.727034083
3536,539990.681842292,539990.695172500,539990.695218917,539990.743700542
3537,539990.698515917,539990.712058167,539990.712095042,539990.760367083
3538,539990.715266458,539990.728675833,539990.728704833,539990.777033500
3539,539990.731833500,539990.745276709,539990.745305625,539990.793700000
3540,539990.748381208,539990.761805583,539990.761835167,539990.810366458
3541,539990.764963167,539990.778614250,539990.778642917,539990.827032959
3542,539990.781764417,539990.795301375,539990.795338667,539990.843699417
3543,539990.798577042,539990.811937042,539990.811968750,539990.860365834
3544,539990.815188208,539990.828613083,539990.828645958,539990.877032333
3545,539990.831797708,539990.845309417,539990.845338833,539990.893698875
3546,539990.848445542,539990.861976458,539990.862006167,539990.910365292
3547,539990.865165083,539990.878596625,539990.878649542,539990.927031792
3548,539990.881927125,539990.895270917,539990.895313125,539990.943698250
3549,539990.898644917,539990.911920042,539990.911953417,539990.960364708
3550,539990.915189625,539990.928652084,539990.928680917,539990.977031208
3551,539990.931812125,539990.945294083,539990.945331958,539990.993697583
3552,539990.948513000,539990.961991042,539990.962021542,539991.010364167
3553,539990.965141083,539990.978402750,539990.978433583,539991.027030583
3554,539990.981527875,539990.995308042,539990.995360917,539991.043697000
3555,539990.998813083,539991.012010750,539991.012056917,539991.060363583
3556,539991.015399333,539991.028633083,539991.028668750,539991.077030042
3557,539991.031965292,539991.045389875,539991.045426875,539991.093696458
3558,539991.048571667,539991.061688375,539991.061718333,539991.110362958
3559,539991.064859792,539991.078830833,539991.078879750,539991.127029417
3560,539991.082446208,539991.095303042,539991.095344625,539991.143695917
3561,539991.098695333,539991.111999167,539991.112051583,539991.160362375
3562,539991.115473458,539991.128645167,539991.128685083,539991.177028833
3563,539991.131908208,539991.145355000,539991.145394417,539991.193695292
3564,539991.148735917,539991.161985500,539991.162029333,539991.210361750
3565,539991.165527000,539991.178723250,539991.178766125,539991.227028250
3566,539991.182129292,539991.195316250,539991.195353625,539991.243694750
3567,539991.198360667,539991.212043042,539991.212089417,539991.260361250
3568,539991.215588208,539991.228676875,539991.228715792,539991.277027708
3569,539991.232087417,539991.245422042,539991.245465667,539991.293694167
3570,539991.248427750,539991.261970208,539991.262010125,539991.310360667
3571,539991.265003042,539991.278612333,539991.278650583,539991.327027083
3572,539991.281919875,539991.295250083,539991.295288750,539991.343693584
3573,539991.298555667,539991.311982875,539991.312028792,539991.360360000
3574,539991.315020125,539991.328746667,539991.328791833,539991.377026459
3575,539991.331662958,539991.345265208,539991.345307083,539991.393692958
3576,539991.348612750,539991.361999750,539991.362044083,539991.410359458
3577,539991.364932959,539991.378671750,539991.378712250,539991.427025833
3578,539991.381850792,539991.395311917,539991.395351708,539991.443692375
3579,539991.398719958,539991.412003542,539991.412054125,539991.460358792
3580,539991.415839917,539991.428634458,539991.428674083,539991.477025333
3581,539991.432107750,539991.445281708,539991.445325250,539991.493691792
3582,539991.448297167,539991.462046792,539991.462093792,539991.510358250
3583,539991.465103917,539991.478634792,539991.478680750,539991.527024708
3584,539991.482019750,539991.495329333,539991.495371208,539991.543691250
3585,539991.498435417,539991.511993208,539991.512039250,539991.560357667
3586,539991.515239958,539991.528682750,539991.528731292,539991.577024167
3587,539991.532018333,539991.545310250,539991.545356917,539991.593690667
3588,539991.548382250,539991.561920167,539991.561962792,539991.610357125
3589,539991.564951542,539991.578663375,539991.578702834,539991.627023583
3590,539991.582003458,539991.595370167,539991.595416709,539991.643690083
3591,539991.598325875,539991.611984042,539991.612027000,539991.660356542
3592,539991.615248917,539991.628662459,539991.628704958,539991.677022958
3593,539991.631956333,539991.645329792,539991.645379833,539991.693689458
3594,539991.648738833,539991.661976167,539991.662015417,539991.710355958
3595,539991.665590125,539991.678744292,539991.678791083,539991.727022417
3596,539991.682308375,539991.695296792,539991.695336292,539991.743688917
3597,539991.698437292,539991.711978125,539991.712023583,539991.760355333
3598,539991.715183583,539991.728739250,539991.728788500,539991.777021833
3599,539991.732297667,539991.745340417,539991.745378500,539991.793688292
3600,539991.748737333,539991.761971958,539991.762017250,539991.810354792
3601,539991.765082833,539991.778697875,539991.778739167,539991.827021208
3602,539991.781979208,539991.795359917,539991.795404834,539991.843687708
3603,539991.798494000,539991.811980958,539991.812020000,539991.860354167
3604,539991.815156917,539991.828689292,539991.828737083,539991.877020625
3605,539991.831909292,539991.845293167,539991.845333459,539991.893687125
3606,539991.848469958,539991.861974000,539991.862015958,539991.910353542
3607,539991.865129625,539991.878684417,539991.878737708,539991.927020042
3608,539991.881882583,539991.895318667,539991.895365250,539991.943686500
3609,539991.898662458,539991.912088542,539991.912138458,539991.960353000
3610,539991.915423833,539991.928745750,539991.928794625,539991.977019458
3611,539991.932239458,539991.945282417,539991.945324334,539991.993685917
3612,539991.948486625,539991.961975625,539991.962019583,539992.010352458
3613,539991.965463583,539991.978717750,539991.978763792,539992.027018958
3614,539991.981967500,539991.995327708,539991.995369375,539992.043685333
3615,539991.998482375,539992.012003292,539992.012050458,539992.060351833
3616,539992.015357083,539992.028658250,539992.028708958,539992.077018333
3617,539992.031942458,539992.045310417,539992.045357250,539992.093684833
3618,539992.048546167,539992.061959292,539992.061999208,539992.110351292
3619,539992.065272667,539992.078644667,539992.078684583,539992.127017792
3620,539992.081792375,539992.095347542,539992.095383625,539992.143684209
3621,539992.098430667,539992.112001875,539992.112044750,539992.160350667
3622,539992.115429792,539992.128660125,539992.128697708,539992.177017208
3623,539992.131838792,539992.145357833,539992.145410292,539992.193683667
3624,539992.148625333,539992.161975875,539992.162018792,539992.210350125
3625,539992.165233125,539992.178612792,539992.178654292,539992.227016583
3626,539992.181880750,539992.195285708,539992.195325375,539992.243683083
3627,539992.198487167,539992.212053333,539992.212101375,539992.260349542
3628,539992.215289417,539992.228655500,539992.228692292,539992.277015958
3629,539992.231687542,539992.245300875,539992.245347458,539992.293682458
3630,539992.248519958,539992.261926167,539992.261963583,539992.310348917
3631,539992.265322500,539992.278654125,539992.278700042,539992.327015458
3632,539992.281917042,539992.295325125,539992.295364167,539992.343681833
3633,539992.298116250,539992.311979250,539992.312017208,539992.360348417
3634,539992.315538000,539992.328616083,539992.328653625,539992.377014792
3635,539992.331767792,539992.345233375,539992.345270333,539992.393681292
3636,539992.348579667,539992.361906750,539992.361946542,539992.410347750
3637,539992.365398917,539992.378320250,539992.378367875,539992.427014250
3638,539992.381859208,539992.394931667,539992.394973625,539992.443680708
3639,539992.398248542,539992.412013833,539992.412060417,539992.460347208
3640,539992.415333625,539992.428622875,539992.428664625,539992.477013667
3641,539992.432215667,539992.445290042,539992.445329500,539992.493680208
3642,539992.448780792,539992.461934875,539992.461977792,539992.510346625
3643,539992.465149500,539992.478695917,539992.478742667,539992.527013125
3644,539992.481878333,539992.495282125,539992.495320292,539992.543679583
3645,539992.498459917,539992.511965917,539992.512011208,539992.560346042
3646,539992.515115667,539992.528695208,539992.528740750,539992.577012542
3647,539992.531840417,539992.545325167,539992.545370542,539992.593679083
3648,539992.548552833,539992.561990500,539992.562040375,539992.610345500
3649,539992.565199917,539992.578639083,539992.578678208,539992.627011917
3650,539992.581800000,539992.595242333,539992.595286333,539992.643678458
3651,539992.598459458,539992.611964875,539992.612001542,539992.660344875
3652,539992.615390208,539992.628577542,539992.628614042,539992.677011333
3653,539992.631873208,539992.645282750,539992.645322000,539992.693677833
3654,539992.648241875,539992.662013833,539992.662060458,539992.710344292
3655,539992.665407625,539992.678609708,539992.678645500,539992.727010792
3656,539992.681850000,539992.695290333,539992.695329625,539992.743677292
3657,539992.698469125,539992.711991917,539992.712030833,539992.760343667
3658,539992.715334375,539992.728658209,539992.728692167,539992.777010167
3659,539992.731939750,539992.745250500,539992.745284833,539992.793676667
3660,539992.748389458,539992.761933500,539992.761977625,539992.810343167
3661,539992.765327459,539992.778489000,539992.778543917,539992.827009625
3662,539992.781804375,539992.795320084,539992.795360875,539992.843676083
3663,539992.798623708,539992.812001708,539992.812036167,539992.860342584
3664,539992.815238917,539992.828651083,539992.828682542,539992.877009042
3665,539992.831702875,539992.845376250,539992.845417125,539992.893675500
3666,539992.848819167,539992.862007875,539992.862052125,539992.910342000
3667,539992.865385500,539992.878689542,539992.878739208,539992.927008458
3668,539992.882032500,539992.895376042,539992.895411583,539992.943674958
3669,539992.898488917,539992.912012875,539992.912052208,539992.960341417
3670,539992.915400833,539992.928689708,539992.928722333,539992.977007875
3671,539992.931846292,539992.945356167,539992.945393667,539992.993674375
3672,539992.948653583,539992.961990083,539992.962021708,539993.010340833
3673,539992.964770750,539992.978657500,539992.978698458,539993.027007292
3674,539992.981868958,539992.995338042,539992.995367583,539993.043673792
3675,539992.998639667,539993.011585334,539993.011628958,539993.060340292
3676,539993.014699542,539993.028693875,539993.028734375,539993.077006750
3677,539993.031859708,539993.045306750,539993.045346250,539993.093673167
3678,539993.048684250,539993.061997833,539993.062030292,539993.110339667
3679,539993.065183333,539993.078668250,539993.078709500,539993.127006125
3680,539993.081851625,539993.095368458,539993.095406375,539993.143672584
3681,539993.098586167,539993.111993125,539993.112026833,539993.160339083
3682,539993.115416917,539993.128683208,539993.128724167,539993.177005583
3683,539993.131925792,539993.145399958,539993.145458542,539993.193672000
3684,539993.149038042,539993.162093625,539993.162152333,539993.210338500
3685,539993.165671792,539993.178669958,539993.178724375,539993.227004958
3686,539993.182238334,539993.195384833,539993.195441167,539993.243671458
3687,539993.199696167,539993.211704708,539993.211879958,539993.260337917
3688,539993.215910208,539993.228753917,539993.228801542,539993.277004333
3689,539993.231922667,539993.245348708,539993.245388625,539993.293670875
3690,539993.248697125,539993.262029708,539993.262063792,539993.310337333
3691,539993.265167542,539993.278584875,539993.278626125,539993.327003792
3692,539993.281822042,539993.295322208,539993.295356208,539993.343670292
3693,539993.298398417,539993.311985417,539993.312022208,539993.360336792
3694,539993.315056667,539993.328658542,539993.328694625,539993.377003209
3695,539993.331703167,539993.345358458,539993.345395417,539993.393669708
3696,539993.348249500,539993.362076042,539993.362130750,539993.410336208
3697,539993.365441834,539993.378663958,539993.378710750,539993.427002625
3698,539993.381868625,539993.395351917,539993.395399667,539993.443669125
3699,539993.398286542,539993.411591125,539993.411640917,539993.460335583
3700,539993.414840292,539993.428682042,539993.428729042,539993.477002042
3701,539993.431829292,539993.445364958,539993.445403083,539993.493668500
3702,539993.448423833,539993.462050542,539993.462090917,539993.510334958
3703,539993.465128542,539993.478654583,539993.478688792,539993.527001417
3704,539993.481673333,539993.495342250,539993.495384167,539993.543667917
3705,539993.498433459,539993.511970000,539993.512005208,539993.560334417
3706,539993.514995250,539993.528686917,539993.528723625,539993.577000875
3707,539993.531694750,539993.545453625,539993.545491000,539993.593667292
3708,539993.548596583,539993.562762167,539993.562803917,539993.610333833
3709,539993.565996167,539993.579083792,539993.579129792,539993.627000292
3710,539993.582508542,539993.595277708,539993.595327500,539993.643666708
3711,539993.598570750,539993.612152625,539993.612196583,539993.660333250
3712,539993.615443958,539993.628848833,539993.628891792,539993.676999708
3713,539993.632030542,539993.645307083,539993.645342792,539993.693666250
3714,539993.648414667,539993.662073542,539993.662114292,539993.710332625
3715,539993.665125459,539993.678651833,539993.678687417,539993.726999083
3716,539993.681840208,539993.695406208,539993.695450667,539993.743665583
3717,539993.698596750,539993.711982375,539993.712016500,539993.760332042
3718,539993.714991583,539993.728808250,539993.728851333,539993.776998500
3719,539993.732028375,539993.745374167,539993.745413208,539993.793665000
3720,539993.748636208,539993.762042333,539993.762075667,539993.810331458
3721,539993.765274292,539993.778724167,539993.778766750,539993.826997917
3722,539993.781906542,539993.795371458,539993.795415083,539993.843664417
3723,539993.798625167,539993.812064125,539993.812105083,539993.860330875
3724,539993.815093833,539993.828707417,539993.828748917,539993.876997333
3725,539993.831864000,539993.845364833,539993.845400958,539993.893663833
3726,539993.848265208,539993.861917750,539993.861957333,539993.910330292
3727,539993.865011542,539993.878715167,539993.878769542,539993.926996750
3728,539993.882035250,539993.895353875,539993.895394042,539993.943663250
3729,539993.898474750,539993.911974542,539993.912025834,539993.960329750
3730,539993.915096167,539993.928628208,539993.928687167,539993.976996125
3731,539993.931939042,539993.945305959,539993.945351292,539993.993662667
3732,539993.948496667,539993.961995917,539993.962038667,539994.010329125
3733,539993.965098375,539993.978674167,539993.978716708,539994.026995542
3734,539993.981709750,539993.995293292,539993.995335167,539994.043662042
3735,539993.998279708,539994.012114667,539994.012170833,539994.060328542
3736,539994.015245000,539994.028704542,539994.028748333,539994.076994917
3737,539994.031890458,539994.045439542,539994.045479042,539994.093661417
3738,539994.048454167,539994.061606667,539994.061688250,539994.110327958
3739,539994.065657833,539994.078303833,539994.078370083,539994.126994375
3740,539994.081793333,539994.094881125,539994.094942542,539994.143660875
3741,539994.098319667,539994.111987083,539994.112032750,539994.160327333
3742,539994.115347750,539994.128592667,539994.128627875,539994.176993834
3743,539994.131772167,539994.145334625,539994.145370333,539994.193660292
3744,539994.148614583,539994.162000792,539994.162035917,539994.210326792
3745,539994.165294167,539994.178705458,539994.178743000,539994.226993250
3746,539994.181999167,539994.195240125,539994.195272333,539994.243659667
3747,539994.198519000,539994.211927208,539994.211966958,539994.260326167
3748,539994.215414167,539994.228661958,539994.228697375,539994.276992667
3749,539994.232391000,539994.245290958,539994.245323083,539994.293659125
3750,539994.248610500,539994.261892417,539994.261924458,539994.310325500
3751,539994.265168250,539994.278580833,539994.278611083,539994.326992042
3752,539994.281834958,539994.295321083,539994.295353708,539994.343658458
3753,539994.298625375,539994.311914667,539994.311944708,539994.360325000
3754,539994.315122667,539994.328606708,539994.328645458,539994.376991458
3755,539994.331930083,539994.345404208,539994.345441875,539994.393657875
3756,539994.348687000,539994.361948584,539994.361979875,539994.410324417
3757,539994.365188208,539994.378576542,539994.378605167,539994.426990958
3758,539994.381773750,539994.394890750,539994.394931917,539994.443657333
3759,539994.398499417,539994.411911167,539994.411948125,539994.460323833
3760,539994.415289083,539994.428587500,539994.428626125,539994.476990250
3761,539994.432048833,539994.445365333,539994.445397208,539994.493656709
3762,539994.448671042,539994.461899708,539994.461930708,539994.510323208
3763,539994.465114750,539994.478623000,539994.478657000,539994.526989667
3764,539994.481885708,539994.495249208,539994.495281167,539994.543656167
3765,539994.498504958,539994.511960500,539994.511992375,539994.560322625
3766,539994.515208542,539994.528658250,539994.528698708,539994.576989083
3767,539994.532139792,539994.545108958,539994.545158583,539994.593655583
3768,539994.548676458,539994.561940875,539994.561995542,539994.610322000
3769,539994.565559000,539994.578605250,539994.578637792,539994.626988542
3770,539994.581932958,539994.595336875,539994.595372958,539994.643655000
3771,539994.598642958,539994.611673958,539994.611708875,539994.660321458
3772,539994.615122167,539994.628679417,539994.628736042,539994.676988000
3773,539994.632437583,539994.645360417,539994.645412375,539994.693654375
3774,539994.648937500,539994.661985000,539994.662034084,539994.710320917
3775,539994.665643000,539994.678670167,539994.678716500,539994.726987417
3776,539994.682199958,539994.695249042,539994.695289542,539994.743653833
3777,539994.698278417,539994.712022000,539994.712069417,539994.760320209
3778,539994.715297458,539994.728690292,539994.728736500,539994.776986750
3779,539994.731888833,539994.745275125,539994.745322833,539994.793653167
3780,539994.748381375,539994.761701250,539994.761754792,539994.810319667
3781,539994.765087292,539994.778611875,539994.778653250,539994.826986125
3782,539994.781717000,539994.795332083,539994.795375542,539994.843652625
3783,539994.798517333,539994.811937333,539994.811976458,539994.860319083
3784,539994.815231542,539994.828729667,539994.828778250,539994.876985542
3785,539994.831848042,539994.845267292,539994.845313750,539994.893652000
3786,539994.848483833,539994.861947917,539994.861990750,539994.910318458
3787,539994.865194042,539994.878612167,539994.878662208,539994.926985000
3788,539994.881851458,539994.895274333,539994.895323708,539994.943651458
3789,539994.898367458,539994.911962208,539994.912009583,539994.960317917
3790,539994.915196375,539994.928658500,539994.928699833,539994.976984375
3791,539994.931796542,539994.945295792,539994.945343458,539994.993650833
3792,539994.948460458,539994.961972958,539994.962017625,539995.010317250
3793,539994.965222000,539994.978659375,539994.978701167,539995.026983708
3794,539994.981771125,539994.995419667,539994.995470292,539995.043650209
3795,539994.998701167,539995.011640250,539995.011698750,539995.060316708
3796,539995.015038042,539995.028642333,539995.028686667,539995.076983167
3797,539995.031764292,539995.045374625,539995.045428042,539995.093649667
3798,539995.048557833,539995.061959417,539995.062001667,539995.110316083
3799,539995.065060208,539995.078501042,539995.078546667,539995.126982625
3800,539995.081746667,539995.094953167,539995.095021250,539995.143649083
3801,539995.098352625,539995.111626584,539995.111680292,539995.160315542
3802,539995.115001125,539995.128943083,539995.128997167,539995.176981958
3803,539995.132254250,539995.145428625,539995.145471500,539995.193648500
3804,539995.148605500,539995.161874875,539995.161925208,539995.210314958
3805,539995.165029083,539995.178645708,539995.178689750,539995.226981375
3806,539995.181842250,539995.195402583,539995.195452208,539995.243647833
3807,539995.198608083,539995.212072875,539995.212115375,539995.260314375
3808,539995.215213042,539995.228743542,539995.228783958,539995.276980833
3809,539995.231949875,539995.245341500,539995.245378417,539995.293647292
3810,539995.248494542,539995.261916042,539995.261962375,539995.310313708
3811,539995.265006500,539995.278592917,539995.278632375,539995.326980208
3812,539995.281650167,539995.295217833,539995.295257958,539995.343646708
3813,539995.298327625,539995.311786333,539995.311832042,539995.360313208
3814,539995.314925292,539995.328639208,539995.328682792,539995.376979750
3815,539995.331708458,539995.345321167,539995.345369250,539995.393646125
3816,539995.348473500,539995.361948042,539995.361993667,539995.410312625
3817,539995.365090417,539995.378616708,539995.378660208,539995.426979083
3818,539995.381683625,539995.394825834,539995.394869625,539995.443645500
3819,539995.397977417,539995.412010000,539995.412057125,539995.460312042
3820,539995.415276833,539995.428644083,539995.428690250,539995.476978458
3821,539995.431762167,539995.445244917,539995.445286458,539995.493644875
3822,539995.448445208,539995.461968000,539995.462012542,539995.510311458
3823,539995.465094833,539995.478696125,539995.478743375,539995.526977917
3824,539995.481777333,539995.495240833,539995.495277167,539995.543644375
3825,539995.498456042,539995.511931667,539995.511970625,539995.560310834
3826,539995.515052750,539995.528645542,539995.528688250,539995.576977333
3827,539995.531741542,539995.544787875,539995.544831792,539995.593643833
3828,539995.548108542,539995.561927500,539995.561971250,539995.610310250
3829,539995.565189042,539995.578584583,539995.578629458,539995.626976750
3830,539995.581657667,539995.595330042,539995.595375458,539995.643643167
3831,539995.598537917,539995.611947917,539995.611988208,539995.660309667
3832,539995.615109292,539995.628609875,539995.628648625,539995.676976125
3833,539995.631694000,539995.645264417,539995.645304333,539995.693642625
3834,539995.648480750,539995.661938209,539995.661979375,539995.710309125
3835,539995.665025500,539995.678589083,539995.678636083,539995.726975625
3836,539995.681726917,539995.695264875,539995.695306375,539995.743641958
3837,539995.698509375,539995.711926500,539995.711963583,539995.760308542
3838,539995.714954500,539995.728605042,539995.728644125,539995.776974958
3839,539995.731657292,539995.745216792,539995.745254458,539995.793641458
3840,539995.748420792,539995.761938125,539995.761976667,539995.810307917
3841,539995.764967708,539995.778564292,539995.778608375,539995.826974417
3842,539995.781700208,539995.795283792,539995.795320750,539995.843640833
3843,539995.798311750,539995.811932458,539995.811968708,539995.860307417
3844,539995.815070625,539995.828616708,539995.828656375,539995.876973792
3845,539995.831680459,539995.845230125,539995.845263208,539995.893640333
3846,539995.848249417,539995.861944709,539995.861987042,539995.910306792
3847,539995.865010583,539995.878653042,539995.878709167,539995.926973250
3848,539995.881874792,539995.895261042,539995.895301542,539995.943639667
3849,539995.898393083,539995.911906083,539995.911942875,539995.960306167
3850,539995.914996458,539995.928560250,539995.928596167,539995.976972667
3851,539995.931614042,539995.945259500,539995.945294083,539995.993639125
3852,539995.948326083,539995.961933333,539995.961975292,539996.010305625
3853,539995.965022125,539995.978579375,539995.978618208,539996.026972083
3854,539995.981782583,539995.995261750,539995.995304667,539996.043638500
3855,539995.998275417,539996.011933625,539996.011984667,539996.060305000
3856,539996.015202042,539996.028611417,539996.028662834,539996.076971417
3857,539996.031825708,539996.045307625,539996.045353250,539996.093637958
3858,539996.048369792,539996.061955042,539996.061997250,539996.110304458
3859,539996.065039667,539996.078616125,539996.078650667,539996.126970917
3860,539996.081630833,539996.095208292,539996.095251958,539996.143637417
3861,539996.098372000,539996.111924125,539996.111965417,539996.160303833
3862,539996.115035875,539996.128586542,539996.128624250,539996.176970333
3863,539996.131608500,539996.145229125,539996.145270208,539996.193636792
3864,539996.148306833,539996.162016833,539996.162062792,539996.210303250
3865,539996.165103792,539996.178629417,539996.178666333,539996.226969708
3866,539996.181650625,539996.195257708,539996.195301667,539996.243636208
3867,539996.198399833,539996.211989375,539996.212032375,539996.260302708
3868,539996.215095292,539996.228635542,539996.228673958,539996.276969167
3869,539996.231625875,539996.245233000,539996.245267792,539996.293635583
3870,539996.248317083,539996.261951333,539996.261993250,539996.310302125
3871,539996.265072833,539996.278685833,539996.278731833,539996.326968583
3872,539996.281719125,539996.295330375,539996.295386042,539996.343635042
3873,539996.298521708,539996.311985375,539996.312026125,539996.360301500
3874,539996.315064750,539996.328644000,539996.328682958,539996.376968000
3875,539996.331700292,539996.345290792,539996.345323083,539996.393634417
3876,539996.348318875,539996.362029167,539996.362066375,539996.410300875
3877,539996.365037250,539996.378389875,539996.378429792,539996.426967417
3878,539996.381548167,539996.394880958,539996.394926125,539996.443633833
3879,539996.397801083,539996.412042875,539996.412094625,539996.460300333
3880,539996.416290292,539996.428641042,539996.428685417,539996.476966750
3881,539996.432587083,539996.445385542,539996.445425542,539996.493633250
3882,539996.448900792,539996.461996667,539996.462031000,539996.510299708
3883,539996.465350792,539996.478863625,539996.478904708,539996.526966167
3884,539996.482774750,539996.495407042,539996.495447083,539996.543632667
3885,539996.499128458,539996.511955375,539996.512001833,539996.560299167
