frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3609,539666.608513500,539666.613106500,539666.613127375,539666.661868250
3610,539666.625383125,539666.629797500,539666.629819125,539666.678534708
3611,539666.642120375,539666.646469542,539666.646492375,539666.695201167
3612,539666.658483958,539666.663155125,539666.663177042,539666.711867542
3613,539666.675240917,539666.679832708,539666.679854333,539666.728534125
3614,539666.692208542,539666.696485333,539666.696507250,539666.745200500
3615,539666.708534417,539666.713126542,539666.713148083,539666.761867000
3616,539666.725455125,539666.729812500,539666.729835958,539666.778533375
3617,539666.741952042,539666.746473584,539666.746494958,539666.795199833
3618,539666.758675083,539666.763118833,539666.763139625,539666.811866292
3619,539666.775254042,539666.779789208,539666.779809667,539666.828532750
3620,539666.792317792,539666.796464375,539666.796487708,539666.845199208
3621,539666.808641792,539666.813099125,539666.813123000,539666.861865625
3622,539666.825642167,539666.829840417,539666.829863250,539666.878532083
3623,539666.841758500,539666.846452125,539666.846474000,539666.895198542
3624,539666.858408000,539666.863134625,539666.863156875,539666.911865000
3625,539666.875029583,539666.879793583,539666.879814875,539666.928531417
3626,539666.891876583,539666.896461000,539666.896485167,539666.945197875
3627,539666.908345083,539666.913124833,539666.913146875,539666.961864292
3628,539666.925106167,539666.929812292,539666.929838875,539666.978530792
3629,539666.941715417,539666.946531458,539666.946554000,539666.995197208
3630,539666.958427167,539666.963127875,539666.963150000,539667.011863583
3631,539666.975067042,539666.979774333,539666.979796833,539667.028530042
3632,539666.992003000,539666.996463000,539666.996484709,539667.045196458
3633,539667.008509459,539667.013169208,539667.013200250,539667.061862958
3634,539667.025174833,539667.029795125,539667.029821792,539667.078529375
3635,539667.041672000,539667.046486417,539667.046509417,539667.095195792
3636,539667.058562458,539667.063116708,539667.063138250,539667.111862250
3637,539667.074921875,539667.079809208,539667.079830917,539667.128528750
3638,539667.091969875,539667.096471458,539667.096493083,539667.145195125
3639,539667.108365042,539667.113162875,539667.113185667,539667.161861583
3640,539667.125180708,539667.129854459,539667.129875875,539667.178528042
3641,539667.142104167,539667.146506500,539667.146529542,539667.195194458
3642,539667.158449958,539667.163130375,539667.163151708,539667.211860917
3643,539667.175109917,539667.179855125,539667.179877833,539667.228527459
3644,539667.192063375,539667.196449667,539667.196479458,539667.245193833
3645,539667.208672250,539667.213151958,539667.213175000,539667.261860292
3646,539667.225977583,539667.229827375,539667.229848917,539667.278526708
3647,539667.242077792,539667.246462250,539667.246485167,539667.295193167
3648,539667.258463542,539667.263158000,539667.263180625,539667.311859667
3649,539667.275780125,539667.279787750,539667.279809042,539667.328526042
3650,539667.291920375,539667.296443834,539667.296466042,539667.345192500
3651,539667.308480500,539667.313099333,539667.313120417,539667.361858958
3652,539667.325318250,539667.329800625,539667.329846875,539667.378525375
3653,539667.342175375,539667.346443083,539667.346467958,539667.395191875
3654,539667.358345667,539667.363172750,539667.363195667,539667.411858292
3655,539667.375128875,539667.379779750,539667.379803375,539667.428524750
3656,539667.392135958,539667.396444583,539667.396481167,539667.445191167
3657,539667.408651292,539667.413125792,539667.413148125,539667.461857583
3658,539667.425158708,539667.429799458,539667.429822500,539667.478524042
3659,539667.441786167,539667.446469542,539667.446494542,539667.495190500
3660,539667.458649417,539667.463163750,539667.463185333,539667.511856917
3661,539667.475119125,539667.479833083,539667.479865625,539667.528523458
3662,539667.491955417,539667.496458208,539667.496482625,539667.545189875
3663,539667.508379458,539667.513118542,539667.513141125,539667.561856250
3664,539667.525110042,539667.529792833,539667.529816167,539667.578522708
3665,539667.541459375,539667.546473417,539667.546501208,539667.595189167
3666,539667.558124292,539667.563128792,539667.563150917,539667.611855667
3667,539667.575098417,539667.579776917,539667.579799042,539667.628522042
3668,539667.591735083,539667.596456667,539667.596480708,539667.645188500
3669,539667.609026542,539667.613120375,539667.613143250,539667.661854958
3670,539667.625169542,539667.629793333,539667.629815208,539667.678521375
3671,539667.641924500,539667.646473542,539667.646497708,539667.695187834
3672,539667.658711250,539667.663123625,539667.663146958,539667.711854333
3673,539667.675176375,539667.679793125,539667.679815000,539667.728520792
3674,539667.692289708,539667.696444042,539667.696466667,539667.745187250
3675,539667.708715458,539667.713114167,539667.713137917,539667.761853625
3676,539667.725055083,539667.729827625,539667.729856375,539667.778520125
3677,539667.742072417,539667.746441083,539667.746465625,539667.795186542
3678,539667.758428917,539667.763181458,539667.763204958,539667.811853000
3679,539667.775019833,539667.779787000,539667.779808875,539667.828519500
3680,539667.791624292,539667.796460667,539667.796482625,539667.845185875
3681,539667.808851125,539667.813145417,539667.813177375,539667.861852375
3682,539667.823435750,539667.829767958,539667.829791500,539667.878518750
3683,539667.840118375,539667.846430667,539667.846453833,539667.895185167
3684,539667.857053042,539667.863103500,539667.863126208,539667.911851625
3685,539667.873981125,539667.879798750,539667.879820750,539667.928518083
3686,539667.890090833,539667.896484208,539667.896507583,539667.945184542
3687,539667.906935708,539667.913170542,539667.913193375,539667.961851042
3688,539667.923589083,539667.929810417,539667.929833000,539667.978517500
3689,539667.940105583,539667.946453417,539667.946475500,539667.995183917
3690,539667.956883875,539667.963120042,539667.963149083,539668.011850375
3691,539667.974124625,539667.979773958,539667.979797042,539668.028516792
3692,539667.990041917,539667.996451583,539667.996474125,539668.045183208
3693,539668.006833583,539668.013120792,539668.013159625,539668.061849667
3694,539668.024100875,539668.029774625,539668.029800708,539668.078516125
3695,539668.040191458,539668.046413708,539668.046438333,539668.095182583
3696,539668.056762458,539668.063113542,539668.063142250,539668.111849000
3697,539668.073481667,539668.079747042,539668.079769417,539668.128515458
3698,539668.089886292,539668.096457333,539668.096479875,539668.145181917
3699,539668.106599500,539668.113119292,539668.113141417,539668.161848375
3700,539668.123625167,539668.129792083,539668.129815708,539668.178514792
3701,539668.140089583,539668.146425625,539668.146447250,539668.195181250
3702,539668.156609042,539668.163092625,539668.163122000,539668.211847708
3703,539668.173860833,539668.179767458,539668.179792667,539668.228514167
3704,539668.190254167,539668.196468333,539668.196491042,539668.245180625
3705,539668.206628875,539668.213111417,539668.213133375,539668.261847042
3706,539668.223566792,539668.229818375,539668.229842000,539668.278513458
3707,539668.240142083,539668.246466667,539668.246490542,539668.295179958
3708,539668.256920167,539668.263116833,539668.263139125,539668.311846375
3709,539668.273652792,539668.279851459,539668.279878042,539668.328512833
3710,539668.290091208,539668.296486500,539668.296517125,539668.345179292
3711,539668.307734708,539668.313104917,539668.313131667,539668.361845750
3712,539668.323669500,539668.329794500,539668.329842500,539668.378512125
3713,539668.340330084,539668.346405792,539668.346430750,539668.395178625
3714,539668.356738667,539668.363111250,539668.363135000,539668.411845042
3715,539668.373677833,539668.379814333,539668.379840208,539668.428511500
3716,539668.390343000,539668.396443167,539668.396480875,539668.445177917
3717,539668.408503833,539668.413126042,539668.413153000,539668.461844458
3718,539668.422953000,539668.429756917,539668.429780042,539668.478510833
3719,539668.439960500,539668.446441917,539668.446464542,539668.495177333
3720,539668.456905083,539668.463112208,539668.463135583,539668.511843792
3721,539668.473288792,539668.479785334,539668.479825333,539668.528510250
3722,539668.490057083,539668.496491458,539668.496521042,539668.545176625
3723,539668.506969875,539668.513128458,539668.513152042,539668.561843083
3724,539668.523312917,539668.529760417,539668.529783542,539668.578509583
3725,539668.539922708,539668.546445292,539668.546468500,539668.595176000
3726,539668.556733875,539668.563095792,539668.563118167,539668.611842458
3727,539668.573244667,539668.579787792,539668.579816292,539668.628508958
3728,539668.590026458,539668.596518500,539668.596542042,539668.645175333
3729,539668.606891208,539668.613119417,539668.613141583,539668.661841792
3730,539668.623224833,539668.629782042,539668.629804875,539668.678508250
3731,539668.640110333,539668.646455375,539668.646486042,539668.695174667
3732,539668.657114167,539668.663093250,539668.663119000,539668.711841125
3733,539668.673277333,539668.679777958,539668.679800792,539668.728507542
3734,539668.690027084,539668.696443458,539668.696468000,539668.745173958
3735,539668.706856000,539668.713117708,539668.713138417,539668.761840458
3736,539668.723134917,539668.729842792,539668.729866125,539668.778506917
3737,539668.739982208,539668.746462292,539668.746484458,539668.795173375
3738,539668.756764375,539668.763145167,539668.763167375,539668.811839792
3739,539668.773332667,539668.779757500,539668.779779292,539668.828506292
3740,539668.790015708,539668.796419417,539668.796442125,539668.845172750
3741,539668.806717250,539668.813150000,539668.813173209,539668.861839167
3742,539668.823373667,539668.829781208,539668.829802708,539668.878505667
3743,539668.840084042,539668.846421958,539668.846444875,539668.895172042
3744,539668.856733125,539668.863136833,539668.863158833,539668.911838542
3745,539668.873393042,539668.879807333,539668.879828583,539668.928505000
3746,539668.889981500,539668.896431542,539668.896456250,539668.945171375
3747,539668.908252625,539668.913104708,539668.913126417,539668.961837917
3748,539668.923547917,539668.929773250,539668.929795167,539668.978504292
3749,539668.940498542,539668.946443792,539668.946466000,539668.995170792
3750,539668.957102167,539668.963111917,539668.963133875,539669.011837208
3751,539668.973663792,539668.979793333,539668.979814208,539669.028503708
3752,539668.990276583,539668.996442125,539668.996467500,539669.045170167
3753,539669.007274834,539669.013134833,539669.013160375,539669.061836583
3754,539669.023618792,539669.029784708,539669.029807458,539669.078503042
3755,539669.040223375,539669.046427333,539669.046450375,539669.095169458
3756,539669.057053375,539669.063102958,539669.063124875,539669.111835917
3757,539669.073472708,539669.079788750,539669.079812000,539669.128502333
3758,539669.090324917,539669.096414000,539669.096474083,539669.145168833
3759,539669.107291375,539669.113149542,539669.113177875,539669.161835250
3760,539669.123348708,539669.129785667,539669.129811000,539669.178501667
3761,539669.140251083,539669.146406167,539669.146430000,539669.195168125
3762,539669.156978625,539669.163113667,539669.163138542,539669.211834625
3763,539669.173426833,539669.179790500,539669.179812833,539669.228501042
3764,539669.193683542,539669.196440792,539669.196464792,539669.245167417
3765,539669.209010667,539669.213115167,539669.213139625,539669.261834000
3766,539669.223259833,539669.229777750,539669.229799458,539669.278500375
3767,539669.240137208,539669.246452583,539669.246475958,539669.295166875
3768,539669.258426958,539669.263134458,539669.263156083,539669.311833292
3769,539669.275227417,539669.279736542,539669.279758750,539669.328499750
3770,539669.289984333,539669.296426750,539669.296447875,539669.345166208
3771,539669.306830542,539669.313078750,539669.313103667,539669.361832625
3772,539669.325279792,539669.329772292,539669.329823167,539669.378499167
3773,539669.341718000,539669.346448000,539669.346473250,539669.395165542
3774,539669.356443000,539669.363108708,539669.363132834,539669.411832042
3775,539669.373292875,539669.379796000,539669.379818375,539669.428498458
3776,539669.390180500,539669.396473125,539669.396511750,539669.445164875
3777,539669.407000833,539669.413092959,539669.413121292,539669.461831375
3778,539669.422953583,539669.429767083,539669.429790833,539669.478497875
3779,539669.440982375,539669.446518833,539669.446542250,539669.495164292
3780,539669.456911083,539669.463098917,539669.463120834,539669.511830750
3781,539669.473363792,539669.479742292,539669.479777708,539669.528497167
3782,539669.490756792,539669.496442750,539669.496470667,539669.545163583
3783,539669.506908750,539669.513109125,539669.513138250,539669.561830042
3784,539669.523697292,539669.529811542,539669.529836459,539669.578496500
3785,539669.539992917,539669.546474208,539669.546496750,539669.595162958
3786,539669.556548208,539669.563126250,539669.563148458,539669.611829417
3787,539669.573274417,539669.579820042,539669.579842833,539669.628495917
3788,539669.590077334,539669.596424167,539669.596448333,539669.645162334
3789,539669.606411583,539669.613050083,539669.613081708,539669.661828792
3790,539669.623372000,539669.629762375,539669.629788708,539669.678495250
3791,539669.640078542,539669.646390500,539669.646414208,539669.695161667
3792,539669.656826458,539669.663100625,539669.663125583,539669.711828125
3793,539669.673153167,539669.679784208,539669.679807208,539669.728494583
3794,539669.690027084,539669.696432792,539669.696455167,539669.745161000
3795,539669.706454458,539669.713106750,539669.713129875,539669.761827542
3796,539669.723219708,539669.729768375,539669.729798750,539669.778493917
3797,539669.740582208,539669.746410750,539669.746458792,539669.795160375
3798,539669.757107708,539669.763107208,539669.763141417,539669.811826875
3799,539669.773511083,539669.779742417,539669.779766583,539669.828493375
3800,539669.790024875,539669.796430000,539669.796453083,539669.845159750
3801,539669.806438167,539669.813087500,539669.813109833,539669.861826250
3802,539669.823221417,539669.829737625,539669.829762458,539669.878492667
3803,539669.839942250,539669.846392500,539669.846415084,539669.895159125
3804,539669.856388708,539669.863089958,539669.863112333,539669.911825542
3805,539669.873128625,539669.879723125,539669.879744667,539669.928492042
3806,539669.889947250,539669.896402708,539669.896424458,539669.945158458
3807,539669.906522000,539669.913100542,539669.913122208,539669.961824875
3808,539669.923138167,539669.929947625,539669.929977000,539669.978491333
3809,539669.940302042,539669.946438167,539669.946458625,539669.995157833
3810,539669.956398792,539669.963070542,539669.963091917,539670.011824292
3811,539669.973138042,539669.979725042,539669.979745583,539670.028490708
3812,539669.989979417,539669.996431042,539669.996452417,539670.045157167
3813,539670.006385417,539670.013094917,539670.013126333,539670.061823625
3814,539670.023519458,539670.029775125,539670.029803792,539670.078490083
3815,539670.039925500,539670.046439292,539670.046461292,539670.095156542
3816,539670.056472292,539670.063081958,539670.063103917,539670.111822958
3817,539670.073131958,539670.079758250,539670.079780083,539670.128489458
3818,539670.089788625,539670.096415125,539670.096438042,539670.145155958
3819,539670.106582625,539670.113130333,539670.113151667,539670.161822333
3820,539670.123106625,539670.129701042,539670.129730083,539670.178488875
3821,539670.142729333,539670.146427750,539670.146451833,539670.195155250
3822,539670.158858208,539670.163083667,539670.163107583,539670.211821708
3823,539670.173347792,539670.179786417,539670.179807917,539670.228488167
3824,539670.189896042,539670.196408792,539670.196430542,539670.245154667
3825,539670.208820208,539670.213081750,539670.213103083,539670.261821083
3826,539670.225157209,539670.229765208,539670.229786250,539670.278487584
3827,539670.240082375,539670.246429792,539670.246452792,539670.295153958
3828,539670.256604625,539670.263117750,539670.263138750,539670.311820500
3829,539670.275256542,539670.279791708,539670.279812958,539670.328486917
3830,539670.291511458,539670.296452375,539670.296474917,539670.345153292
3831,539670.306396625,539670.313049458,539670.313080958,539670.361819750
3832,539670.323599708,539670.329778125,539670.329830708,539670.378486250
3833,539670.342465083,539670.346438583,539670.346463083,539670.395152750
3834,539670.357936167,539670.363114125,539670.363136333,539670.411819125
3835,539670.374818875,539670.379763583,539670.379789542,539670.428485625
3836,539670.390066708,539670.396429958,539670.396470584,539670.445152083
3837,539670.408432583,539670.413119417,539670.413143208,539670.461818500
3838,539670.424822834,539670.429751125,539670.429773542,539670.478485042
3839,539670.440140375,539670.446424958,539670.446454667,539670.495151417
3840,539670.456797958,539670.463090292,539670.463112083,539670.511817917
3841,539670.475223333,539670.479783625,539670.479815500,539670.528484333
3842,539670.491611833,539670.496463292,539670.496487458,539670.545150833
3843,539670.509046417,539670.513058000,539670.513081292,539670.561817250
3844,539670.524704958,539670.529741917,539670.529764208,539670.578483708
3845,539670.539624667,539670.546416292,539670.546442500,539670.595150167
3846,539670.556490417,539670.563105333,539670.563127917,539670.611816625
3847,539670.575299292,539670.579767458,539670.579790333,539670.628483083
3848,539670.591176417,539670.596432292,539670.596453833,539670.645149542
3849,539670.609290667,539670.613138583,539670.613162750,539670.661816042
3850,539670.623421292,539670.629746708,539670.629773917,539670.678482458
3851,539670.640874208,539670.646418583,539670.646452333,539670.695148958
3852,539670.658789667,539670.663094625,539670.663120708,539670.711815375
3853,539670.674927583,539670.679747875,539670.679770667,539670.728481875
3854,539670.690085209,539670.696437583,539670.696460333,539670.745148292
3855,539670.706977708,539670.713093625,539670.713115333,539670.761814750
3856,539670.725323875,539670.729776500,539670.729799333,539670.778481167
3857,539670.741513542,539670.746406625,539670.746427375,539670.795147667
3858,539670.756460583,539670.763098375,539670.763122875,539670.811814125
3859,539670.773706542,539670.779742625,539670.779768250,539670.828480500
3860,539670.790701292,539670.796441875,539670.796464792,539670.845147000
3861,539670.806842792,539670.813071667,539670.813093334,539670.861813500
3862,539670.823810458,539670.829780958,539670.829804083,539670.878479917
3863,539670.840512375,539670.846430625,539670.846453458,539670.895146333
3864,539670.856925292,539670.863106750,539670.863132167,539670.911812792
3865,539670.873865708,539670.879762792,539670.879784375,539670.928479333
3866,539670.890207083,539670.896461583,539670.896486417,539670.945145750
3867,539670.907683458,539670.913090167,539670.913113917,539670.961812167
3868,539670.923766875,539670.929737292,539670.929765417,539670.978478667
3869,539670.940359292,539670.946445083,539670.946469500,539670.995145125
3870,539670.957269750,539670.963132333,539670.963161417,539671.011811625
3871,539670.973629250,539670.979737167,539670.979760542,539671.028478083
3872,539670.990049667,539670.996459000,539670.996481917,539671.045144500
3873,539671.007058875,539671.013117125,539671.013142667,539671.061811000
3874,539671.023806500,539671.029805833,539671.029829750,539671.078477417
3875,539671.040552167,539671.046388708,539671.046410167,539671.095143833
3876,539671.057125250,539671.063056250,539671.063086250,539671.111810375
3877,539671.073873542,539671.079780208,539671.079804292,539671.128476833
3878,539671.090282792,539671.096434875,539671.096458500,539671.145143250
3879,539671.107087500,539671.113075458,539671.113101167,539671.161809667
3880,539671.123326542,539671.129752083,539671.129776625,539671.178476167
3881,539671.140632292,539671.146441042,539671.146463083,539671.195142583
3882,539671.157010458,539671.163099917,539671.163123459,539671.211809000
3883,539671.173699833,539671.179738000,539671.179763250,539671.228475542
3884,539671.190141083,539671.196427292,539671.196452250,539671.245141917
3885,539671.206982208,539671.213070083,539671.213094000,539671.261808417
3886,539671.223183958,539671.229769042,539671.229792500,539671.278474833
3887,539671.240252792,539671.246416958,539671.246439792,539671.295141292
3888,539671.256817042,539671.263088042,539671.263112083,539671.311807792
3889,539671.274009583,539671.279747250,539671.279772750,539671.328474250
3890,539671.289711333,539671.296437792,539671.296457292,539671.345140667
3891,539671.309497375,539671.313135167,539671.313158167,539671.361807167
3892,539671.323092667,539671.329734542,539671.329786542,539671.378473667
3893,539671.340256417,539671.346413125,539671.346440125,539671.395140084
3894,539671.358580417,539671.363086083,539671.363109667,539671.411806500
3895,539671.374907083,539671.379755250,539671.379781667,539671.428473000
3896,539671.389579333,539671.396396167,539671.396430625,539671.445139500
3897,539671.406443417,539671.413082042,539671.413107417,539671.461805875
3898,539671.424549875,539671.429752667,539671.429776292,539671.478472417
3899,539671.441336500,539671.446387667,539671.446411667,539671.495138833
3900,539671.457074458,539671.463064958,539671.463088375,539671.511805292
3901,539671.472789583,539671.479735542,539671.479772417,539671.528471750
3902,539671.489899042,539671.496429125,539671.496459875,539671.545138208
3903,539671.506377000,539671.513097750,539671.513123708,539671.561804708
3904,539671.523036250,539671.529792167,539671.529817500,539671.578471125
3905,539671.539762334,539671.546426375,539671.546448833,539671.595137583
3906,539671.556498458,539671.563073292,539671.563097417,539671.611804083
3907,539671.573026833,539671.579736417,539671.579759958,539671.628470500
3908,539671.589840250,539671.596391167,539671.596416333,539671.645137000
3909,539671.606578458,539671.613087750,539671.613113542,539671.661803417
3910,539671.622854667,539671.629788625,539671.629813125,539671.678469875
3911,539671.639451542,539671.646387417,539671.646410917,539671.695136333
3912,539671.657079958,539671.663077208,539671.663103500,539671.711802792
3913,539671.672811042,539671.679736958,539671.679761125,539671.728469292
3914,539671.689532000,539671.696418250,539671.696443458,539671.745135667
3915,539671.706408625,539671.713085417,539671.713109458,539671.761802125
3916,539671.722860667,539671.729749250,539671.729773750,539671.778468625
3917,539671.739371583,539671.746425792,539671.746448750,539671.795135083
3918,539671.756319125,539671.763079333,539671.763102667,539671.811801542
3919,539671.772748833,539671.779734958,539671.779758083,539671.828468000
3920,539671.789907750,539671.796429667,539671.796455167,539671.845134417
3921,539671.806322333,539671.813088125,539671.813110917,539671.861800958
3922,539671.822780583,539671.829751542,539671.829774083,539671.878467375
3923,539671.839792125,539671.846366625,539671.846390583,539671.895133833
3924,539671.856125792,539671.863071000,539671.863094875,539671.911800333
3925,539671.872938958,539671.879766834,539671.879790458,539671.928466750
3926,539671.889312875,539671.896424667,539671.896462458,539671.945133208
3927,539671.907474667,539671.913037125,539671.913062375,539671.961799708
3928,539671.922839458,539671.929749917,539671.929772875,539671.978466167
3929,539671.939787417,539671.946383250,539671.946406375,539671.995132625
3930,539671.956029625,539671.963064917,539671.963086250,539672.011799083
3931,539671.973918292,539671.979742458,539671.979766750,539672.028465500
3932,539671.989769334,539671.996422167,539671.996455958,539672.045132000
3933,539672.006168708,539672.013065667,539672.013089958,539672.061798417
3934,539672.023659167,539672.029740458,539672.029762458,539672.078464875
3935,539672.039871958,539672.046438208,539672.046460625,539672.095131292
3936,539672.056268583,539672.063076333,539672.063099000,539672.111797792
3937,539672.073015250,539672.079735667,539672.079758167,539672.128464250
3938,539672.089751542,539672.096411125,539672.096444333,539672.145130792
3939,539672.106852375,539672.113073500,539672.113099792,539672.161797208
3940,539672.123022083,539672.129748333,539672.129770709,539672.178463625
3941,539672.139821708,539672.146402667,539672.146424667,539672.195130167
3942,539672.156491250,539672.163093583,539672.163116042,539672.211796583
3943,539672.173212083,539672.179755667,539672.179779583,539672.228463084
3944,539672.189830375,539672.196400583,539672.196424083,539672.245129500
3945,539672.206372333,539672.213030250,539672.213057958,539672.261795917
3946,539672.223068542,539672.229746417,539672.229770583,539672.278462417
3947,539672.240023208,539672.246407583,539672.246431500,539672.295128875
3948,539672.256138583,539672.263068708,539672.263091125,539672.311795333
3949,539672.272969667,539672.279752917,539672.279775125,539672.328461833
3950,539672.289843333,539672.296424459,539672.296446625,539672.345128292
3951,539672.306555833,539672.313076833,539672.313101875,539672.361794750
3952,539672.323073292,539672.329751458,539672.329799667,539672.378461167
3953,539672.339704458,539672.346386458,539672.346412333,539672.395127708
3954,539672.357117875,539672.363081458,539672.363105208,539672.411794167
3955,539672.373053750,539672.379738833,539672.379762792,539672.428460583
3956,539672.389794625,539672.396407208,539672.396443833,539672.445127000
3957,539672.407338875,539672.413067750,539672.413095333,539672.461793458
3958,539672.423102208,539672.429723167,539672.429746083,539672.478460000
3959,539672.439921833,539672.446376375,539672.446408208,539672.495126417
3960,539672.456879500,539672.463058375,539672.463084125,539672.511792875
3961,539672.473247625,539672.479702958,539672.479724583,539672.528459333
3962,539672.490159125,539672.496401000,539672.496428583,539672.545125750
3963,539672.506632875,539672.513014417,539672.513054792,539672.561792208
3964,539672.523378292,539672.529742625,539672.529770125,539672.578458708
3965,539672.539929708,539672.546382667,539672.546407167,539672.595125125
3966,539672.556505708,539672.563035083,539672.563063167,539672.611791625
3967,539672.573766833,539672.579675292,539672.579698458,539672.628458083
3968,539672.589966833,539672.596408833,539672.596438417,539672.645124625
3969,539672.606681958,539672.613045750,539672.613073208,539672.661791083
3970,539672.623200875,539672.629772875,539672.629800958,539672.678457459
3971,539672.640336125,539672.646455708,539672.646481833,539672.695123958
3972,539672.656605500,539672.663070958,539672.663094750,539672.711790417
3973,539672.673333750,539672.679710125,539672.679733042,539672.728456875
3974,539672.689758875,539672.696416375,539672.696440000,539672.745123375
3975,539672.706598083,539672.713083917,539672.713106708,539672.761789792
3976,539672.723314417,539672.729721875,539672.729746833,539672.778456292
3977,539672.739892333,539672.746362042,539672.746390625,539672.795122750
3978,539672.756856542,539672.763031833,539672.763055500,539672.811789208
3979,539672.773289542,539672.779722875,539672.779746417,539672.828455667
3980,539672.789670375,539672.796377458,539672.796400625,539672.845122125
3981,539672.806516958,539672.813097917,539672.813123334,539672.861788542
3982,539672.823182625,539672.829751125,539672.829780792,539672.878455000
3983,539672.839860208,539672.846414250,539672.846437667,539672.895121458
3984,539672.856880250,539672.863076625,539672.863098417,539672.911787917
3985,539672.873044167,539672.879751208,539672.879773000,539672.928454375
3986,539672.889569333,539672.896424208,539672.896447042,539672.945120917
3987,539672.906501083,539672.913026500,539672.913050125,539672.961787375
3988,539672.923117792,539672.929750042,539672.929778333,539672.978453792
3989,539672.939622125,539672.946419458,539672.946441958,539672.995120250
3990,539672.956355500,539672.963055292,539672.963077833,539673.011786667
3991,539672.973174333,539672.979696250,539672.979717500,539673.028453250
3992,539672.989545458,539672.996374625,539672.996396375,539673.045119625
3993,539673.006317917,539673.013076125,539673.013107875,539673.061786125
3994,539673.023306208,539673.029696167,539673.029730458,539673.078452625
3995,539673.039741833,539673.046403625,539673.046428208,539673.095119000
3996,539673.056239333,539673.063055792,539673.063080458,539673.111785500
3997,539673.073109292,539673.079733583,539673.079757083,539673.128451958
3998,539673.089677958,539673.096394000,539673.096416208,539673.145118458
3999,539673.106398542,539673.113076250,539673.113098042,539673.161784875
4000,539673.123070208,539673.129723708,539673.129746417,539673.178451333
4001,539673.139603875,539673.146393667,539673.146416875,539673.195117875
4002,539673.156230208,539673.163057708,539673.163082500,539673.211784292
4003,539673.173092708,539673.179723500,539673.179746458,539673.228450750
4004,539673.189613792,539673.196401292,539673.196422459,539673.245117292
4005,539673.206229125,539673.213076083,539673.213098333,539673.261783667
4006,539673.223533333,539673.229785583,539673.229808750,539673.278450208
4007,539673.239825542,539673.246424000,539673.246448083,539673.295116625
4008,539673.256343708,539673.263060875,539673.263083542,539673.311783000
4009,539673.273013292,539673.279706500,539673.279729083,539673.328449542
4010,539673.289536792,539673.296408208,539673.296430542,539673.345116000
4011,539673.306303875,539673.313091917,539673.313114250,539673.361782417
4012,539673.323062833,539673.329732833,539673.329781250,539673.378448917
4013,539673.339784375,539673.346360875,539673.346389542,539673.395115375
4014,539673.356200000,539673.363035750,539673.363059583,539673.411781875
4015,539673.373036917,539673.379687667,539673.379710500,539673.428448333
4016,539673.389508250,539673.396408250,539673.396446792,539673.445114750
4017,539673.406369000,539673.413086042,539673.413111083,539673.461781250
4018,539673.423075583,539673.429806708,539673.429829708,539673.478447667
4019,539673.439698042,539673.446413000,539673.446442625,539673.495114167
4020,539673.456220292,539673.463060708,539673.463083292,539673.511780667
4021,539673.473004667,539673.479705000,539673.479743917,539673.528447125
4022,539673.490134667,539673.496373875,539673.496405208,539673.545113542
4023,539673.506346958,539673.513042458,539673.513066125,539673.561780042
4024,539673.523140375,539673.529698917,539673.529723833,539673.578446583
4025,539673.539567333,539673.546359417,539673.546381583,539673.595112958
4026,539673.556364000,539673.563027375,539673.563050583,539673.611779458
4027,539673.573009250,539673.579683167,539673.579706708,539673.628445875
4028,539673.589568542,539673.596373417,539673.596398000,539673.645112375
4029,539673.606439958,539673.613051292,539673.613074542,539673.661778833
4030,539673.622853459,539673.629725500,539673.629747625,539673.678445292
4031,539673.639814958,539673.646405625,539673.646430458,539673.695111833
4032,539673.656477667,539673.663108333,539673.663135458,539673.711778208
4033,539673.672953667,539673.679699208,539673.679723208,539673.728444667
4034,539673.689604958,539673.696392083,539673.696415833,539673.745111125
4035,539673.706454083,539673.713057167,539673.713080542,539673.761777625
4036,539673.722835833,539673.729727625,539673.729753875,539673.778444083
4037,539673.739844042,539673.746342042,539673.746366292,539673.795110542
4038,539673.756473208,539673.763079250,539673.763104500,539673.811776958
4039,539673.773141417,539673.779701000,539673.779724083,539673.828443458
4040,539673.789574959,539673.796384583,539673.796407583,539673.845109958
4041,539673.806346833,539673.813051667,539673.813074625,539673.861776375
4042,539673.822994917,539673.829675542,539673.829698875,539673.878442875
4043,539673.839685000,539673.846349917,539673.846373583,539673.895109375
4044,539673.856255625,539673.863074250,539673.863104000,539673.911775792
4045,539673.872968958,539673.879693333,539673.879715625,539673.928442292
4046,539673.889503208,539673.896374875,539673.896397959,539673.945108792
4047,539673.906332375,539673.913076833,539673.913099625,539673.961775208
4048,539673.923019334,539673.929673167,539673.929710667,539673.978441667
4049,539673.940118875,539673.946323500,539673.946356750,539673.995108209
4050,539673.956585875,539673.963030083,539673.963073583,539674.011774667
4051,539673.973316042,539673.979708083,539673.979740000,539674.028441000
4052,539673.989485917,539673.996351375,539673.996380208,539674.045107542
4053,539674.005618625,539674.013142375,539674.013197333,539674.061774000
4054,539674.022448458,539674.029678625,539674.029710542,539674.078440500
4055,539674.038720250,539674.046373042,539674.046396958,539674.095106958
4056,539674.055313583,539674.063067167,539674.063092958,539674.111773375
4057,539674.072132417,539674.079714583,539674.079740042,539674.128439833
4058,539674.088597042,539674.096375167,539674.096398875,539674.145106333
