frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,14.325167,14.211884,4.989495,0.009709,9.886124,9.337332,0.548626,0.052708,0.014792,0.656291,653,1896235,134896,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,21.183416,21.033193,20.414451,0.001202,0.000958,0.000000,0.000000,0.081209,0.029541,0.602709,658,7433340,167823,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,12.346000,12.222211,4.906545,0.010666,7.006084,6.612471,0.392571,0.062542,0.023875,0.298125,658,1824073,124040,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,19.785917,19.670558,19.394923,0.001500,0.000501,0.000000,0.000000,0.055250,0.016542,0.779833,663,7409033,164987,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,13.226667,13.120126,4.989700,0.009539,9.073998,8.523456,0.550418,0.053083,0.020333,0.289750,650,1866274,132309,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,18.331375,18.215888,18.177807,0.001495,0.000876,0.000000,0.000000,0.058208,0.014083,0.906417,665,7336360,154452,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,15.037625,14.932363,4.542468,0.010759,10.846418,10.303791,0.542460,0.052708,0.021375,0.292459,652,1848669,130794,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,21.972958,21.841498,19.779779,0.001170,0.000999,0.000000,0.000000,0.058292,0.017125,0.587291,661,7377174,162437,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,11.419083,11.309137,4.182163,0.010628,7.101834,6.694929,0.406571,0.069542,0.017750,0.306042,658,1779175,120201,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,28.959334,28.832891,19.651296,0.001962,0.001291,0.000000,0.000000,0.108750,0.992958,0.886124,662,7361135,160523,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
