frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3463,48152,17.751417,17.379108,12.340346,0.006997,0.000458,0.000000,0.000000,4.005667,0.015166,0.313875,2095,3420503,119660,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3464,48153,15.895458,15.538328,11.653051,0.007338,0.000375,0.000000,0.000000,4.750792,0.013875,0.626542,2044,3358576,116682,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3465,48154,16.903417,16.538624,11.866276,0.007786,0.000415,0.000000,0.000000,4.385750,0.019042,0.951833,2028,3383261,116158,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3466,48155,16.535542,16.166853,11.882377,0.007083,0.000501,0.000000,0.000000,4.579416,0.015042,0.305125,2088,3406521,119047,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3467,48156,16.657833,16.294008,11.793823,0.006914,0.000290,0.000000,0.000000,4.562167,0.013875,0.771917,2096,3370530,117525,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3468,48157,16.193500,15.822936,11.373033,0.007961,0.000166,0.000000,0.000000,5.142000,0.014083,0.316958,2004,3342201,113938,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3469,48158,17.692292,17.316670,12.241297,0.007794,0.000290,0.000000,0.000000,4.101500,0.013791,0.780458,2100,3451109,121016,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3470,48159,16.030916,15.649342,11.638191,0.007501,0.000418,0.000000,0.000000,4.694000,0.013334,0.291208,2112,3369437,117488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3471,48160,17.237542,16.849032,12.158143,0.008380,0.000792,0.000000,0.000000,4.082583,0.012417,0.584208,2023,3371136,115740,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3472,48161,17.223000,16.852447,12.763740,0.007794,0.003499,0.000000,0.000000,3.511875,0.037833,0.583124,2059,3402580,118293,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3473,48162,16.024333,15.647093,12.214785,0.007627,0.000542,0.000000,0.000000,4.170375,0.014042,0.291250,2133,3390428,118427,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3474,48163,15.932500,15.579075,11.509214,0.006796,0.000334,0.000000,0.000000,4.952084,0.012250,0.742166,2012,3349159,114505,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3475,48164,17.629375,17.239596,12.324303,0.007209,0.000416,0.000000,0.000000,3.981084,0.013125,0.416500,2092,3425539,119962,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3476,48165,16.233125,15.842016,11.949470,0.007544,0.000292,0.000000,0.000000,4.378667,0.012542,0.770542,2082,3366991,116861,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3477,48166,16.656042,16.274102,11.986128,0.007662,0.000209,0.000000,0.000000,4.365250,0.013000,0.352042,2048,3388910,116593,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3478,48167,17.048458,16.651985,12.373247,0.007332,0.000292,0.000000,0.000000,4.013917,0.013000,0.630250,2082,3393826,118653,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3479,48168,16.329292,15.945220,12.019662,0.007114,0.000250,0.000000,0.000000,4.247708,0.011459,0.350209,2093,3355573,117132,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3480,48169,16.275333,15.893127,11.732612,0.007546,0.000291,0.000000,0.000000,4.800250,0.011834,0.732291,2023,3356206,114435,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3481,48170,17.475334,17.082819,12.362005,0.007402,0.000332,0.000000,0.000000,3.955583,0.011417,0.943459,2108,3448835,121058,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3482,48171,16.172916,15.769540,11.912287,0.007422,0.000293,0.000000,0.000000,4.361209,0.010875,0.498875,2090,3350497,116911,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3483,48172,16.418875,16.035704,11.765702,0.007296,0.000206,0.000000,0.000000,4.701417,0.011250,0.912208,2021,3358937,115255,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3484,48173,16.975834,16.592875,11.976847,0.007497,0.000334,0.000000,0.000000,4.413500,0.011375,0.289459,2062,3406078,118557,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3485,48174,17.145458,16.745598,12.341924,0.006874,0.000292,0.000000,0.000000,3.965167,0.012875,1.244209,2141,3417744,119197,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
3486,48175,15.781417,15.409127,11.534628,0.007544,0.000334,0.000000,0.000000,4.819166,0.011875,0.341125,2029,3348764,115647,0,2,0,2,0,0,0,0,0,0,7465,0,4680,2785,0
3487,48176,18.645916,18.248788,13.516841,0.006789,0.000333,0.000000,0.000000,2.851209,0.013708,0.600000,2099,3873821,129567,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3488,48177,16.719542,16.322103,13.562982,0.007163,0.000376,0.000000,0.000000,2.824000,0.016292,0.584417,2180,3715244,126517,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3489,48178,15.042250,14.646135,11.901339,0.007486,0.000416,0.000000,0.000000,4.255792,0.016416,0.608625,2135,3369114,114755,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3490,48179,16.414542,16.023500,11.852293,0.007508,0.000248,0.000000,0.000000,4.606458,0.010958,0.905042,2141,3324418,114639,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3491,48180,16.957125,16.579379,12.064188,0.007411,0.000667,0.000000,0.000000,4.289541,0.016792,0.608958,2046,3302944,111964,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3492,48181,16.970458,16.579677,12.384659,0.007376,0.000206,0.000000,0.000000,4.111792,0.011875,0.739541,2115,3529233,119093,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3493,48182,16.550250,16.149148,12.139932,0.007301,0.000250,0.000000,0.000000,4.206958,0.012209,0.608916,2137,3481713,119615,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3494,48183,16.805458,16.402429,12.277413,0.006887,0.000208,0.000000,0.000000,3.916792,0.011125,0.589167,2132,3431244,117812,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
