frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
31,18.123875,18.015255,18.015832,0.000000,0.000292,0.000000,0.000000,0.032917,0.013375,0.616208,659,8102639,171642,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,15.113292,15.005919,7.824504,0.000000,7.897625,7.897039,0.000544,0.020583,0.037083,0.921459,658,8107063,149493,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,17.928583,17.818310,17.799388,0.000000,0.000250,0.000000,0.000000,0.033125,0.009042,0.623333,661,8102582,169685,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,15.506708,15.394201,7.645549,0.000000,8.252959,8.129999,0.122834,0.024334,0.015708,0.970625,649,8107267,157606,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,17.788250,17.675708,17.661203,0.000000,0.000332,0.000000,0.000000,0.030709,0.008125,0.688583,666,8102465,160417,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,15.599917,15.489876,7.484798,0.000000,8.476001,8.475041,0.000793,0.055417,0.013125,0.838250,651,8107243,157594,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,18.684458,18.575493,18.582249,0.000000,0.000209,0.000000,0.000000,0.036500,0.009334,0.624625,661,8102605,166893,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,14.716959,14.608506,7.691118,0.000000,7.591042,7.470499,0.120376,0.025250,0.008375,0.612042,654,8107058,145847,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,17.947875,17.839151,17.823076,0.000000,0.000460,0.000000,0.000000,0.031375,0.011875,1.263917,662,8102617,164598,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,15.605916,15.497710,7.836201,0.000000,8.142541,8.051582,0.090751,0.046709,0.011541,0.290250,651,8107228,153539,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,18.031625,17.918939,17.905274,0.000000,0.000291,0.000000,0.000000,0.029042,0.009833,0.972751,667,8102481,157420,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,15.093334,14.976123,7.512750,0.000000,8.027043,7.924250,0.102667,0.022583,0.018083,0.368250,653,8107240,152243,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,18.065250,17.953504,17.923661,0.000000,0.000251,0.000000,0.000000,0.038916,0.010459,0.955541,660,8102637,166793,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,15.341708,15.236933,7.436402,0.000000,8.288624,8.194207,0.094292,0.026125,0.009375,0.615042,660,8107048,141663,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,17.603542,17.494069,17.488136,0.000000,0.000292,0.000000,0.000000,0.020125,0.007041,1.102125,662,8102571,163536,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,15.698208,15.590675,6.989791,0.000000,8.926499,8.822082,0.104293,0.022917,0.010250,1.014584,652,8107250,149626,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,17.829583,17.713584,17.694260,0.000000,0.000290,0.000000,0.000000,0.027084,0.007666,0.650417,668,8102463,152884,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
48,15.615709,15.513033,7.302122,0.000000,8.642334,8.535375,0.106792,0.030583,0.018500,1.228750,649,8107272,148329,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
49,17.944666,17.839231,17.809985,0.000000,0.000292,0.000000,0.000000,0.035500,0.010584,0.614959,662,8102602,159875,0,302,0,302,0,0,0,0,0,0,21615,14400,3510,3705,0
