frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
32,10.776583,10.667601,8.102160,0.000000,3.003584,3.002972,0.000153,0.048917,0.014708,0.310541,648,8107239,170068,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33,18.878667,18.763389,18.735739,0.000000,0.000626,0.000000,0.000000,0.047833,0.037333,0.624500,660,8102632,175684,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,14.593666,14.484503,8.311731,0.000000,6.798459,6.699166,0.099043,0.038875,0.013334,0.622750,660,8107048,163337,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
35,19.733417,19.602187,19.327760,0.000000,0.000791,0.000000,0.000000,0.054792,0.019083,0.317959,661,8102649,179285,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
36,13.676625,13.566581,7.848555,0.000000,6.009792,5.891083,0.118501,0.039375,0.011833,0.624916,655,8107103,160725,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
37,18.804000,18.690001,18.626169,0.000000,0.000624,0.000000,0.000000,0.045250,0.012917,0.303292,659,8102529,174036,0,302,0,302,0,0,0,0,0,0,21250,14400,3654,3196,0
38,14.429292,14.320935,8.021003,0.000000,6.963375,6.861207,0.102043,0.028500,0.008541,0.632291,649,8107258,165300,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
39,18.686958,18.572813,18.538690,0.000000,0.000625,0.000000,0.000000,0.042750,0.012667,0.631041,665,8102468,167208,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
40,14.657708,14.550064,7.878403,0.000000,7.238083,7.158291,0.079625,0.030917,0.030375,0.310042,653,8107216,164000,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,18.521875,18.406803,18.381840,0.000000,0.000584,0.000000,0.000000,0.034167,0.011042,0.619374,662,8102639,175216,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
42,14.926209,14.816729,7.957418,0.000000,7.438999,7.333082,0.105751,0.032708,0.025875,0.301042,658,8107053,153442,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
43,18.874125,18.757205,18.723444,0.000000,0.000584,0.000000,0.000000,0.071416,0.014667,0.631792,661,8102625,173748,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
44,14.448708,14.338679,8.320014,0.000000,6.701333,6.610499,0.090709,0.044500,0.023833,0.312042,650,8107232,161391,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
45,18.794125,18.677774,18.611130,0.000000,0.000501,0.000000,0.000000,0.041750,0.012167,0.581625,667,8102465,163134,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
46,14.490250,14.380038,7.938550,0.000000,7.167790,7.093874,0.073792,0.035042,0.011833,0.313458,652,8107240,160092,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,18.485417,18.372143,18.346920,0.000000,0.000459,0.000000,0.000000,0.046416,0.037792,0.581708,659,8102640,171515,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
48,15.018083,14.910292,7.951865,0.000000,7.545292,7.437416,0.107668,0.032042,0.017500,0.294084,658,8107025,149508,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
49,18.917750,18.798843,18.797762,0.000000,0.000374,0.000000,0.000000,0.041250,0.012542,0.584292,662,8102592,168883,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
50,14.475583,14.366755,8.264182,0.000000,6.851375,6.779457,0.071710,0.037417,0.012542,0.583459,650,8107276,157476,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
51,18.811125,18.697202,18.672361,0.000000,0.000542,0.000000,0.000000,0.046000,0.014250,0.292542,666,8102447,160414,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
52,14.415500,14.306415,8.830813,0.000000,6.689541,6.688958,0.000459,0.042750,0.014334,0.584251,651,8107261,157593,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
53,18.621834,18.504751,18.438002,0.000000,0.000584,0.000000,0.000000,0.035875,0.010791,0.292875,661,8102603,166892,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
54,14.832458,14.723838,7.924072,0.000000,7.401875,7.299707,0.102043,0.031625,0.008417,0.582542,656,8107039,145847,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
55,18.231625,18.118217,18.125106,0.000000,0.000375,0.000000,0.000000,0.037417,0.010125,0.599791,662,8102644,165607,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
56,15.091125,14.982786,7.838025,0.000000,7.732083,7.653707,0.078251,0.031542,0.034625,0.291334,651,8107265,153558,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
