frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
31,17.614375,17.505974,17.492508,0.000000,0.000291,0.000000,0.000000,0.022000,0.007667,0.620459,659,8102669,170839,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,15.989792,15.882451,7.541990,0.000000,8.805416,7.546999,1.258209,0.036958,0.018583,0.912250,658,8107004,149509,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,17.829458,17.694336,17.687499,0.000000,0.000207,0.000000,0.000000,0.051833,0.014875,0.648541,663,8102599,168887,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,15.332958,15.249198,7.805384,0.000000,8.079376,6.874082,1.205127,0.031542,0.016000,1.137959,649,8107258,157452,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,18.291334,18.177840,18.148077,0.000000,0.000544,0.000000,0.000000,0.031625,0.014416,0.786166,665,8102466,158193,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,15.080791,14.972154,8.120132,0.000000,7.641209,6.473958,1.167168,0.024417,0.015042,0.469000,651,8107242,156153,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,17.888750,17.777439,17.757237,0.000000,0.000458,0.000000,0.000000,0.029625,0.019542,0.844543,660,8102621,166457,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,15.613375,15.503374,7.492958,0.000000,8.541125,7.280124,1.260876,0.022084,0.013208,0.349375,657,8107043,145597,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,17.782250,17.674498,17.671913,0.000000,0.000375,0.000000,0.000000,0.021750,0.008084,0.836042,662,8102623,164621,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,15.416459,15.310164,7.646969,0.000000,8.491125,7.284207,1.206835,0.019458,0.013458,0.297792,651,8107238,153534,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,18.027416,17.912875,17.884465,0.000000,0.000292,0.000000,0.000000,0.035417,0.010792,0.645293,667,8102459,156208,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,15.325709,15.218008,7.642503,0.000000,8.153208,6.977457,1.175626,0.021458,0.007792,0.297167,652,8107235,152237,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,17.814791,17.701439,17.680025,0.000000,0.000250,0.000000,0.000000,0.028625,0.016292,0.783875,659,8102637,166793,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,15.562834,15.449581,7.493208,0.000000,8.489750,7.262541,1.227084,0.021500,0.008083,1.116958,659,8107032,143345,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,18.499541,18.380368,18.226947,0.000000,0.000667,0.000000,0.000000,0.039375,0.052834,0.296334,663,8102615,162338,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,14.940750,14.833576,7.948992,0.000000,7.683417,6.511749,1.171543,0.030459,0.008166,0.741042,650,8107254,149626,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
