frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
12062,16.614709,16.625618,0.000000,6.957250,6.956749,0.000501,0.061541,0.080042,0.923667,634,8093199,122404,0,5920
12063,16.643666,16.599800,0.000000,6.878041,6.876833,0.001208,0.068167,0.020792,0.609750,639,8058069,121945,0,6698
12064,16.659375,16.675632,0.000000,6.996165,6.995458,0.000707,0.062459,0.040916,0.907916,634,8095670,121518,0,5408
12065,16.774292,16.722094,0.000000,7.026416,7.026165,0.000251,0.074208,0.021042,0.400333,637,8071824,122462,0,7126
12066,16.628583,16.615961,0.000000,6.936417,6.935667,0.000750,0.059959,0.014625,0.912417,634,8064133,121888,0,5492
12067,16.651292,16.635597,0.000000,6.999500,6.994834,0.004666,0.064583,0.021584,0.969499,631,8080106,120980,0,5408
12068,16.572583,16.530758,0.000000,6.909875,6.897666,0.012209,0.058334,0.053083,0.290417,641,8071120,119956,0,7210
12069,16.293917,16.382545,0.000000,6.912084,6.904041,0.008043,0.046333,0.107792,1.279376,637,8125269,122904,0,5644
12070,17.046083,16.944744,0.000000,6.967459,6.966917,0.000542,0.074042,0.021083,0.293583,627,8018415,125869,0,5408
12071,16.624167,16.609491,0.000000,6.953459,6.945417,0.008042,0.067417,0.013000,0.933666,642,8101987,121068,0,7210
12072,16.708125,16.689116,0.000000,7.002459,7.002000,0.000459,0.069375,0.043292,0.313041,629,8064760,122391,0,5408
12073,16.433958,16.413971,0.000000,6.970833,6.956542,0.014291,0.060750,0.020125,0.955167,642,8155668,122394,0,5733
12074,16.796084,16.778539,0.000000,6.034459,6.023208,0.011251,0.058875,0.028500,0.927334,636,8008240,139275,0,7401
12075,16.790708,16.792499,0.000000,6.703333,6.693708,0.009625,0.064125,0.047500,0.655583,631,8095823,128092,0,5408
12076,16.692125,16.662326,0.000000,6.678917,6.678500,0.000292,0.067833,0.035875,0.983375,632,8064668,124168,0,5408
12077,16.630167,16.655333,0.000000,6.455625,6.446041,0.009584,0.055625,0.068958,0.313500,640,8086506,127878,0,7210
12078,16.429166,16.469263,0.000000,6.566583,6.544499,0.022084,0.052250,0.115375,0.938292,636,8110338,128987,0,5588
12079,16.966584,16.844282,0.000000,6.362168,6.348126,0.014042,0.055875,0.063333,0.302250,630,8033648,130889,0,5408
12080,16.659916,16.650134,0.000000,6.708084,6.707166,0.000918,0.067500,0.029709,0.951500,639,8071013,124649,0,7210
12081,16.702292,16.694788,0.000000,6.650250,6.649958,0.000292,0.062833,0.027250,0.649041,632,8080250,126925,0,5408
12082,16.703167,16.705617,0.000000,6.761416,6.760791,0.000625,0.067541,0.067459,1.133334,632,8091470,125083,0,5408
12083,16.663083,16.617458,0.000000,6.805584,6.801375,0.004209,0.064167,0.013541,0.903709,637,8059767,124750,0,7210
12084,16.714542,16.684461,0.000000,6.743542,6.736708,0.006834,0.061916,0.060292,0.612208,632,8080339,126132,0,5408
12085,16.655625,16.662078,0.000000,6.781042,6.780084,0.000958,0.061708,0.081792,0.741626,631,8064742,125074,0,5408
12086,16.669750,16.704506,0.000000,6.893666,6.872415,0.021251,0.054083,0.077833,0.611334,642,8117312,125503,0,7210
12087,16.739708,16.622918,0.000000,6.850251,6.844583,0.005668,0.066458,0.022292,0.905333,629,8033913,123935,0,5408
12088,16.624542,16.644043,0.000000,6.711166,6.710625,0.000541,0.058708,0.019458,0.400500,634,8095653,123198,0,5408
12089,16.285208,16.415749,0.000000,6.761541,6.752665,0.008876,0.053958,0.219709,0.958291,642,8084898,129354,0,7532
12090,17.178250,17.011916,0.000000,6.501791,6.490791,0.011000,0.063583,0.029084,0.913333,632,8064606,131557,0,5408
12091,16.591167,16.585663,0.000000,6.776124,6.772500,0.003624,0.060666,0.018542,0.293083,632,8080228,124111,0,5408
12092,16.692541,16.648975,0.000000,6.789623,6.755040,0.034583,0.055709,0.018083,1.082000,637,8071007,126627,0,7210
12093,16.679542,16.701791,0.000000,6.715417,6.715124,0.000293,0.053083,0.059000,0.310292,633,8095711,127433,0,5408
12094,16.677625,16.660709,0.000000,6.852376,6.852126,0.000250,0.057042,0.077208,0.936916,632,8080263,125275,0,5408
12095,16.590292,16.553393,0.000000,6.833583,6.833291,0.000292,0.053375,0.038708,0.452125,634,8040171,123738,0,7210
12096,16.760625,16.752710,0.000000,6.805082,6.801165,0.003917,0.058166,0.040167,0.746042,635,8095551,125910,0,5408
12097,16.746333,16.747366,0.000000,6.806542,6.801626,0.004916,0.063208,0.051917,0.740000,631,8080234,126835,0,5408
12098,16.622292,16.547860,0.000000,6.856126,6.846083,0.010043,0.055250,0.014166,0.370583,639,8055557,122937,0,7210
12099,16.693333,16.728249,0.000000,6.835000,6.834124,0.000876,0.062500,0.033667,0.761250,633,8095685,126917,0,5408
12100,16.687958,16.671042,0.000000,6.953960,6.953543,0.000417,0.055625,0.037250,0.305125,633,8095670,122857,0,5408
12101,16.649459,16.610840,0.000000,6.857624,6.857291,0.000333,0.067083,0.020042,1.201125,638,8059323,124225,0,7210
12102,16.692541,16.730321,0.000000,6.900958,6.900541,0.000417,0.056292,0.077125,0.293583,632,8091975,125339,0,5408
12103,16.739042,16.717145,0.000000,6.946625,6.934250,0.012375,0.055000,0.073458,0.759375,633,8080221,123483,0,5408
12104,16.635333,16.562536,0.000000,6.928000,6.927666,0.000334,0.060875,0.021500,0.484084,637,8055508,123006,0,7210
12105,16.751834,16.694378,0.000000,6.794208,6.788374,0.005834,0.062541,0.041500,0.932167,631,8064776,125536,0,5408
12106,16.659500,16.703972,0.000000,7.028584,7.020543,0.008041,0.054833,0.055583,0.953417,633,8095661,123360,0,5408
12107,16.600166,16.572585,0.000000,6.900709,6.894124,0.006585,0.057875,0.014542,0.629417,639,8071070,122767,0,7210
12108,16.684250,16.631661,0.000000,6.943874,6.943499,0.000375,0.055667,0.018250,0.982458,632,8064717,124154,0,5408
12109,16.689834,16.700666,0.000000,6.976834,6.964168,0.012666,0.059250,0.019041,0.297708,633,8095677,124784,0,5408
12110,16.736791,16.734715,0.000000,6.947500,6.941624,0.005876,0.065042,0.020375,1.224625,638,8071038,124243,0,7210
12111,16.674625,16.682618,0.000000,6.861833,6.854499,0.007334,0.063625,0.062542,0.309500,634,8095807,124787,0,5408
12112,16.685250,16.682968,0.000000,6.844667,6.843958,0.000542,0.071625,0.046959,0.806667,632,8095550,123358,0,5408
12113,16.695834,16.616125,0.000000,6.826917,6.825708,0.001209,0.057958,0.020917,0.944709,638,8040189,125352,0,7210
12114,16.754750,16.766920,0.000000,6.931166,6.927749,0.003417,0.069791,0.025709,0.619041,646,8078357,125065,0,6945
12115,16.621375,16.647881,0.000000,6.563499,6.546625,0.016874,0.055708,0.068583,0.946750,649,8094402,125311,0,7510
12116,16.662583,16.632697,0.000000,6.897291,6.890082,0.007209,0.065292,0.051916,0.615166,632,8065221,123823,0,5612
12117,16.678292,16.610829,0.000000,6.908082,6.905290,0.002792,0.065250,0.032916,0.916291,632,8063234,123785,0,5408
12118,16.305458,16.463386,0.000000,7.073749,7.035917,0.037832,0.047333,0.188000,0.291625,653,8175509,128521,0,7870
12119,17.072917,16.890406,0.000000,6.511332,6.510999,0.000333,0.066250,0.021208,0.915458,624,7972125,132875,0,5408
12120,16.677833,16.637943,0.000000,7.063250,7.062999,0.000251,0.061125,0.020208,0.542083,633,8080246,121909,0,5408
12121,16.683208,16.705417,0.000000,6.997460,6.997043,0.000417,0.067875,0.021584,1.194084,640,8071179,122412,0,7210
12122,16.749542,16.731920,0.000000,6.864667,6.856874,0.007793,0.069083,0.058709,0.902959,630,8064627,125011,0,5408
12123,16.652583,16.641046,0.000000,6.993750,6.993207,0.000543,0.061792,0.049042,0.292750,634,8080247,122202,0,5408
12124,16.676250,16.684265,0.000000,7.025125,7.024875,0.000250,0.053125,0.069584,1.227917,644,8117598,123450,0,7210
12125,16.697000,16.676784,0.000000,6.896541,6.878832,0.017709,0.059125,0.089334,0.290917,627,8033671,123299,0,5408
12126,16.637334,16.535003,0.000000,6.971417,6.967791,0.003626,0.061625,0.019791,0.942666,631,8064768,121230,0,5408
12127,16.721458,16.743953,0.000000,6.909042,6.908751,0.000291,0.059167,0.046208,0.317000,642,8102068,122094,0,7210
12128,16.683167,16.656112,0.000000,6.750541,6.750207,0.000334,0.064666,0.034792,0.911333,630,8080168,124108,0,5408
12129,16.342750,16.428292,0.000000,6.838125,6.837583,0.000542,0.051791,0.112084,0.930333,649,8215967,129785,0,6009
12130,16.983541,16.894975,0.000000,6.120501,6.101000,0.019334,0.064459,0.019291,0.617958,627,7932171,133064,0,7210
12131,16.672625,16.637092,0.000000,6.716875,6.716124,0.000751,0.061834,0.016708,1.062500,631,8080284,125000,0,5408
12132,16.674167,16.672550,0.000000,6.829458,6.827916,0.001542,0.053708,0.051750,0.290542,634,8080014,123020,0,5408
12133,16.494250,16.492425,0.000000,6.833208,6.831709,0.001499,0.057917,0.039583,1.226333,646,8116484,131245,0,7363
12134,16.861833,16.805954,0.000000,6.302584,6.291458,0.011126,0.062084,0.013041,0.615333,629,8033890,130587,0,5408
12135,16.695125,16.695417,0.000000,6.964041,6.963707,0.000334,0.056500,0.019792,0.738626,632,8089847,123808,0,5408
12136,16.743917,16.724859,0.000000,6.699583,6.699000,0.000417,0.063583,0.044542,0.917416,639,8061587,123637,0,7210
12137,16.702875,16.674207,0.000000,6.613125,6.612790,0.000335,0.066333,0.021209,0.637542,629,8080065,125536,0,5408
12138,16.369250,16.381213,0.000000,6.653916,6.644749,0.009167,0.052042,0.059125,0.946626,638,8109918,124707,0,5656
12139,16.915125,16.862545,0.000000,6.587082,6.577833,0.009249,0.054000,0.014708,0.631083,639,8028895,127519,0,7210
12140,16.770042,16.808577,0.000000,6.937291,6.936832,0.000459,0.079000,0.031791,1.325625,631,8105411,125224,0,5408
12141,16.691208,16.650450,0.000000,6.870042,6.867916,0.002126,0.059208,0.038792,0.291167,631,8050801,122668,0,5408
12142,16.701583,16.704086,0.000000,6.921167,6.920250,0.000917,0.066125,0.041792,1.332749,648,8147154,125678,0,7401
12143,16.758792,16.731551,0.000000,6.165793,6.138000,0.027668,0.071875,0.051583,0.635625,626,8018444,132858,0,5408
12144,16.616667,16.578089,0.000000,7.055249,7.054791,0.000333,0.049625,0.040083,0.698209,632,8073793,119105,0,5408
12145,16.794708,16.798266,0.000000,7.160709,7.160084,0.000334,0.054583,0.048875,0.940833,640,8077509,119985,0,7210
12146,16.658167,16.604759,0.000000,7.008000,7.007624,0.000251,0.059458,0.026292,0.612584,629,8064761,119778,0,5408
12147,16.544458,16.503629,0.000000,7.016915,7.009415,0.007500,0.054833,0.018792,0.882667,632,8064784,117163,0,5408
12148,16.638458,16.705331,0.000000,6.843834,6.841250,0.002375,0.059334,0.068458,0.627208,644,8117332,123059,0,7210
12149,16.738125,16.646539,0.000000,6.790916,6.790540,0.000376,0.070667,0.040083,0.934166,627,8033892,123251,0,5408
12150,16.693875,16.744292,0.000000,6.881292,6.880583,0.000709,0.068917,0.071708,0.290709,634,8095673,121818,0,5408
12151,16.651000,16.571288,0.000000,6.819375,6.812125,0.007125,0.064084,0.024083,0.945083,643,8086457,121939,0,7210
12152,16.718584,16.685663,0.000000,6.878167,6.875332,0.002835,0.055333,0.014583,1.277459,630,8064851,122353,0,5408
12153,16.684666,16.683817,0.000000,6.740043,6.721542,0.018501,0.053750,0.018917,0.300042,630,8064750,122317,0,5408
12154,16.604875,16.640750,0.000000,6.876458,6.862083,0.014375,0.065084,0.038208,0.965708,645,8117349,122690,0,7210
12155,16.757625,16.668434,0.000000,6.986376,6.985958,0.000418,0.069459,0.043375,0.304333,627,8033889,121840,0,5408
12156,16.643125,16.614336,0.000000,6.839916,6.839499,0.000417,0.062667,0.024625,1.269041,635,8095760,121287,0,5408
12157,16.452667,16.496065,0.000000,6.878750,6.870875,0.007875,0.049125,0.035667,0.304917,642,8100733,121668,0,7401
12158,16.855292,16.884753,0.000000,6.632875,6.631041,0.001834,0.064541,0.077042,0.987750,634,8080220,131663,0,5408
12159,16.740000,16.629702,0.000000,7.002083,6.993166,0.008917,0.057208,0.014792,0.647625,627,8033904,121752,0,5408
12160,16.731583,16.778217,0.000000,6.988417,6.987875,0.000375,0.065708,0.030917,0.608291,642,8102057,122399,0,7210
12161,16.689042,16.634095,0.000000,6.594666,6.594332,0.000334,0.065458,0.021333,0.585625,630,8049172,123829,0,5408
12162,16.693958,16.705650,0.000000,6.874292,6.873791,0.000501,0.046333,0.040042,0.358708,655,8095762,123011,0,5408
12163,16.580833,16.493874,0.000000,6.563458,6.563084,0.000374,0.046084,0.026208,1.231000,638,8055514,121276,0,7210
12164,16.743917,16.792533,0.000000,6.318750,6.318666,0.000084,0.051208,0.037750,0.448667,632,8095676,122635,0,5408
12165,16.951667,16.933728,0.000000,6.022625,6.021958,0.000375,0.087541,0.023375,0.690084,630,8064782,122568,0,5408
12166,16.648666,16.614891,0.000000,5.588292,5.587681,0.000111,0.086417,0.033875,0.611042,640,8071042,122977,0,7210
12167,16.678875,16.672738,0.000000,5.659458,5.659041,0.000251,0.083417,0.022958,0.763207,632,8080233,122150,0,5408
12168,16.619875,16.618313,0.000000,5.866583,5.865833,0.000542,0.097209,0.023166,0.912166,633,8106807,121893,0,6260
12169,16.524750,16.457940,0.000000,5.910876,5.910417,0.000459,0.050625,0.029084,0.452042,638,8044456,122944,0,6358
12170,16.649000,16.631130,0.000000,6.250042,6.249666,0.000376,0.047459,0.040708,0.589750,630,8080226,121695,0,5408
12171,16.392625,16.438073,0.000000,6.471500,6.471249,0.000251,0.050584,0.062208,0.291083,649,8129558,125623,0,7811
12172,17.099625,17.063050,0.000000,5.422376,5.419389,0.002653,0.062417,0.029708,0.755751,630,8049362,138502,0,5408
12173,16.283209,16.267134,0.000000,6.201416,6.201207,0.000209,0.046791,0.056792,0.611000,635,8094603,125810,0,5656
12174,16.926833,16.900914,0.000000,6.034583,6.034333,0.000250,0.046333,0.041042,0.924208,638,8055463,128345,0,7210
12175,16.732917,16.672548,0.000000,6.435000,6.434667,0.000333,0.043041,0.026167,0.611834,629,8049199,124063,0,5408
12176,16.696083,16.663450,0.000000,6.426459,6.426083,0.000376,0.047542,0.028333,1.066458,632,8095748,121888,0,5408
12177,16.746833,16.758550,0.000000,6.384083,6.383708,0.000375,0.044917,0.026417,1.225167,644,8085347,124665,0,7401
12178,16.584375,16.563473,0.000000,5.670542,5.670000,0.000417,0.040709,0.036541,0.566375,629,8064796,133781,0,5408
12179,16.710167,16.697518,0.000000,6.623250,6.622958,0.000209,0.036667,0.033500,1.062875,633,8080255,121110,0,5408
12180,16.640792,16.629007,0.000000,6.854376,6.854042,0.000251,0.045333,0.025292,0.613458,640,8070982,118278,0,7210
12181,16.833250,16.806844,0.000000,6.612458,6.611958,0.000375,0.046583,0.036083,0.751332,629,8080313,121332,0,5408
12182,16.623875,16.600993,0.000000,6.690168,6.689792,0.000376,0.049708,0.013667,0.447584,630,8064725,116706,0,5408
12183,16.592458,16.574302,0.000000,6.312583,6.312166,0.000417,0.038167,0.029291,0.786250,644,8101935,122933,0,7210
12184,16.689250,16.652700,0.000000,6.446209,6.445834,0.000375,0.037667,0.031333,1.054375,629,8064826,122850,0,5408
12185,16.692292,16.679772,0.000000,6.516709,6.516208,0.000501,0.046000,0.026000,0.452333,630,8064737,121806,0,5408
12186,16.684708,16.683324,0.000000,6.519707,6.519290,0.000417,0.041583,0.025542,1.061709,643,8101903,122036,0,7210
12187,16.752792,16.708822,0.000000,6.609958,6.609583,0.000375,0.039625,0.017416,0.449375,627,8049383,122790,0,5408
12188,16.623875,16.574646,0.000000,6.517249,6.516874,0.000375,0.044416,0.027042,1.065291,631,8080210,120101,0,5408
12189,16.785708,16.840912,0.000000,6.308083,6.307749,0.000334,0.055042,0.029458,0.608500,643,8101892,122958,0,7210
12190,16.548917,16.490524,0.000000,6.593501,6.593001,0.000500,0.039125,0.012208,0.858500,629,8049383,121378,0,5408
12191,16.466333,16.462793,0.000000,6.752626,6.752208,0.000418,0.033083,0.039042,0.893958,636,8125532,119703,0,5599
12192,16.766542,16.750522,0.000000,6.103084,6.102791,0.000293,0.035833,0.027750,0.448334,639,8042842,128993,0,7210
12193,16.950375,16.937288,0.000000,6.390000,6.389542,0.000458,0.066916,0.030375,0.744000,628,8062055,125373,0,5408
12194,16.685083,16.644695,0.000000,6.052749,6.052207,0.000542,0.066292,0.022666,0.638250,634,8080233,121512,0,5408
12195,16.627667,16.632026,0.000000,6.344666,6.344333,0.000333,0.053375,0.018416,0.906208,643,8101940,122639,0,7210
12196,16.483916,16.473750,0.000000,6.067750,6.067375,0.000250,0.057084,0.040333,0.315750,636,8110191,128671,0,5576
12197,17.021834,17.031288,0.000000,5.152292,5.133639,0.018237,0.066666,0.032125,0.954291,629,8049350,132926,0,5408
12198,16.560166,16.497839,0.000000,5.744833,5.734430,0.010112,0.064875,0.016792,0.653250,638,8070993,125399,0,7210
12199,16.615959,16.598995,0.000000,6.630541,6.630208,0.000333,0.063041,0.020375,0.935708,631,8064966,125469,0,5408
12200,16.745916,16.769069,0.000000,6.769542,6.769333,0.000209,0.073542,0.022250,0.912749,632,8111035,125766,0,5408
12201,16.614375,16.593503,0.000000,6.671207,6.670874,0.000333,0.057417,0.034458,0.298583,640,8055422,125754,0,7210
12202,16.722834,16.712864,0.000000,6.736792,6.729959,0.006833,0.061291,0.049042,1.265167,632,8095717,126359,0,5408
12203,16.672416,16.635463,0.000000,6.546999,6.515874,0.031125,0.061167,0.020917,0.293417,630,8064934,123232,0,5408
12204,17.082625,17.085164,0.000000,6.607834,6.607250,0.000417,0.050625,0.049167,0.902999,645,8117258,131518,0,7210
12205,15.961084,15.974661,0.000000,4.431417,4.430931,0.000194,0.058208,0.065750,0.609792,631,8063746,150533,0,5578
12206,16.549666,16.662837,0.000000,5.071625,5.071055,0.000278,0.056917,0.203417,0.964584,643,8123054,150965,0,6068
12207,17.075875,16.892132,0.000000,5.288376,5.282305,0.005612,0.068709,0.028416,1.220876,637,7994522,148582,0,7210
12208,16.711459,16.704703,0.000000,5.487541,5.486972,0.000194,0.064333,0.030583,0.449416,634,8105187,139164,0,5408
12209,16.668166,16.616826,0.000000,5.715292,5.714806,0.000236,0.070542,0.022500,0.937916,631,8054476,136183,0,5408
12210,16.410042,16.433084,0.000000,5.886750,5.886055,0.000237,0.053375,0.068375,0.609625,646,8115620,141066,0,7532
12211,17.024250,17.022206,0.000000,5.713458,5.713139,0.000110,0.057500,0.070750,1.226375,632,8049326,141848,0,5408
12212,16.383917,16.330642,0.000000,5.868292,5.867014,0.001028,0.062166,0.013417,0.611917,630,8063800,137537,0,5593
12213,16.920375,16.888059,0.000000,5.691833,5.687846,0.003529,0.063666,0.021542,0.941583,642,8070996,140466,0,7210
12214,16.662500,16.625870,0.000000,5.967999,5.967625,0.000374,0.057625,0.019500,0.950125,631,8064774,135008,0,5408
12215,16.675958,16.701496,0.000000,6.120958,6.120541,0.000417,0.054292,0.067583,0.469209,656,8095679,134257,0,5408
12216,16.638500,16.576322,0.000000,5.968625,5.967625,0.000708,0.052667,0.014083,0.762292,637,8055563,134321,0,7210
12217,16.747667,16.781161,0.000000,6.170042,6.169583,0.000459,0.057541,0.068417,0.473875,634,8111119,135717,0,5408
12218,16.711250,16.708158,0.000000,6.128667,6.110625,0.018042,0.069125,0.042458,0.846125,631,8080277,132600,0,5408
12219,16.714041,16.680255,0.000000,6.032750,6.023249,0.009501,0.052334,0.050458,0.446542,638,8055597,133822,0,7210
12220,16.607875,16.549294,0.000000,6.230500,6.230042,0.000458,0.055292,0.014750,1.060334,631,8064754,132134,0,5408
12221,16.700334,16.700723,0.000000,5.918834,5.917875,0.000959,0.056708,0.026375,0.620333,654,8079895,136499,0,8493
12222,16.673333,16.666381,0.000000,6.104791,6.093082,0.011709,0.053958,0.017709,0.721624,637,8076333,134426,0,6166
12223,16.715375,16.695119,0.000000,6.318583,6.298791,0.019792,0.057333,0.019875,0.904167,633,8080162,132383,0,5408
12224,16.641167,16.640675,0.000000,6.141667,6.141458,0.000209,0.057791,0.035125,0.591416,642,8086483,133948,0,7210
12225,16.492541,16.498829,0.000000,6.139958,6.139624,0.000334,0.057125,0.049667,0.780917,638,8118969,137502,0,5818
12226,16.882709,16.883470,0.000000,5.406833,5.401139,0.005444,0.062708,0.068625,0.452625,632,8039274,146724,0,5408
12227,16.683791,16.598873,0.000000,6.212042,6.196499,0.015543,0.054792,0.017875,0.739500,638,8055577,134844,0,7210
12228,16.647917,16.638212,0.000000,5.911167,5.907958,0.003209,0.049042,0.019791,0.448000,632,8064789,135273,0,5408
12229,16.427542,16.494335,0.000000,6.128375,6.127959,0.000416,0.058208,0.117542,0.740374,635,8141963,138007,0,5408
12230,17.021750,16.920159,0.000000,5.943249,5.941555,0.001403,0.065541,0.029125,0.585542,638,8024722,138684,0,7210
