frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
14527,16.738417,16.731294,0.000000,5.073626,5.073167,0.000334,0.039916,0.026084,0.451375,634,8095651,148099,0,5408
14528,16.698750,16.648751,0.000000,4.999626,4.999208,0.000251,0.039333,0.011833,1.059875,631,8064801,146560,0,5408
14529,16.278375,16.466796,0.000000,4.925875,4.925459,0.000291,0.039708,0.210250,0.452709,650,8131294,153250,0,7479
14530,17.084166,16.874107,0.000000,4.400334,4.399917,0.000167,0.037500,0.011375,1.062583,625,8018636,154091,0,5408
14531,16.738875,16.719454,0.000000,4.833875,4.833374,0.000251,0.046542,0.029583,0.445542,633,8080143,149154,0,5408
14532,16.579500,16.558787,0.000000,4.962666,4.962292,0.000207,0.040334,0.013083,0.744583,639,8064539,149082,0,7210
14533,16.791959,16.815426,0.000000,4.879167,4.878792,0.000208,0.043083,0.037125,0.445875,634,8102066,150765,0,5408
14534,16.682500,16.628954,0.000000,5.049792,5.049250,0.000376,0.035416,0.009417,0.864416,631,8064798,148490,0,5408
14535,16.653583,16.594605,0.000000,4.902041,4.901625,0.000166,0.034458,0.009000,1.053250,641,8055587,149459,0,7210
14536,16.746667,16.767449,0.000000,4.902625,4.902125,0.000292,0.038791,0.027250,0.445708,634,8095623,150457,0,5408
14537,16.718291,16.704297,0.000000,4.719833,4.719457,0.000168,0.036542,0.027708,0.780375,632,8080235,147303,0,5408
14538,17.024167,17.059405,0.000000,4.918709,4.918278,0.000139,0.075250,0.028333,0.454250,640,8094321,148041,0,7210
14539,16.362042,16.287468,0.000000,4.723458,4.723000,0.000167,0.050958,0.028750,0.911458,630,8056929,148039,0,5408
14540,16.633166,16.614257,0.000000,5.063375,5.062291,0.000334,0.038042,0.027917,0.657042,633,8080395,146920,0,5408
14541,16.685417,16.666874,0.000000,4.774708,4.774292,0.000291,0.041583,0.029209,0.650458,639,8070891,149692,0,7210
14542,16.677750,16.663440,0.000000,4.950125,4.949750,0.000250,0.035208,0.028667,0.901708,632,8082654,149975,0,5408
14543,16.654083,16.632401,0.000000,4.906625,4.906333,0.000167,0.039459,0.014583,0.355708,633,8077759,148715,0,5408
14544,16.706959,16.685959,0.000000,3.828457,3.828000,0.000249,0.044791,0.026500,0.895624,642,8070961,170218,0,7210
14545,16.675666,16.659075,0.000000,5.037708,5.037041,0.000292,0.042792,0.011417,0.446292,631,8080223,149743,0,5408
14546,16.690042,16.675923,0.000000,5.176876,5.171083,0.005709,0.032625,0.030667,0.917750,634,8080211,148763,0,5408
14547,16.688125,16.698361,0.000000,5.218625,5.190001,0.028541,0.065458,0.021834,0.353875,640,8086437,147677,0,7210
14548,16.886292,16.851735,0.000000,4.521459,4.514417,0.006667,0.056541,0.022375,0.951375,630,8064879,147180,0,5408
14549,16.629333,16.593341,0.000000,4.284166,4.269666,0.014167,0.051208,0.015167,0.608250,633,8080201,146921,0,5408
14550,16.655917,16.626638,0.000000,4.457875,4.457292,0.000291,0.056291,0.020125,1.254667,640,8070983,147273,0,7210
14551,16.724666,16.759921,0.000000,4.480459,4.479917,0.000292,0.058250,0.036709,0.941834,633,8095622,150293,0,5408
14552,16.644792,16.604289,0.000000,4.904458,4.874624,0.029501,0.052417,0.013708,0.612792,632,8076106,148295,0,5408
14553,16.535417,16.518790,0.000000,5.504917,5.418320,0.086222,0.050875,0.012958,1.273833,641,8075098,148358,0,7210
14554,16.785708,16.734248,0.000000,5.272583,5.252750,0.019375,0.049042,0.012875,0.573709,630,8064739,150147,0,5408
14555,16.641292,16.630956,0.000000,5.488332,5.410499,0.077625,0.045500,0.016541,0.941584,632,8080229,148299,0,5408
14556,16.676916,16.680154,0.000000,4.925749,4.925042,0.000291,0.054250,0.014917,0.296875,641,8076267,149198,0,7210
14557,16.749709,16.715057,0.000000,5.294833,5.257667,0.036833,0.044291,0.011667,0.958750,631,8074992,149313,0,5408
14558,16.456833,16.439001,0.000000,5.513875,5.424416,0.089209,0.042958,0.012334,1.086084,633,8080227,147678,0,5408
14559,16.556083,16.544995,0.000000,5.666792,5.665876,0.000625,0.056417,0.026000,0.468042,647,8101122,149411,0,7339
14560,17.084875,17.183170,0.000000,5.220166,5.191611,0.028139,0.121750,0.059834,0.924625,631,8095631,153160,0,5408
14561,16.592125,16.484159,0.000000,4.059583,4.058499,0.000709,0.055834,0.014666,0.301958,632,8049336,153202,0,5408
14562,16.588042,16.545683,0.000000,5.389459,5.326403,0.062680,0.059500,0.014458,1.301334,639,8055572,150017,0,7210
14563,16.705542,16.697292,0.000000,5.197333,5.191959,0.005083,0.042166,0.011167,0.289750,631,8080267,150238,0,5408
14564,16.691458,16.678415,0.000000,5.424791,5.362749,0.061750,0.053833,0.013250,0.946208,635,8095680,150026,0,5408
14565,16.648167,16.631957,0.000000,5.269208,5.235500,0.033458,0.046625,0.013458,0.610625,641,8071020,151221,0,7210
14566,16.586291,16.574348,0.000000,5.572375,5.464750,0.107208,0.044709,0.016000,1.257292,630,8064718,148532,0,5408
14567,16.728792,16.684636,0.000000,5.581375,5.491583,0.089709,0.039542,0.012125,1.236999,633,8080250,149320,0,5408
14568,16.750167,16.740882,0.000000,5.406375,5.334792,0.071458,0.042208,0.010792,0.445750,641,8071033,150888,0,7210
14569,16.726125,16.728660,0.000000,5.528833,5.435944,0.092597,0.055000,0.014000,1.261541,632,8095619,148041,0,5408
14570,16.614958,16.596022,0.000000,5.622834,5.508861,0.113723,0.056625,0.019667,0.611000,639,8072373,148844,0,7006
14571,16.667000,16.641588,0.000000,5.504833,5.427876,0.076749,0.036708,0.010334,0.951708,633,8063419,148456,0,5612
14572,16.715125,16.709874,0.000000,5.593417,5.590500,0.000209,0.055458,0.021584,0.651583,633,8095789,149760,0,5408
14573,16.688125,16.673412,0.000000,5.118084,5.110291,0.007293,0.052292,0.034250,0.662709,658,8060786,152486,0,9251
14574,16.581250,16.562147,0.000000,5.326583,5.302209,0.024124,0.052792,0.013250,1.288166,634,8064345,149759,0,5408
14575,16.826417,16.784078,0.000000,5.533250,5.532834,0.000250,0.057416,0.010667,0.610042,629,8080268,149274,0,5408
14576,16.625125,16.632460,0.000000,5.015917,5.015458,0.000209,0.050750,0.014208,0.900959,643,8086444,151368,0,7210
14577,16.788166,16.744660,0.000000,5.223168,5.215584,0.007375,0.052167,0.013750,0.477959,629,8064776,149873,0,5408
14578,16.199792,16.346636,0.000000,5.201959,5.185750,0.015875,0.045292,0.172416,0.789666,644,8233716,156768,0,5584
14579,16.745417,16.674681,0.000000,5.085792,5.069291,0.016293,0.041708,0.107250,0.609834,638,8024606,159988,0,7210
14580,16.961083,16.809665,0.000000,4.779166,4.773459,0.005457,0.053708,0.013792,1.082667,625,7958450,164972,0,5644
14581,16.628250,16.640822,0.000000,5.198207,5.192458,0.005666,0.061000,0.015333,0.933334,632,8092626,150038,0,5408
14582,16.683167,16.680845,0.000000,5.423500,5.353069,0.070139,0.039125,0.016083,0.480375,642,8109062,152789,0,7210
14583,16.637291,16.586754,0.000000,5.295917,5.252418,0.042999,0.046084,0.018208,1.078666,629,8026777,152675,0,5408
14584,16.716542,16.701277,0.000000,5.165249,5.150833,0.014208,0.057667,0.014625,0.289417,631,8080205,152287,0,5408
14585,16.640375,16.676541,0.000000,5.255334,5.224000,0.031000,0.050958,0.036750,0.770791,643,8117402,153909,0,7210
14586,16.677000,16.626714,0.000000,5.205166,5.192209,0.012749,0.050833,0.013084,0.454417,634,8080298,152976,0,5408
14587,16.688625,16.683217,0.000000,5.186834,5.163569,0.022681,0.050625,0.014708,0.768124,633,8095555,151576,0,5408
14588,16.774083,16.783254,0.000000,5.047333,5.031916,0.015001,0.044625,0.035875,0.611292,642,8037867,162539,0,7614
14589,16.739750,16.674701,0.000000,5.492251,5.403820,0.088055,0.041917,0.011917,0.787501,632,8064785,146662,0,5408
14590,16.602584,16.618554,0.000000,5.499499,5.412833,0.086541,0.048666,0.031959,1.087417,630,8095694,146636,0,5408
14591,16.722875,16.734298,0.000000,5.723666,5.593694,0.129639,0.076541,0.017209,0.446833,648,8131540,154724,0,7441
14592,16.743416,16.701572,0.000000,1.893792,1.877667,0.015791,0.046917,0.042167,0.581333,628,8017286,168540,0,5624
14593,16.653959,16.641902,0.000000,4.888959,4.877250,0.011500,0.056750,0.020958,0.291750,634,8095675,152003,0,5408
14594,16.645791,16.628551,0.000000,5.064293,5.049750,0.014418,0.046292,0.022500,0.938833,639,8040142,152150,0,7210
14595,16.710500,16.673296,0.000000,4.996208,4.981376,0.014416,0.045334,0.024166,0.608084,634,8095787,152543,0,5408
14596,16.651417,16.654093,0.000000,5.056750,5.053375,0.003083,0.055000,0.025125,0.946418,632,8080087,151500,0,5408
14597,16.648583,16.579787,0.000000,5.195209,5.176541,0.018501,0.050584,0.011000,0.908875,640,8055521,152374,0,7210
14598,16.877209,16.918046,0.000000,5.091041,5.085028,0.005472,0.067291,0.038625,0.481125,634,8111153,153436,0,5408
14599,16.534583,16.501413,0.000000,4.812334,4.801958,0.010042,0.051000,0.014292,0.905125,631,8064858,149486,0,5408
14600,16.653042,16.654706,0.000000,4.886334,4.885500,0.000501,0.051041,0.046000,0.289292,641,8060689,150396,0,7210
14601,16.766041,16.720940,0.000000,4.950500,4.950111,0.000055,0.042584,0.020208,1.091082,632,8090375,150981,0,5408
14602,16.186084,16.406166,0.000000,4.992875,4.992500,0.000208,0.037416,0.325292,0.290459,648,8215878,158026,0,6056
14603,17.081583,16.816424,0.000000,4.813501,4.793708,0.019459,0.053708,0.041417,0.761709,632,7916390,156737,0,7210
14604,16.715750,16.721421,0.000000,5.030166,5.029903,0.000055,0.045042,0.020458,0.357292,631,8080370,152749,0,5408
14605,16.682958,16.688205,0.000000,5.167332,5.148944,0.018097,0.054542,0.037458,1.287084,631,8090117,151470,0,5408
14606,16.677292,16.642534,0.000000,5.065584,5.028666,0.036668,0.053583,0.054417,1.033959,643,8076475,152591,0,7210
14607,16.759292,16.747664,0.000000,5.139667,5.132251,0.007041,0.066833,0.025875,0.630375,632,8080178,152032,0,5408
14608,16.653708,16.615623,0.000000,5.174875,5.150000,0.024542,0.053750,0.014000,1.243833,630,8064752,150466,0,5408
14609,16.662958,16.635040,0.000000,4.738834,4.699333,0.039126,0.054584,0.013541,0.294750,642,8070955,151263,0,7210
14610,16.668875,16.703381,0.000000,5.289708,5.244778,0.044555,0.047375,0.052084,1.246250,634,8095850,150088,0,5408
14611,16.715209,16.671545,0.000000,5.333667,5.333083,0.000292,0.050291,0.026167,0.611417,631,8080286,148268,0,5408
14612,16.663333,16.614623,0.000000,5.501292,5.391708,0.109334,0.045833,0.015834,0.946083,642,8055295,148494,0,7210
14613,16.616875,16.599421,0.000000,5.389791,5.326334,0.063207,0.043000,0.012125,1.258167,632,8080227,148877,0,5408
14614,16.734042,16.743218,0.000000,5.416792,5.349111,0.067097,0.051625,0.014166,0.479708,634,8080233,150737,0,5408
14615,16.643916,16.625251,0.000000,5.231542,5.198111,0.033139,0.046459,0.011791,0.784291,640,8071003,150526,0,7210
14616,16.823042,16.795622,0.000000,5.174376,5.155195,0.018764,0.043625,0.010208,0.458667,632,8085565,151694,0,5408
14617,16.598375,16.574659,0.000000,5.274249,5.237708,0.036416,0.054208,0.037667,0.787500,632,8074893,149438,0,5408
14618,16.474083,16.470703,0.000000,5.292334,5.248277,0.043723,0.043209,0.020833,0.641584,646,8115595,159048,0,7571
14619,16.801209,16.803752,0.000000,4.646083,4.645584,0.000291,0.054916,0.022250,0.927458,631,8049158,162578,0,5408
14620,16.695833,16.652071,0.000000,5.287626,5.242653,0.044806,0.043958,0.012667,1.091000,628,8064797,150561,0,5408
14621,16.338958,16.493531,0.000000,5.348917,5.301291,0.047334,0.039875,0.253459,0.485875,651,8145778,154372,0,7667
14622,17.027750,16.851083,0.000000,4.964167,4.963667,0.000291,0.044834,0.015625,0.986416,629,8001527,159227,0,5687
14623,16.671917,16.672283,0.000000,5.347709,5.288625,0.058709,0.052000,0.031458,0.439584,638,8087728,150846,0,7006
14624,16.652750,16.631883,0.000000,5.329624,5.285082,0.044001,0.046000,0.048750,0.796791,635,8078930,150175,0,5612
14625,16.802125,16.767576,0.000000,5.033124,5.019001,0.009832,0.051708,0.026584,0.424667,630,8080222,153421,0,5408
14626,16.651333,16.645665,0.000000,5.197666,5.196458,0.000958,0.056834,0.018833,0.790916,640,8086493,152009,0,7210
14627,16.385375,16.486376,0.000000,5.237292,5.202625,0.034459,0.048667,0.155292,0.651125,648,8200336,159403,0,6056
14628,16.993542,16.859208,0.000000,4.838125,4.832959,0.004833,0.052042,0.020458,0.788833,622,7925714,156554,0,5408
14629,16.676958,16.677154,0.000000,5.237209,5.202708,0.034084,0.048500,0.065584,1.080708,642,8086453,151024,0,7210
14630,16.739209,16.665238,0.000000,5.088584,5.088333,0.000167,0.044458,0.020792,0.447917,631,8064900,151127,0,5408
14631,16.695291,16.761897,0.000000,5.346542,5.346001,0.000333,0.059875,0.049709,1.050166,636,8111065,150584,0,5408
14632,16.616167,16.500128,0.000000,5.383292,5.313833,0.069000,0.043833,0.016500,0.607917,638,8040047,148962,0,7210
14633,16.670917,16.688293,0.000000,5.098709,5.088069,0.010389,0.043583,0.030542,0.766042,633,8080251,151776,0,5408
14634,16.514000,16.523123,0.000000,5.353625,5.288376,0.064999,0.042833,0.032375,0.609166,637,8125427,154497,0,5622
14635,16.876375,16.853631,0.000000,5.017333,5.011986,0.004972,0.054416,0.016709,0.760043,641,8059731,160349,0,7441
14636,16.747541,16.778466,0.000000,4.254667,4.254041,0.000209,0.103292,0.026125,0.609417,633,8090257,162515,0,5408
14637,16.688042,16.587329,0.000000,4.818875,4.796668,0.021999,0.046333,0.019959,0.618875,629,8033892,150727,0,5408
14638,16.622875,16.630996,0.000000,4.995499,4.995000,0.000291,0.048625,0.011000,1.263208,643,8086420,152440,0,7210
14639,16.695458,16.692313,0.000000,5.031833,5.017582,0.014001,0.056417,0.013750,0.653792,631,8080290,151677,0,5408
14640,16.649625,16.590528,0.000000,5.224542,5.201293,0.022999,0.041667,0.011083,1.269458,630,8064764,150001,0,5408
14641,16.655459,16.652707,0.000000,5.124918,5.102292,0.022292,0.046833,0.012125,0.314208,641,8070912,151047,0,7210
14642,16.733625,16.734212,0.000000,5.006876,5.002958,0.003668,0.047500,0.013458,0.970667,630,8095696,152161,0,5408
14643,16.716833,16.708995,0.000000,5.165375,5.124001,0.041166,0.059625,0.014792,0.609542,633,8080187,150040,0,5408
14644,16.619083,16.598329,0.000000,5.138583,5.133375,0.004875,0.052334,0.021833,0.489291,642,8070937,151758,0,7210
14645,16.756917,16.751505,0.000000,5.015375,5.004249,0.011001,0.057667,0.054583,0.704708,633,8095889,151430,0,5408
14646,16.146167,16.407460,0.000000,5.226583,5.209042,0.017416,0.039083,0.350042,0.651833,651,8237355,158253,0,6056
14647,17.129125,16.814526,0.000000,5.217460,5.213709,0.003542,0.046125,0.012375,0.906000,630,7925642,153903,0,7210
14648,16.711416,16.658900,0.000000,5.286834,5.249707,0.036918,0.052334,0.019000,0.627584,630,8033879,151509,0,5408
14649,16.663542,16.685248,0.000000,5.433793,5.362070,0.071514,0.045292,0.013166,1.228584,632,8095684,149886,0,5408
14650,16.636042,16.626682,0.000000,5.419001,5.358042,0.060750,0.045291,0.019792,0.291834,640,8070987,150559,0,7210
14651,16.760333,16.696250,0.000000,5.400999,5.334152,0.066473,0.041833,0.012250,0.998375,632,8064733,150616,0,5408
14652,16.728000,16.715918,0.000000,5.416624,5.348111,0.068180,0.046708,0.014042,1.297084,632,8080265,150011,0,5408
14653,16.498958,16.514541,0.000000,5.004541,4.990541,0.013750,0.050459,0.017666,0.326791,649,8147166,154730,0,7395
14654,16.878000,16.824506,0.000000,4.958458,4.943069,0.015056,0.042375,0.012375,1.281875,624,8002987,154124,0,5408
14655,16.585417,16.547003,0.000000,5.365376,5.317876,0.047166,0.039667,0.009708,0.651167,632,8080269,149101,0,5408
14656,16.674958,16.675968,0.000000,5.525459,5.428653,0.096472,0.046917,0.010833,0.899291,640,8070927,149234,0,7210
14657,16.677334,16.688679,0.000000,5.412916,5.345902,0.066764,0.058416,0.026584,0.645750,633,8080235,150461,0,5408
14658,16.826375,16.852532,0.000000,5.308750,5.257611,0.050889,0.063833,0.035958,0.943333,633,8095685,149380,0,5408
14659,16.493291,16.459540,0.000000,4.658958,4.658250,0.000250,0.054750,0.050250,0.602500,639,8071011,149340,0,7210
14660,16.768042,16.727971,0.000000,5.134376,5.113333,0.020751,0.050458,0.012209,0.610667,631,8064769,149249,0,5408
14661,16.707750,16.715246,0.000000,5.085875,5.085459,0.000166,0.056917,0.019208,1.031457,631,8095646,148999,0,5408
14662,16.641708,16.595318,0.000000,5.306041,5.275250,0.030583,0.050709,0.012833,0.610875,640,8070978,149329,0,7210
14663,16.717500,16.696013,0.000000,5.395708,5.332152,0.063223,0.040417,0.015500,1.252083,630,8064814,149611,0,5408
14664,16.695875,16.691876,0.000000,5.079917,5.050251,0.029583,0.047542,0.014333,0.289917,633,8095623,149556,0,5408
14665,16.544125,16.524879,0.000000,5.335958,5.276583,0.059000,0.042459,0.015666,0.922875,646,8084521,154351,0,7571
14666,16.502250,16.578626,0.000000,4.509209,4.508541,0.000251,0.050542,0.134292,0.328500,636,8079544,167376,0,5565
14667,16.947167,16.871363,0.000000,4.520708,4.504751,0.015499,0.063000,0.055292,0.940583,633,8063221,163226,0,5661
14668,16.707417,16.639705,0.000000,5.257084,5.229250,0.027625,0.050416,0.011459,1.239958,639,8086493,152248,0,7210
14669,16.721166,16.741627,0.000000,4.704584,4.677375,0.026834,0.061292,0.033417,0.300708,631,8064712,152619,0,5408
14670,16.189709,16.456552,0.000000,5.003333,5.002917,0.000208,0.056000,0.334583,1.261625,639,8137663,155771,0,6268
14671,17.123666,16.838116,0.000000,5.042292,5.041778,0.000306,0.051125,0.065875,0.614708,636,8029032,154088,0,6350
14672,16.624042,16.586167,0.000000,5.281625,5.249374,0.032043,0.054583,0.013834,1.295084,631,8064951,148976,0,5408
14673,16.701958,16.683020,0.000000,5.283625,5.243584,0.039624,0.046042,0.020417,0.608583,631,8080059,149501,0,5408
14674,16.650625,16.609295,0.000000,5.076125,5.042667,0.033208,0.047209,0.041958,0.956167,640,8055544,151430,0,7210
14675,16.756750,16.747324,0.000000,5.189708,5.188541,0.000709,0.056334,0.013125,0.608959,634,8095697,150539,0,5408
14676,16.699959,16.681669,0.000000,5.365166,5.298000,0.066916,0.041458,0.010375,0.607583,637,8062064,150652,0,7006
14677,16.457250,16.519366,0.000000,5.152374,5.151166,0.001000,0.045416,0.101625,0.954291,646,8210950,159445,0,5954
14678,16.888625,16.951507,0.000000,4.394624,4.384374,0.010084,0.057083,0.167125,0.645833,627,8002929,169623,0,5408
14679,16.746375,16.574291,0.000000,5.219542,5.203959,0.015249,0.052708,0.014667,0.899041,637,8040158,150554,0,7210
14680,16.625250,16.608542,0.000000,4.986250,4.985625,0.000292,0.046833,0.014125,0.611500,651,8038805,154767,0,7449
14681,16.722458,16.714490,0.000000,5.430417,5.350416,0.079917,0.079792,0.036250,0.929208,634,8095655,150316,0,5408
14682,16.557500,16.500500,0.000000,5.159792,5.158459,0.000916,0.045208,0.012500,0.468625,637,8040089,149321,0,7210
14683,16.797875,16.807754,0.000000,5.365708,5.306194,0.059181,0.052083,0.020042,0.943458,632,8111138,150676,0,5408
14684,16.662417,16.653750,0.000000,5.611500,5.493958,0.117292,0.051500,0.015458,1.086583,630,8064774,148265,0,5408
14685,16.664083,16.653176,0.000000,5.409791,5.404209,0.005249,0.051792,0.051625,0.476083,641,8086454,148309,0,7210
14686,16.715000,16.693948,0.000000,5.192916,5.173708,0.018958,0.052792,0.022375,0.767083,630,8064926,149869,0,5408
14687,16.660625,16.647290,0.000000,5.338584,5.288541,0.049834,0.046333,0.030542,0.446750,631,8080063,147865,0,5408
14688,16.707875,16.672501,0.000000,5.356959,5.356376,0.000416,0.050833,0.014792,0.903333,641,8071011,148770,0,7210
14689,16.727250,16.698031,0.000000,5.379792,5.317236,0.062139,0.045500,0.013167,0.611292,630,8080262,148933,0,5408
14690,16.580875,16.573468,0.000000,5.389834,5.330750,0.058792,0.041000,0.010250,0.873375,632,8080194,147696,0,5408
14691,16.820833,16.802085,0.000000,5.500792,5.410820,0.089597,0.060084,0.014208,0.913792,642,8071005,149190,0,7210
14692,16.577667,16.531299,0.000000,5.387126,5.320083,0.066834,0.045833,0.012625,0.608959,629,8064781,148602,0,5408
14693,16.712083,16.733413,0.000000,5.534501,5.442736,0.091598,0.040542,0.015792,1.109375,633,8095686,148540,0,5408
14694,16.595584,16.584534,0.000000,5.369583,5.304986,0.064222,0.045583,0.014750,0.454541,641,8071036,148567,0,7210
14695,16.848500,16.851143,0.000000,5.279375,5.278361,0.000431,0.059416,0.013084,0.619666,631,8093851,149663,0,5408
14696,16.557125,16.492334,0.000000,5.114083,5.092166,0.021542,0.052208,0.016333,0.288625,633,8066619,147649,0,5408
14697,16.759041,16.751127,0.000000,5.170209,5.147126,0.022708,0.047667,0.011875,0.772583,638,8070995,148637,0,7210
14698,16.620709,16.605795,0.000000,5.135833,5.135458,0.000250,0.052000,0.035583,0.899501,632,8080184,149241,0,5408
14699,16.714541,16.693329,0.000000,5.254584,5.239958,0.014334,0.051834,0.013000,0.470292,632,8080232,148410,0,5408
14700,16.642417,16.649452,0.000000,5.347251,5.293959,0.053125,0.051292,0.035583,0.952125,639,8071003,148314,0,7210
14701,16.708125,16.701587,0.000000,5.293833,5.253833,0.039833,0.039083,0.044667,0.664000,634,8095706,149566,0,5408
14702,16.670083,16.626217,0.000000,5.463959,5.385111,0.078473,0.040375,0.019459,0.968917,628,8064978,147738,0,5408
14703,16.627500,16.618754,0.000000,5.434125,5.362111,0.071722,0.048667,0.014000,0.337250,649,8123872,148168,0,7535
14704,16.727167,16.689491,0.000000,4.386501,4.385792,0.000375,0.052500,0.020292,0.971250,628,8025359,162998,0,5408
14705,16.641542,16.632594,0.000000,5.210584,5.179750,0.030626,0.043791,0.012625,0.656917,631,8080221,151149,0,5408
14706,16.812708,16.811760,0.000000,5.196459,5.160251,0.035958,0.050083,0.042667,1.146208,644,8101866,152966,0,7210
14707,16.565542,16.554032,0.000000,5.061417,5.027375,0.033667,0.048500,0.030500,0.946916,629,8064830,152819,0,5408
14708,16.745333,16.708513,0.000000,5.409624,5.349124,0.060125,0.047208,0.019167,0.669625,631,8064790,150891,0,5408
14709,16.639250,16.645489,0.000000,5.104667,5.096320,0.007930,0.060667,0.021125,1.319125,646,8132689,151760,0,7210
14710,16.666417,16.648092,0.000000,5.200000,5.195625,0.004208,0.055208,0.030083,0.608542,628,8033909,152985,0,5408
14711,16.697833,16.687832,0.000000,5.414792,5.413666,0.000876,0.054083,0.021834,1.082583,634,8095706,150886,0,5408
14712,16.722292,16.672209,0.000000,5.160918,5.159945,0.000472,0.074291,0.020417,0.609125,639,8055497,150885,0,7210
14713,16.652166,16.662175,0.000000,4.795708,4.794958,0.000250,0.065125,0.014542,0.593541,633,8080303,153040,0,5408
14714,16.657834,16.633171,0.000000,4.884792,4.884083,0.000292,0.054166,0.020542,0.740293,632,8080155,151488,0,5408
14715,16.664291,16.643182,0.000000,4.648458,4.648084,0.000166,0.047125,0.012375,0.445125,642,8055500,150864,0,7210
14716,16.707250,16.701542,0.000000,4.989417,4.989167,0.000125,0.048375,0.023042,1.086167,632,8095707,152221,0,5408
14717,16.688500,16.634739,0.000000,4.802208,4.801666,0.000251,0.037750,0.013334,0.446333,628,8064775,149641,0,5408
14718,16.698792,16.704758,0.000000,4.830834,4.829945,0.000472,0.057917,0.011291,0.658375,642,8086458,150655,0,7210
14719,16.691125,16.688374,0.000000,5.149458,5.148792,0.000250,0.068125,0.031500,0.605958,632,8080244,151530,0,5408
14720,16.683125,16.662921,0.000000,4.762333,4.761819,0.000098,0.040750,0.038500,1.096709,633,8080200,149689,0,5408
14721,16.644292,16.600498,0.000000,4.751625,4.751168,0.000291,0.048583,0.012042,0.451458,640,8070942,149671,0,7210
14722,16.643041,16.622639,0.000000,4.933999,4.933583,0.000208,0.046709,0.011416,0.803333,630,8064784,151317,0,5408
14723,16.671792,16.680358,0.000000,4.928042,4.927458,0.000251,0.047500,0.028583,0.898667,632,8080246,149223,0,5408
14724,16.649375,16.593756,0.000000,4.712374,4.712125,0.000082,0.040000,0.016583,0.458250,639,8055551,150956,0,7210
14725,16.705583,16.724704,0.000000,4.949041,4.948583,0.000250,0.037500,0.028959,0.924292,634,8095735,150521,0,5408
14726,16.711625,16.683511,0.000000,4.806375,4.803416,0.000126,0.041042,0.027625,0.456667,632,8080158,149560,0,5408
14727,16.742959,16.711854,0.000000,4.858416,4.858042,0.000208,0.052791,0.015375,0.908042,639,8071070,151514,0,7210
14728,16.665541,16.687642,0.000000,4.928292,4.927958,0.000125,0.053292,0.027625,0.608958,633,8095667,149490,0,5408
14729,16.708709,16.676773,0.000000,4.936000,4.935652,0.000139,0.042333,0.028208,0.758250,638,8056727,149309,0,7006
14730,16.607291,16.593792,0.000000,4.881875,4.881376,0.000166,0.037542,0.026375,1.116083,635,8094474,150937,0,5612
14731,16.683125,16.692511,0.000000,5.182916,5.182417,0.000291,0.071584,0.027500,0.447208,633,8088950,149222,0,5408
14732,16.721542,16.642337,0.000000,4.836626,4.836277,0.000098,0.039708,0.010334,1.067041,640,8046875,148771,0,7210
14733,16.790250,16.788411,0.000000,4.845458,4.845028,0.000097,0.047750,0.027625,0.624125,635,8111319,150916,0,5408
14734,16.616208,16.601307,0.000000,4.536583,4.535833,0.000375,0.045167,0.020125,1.081041,630,8049080,153149,0,5408
14735,16.667084,16.672854,0.000000,4.658543,4.658208,0.000126,0.040958,0.031958,0.608416,642,8086478,152115,0,7210
14736,16.671916,16.650742,0.000000,4.749459,4.749084,0.000166,0.038542,0.036875,0.738625,631,8080203,152825,0,5408
14737,16.627792,16.595614,0.000000,4.905334,4.904834,0.000291,0.034792,0.034666,0.446792,630,8064852,149833,0,5408
14738,16.714083,16.705358,0.000000,4.787833,4.787458,0.000167,0.036584,0.027500,1.074833,643,8101832,153314,0,7210
14739,16.610875,16.590110,0.000000,4.884292,4.883834,0.000291,0.035042,0.039000,1.069791,629,8049379,151509,0,5408
14740,16.765959,16.765604,0.000000,4.878083,4.877750,0.000250,0.046250,0.044000,0.445209,631,8088111,151665,0,5408
14741,16.678166,16.630967,0.000000,4.689875,4.689499,0.000209,0.035709,0.024041,1.095668,644,8096133,151631,0,7210
14742,16.615500,16.592824,0.000000,4.703292,4.702792,0.000166,0.037875,0.027834,0.607792,629,8047180,151796,0,5408
14743,16.726667,16.681784,0.000000,4.826750,4.826250,0.000208,0.038250,0.011375,0.749375,630,8064793,150788,0,5408
14744,16.688208,16.716991,0.000000,4.885959,4.885083,0.000376,0.050584,0.018750,0.448833,644,8117338,152617,0,7210
14745,16.663209,16.597486,0.000000,4.785334,4.784709,0.000333,0.036125,0.009166,0.862916,628,8033921,151016,0,5408
14746,16.800000,16.851935,0.000000,4.841666,4.824083,0.017208,0.065083,0.023417,0.643292,631,8095643,151307,0,5408
14747,16.759791,16.716426,0.000000,4.187083,4.182319,0.004306,0.066292,0.021542,0.449417,644,8101861,151979,0,7210
14748,16.247417,16.439039,0.000000,4.263334,4.262584,0.000333,0.045625,0.244292,1.046750,644,8186088,156145,0,5865
14749,16.882083,16.670174,0.000000,4.101708,4.101375,0.000208,0.060625,0.026375,0.456916,629,7984809,164085,0,5890
