frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
14812,16.613167,16.569037,0.000000,5.000709,4.986887,0.013530,0.052125,0.031375,0.296292,631,8049329,146974,0,5408
14813,16.677500,16.627039,0.000000,5.692293,5.568138,0.123862,0.047125,0.009792,0.968375,634,8095799,147105,0,5408
14814,16.705792,16.739598,0.000000,5.966875,5.960872,0.006003,0.060750,0.025291,0.958625,638,8070838,145595,0,7210
14815,16.621083,16.596123,0.000000,5.538125,5.445637,0.092155,0.053583,0.010959,0.657875,632,8095674,147962,0,5408
14816,16.978250,16.954461,0.000000,5.955542,5.780999,0.174376,0.054083,0.041542,0.623833,631,8064892,145518,0,5408
14817,16.458208,16.543626,0.000000,5.437458,5.353554,0.083738,0.103292,0.058917,0.476916,640,8117241,147396,0,7210
14818,16.823292,16.692579,0.000000,4.610209,4.601721,0.008196,0.063625,0.014833,0.638417,629,8033890,146099,0,5408
14819,16.499792,16.500887,0.000000,5.471333,5.461138,0.010029,0.046041,0.022209,0.655792,633,8084422,146559,0,5408
14820,16.917166,16.881052,0.000000,5.800458,5.676305,0.123987,0.050250,0.011917,0.787417,638,8051372,146604,0,7210
14821,16.244000,16.264588,0.000000,5.514084,5.424554,0.089196,0.047667,0.046000,0.614333,637,8125897,153488,0,5535
14822,16.899125,16.873579,0.000000,5.259751,5.222597,0.036737,0.054042,0.019083,0.952041,630,8049379,152903,0,5408
14823,16.772500,16.754294,0.000000,5.840000,5.682721,0.157029,0.052417,0.021125,1.261083,640,8055477,147583,0,7210
14824,16.746709,16.727828,0.000000,4.535708,4.531763,0.003529,0.055666,0.026292,0.294333,634,8104359,149016,0,5408
14825,16.560875,16.490491,0.000000,5.578083,5.564846,0.013112,0.049250,0.011916,0.984624,631,8056240,145350,0,5408
14826,16.779750,16.778055,0.000000,6.035375,5.848623,0.186669,0.050583,0.013208,0.607084,638,8070909,145763,0,7210
14827,16.594541,16.586960,0.000000,5.665834,5.545221,0.120279,0.044417,0.012792,0.766458,634,8095794,148124,0,5408
14828,16.761459,16.781712,0.000000,5.524291,5.430138,0.093862,0.054375,0.042833,0.644209,633,8095511,146016,0,5408
14829,16.389000,16.329521,0.000000,5.664375,5.597013,0.067154,0.039083,0.010292,0.755083,640,8039521,150240,0,7313
14830,16.845708,16.824552,0.000000,5.475542,5.394138,0.081196,0.044042,0.013291,1.129749,631,8080227,152071,0,5408
14831,16.900500,16.920588,0.000000,5.846709,5.688555,0.157862,0.056125,0.014792,0.290542,635,8111375,148111,0,5408
14832,16.482083,16.428664,0.000000,5.639126,5.525305,0.113570,0.049875,0.013459,0.972125,638,8039826,146279,0,7210
14833,16.818042,16.786170,0.000000,5.896292,5.725388,0.170654,0.045333,0.011459,0.610167,632,8095667,148153,0,5408
14834,16.636458,16.655573,0.000000,5.757334,5.621722,0.135320,0.040250,0.010417,0.962042,632,8080502,145972,0,5408
14835,16.589792,16.560356,0.000000,5.806375,5.794846,0.011321,0.055167,0.012916,0.648750,640,8070736,147060,0,7210
14836,16.676625,16.674324,0.000000,5.788415,5.645429,0.142862,0.048458,0.012542,0.775334,632,8080185,147541,0,5408
14837,16.425458,16.485529,0.000000,5.992292,5.809388,0.182612,0.042875,0.111417,1.090333,639,8092428,148700,0,6009
14838,16.893250,16.778339,0.000000,5.106458,5.068512,0.037821,0.039750,0.009584,0.477292,639,8055589,161889,0,7210
14839,16.797792,16.780197,0.000000,5.685666,5.562804,0.122571,0.045792,0.011708,1.089167,631,8064777,148529,0,5408
14840,16.596458,16.588691,0.000000,5.630334,5.519847,0.110362,0.067292,0.016333,0.481042,633,8080243,147738,0,5408
14841,16.615084,16.628582,0.000000,4.652041,4.651346,0.000320,0.058458,0.015292,0.619584,643,8101135,154095,0,7363
14842,16.805625,16.762213,0.000000,4.783459,4.780470,0.000155,0.053000,0.014208,0.291166,631,8064693,154904,0,5408
14843,16.462708,16.469050,0.000000,5.231582,5.197263,0.034153,0.048833,0.032125,0.904542,633,8080003,151005,0,5656
14844,16.817833,16.739502,0.000000,4.814875,4.814554,0.000196,0.038500,0.011292,0.610125,639,8054447,154354,0,7210
14845,16.694167,16.724861,0.000000,5.112916,5.106637,0.006196,0.032667,0.031250,1.230459,631,8080226,146838,0,5408
14846,16.735708,16.709988,0.000000,5.362584,5.304180,0.058278,0.048125,0.013459,1.219167,639,8072149,146358,0,7006
14847,16.674042,16.613497,0.000000,5.736917,5.596555,0.140195,0.032417,0.009875,0.613791,634,8079275,147404,0,5612
14848,16.640583,16.676329,0.000000,5.168668,5.152887,0.015697,0.052417,0.020125,0.911541,632,8095536,146692,0,5408
14849,16.778875,16.725888,0.000000,5.269918,5.223347,0.046320,0.041584,0.012500,0.607875,638,8055528,145211,0,7210
14850,16.666709,16.656904,0.000000,5.006832,5.006596,0.000070,0.039958,0.011792,1.220333,632,8080217,147162,0,5408
14851,16.800791,16.830991,0.000000,5.031166,5.030888,0.000112,0.059000,0.027959,0.613708,633,8095663,147650,0,5408
14852,16.554750,16.545705,0.000000,4.800668,4.800347,0.000196,0.067125,0.028667,0.970125,640,8086449,146462,0,7210
14853,16.842625,16.786622,0.000000,5.846958,5.691055,0.155737,0.045834,0.011041,1.234584,630,8064923,148223,0,5408
14854,16.479084,16.441193,0.000000,4.998500,4.998137,0.000280,0.037958,0.010042,0.549708,632,8064660,144740,0,5408
14855,16.785083,16.812763,0.000000,5.210167,5.179972,0.029903,0.048750,0.028333,1.232958,641,8086622,147017,0,7210
14856,16.503417,16.445597,0.000000,5.187875,5.168304,0.019487,0.044041,0.011917,0.446000,631,8064621,146166,0,5408
14857,16.787375,16.780192,0.000000,5.395333,5.335345,0.059905,0.038750,0.020125,0.722541,634,8095648,146077,0,5408
14858,16.773833,16.771229,0.000000,5.058917,5.056013,0.000154,0.061125,0.021375,0.611667,638,8071042,146364,0,7210
14859,16.786042,16.750258,0.000000,4.757834,4.757430,0.000112,0.082416,0.017417,0.894875,631,8080229,148726,0,5408
14860,16.700708,16.743853,0.000000,4.418876,4.418388,0.000154,0.075542,0.030625,0.906667,634,8095635,145745,0,5408
14861,16.271958,16.236321,0.000000,4.919041,4.918429,0.000195,0.065417,0.022708,0.607875,644,8092714,150771,0,7454
14862,17.132334,17.144621,0.000000,4.777665,4.777221,0.000070,0.114541,0.035625,1.215334,630,8057236,151587,0,5408
14863,16.457333,16.335390,0.000000,4.593042,4.592679,0.000238,0.050167,0.027916,0.292458,629,8034041,144160,0,5408
14864,16.501583,16.501582,0.000000,5.359208,5.305888,0.053237,0.033667,0.030417,1.242833,639,8086295,143000,0,7210
14865,16.713375,16.659004,0.000000,5.120750,5.120513,0.000154,0.035000,0.010625,0.609459,631,8065046,148174,0,5408
14866,16.977042,17.000714,0.000000,5.549583,5.450804,0.098571,0.035708,0.018334,0.913000,634,8095431,144423,0,5408
14867,16.568750,16.549164,0.000000,4.983999,4.983804,0.000112,0.045792,0.013125,0.606791,644,8085478,147522,0,7388
14868,16.701375,16.701325,0.000000,4.686626,4.686305,0.000154,0.040542,0.040500,1.188416,629,8064772,156237,0,5408
14869,16.823167,16.804118,0.000000,5.361791,5.303846,0.057779,0.038083,0.033208,1.225625,631,8080245,144626,0,5408
14870,16.548375,16.510253,0.000000,5.091583,5.084430,0.007028,0.037166,0.027625,0.607583,640,8055541,142538,0,7210
14871,16.713333,16.694991,0.000000,4.896167,4.895846,0.000070,0.037000,0.014917,1.235458,630,8088440,148153,0,5408
14872,16.539708,16.553916,0.000000,5.321667,5.270263,0.051237,0.037375,0.029125,0.608416,635,8105466,143379,0,5408
14873,16.722334,16.672126,0.000000,5.270917,5.250805,0.019987,0.038916,0.018667,1.062125,639,8053077,147188,0,7210
14874,16.812208,16.830417,0.000000,4.932793,4.932429,0.000280,0.076792,0.016958,0.348166,633,8095606,149212,0,5408
14875,16.624292,16.585163,0.000000,4.785583,4.785095,0.000280,0.059916,0.016417,0.920042,633,8080271,148236,0,5408
14876,16.691208,16.674269,0.000000,4.782001,4.781555,0.000237,0.059375,0.030167,0.945334,660,8044962,147463,0,9251
14877,16.694542,16.699749,0.000000,5.471292,5.392055,0.078737,0.064250,0.023375,0.446791,630,8080235,147286,0,5408
14878,16.684375,16.597489,0.000000,4.980001,4.979595,0.000197,0.062375,0.014541,0.817291,632,8064847,145206,0,5408
14879,16.639083,16.652155,0.000000,5.364083,5.306597,0.057320,0.057208,0.038292,0.306459,642,8086460,146537,0,7210
14880,16.768542,16.736973,0.000000,5.666709,5.526971,0.139529,0.058375,0.015166,0.952875,630,8064714,146153,0,5408
14881,16.615583,16.635883,0.000000,5.656750,5.540596,0.115946,0.053375,0.029625,0.329291,632,8080254,145610,0,5408
14882,16.880542,16.871291,0.000000,5.849751,5.692472,0.156903,0.062000,0.016333,1.232375,644,8101856,144786,0,7210
14883,16.469083,16.385958,0.000000,5.209126,5.196512,0.012530,0.060833,0.021209,0.958250,629,8049370,147686,0,5408
14884,16.747000,16.787752,0.000000,5.791333,5.647846,0.143029,0.065250,0.031167,0.631167,633,8095643,145805,0,5408
14885,16.852500,16.836990,0.000000,5.939499,5.754180,0.185028,0.076083,0.019167,1.310666,642,8086691,146237,0,7210
14886,16.424792,16.424962,0.000000,5.025416,5.024970,0.000238,0.062375,0.026166,0.533292,629,8070627,146251,0,5408
14887,16.770833,16.704579,0.000000,5.793583,5.649638,0.143779,0.058000,0.020792,0.953084,631,8058815,145110,0,5408
14888,16.587583,16.585367,0.000000,5.924082,5.754180,0.169653,0.049000,0.023125,0.608417,643,8101713,145011,0,7210
14889,16.612584,16.599939,0.000000,5.942624,5.749888,0.192570,0.056166,0.015125,0.906209,635,8079044,145851,0,5630
14890,16.832125,16.832541,0.000000,5.303458,5.299886,0.003322,0.057166,0.022334,0.609000,633,8095663,151509,0,5408
14891,16.600583,16.585668,0.000000,5.789167,5.788346,0.000571,0.055792,0.014208,0.932375,639,8055580,146500,0,7210
14892,16.692542,16.693569,0.000000,5.634916,5.521263,0.113445,0.059125,0.024916,1.247708,630,8080206,147444,0,5408
14893,16.585125,16.522212,0.000000,5.437792,5.364929,0.072362,0.053541,0.019500,0.294500,631,8064811,145880,0,5408
14894,16.814750,16.805063,0.000000,5.597250,5.492972,0.104070,0.050458,0.019750,1.243208,642,8086459,152133,0,7210
14895,16.694250,16.702857,0.000000,5.808416,5.658846,0.149362,0.056250,0.052166,0.291375,631,8064752,146046,0,5408
14896,16.180583,16.420247,0.000000,5.591791,5.486178,0.105530,0.047500,0.281917,0.939000,659,8285449,154392,0,7552
14897,17.231250,16.950086,0.000000,5.325874,5.278221,0.047445,0.057208,0.012125,0.647292,618,7894986,154097,0,5408
14898,16.769917,16.736428,0.000000,5.710751,5.565180,0.145195,0.057041,0.025042,0.939375,631,8049226,145880,0,5408
14899,16.607875,16.618661,0.000000,5.388750,5.320845,0.067780,0.052916,0.018292,1.258374,641,8101906,150803,0,7210
14900,16.725458,16.708711,0.000000,5.512499,5.504471,0.007903,0.059750,0.025458,0.625416,632,8064746,148552,0,5408
14901,16.586750,16.592216,0.000000,5.479083,5.405554,0.073071,0.063125,0.045917,1.279166,628,8064795,147420,0,5408
14902,16.765292,16.750402,0.000000,5.737541,5.577971,0.159446,0.064333,0.056958,0.304042,644,8117526,147584,0,7210
14903,16.311625,16.288335,0.000000,5.365750,5.307222,0.058153,0.057916,0.040667,1.316041,630,8032752,148939,0,5585
14904,16.998750,16.915997,0.000000,5.007125,4.953554,0.053238,0.063041,0.023834,0.665834,635,8095694,159957,0,5408
14905,16.643541,16.642208,0.000000,5.519291,5.428221,0.090946,0.057167,0.023875,0.919293,637,8055544,150586,0,7210
14906,16.931292,16.968588,0.000000,5.187333,5.138680,0.048362,0.089500,0.082708,0.663375,634,8111204,152849,0,5408
14907,16.479292,16.458636,0.000000,4.015209,4.014763,0.000280,0.059916,0.029959,0.892417,630,8064675,151553,0,5408
14908,16.721125,16.675794,0.000000,5.537583,5.443763,0.093529,0.056250,0.020000,1.323834,642,8071274,150606,0,7210
14909,16.629416,16.627208,0.000000,5.356125,5.306430,0.049445,0.091959,0.028500,0.643125,631,8064519,152084,0,5408
14910,16.668042,16.658247,0.000000,4.901041,4.897387,0.003404,0.055250,0.054583,0.933667,633,8111119,149847,0,5408
14911,16.730833,16.726667,0.000000,5.212542,5.184554,0.027612,0.067334,0.038541,0.629709,641,8071034,151070,0,7210
14912,16.665792,16.605877,0.000000,5.318043,5.276430,0.041446,0.058500,0.065667,1.296167,630,8064790,151334,0,5408
14913,16.705917,16.704292,0.000000,5.179125,5.146013,0.032946,0.072958,0.030167,0.507750,632,8080192,150232,0,5408
14914,16.362666,16.326448,0.000000,4.841832,4.838386,0.000280,0.063250,0.017584,0.595875,644,8085793,150984,0,7337
14915,16.966125,16.966453,0.000000,5.025918,5.014180,0.011654,0.057625,0.014250,0.959333,631,8064790,159939,0,5408
14916,16.066459,16.387832,0.000000,5.397042,5.332555,0.064154,0.050208,0.410333,0.295875,640,8203754,152740,0,5408
14917,17.259250,16.899115,0.000000,5.194167,5.182803,0.011155,0.055291,0.012500,0.950083,632,7947423,154130,0,7210
14918,16.743000,16.745043,0.000000,5.603416,5.491930,0.110945,0.058333,0.024667,0.619667,633,8095735,148681,0,5408
14919,16.714208,16.663161,0.000000,5.504291,5.388263,0.115779,0.055542,0.012458,0.948083,630,8064714,148899,0,5408
14920,16.612250,16.634272,0.000000,5.296001,5.252263,0.043446,0.063292,0.058958,0.653292,639,8071123,151312,0,7210
14921,16.512375,16.466044,0.000000,5.217167,5.200763,0.016154,0.059167,0.016208,0.937959,634,8094041,153275,0,5689
14922,16.894833,16.880552,0.000000,4.933584,4.933096,0.000280,0.055584,0.020958,0.649375,632,8064806,155692,0,5408
14923,16.620292,16.574966,0.000000,5.117667,5.116803,0.000197,0.056333,0.014417,1.221416,642,8055497,152845,0,7210
14924,16.752708,16.711454,0.000000,5.240833,5.217638,0.022903,0.055917,0.021083,1.224333,632,8080238,153162,0,5408
14925,16.733292,16.731582,0.000000,5.423207,5.318512,0.104612,0.062917,0.011458,0.650458,631,8080224,151400,0,5408
14926,16.362458,16.388037,0.000000,5.280292,5.230428,0.049739,0.065625,0.013334,1.123166,649,8132109,154346,0,7340
14927,16.940500,16.892918,0.000000,4.798834,4.798513,0.000237,0.058625,0.014875,0.291209,627,8023659,164940,0,5408
14928,16.755417,16.752285,0.000000,5.431207,5.345470,0.085279,0.055625,0.016458,0.757458,632,8090497,150494,0,5408
14929,16.590917,16.578399,0.000000,5.298999,5.246136,0.052780,0.051583,0.012375,0.549125,642,8070857,150929,0,7210
14930,16.745208,16.745609,0.000000,5.490291,5.406805,0.083112,0.059250,0.015333,0.814250,633,8085689,150972,0,5408
14931,16.639208,16.595306,0.000000,5.332499,5.332012,0.000196,0.062500,0.018209,0.898292,627,8059311,151562,0,5408
14932,16.667250,16.671916,0.000000,5.206041,5.191136,0.014447,0.059459,0.028750,0.456083,643,8086498,150980,0,7210
14933,16.726917,16.676460,0.000000,5.238833,5.228971,0.009779,0.059500,0.011417,0.913084,631,8049253,150938,0,5408
14934,16.637875,16.622841,0.000000,5.585625,5.583096,0.002321,0.051875,0.014250,0.614583,632,8095679,145534,0,5408
14935,16.734833,16.763409,0.000000,5.682041,5.560971,0.120654,0.059250,0.047542,0.906042,644,8101855,148042,0,7210
14936,16.654459,16.601957,0.000000,5.444250,5.442638,0.001445,0.056041,0.032250,0.451625,628,8034037,146307,0,5408
14937,16.723750,16.775956,0.000000,5.429083,5.358096,0.070737,0.099875,0.033083,0.642000,630,8095577,146650,0,5408
14938,16.657375,16.600921,0.000000,5.477916,5.396138,0.081237,0.067416,0.026167,0.737751,643,8086408,146233,0,7210
14939,16.641208,16.625619,0.000000,5.221584,5.209763,0.011487,0.059750,0.014375,0.468292,631,8064737,149712,0,5408
14940,16.766167,16.728191,0.000000,5.717875,5.588805,0.128779,0.059208,0.013750,1.072291,632,8080246,146207,0,5408
14941,16.633583,16.643128,0.000000,5.238749,5.205179,0.033196,0.063958,0.035625,0.458416,643,8086593,147055,0,7210
14942,16.651208,16.579657,0.000000,5.403458,5.338888,0.064362,0.063417,0.017583,0.908667,631,8080047,147398,0,5408
14943,16.704792,16.770207,0.000000,5.480999,5.401304,0.079612,0.062083,0.051542,0.299000,630,8064911,147537,0,5408
14944,16.678083,16.602124,0.000000,5.595000,5.490221,0.104446,0.044334,0.011625,1.274625,641,8086519,146413,0,7210
14945,16.695375,16.653625,0.000000,5.575250,5.472097,0.102987,0.062250,0.027375,0.610208,630,8049137,146237,0,5408
14946,16.786042,16.820672,0.000000,5.585460,5.466888,0.118154,0.061583,0.019334,1.106834,634,8126549,147069,0,5408
14947,16.542750,16.471780,0.000000,5.462125,5.380096,0.081862,0.051958,0.014667,1.312041,637,8024695,148429,0,7210
14948,16.981792,17.001376,0.000000,5.985833,5.791040,0.194626,0.090416,0.043667,0.539750,635,8095683,147085,0,5408
14949,17.348375,17.353311,0.000000,4.759043,4.758555,0.000154,0.058375,0.013833,0.937917,640,8102726,148745,0,7006
14950,15.803500,15.858916,0.000000,3.400708,3.398471,0.001821,0.090000,0.067083,0.630084,636,8094831,156930,0,5612
14951,16.722541,16.591878,0.000000,3.922666,3.915429,0.006820,0.071000,0.017375,0.593583,628,8033925,151195,0,5408
14952,16.557625,16.612963,0.000000,4.269000,4.265471,0.000196,0.076334,0.066375,0.306666,641,8101956,151606,0,7210
14953,16.752625,16.832129,0.000000,3.928916,3.919887,0.005946,0.070042,0.150292,0.622167,628,8064672,154654,0,5408
14954,16.829709,16.690331,0.000000,4.440916,4.440263,0.000320,0.064875,0.040125,0.949542,634,8095670,150720,0,5408
14955,16.556833,16.523850,0.000000,4.383210,4.382513,0.000280,0.069750,0.018417,0.312917,637,8055626,152985,0,7210
14956,16.865167,16.819750,0.000000,4.512001,4.485846,0.022279,0.068291,0.017417,0.603916,631,8064728,152356,0,5408
14957,16.522958,16.531637,0.000000,1.566251,1.558180,0.006737,0.095750,0.039083,0.294292,632,8080214,151361,0,5408
14958,16.611750,16.616369,0.000000,4.986916,4.973429,0.013071,0.076375,0.015625,0.942500,641,8086468,150762,0,7210
14959,16.903458,16.908682,0.000000,3.825250,3.821929,0.000071,0.138000,0.032250,0.305542,631,8064781,152806,0,5408
14960,16.545584,16.438285,0.000000,2.635291,2.634763,0.000070,0.093291,0.023000,0.591167,633,8080319,150359,0,5408
14961,16.705166,16.775586,0.000000,4.078834,4.078096,0.000238,0.073292,0.046083,0.290500,643,8101797,151701,0,7210
14962,16.692292,16.685259,0.000000,4.610875,4.610346,0.000196,0.127917,0.016833,1.266959,632,8080320,152226,0,5408
14963,16.633833,16.593163,0.000000,3.824793,3.824097,0.000279,0.088459,0.041875,0.881126,632,8064693,152255,0,5408
14964,16.665084,16.651752,0.000000,4.239957,4.239137,0.000362,0.086875,0.018958,0.303042,641,8086561,151354,0,7210
14965,16.656625,16.619521,0.000000,4.408666,4.400428,0.003696,0.069625,0.021125,0.980750,630,8049225,151461,0,5408
14966,16.737916,16.669824,0.000000,4.981040,4.980346,0.000278,0.073667,0.020708,0.306750,633,8095674,150029,0,5408
14967,16.603250,16.626825,0.000000,4.833624,4.827679,0.005737,0.066500,0.021167,0.962292,640,8086479,151934,0,7210
14968,16.601250,16.539670,0.000000,5.025791,5.025428,0.000322,0.054709,0.014500,0.293750,632,8055285,150220,0,5408
14969,16.748834,16.810509,0.000000,5.269833,5.235596,0.030904,0.070541,0.053292,0.927167,632,8089693,150899,0,5408
14970,16.880458,16.808833,0.000000,4.581082,4.573346,0.007195,0.082375,0.014583,0.585666,639,8071035,149803,0,7210
14971,16.290500,16.268002,0.000000,3.436793,3.436054,0.000447,0.071250,0.015208,0.290042,634,8079537,153899,0,5534
14972,16.553417,16.551669,0.000000,3.418959,3.414013,0.004654,0.070791,0.055542,0.594376,630,8049213,157773,0,5534
14973,16.967750,16.940427,0.000000,3.548916,3.543762,0.002279,0.076541,0.022667,0.302041,640,8085864,158768,0,7210
14974,16.690708,16.663250,0.000000,4.799333,4.773928,0.025280,0.066917,0.014083,1.241750,635,8095699,152934,0,5408
14975,16.816708,16.845422,0.000000,4.536625,4.535888,0.000279,0.102792,0.020417,0.291000,633,8095652,156388,0,5408
14976,16.577042,16.515427,0.000000,4.477332,4.468012,0.008862,0.058792,0.016375,0.924959,641,8040104,156905,0,7210
14977,16.749792,16.731337,0.000000,4.285958,4.285178,0.000322,0.073916,0.015084,0.594042,634,8095807,159841,0,5408
14978,16.543791,16.472243,0.000000,4.591376,4.572346,0.018821,0.056792,0.017958,0.610833,629,8049196,153369,0,5408
14979,16.802125,16.888391,0.000000,4.219042,4.218513,0.000279,0.085625,0.018417,0.580292,645,8126244,158939,0,7210
14980,16.853042,16.761021,0.000000,3.136708,3.133179,0.000196,0.098792,0.017958,0.311417,630,8055888,160396,0,5408
14981,16.501083,16.503580,0.000000,2.513334,2.476680,0.036529,0.065375,0.020084,0.594917,631,8064733,157954,0,5408
14982,16.559917,16.542871,0.000000,4.227500,4.226679,0.000654,0.054500,0.018250,0.291917,641,8071002,155864,0,7210
14983,16.898083,16.906409,0.000000,4.476666,4.441720,0.034821,0.066667,0.014667,1.262499,653,8069732,160035,0,7449
14984,16.587792,16.550787,0.000000,4.325584,4.325096,0.000279,0.054958,0.017250,0.290375,633,8095576,157462,0,5408
14985,16.642792,16.667374,0.000000,4.566124,4.565720,0.000112,0.096791,0.020500,1.075458,641,8070979,158697,0,7210
14986,16.562541,16.517533,0.000000,4.652250,4.646970,0.004989,0.056584,0.015125,0.617167,634,8095695,154381,0,5408
14987,16.829042,16.829258,0.000000,4.836250,4.835721,0.000279,0.076917,0.020000,0.300250,625,8047707,157239,0,5408
14988,16.596625,16.556964,0.000000,3.742000,3.741429,0.000196,0.059833,0.016334,0.583708,642,8088060,152398,0,7210
14989,16.820125,16.795501,0.000000,5.035666,5.034761,0.000572,0.068792,0.015583,0.607541,632,8080197,152745,0,5408
14990,16.408125,16.414359,0.000000,5.210042,5.171847,0.037987,0.060042,0.019541,0.980292,636,8110574,152793,0,5511
14991,16.875125,16.847800,0.000000,5.027626,4.983346,0.043988,0.068792,0.021875,0.612042,638,8024610,154662,0,7210
14992,16.735708,16.721117,0.000000,5.381167,5.287638,0.093196,0.058750,0.013334,0.940708,633,8111104,153562,0,5408
14993,16.671000,16.647966,0.000000,5.258499,5.257679,0.000529,0.058167,0.013458,0.770458,631,8064848,151558,0,5408
14994,16.563417,16.536539,0.000000,5.478084,5.381680,0.096070,0.066083,0.014959,0.623667,640,8086511,149744,0,7210
14995,16.789917,16.774752,0.000000,5.293625,5.255095,0.038489,0.052875,0.014416,1.271458,632,8049245,151908,0,5408
14996,16.772875,16.761207,0.000000,5.053750,5.049513,0.004112,0.066708,0.013000,0.629042,635,8111068,153921,0,5408
14997,16.596375,16.595873,0.000000,4.753292,4.752971,0.000196,0.058458,0.024083,0.787041,636,8055594,151931,0,7210
14998,16.757333,16.719669,0.000000,5.411459,5.343054,0.068071,0.055917,0.014375,0.303750,632,8080181,149901,0,5408
14999,16.716583,16.716962,0.000000,5.314417,5.267430,0.044362,0.063000,0.013209,0.766541,634,8095879,149823,0,5408
15000,16.616792,16.570784,0.000000,5.337457,5.277345,0.059779,0.064125,0.014833,0.915001,639,8055381,151897,0,7210
15001,16.647042,16.616082,0.000000,5.389000,5.339095,0.049738,0.059916,0.011667,0.634500,632,8064775,150609,0,5408
15002,16.599875,16.513319,0.000000,5.204667,5.192555,0.011904,0.051625,0.011875,1.243916,629,8049341,146907,0,5408
15003,16.765541,16.840952,0.000000,5.296251,5.271346,0.024446,0.059667,0.017542,0.463667,641,8117371,154070,0,7210
15004,16.744459,16.725287,0.000000,5.332376,5.281970,0.050322,0.076000,0.017666,1.307750,633,8080283,151795,0,5408
15005,16.691416,16.671335,0.000000,5.429168,5.355472,0.073362,0.058709,0.020875,0.629583,639,8071602,151278,0,7126
15006,16.687792,16.678792,0.000000,5.548585,5.451930,0.096404,0.055625,0.019667,1.317125,631,8064118,151638,0,5492
15007,16.944125,16.973165,0.000000,5.330584,5.329887,0.000280,0.072250,0.065292,0.583417,634,8096280,148486,0,5408
15008,16.487708,16.470959,0.000000,5.360833,5.303263,0.057112,0.072625,0.048584,0.299333,640,8070370,136382,0,7210
15009,16.818125,16.754409,0.000000,5.999041,5.803789,0.195168,0.057209,0.019250,1.312709,630,8053883,139311,0,5408
15010,16.658917,16.648353,0.000000,6.031293,6.027248,0.004045,0.070417,0.036833,0.626500,633,8091117,137446,0,5408
15011,16.634625,16.562877,0.000000,5.874543,5.713763,0.160487,0.058958,0.012625,0.936667,640,8071005,139956,0,7210
15012,16.763292,16.751876,0.000000,6.046667,5.872457,0.174127,0.052125,0.015208,0.313250,630,8064841,140563,0,5408
15013,16.722333,16.725578,0.000000,6.199541,6.028165,0.171293,0.050167,0.014041,1.034917,633,8095621,139678,0,5408
15014,16.485167,16.482162,0.000000,4.671083,4.659555,0.011195,0.055125,0.014500,0.311542,642,8086445,138053,0,7210
15015,16.797916,16.787382,0.000000,6.170709,6.005248,0.165377,0.055292,0.012333,0.672875,630,8049347,140095,0,5408
15016,16.712125,16.759333,0.000000,6.241376,6.062957,0.178335,0.081500,0.067792,1.252249,633,8111114,139246,0,5408
15017,16.629125,16.502698,0.000000,6.079250,5.885749,0.193418,0.060875,0.023542,0.609292,638,8055795,136917,0,7210
15018,16.753875,16.771393,0.000000,6.072501,5.903207,0.169211,0.066084,0.014416,1.070166,633,8095433,139899,0,5408
15019,16.611292,16.584409,0.000000,6.047333,5.871498,0.175710,0.057542,0.015291,0.476416,630,8049358,138508,0,5408
15020,16.760250,16.760977,0.000000,5.819417,5.665805,0.153070,0.065708,0.022042,0.746249,642,8101898,137142,0,7210
15021,16.600000,16.592292,0.000000,5.993417,5.819956,0.173377,0.053333,0.020334,0.445917,631,8068975,141010,0,5408
15022,16.647500,16.616168,0.000000,6.346584,6.179749,0.166752,0.086833,0.024959,0.927041,631,8076014,136588,0,5408
15023,16.703792,16.696949,0.000000,6.257583,6.060582,0.196918,0.056833,0.012250,0.609625,641,8086501,139214,0,7210
15024,16.660041,16.601205,0.000000,6.039209,5.876415,0.162669,0.050750,0.020375,1.153583,631,8049299,138738,0,5408
15025,16.730584,16.723446,0.000000,6.253667,6.074332,0.179210,0.052916,0.037209,1.292541,632,8080240,137860,0,5408
15026,16.664833,16.661211,0.000000,5.867792,5.867180,0.000279,0.057500,0.015917,0.639542,642,8086525,138279,0,7210
15027,16.714750,16.651702,0.000000,5.913709,5.756165,0.157419,0.063667,0.018625,1.310000,631,8064698,139629,0,5408
15028,16.626875,16.636344,0.000000,6.146249,5.961665,0.184501,0.059333,0.015834,0.565541,634,8095664,137766,0,5408
15029,16.630000,16.616239,0.000000,6.165000,5.964290,0.200626,0.049292,0.016291,0.938375,639,8071010,138767,0,7210
15030,16.857708,16.811421,0.000000,6.307292,6.134998,0.172211,0.059625,0.014875,0.609333,630,8068264,138266,0,5408
15031,16.727167,16.746965,0.000000,5.650334,5.534513,0.115279,0.052542,0.036666,0.927959,633,8092204,139841,0,5408
15032,16.556208,16.510871,0.000000,5.867210,5.689722,0.177237,0.064459,0.020291,1.114917,640,8070987,136381,0,7210
15033,16.765209,16.778639,0.000000,6.084500,5.902165,0.182252,0.060750,0.018625,0.632833,632,8080243,139755,0,5408
15034,16.778666,16.755550,0.000000,6.236334,6.051415,0.184835,0.058875,0.021125,1.249834,634,8080270,136061,0,5408
