frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3057,48152,17.078542,16.692540,11.693676,0.007168,0.000459,0.000000,0.000000,5.150166,0.029459,0.796042,2095,3420503,119660,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3058,48153,16.653083,16.299127,11.231769,0.007543,0.000291,0.000000,0.000000,4.896875,0.020667,0.298125,2044,3358576,116682,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3059,48154,16.437208,16.063930,11.255693,0.007365,0.000208,0.000000,0.000000,4.850167,0.031750,0.599000,2028,3383261,116158,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3060,48155,16.525042,16.151520,11.381215,0.007296,0.000250,0.000000,0.000000,5.012250,0.012500,0.929209,2088,3406521,119047,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3061,48156,16.521042,16.153198,11.231949,0.006673,0.000249,0.000000,0.000000,5.384416,0.036084,0.627875,2096,3370530,117525,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3062,48157,16.949833,16.585362,11.225609,0.007780,0.000291,0.000000,0.000000,4.862792,0.012041,0.602958,2004,3342201,113938,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3063,48158,16.998792,16.602063,11.855062,0.006840,0.000375,0.000000,0.000000,5.016625,0.012125,0.296333,2100,3451109,121016,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3064,48159,16.586875,16.214504,11.272587,0.007378,0.000376,0.000000,0.000000,4.811541,0.025750,0.613750,2112,3369437,117488,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3065,48160,16.371208,16.013607,11.271769,0.007542,0.000459,0.000000,0.000000,4.975875,0.013667,0.580292,2023,3371136,115740,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3066,48161,16.584000,16.210181,11.341361,0.006501,0.000501,0.000000,0.000000,4.966167,0.032750,1.173043,2059,3402580,118293,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3067,48162,16.668125,16.296362,11.385847,0.007379,0.000292,0.000000,0.000000,5.212958,0.012875,0.315541,2133,3390428,118427,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3068,48163,16.551542,16.182066,11.064040,0.006999,0.000209,0.000000,0.000000,5.104666,0.012250,0.943458,2012,3349159,114505,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3069,48164,17.127625,16.739227,11.734570,0.009463,0.000208,0.000000,0.000000,5.239083,0.020125,0.912833,2092,3425539,119962,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3070,48165,16.686916,16.315863,11.182534,0.006496,0.000208,0.000000,0.000000,4.851792,0.011917,0.619500,2082,3366991,116861,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3071,48166,16.425167,16.067265,11.266851,0.006252,0.000291,0.000000,0.000000,4.966833,0.012667,1.140958,2048,3388910,116593,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3072,48167,17.162000,16.786018,11.869323,0.006787,0.000541,0.000000,0.000000,4.424042,0.018750,0.298625,2082,3393826,118653,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3073,48168,15.879417,15.503004,11.179312,0.007412,0.000293,0.000000,0.000000,5.418583,0.013583,0.597167,2093,3355573,117132,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3074,48169,16.711541,16.358806,11.017796,0.006710,0.000376,0.000000,0.000000,5.141084,0.013125,0.647959,2023,3356206,114435,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3075,48170,17.113334,16.728706,11.660537,0.006842,0.000249,0.000000,0.000000,5.231250,0.011291,0.927376,2108,3448835,121058,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3076,48171,16.694583,16.314467,11.144469,0.006501,0.000251,0.000000,0.000000,4.878667,0.025791,0.624959,2090,3350497,116911,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3077,48172,16.214583,15.848335,11.059387,0.007008,0.000292,0.000000,0.000000,5.102709,0.011291,0.305959,2021,3358937,115255,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3078,48173,16.785709,16.379089,11.384654,0.007085,0.000374,0.000000,0.000000,5.475333,0.011667,0.940042,2062,3406078,118557,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
