frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
32,0,43.249125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220416,0.035542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,40.260583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231042,0.040083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,34.486333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153750,0.026667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,35.132667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222208,0.042542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,43.239625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159292,0.093083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,33.655583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192750,0.040500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,43.040334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298458,0.037833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,34.327125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216958,0.039958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,33.579333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148625,0.029125,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,35.949500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145250,0.027917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,43.256458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231750,0.045209,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,38.887250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160792,0.026458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,36.287125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147959,0.029333,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,43.238584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144000,0.107666,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,34.589250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199000,0.037416,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,36.736875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238208,0.045083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,35.857625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146791,0.024417,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,34.522000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191958,0.037125,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,41.594583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212167,0.038416,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,42.728458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128959,0.126833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,42.450625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216709,0.037625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,40.092042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209958,0.039042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,43.375917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141458,0.026833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,41.004625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215541,0.048042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,36.152208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224333,0.037084,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,35.840375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147333,0.026167,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,35.933792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196791,0.027875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,34.431625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225166,0.055209,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,34.788833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160083,0.030500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,41.675917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142000,0.026666,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,42.385750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152416,0.028459,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,33.458375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150958,0.211417,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,43.469083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140417,0.025250,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
