frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,16.718459,16.612605,7.459012,0.000000,9.655375,9.551999,0.103251,0.026750,0.008041,1.304083,653,8107229,160089,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,17.363583,17.251407,17.162929,0.000000,0.000374,0.000000,0.000000,0.046708,0.017667,0.656167,659,8102627,170737,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,16.162917,16.052247,7.622543,0.000000,8.832292,8.703373,0.128794,0.033416,0.009334,1.036250,657,8107049,149575,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,16.794250,16.685642,16.677528,0.000000,0.000293,0.000000,0.000000,0.024291,0.008542,0.475292,663,8102622,168885,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,16.536458,16.428388,7.288545,0.000000,9.348624,9.216790,0.131543,0.041167,0.047541,0.819916,649,8107264,159626,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,16.892000,16.782228,16.741411,0.000000,0.000209,0.000000,0.000000,0.033208,0.010125,0.370875,665,8102481,159058,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,16.316792,16.210872,7.254502,0.000000,9.248875,9.154374,0.094376,0.032041,0.009334,0.804084,651,8107195,156368,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,16.820000,16.710396,16.685049,0.000000,0.000208,0.000000,0.000000,0.030666,0.008125,0.467375,661,8102628,166472,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,16.928125,16.815496,8.432914,0.000000,9.122625,8.911582,0.210668,0.067416,0.018500,0.911209,655,8107042,145829,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,17.426250,17.318150,17.276827,0.000000,0.000500,0.000000,0.000000,0.040333,0.011875,0.916626,661,8102595,164602,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,337,15.659333,15.549186,7.575814,0.000000,8.505334,8.409623,0.095544,0.024458,0.009292,0.637333,651,8107258,153542,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,17.519167,17.404573,17.399220,0.000000,0.000251,0.000000,0.000000,0.026333,0.010208,1.240249,667,8102465,156530,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,15.831208,15.716823,7.498715,0.000000,8.680501,8.610291,0.070085,0.022625,0.008000,0.608208,652,8107216,152243,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,17.589125,17.473356,17.475794,0.000000,0.000251,0.000000,0.000000,0.035625,0.009583,0.898083,660,8102637,164305,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,15.904833,15.793745,7.717004,0.000000,8.596625,8.501040,0.095460,0.020792,0.006792,0.621875,660,8107047,141666,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,17.599042,17.484076,17.489707,0.000000,0.000293,0.000000,0.000000,0.022625,0.010625,0.980333,663,8102626,162354,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
46,343,15.621500,15.510256,7.421931,0.000000,8.601249,8.511789,0.089294,0.020333,0.011250,0.919750,652,8107231,149629,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
47,344,17.538000,17.423148,17.428396,0.000000,0.000208,0.000000,0.000000,0.019167,0.005250,0.607208,668,8102471,151639,0,302,0,302,0,0,0,0,0,0,23431,14400,4680,4351,0
