frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
32,0,38.178459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098041,0.017459,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,38.179625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109833,0.023125,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,35.519958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102458,0.020792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,37.387792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184750,0.034291,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,38.191791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108584,0.019333,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,38.185834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192708,0.043958,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,38.304541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176209,0.036458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,34.956209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105458,0.072083,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,35.102916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109500,0.085375,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,33.507667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099833,0.018500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,38.199708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148875,0.022542,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
