frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3815,542479.020744875,542479.023217917,542479.023247583,542479.071513417
3816,542479.036822708,542479.039650042,542479.039684125,542479.088179917
3817,542479.053660292,542479.056137458,542479.056167542,542479.104846375
3818,542479.069711958,542479.073206417,542479.073244542,542479.121512833
3819,542479.086967833,542479.089631167,542479.089671042,542479.138179250
3820,542479.104033750,542479.106126125,542479.106164292,542479.154845750
3821,542479.119780292,542479.122862625,542479.122902917,542479.171512167
3822,542479.136764458,542479.139666333,542479.139705458,542479.188178625
3823,542479.153222417,542479.156317208,542479.156354583,542479.204845000
3824,542479.169948208,542479.173003083,542479.173042500,542479.221511417
3825,542479.186922083,542479.189856083,542479.189893625,542479.238177917
3826,542479.203731500,542479.206302375,542479.206342750,542479.254844375
3827,542479.220283833,542479.222864042,542479.222917708,542479.271510875
3828,542479.236916042,542479.239437167,542479.239477125,542479.288177250
3829,542479.252762667,542479.256306167,542479.256334500,542479.304843708
3830,542479.270199792,542479.272949958,542479.272988833,542479.321510125
3831,542479.286859417,542479.289864125,542479.289902708,542479.338176625
3832,542479.303849458,542479.306528083,542479.306562125,542479.354843083
3833,542479.320354667,542479.323223583,542479.323263542,542479.371509458
3834,542479.337427708,542479.339825417,542479.339861958,542479.388175917
3835,542479.353537042,542479.356312458,542479.356351667,542479.404842375
3836,542479.370057417,542479.372828750,542479.372866875,542479.421508792
3837,542479.387347083,542479.389454917,542479.389492042,542479.438175292
3838,542479.404099958,542479.406126250,542479.406182958,542479.454841708
3839,542479.420221583,542479.422788042,542479.422827417,542479.471508167
3840,542479.436962000,542479.439426709,542479.439470708,542479.488174667
3841,542479.453321875,542479.456306292,542479.456345875,542479.504841042
3842,542479.471715792,542479.473109000,542479.473170833,542479.521507583
3843,542479.488238458,542479.489475417,542479.489525542,542479.538173958
3844,542479.505126333,542479.506299667,542479.506448750,542479.554840458
3845,542479.532037208,542479.532126917,542479.532218833,542479.571506875
3846,542479.548150375,542479.548200833,542479.548235167,542479.588173333
3847,542479.564186292,542479.564251208,542479.564305542,542479.604839792
3848,542479.578652500,542479.578695167,542479.578737125,542479.621506208
3849,542479.596993458,542479.597048167,542479.597112000,542479.638172583
3850,542479.624137167,542479.624173000,542479.624220333,542479.654839125
3851,542479.640215042,542479.640304917,542479.640407667,542479.671505542
3852,542479.656939583,542479.656972708,542479.657015750,542479.688171958
3853,542479.676692625,542479.676759708,542479.676846958,542479.704838375
3854,542479.693018708,542479.693063500,542479.693101958,542479.721504875
3855,542479.707268917,542479.707300125,542479.707335833,542479.738171333
3856,542479.721549958,542479.721596708,542479.721631208,542479.754837708
3857,542479.735605167,542479.735664625,542479.735703042,542479.771504208
3858,542479.749936667,542479.749979542,542479.750018708,542479.788170708
3859,542479.763980708,542479.764023917,542479.764065333,542479.804837167
3860,542479.778577000,542479.778614542,542479.778641750,542479.821503583
3861,542479.791972125,542479.792002084,542479.792029458,542479.838170042
3862,542479.805623458,542479.806655458,542479.806697875,542479.854836500
3863,542479.821261333,542479.823174167,542479.823221833,542479.871502875
3864,542479.838360958,542479.839853333,542479.839912417,542479.888169375
3865,542479.854441292,542479.856636125,542479.856697417,542479.904835833
3866,542479.871144834,542479.872772542,542479.872834667,542479.921502250
3867,542479.895565250,542479.895614250,542479.895666167,542479.938168708
3868,542479.909615083,542479.909651250,542479.909686625,542479.954835167
3869,542479.923749125,542479.923781417,542479.923822042,542479.971501542
3870,542479.939464000,542479.939650250,542479.939744542,542479.988168042
3871,542479.958912625,542479.958955042,542479.958993792,542480.004834500
3872,542479.973775208,542479.973811000,542479.973852583,542480.021500958
3873,542479.990668000,542479.990710542,542479.990776250,542480.038167375
3874,542480.010981667,542480.011056417,542480.011116500,542480.054833833
3875,542480.030012709,542480.030078333,542480.030140667,542480.071500250
3876,542480.049060167,542480.049120333,542480.049230709,542480.088166708
3877,542480.069473250,542480.069518458,542480.069577792,542480.104833167
3878,542480.084365417,542480.084418292,542480.084474292,542480.121499583
3879,542480.098840333,542480.098891292,542480.098934500,542480.138166042
3880,542480.119302584,542480.119357833,542480.119406375,542480.154832500
3881,542480.142589042,542480.142626042,542480.142674167,542480.171498958
3882,542480.160901292,542480.160994167,542480.161337834,542480.188165375
3883,542480.190824917,542480.190881458,542480.190937208,542480.221498292
3884,542480.208866292,542480.208910167,542480.208955042,542480.238164750
3885,542480.227914375,542480.227969042,542480.228036417,542480.254831167
3886,542480.244782542,542480.244827625,542480.244880625,542480.271497625
3887,542480.261712417,542480.261755833,542480.261819667,542480.288164083
3888,542480.296012833,542480.296053667,542480.296308333,542480.321497000
3889,542480.357497333,542480.357544584,542480.357630667,542480.404829292
3890,542480.416009000,542480.416155417,542480.416299542,542480.438162125
3891,542480.486037667,542480.486084042,542480.486150167,542480.521494375
3892,542480.523873833,542480.523925500,542480.524030708,542480.554827250
3893,542480.563437750,542480.563484250,542480.563551500,542480.588160125
3894,542480.600171417,542480.600224750,542480.600276208,542480.621493042
3895,542480.627768833,542480.627849417,542480.627938625,542480.654825917
3896,542480.651527667,542480.651576375,542480.651633667,542480.671492333
3897,542480.667236292,542480.667289875,542480.667366042,542480.688158792
3898,542480.682737750,542480.682784917,542480.682847208,542480.704825292
3899,542480.698299458,542480.698351875,542480.698398292,542480.721491708
3900,542480.720216792,542480.720273417,542480.720408583,542480.754824583
3901,542480.748595792,542480.748674125,542480.748763833,542480.771491125
3902,542480.783221333,542480.783267000,542480.783325792,542480.804823958
3903,542480.802430833,542480.802493792,542480.802539625,542480.821490458
3904,542480.818771458,542480.818821500,542480.818864833,542480.838156875
3905,542480.835727958,542480.835771167,542480.835805375,542480.854823250
3906,542480.849907542,542480.849947375,542480.849981375,542480.871489792
3907,542480.864787667,542480.864828167,542480.864884917,542480.888156167
3908,542480.879728542,542480.879771875,542480.879803208,542480.904822583
3909,542480.895275000,542480.895321792,542480.895357750,542480.921489083
3910,542480.911116500,542480.911157750,542480.911213917,542480.938155500
3911,542480.926129458,542480.926169458,542480.926199417,542480.954821958
3912,542480.940511708,542480.940544792,542480.940584375,542480.971488375
3913,542480.954276792,542480.954314583,542480.954342750,542480.988154833
3914,542480.968190042,542480.968225083,542480.968254792,542481.004821250
3915,542480.981723959,542480.981769583,542480.981795708,542481.021487708
3916,542480.996308459,542480.996352458,542480.996406792,542481.038154125
3917,542481.013576375,542481.013619708,542481.013667583,542481.054820583
3918,542481.029678542,542481.029721458,542481.029764625,542481.071487125
3919,542481.044583958,542481.044621459,542481.044650000,542481.088153500
3920,542481.057746583,542481.057780708,542481.057806833,542481.104819875
3921,542481.071601375,542481.073150375,542481.073188833,542481.121486417
3922,542481.087609292,542481.089782583,542481.089810417,542481.138152792
3923,542481.103222083,542481.106416292,542481.106441875,542481.154819292
3924,542481.120026250,542481.123143333,542481.123169333,542481.171485708
3925,542481.136909708,542481.139901625,542481.139927833,542481.188152125
3926,542481.153885625,542481.156447250,542481.156471708,542481.204818583
3927,542481.170120083,542481.173273333,542481.173299292,542481.221485042
3928,542481.187288500,542481.189773458,542481.189799042,542481.238151458
3929,542481.203438542,542481.206416250,542481.206445000,542481.254817917
3930,542481.220207500,542481.222836667,542481.222881542,542481.271484292
3931,542481.236903875,542481.239814708,542481.239855417,542481.288150708
3932,542481.253335250,542481.256458458,542481.256483917,542481.304817125
3933,542481.270447958,542481.273217333,542481.273242458,542481.321483667
3934,542481.287252417,542481.289816875,542481.289844875,542481.338150042
3935,542481.303465083,542481.306490583,542481.306519458,542481.354816500
3936,542481.319938125,542481.323174583,542481.323201583,542481.371482958
3937,542481.336942625,542481.339841958,542481.339885542,542481.388149375
3938,542481.353397833,542481.356260042,542481.356287833,542481.404815750
3939,542481.369895750,542481.373194250,542481.373221333,542481.421482250
3940,542481.387520458,542481.389829042,542481.389856375,542481.438148667
3941,542481.403663667,542481.406255208,542481.406294000,542481.454815083
3942,542481.419461250,542481.423264417,542481.423292667,542481.471481500
3943,542481.436868417,542481.439861583,542481.439889042,542481.488148000
3944,542481.453186042,542481.456446583,542481.456473500,542481.504814417
3945,542481.469865792,542481.473123709,542481.473151708,542481.521480875
3946,542481.486864667,542481.489789625,542481.489815500,542481.538147292
3947,542481.503087667,542481.506375917,542481.506400083,542481.554813667
3948,542481.519674583,542481.523073917,542481.523097750,542481.571480167
3949,542481.536534125,542481.539852250,542481.539879958,542481.588146583
3950,542481.554210083,542481.556173583,542481.556200375,542481.604813042
3951,542481.569942458,542481.573223542,542481.573256875,542481.621479458
3952,542481.587489625,542481.589417333,542481.589458042,542481.638145875
3953,542481.603268542,542481.606466917,542481.606509125,542481.654812292
3954,542481.620521500,542481.623171333,542481.623205333,542481.671478709
3955,542481.637345292,542481.639787667,542481.639821250,542481.688145167
3956,542481.654294167,542481.656480167,542481.656511042,542481.704811625
3957,542481.671633667,542481.673195708,542481.673224250,542481.721477958
3958,542481.689716458,542481.689866875,542481.689896125,542481.738144417
3959,542481.704268208,542481.706552250,542481.706585625,542481.754810833
3960,542481.721065167,542481.723175583,542481.723214292,542481.771477334
3961,542481.738395833,542481.739803833,542481.739838417,542481.788143708
3962,542481.754501000,542481.756485333,542481.756515042,542481.804810167
3963,542481.771748667,542481.773213417,542481.773246750,542481.821476583
3964,542481.787939959,542481.789792292,542481.789823250,542481.838143000
3965,542481.804237667,542481.806526708,542481.806562792,542481.854809417
3966,542481.821368958,542481.823115167,542481.823203209,542481.871475875
3967,542481.837960833,542481.839751167,542481.839789833,542481.888142250
3968,542481.854653792,542481.856568750,542481.856603958,542481.904808708
3969,542481.871779208,542481.873169333,542481.873200833,542481.921475167
3970,542481.888446250,542481.889793208,542481.889826083,542481.938141500
3971,542481.904240375,542481.906465000,542481.906499125,542481.954807958
3972,542481.920988250,542481.923150750,542481.923182375,542481.971474375
3973,542481.938408917,542481.939817708,542481.939848792,542481.988140833
3974,542481.954321333,542481.956442083,542481.956476458,542482.004807292
3975,542481.970453167,542481.973526500,542481.973561083,542482.021473708
3976,542481.988863583,542481.989735958,542481.989771167,542482.038140125
3977,542482.004381750,542482.006282500,542482.006315958,542482.054806542
3978,542482.021182458,542482.023156000,542482.023187750,542482.071473000
3979,542482.037699375,542482.039896375,542482.039929875,542482.088139417
3980,542482.054100500,542482.056475833,542482.056513250,542482.104805875
3981,542482.070853042,542482.073092417,542482.073122417,542482.121472292
3982,542482.087644083,542482.089895708,542482.089931083,542482.138138625
3983,542482.104601125,542482.106468292,542482.106499250,542482.154805083
3984,542482.121233333,542482.123180750,542482.123214750,542482.171471500
3985,542482.137796583,542482.139825417,542482.139857667,542482.188137917
3986,542482.153852792,542482.156501500,542482.156536167,542482.204804334
3987,542482.170456125,542482.172940042,542482.172979417,542482.221470750
3988,542482.187118333,542482.189454208,542482.189521208,542482.238137209
3989,542482.205130542,542482.206551583,542482.206582583,542482.254803625
3990,542482.221744292,542482.223545958,542482.223586250,542482.271470042
3991,542482.240101417,542482.240134250,542482.240175958,542482.288136458
3992,542482.255046292,542482.256466792,542482.256500042,542482.304802917
3993,542482.271193083,542482.273214958,542482.273255000,542482.321469333
3994,542482.287956000,542482.289436083,542482.289479083,542482.338135708
3995,542482.303982625,542482.306567542,542482.306603958,542482.354802208
3996,542482.320999042,542482.323121583,542482.323154292,542482.371468625
3997,542482.337370417,542482.339762167,542482.339805958,542482.388135042
3998,542482.354325792,542482.356439042,542482.356471333,542482.404801458
3999,542482.370792625,542482.373126167,542482.373159542,542482.421467958
4000,542482.387612208,542482.389871667,542482.389912958,542482.438134292
4001,542482.404884375,542482.406074625,542482.406111542,542482.454800625
4002,542482.420588625,542482.423224458,542482.423260500,542482.471467125
4003,542482.437119125,542482.439853333,542482.439889625,542482.488133542
4004,542482.453966583,542482.456419458,542482.456455334,542482.504800042
4005,542482.470154083,542482.472970375,542482.473001667,542482.521466417
4006,542482.486853292,542482.489464500,542482.489515083,542482.538132833
4007,542482.503458000,542482.506565750,542482.506599417,542482.554799292
4008,542482.520603042,542482.523107625,542482.523142167,542482.571465708
4009,542482.537238125,542482.539785500,542482.539814333,542482.588132042
4010,542482.554665667,542482.556498167,542482.556531542,542482.604798542
4011,542482.570516084,542482.573117167,542482.573149208,542482.621465000
4012,542482.586699625,542482.589610833,542482.589642875,542482.638131417
4013,542482.603404458,542482.606558292,542482.606592250,542482.654797833
4014,542482.620459417,542482.623102708,542482.623133667,542482.671464250
4015,542482.636970042,542482.639351917,542482.639380208,542482.688130667
4016,542482.652725875,542482.656427667,542482.656458042,542482.704797083
4017,542482.671691917,542482.673093250,542482.673123917,542482.721463542
4018,542482.687318333,542482.689801208,542482.689831792,542482.738129959
4019,542482.703727708,542482.706501375,542482.706535000,542482.754796375
4020,542482.720512584,542482.723203917,542482.723233750,542482.771462792
4021,542482.737031167,542482.739752417,542482.739783042,542482.788129167
4022,542482.753504333,542482.756455000,542482.756489208,542482.804795625
4023,542482.773645792,542482.773677083,542482.773708833,542482.821462083
4024,542482.790096042,542482.790127750,542482.790156625,542482.838128500
4025,542482.806195000,542482.806479583,542482.806509667,542482.854794875
4026,542482.822840958,542482.823137792,542482.823173125,542482.871461375
4027,542482.839481875,542482.839736000,542482.839766042,542482.888127750
4028,542482.855853958,542482.856484708,542482.856513625,542482.904794167
4029,542482.872919458,542482.873095958,542482.873125500,542482.921460667
4030,542482.889439583,542482.889753625,542482.889781334,542482.938127042
4031,542482.907358708,542482.907389625,542482.907414208,542482.954793417
4032,542482.925422250,542482.925467042,542482.925499583,542482.971459917
4033,542482.941852000,542482.941889417,542482.941921875,542482.988126292
4034,542482.958635625,542482.958673292,542482.958700042,542483.004792750
4035,542482.976402792,542482.976438250,542482.976467208,542483.021459125
4036,542482.993495833,542482.993539792,542482.993570917,542483.038125542
4037,542483.011484667,542483.011522500,542483.011550750,542483.054792000
4038,542483.028852458,542483.028892875,542483.028918417,542483.071458417
4039,542483.045579667,542483.045617333,542483.045644375,542483.088124833
4040,542483.062476958,542483.062516958,542483.062543375,542483.104791292
4041,542483.079980750,542483.080017417,542483.080045250,542483.121457708
4042,542483.097193167,542483.097233917,542483.097263625,542483.138124125
4043,542483.114551083,542483.114593625,542483.114631667,542483.154790542
4044,542483.131544042,542483.131591000,542483.131635458,542483.171456917
4045,542483.147960167,542483.147997500,542483.148025125,542483.188123375
4046,542483.164715042,542483.164756875,542483.164789625,542483.204789792
4047,542483.181820083,542483.181864958,542483.181902958,542483.221456292
4048,542483.198819625,542483.198857917,542483.198888000,542483.238122667
4049,542483.215834208,542483.215875208,542483.215904792,542483.254789083
4050,542483.232766500,542483.232817625,542483.232848875,542483.271455542
4051,542483.249092625,542483.249141083,542483.249174042,542483.288121875
4052,542483.265937167,542483.265982750,542483.266014250,542483.304788375
4053,542483.282413917,542483.282460583,542483.282490042,542483.321454750
4054,542483.298805625,542483.298853250,542483.298892042,542483.338121208
4055,542483.315214792,542483.315249334,542483.315274625,542483.354787625
4056,542483.331444875,542483.331492750,542483.331528333,542483.371454000
4057,542483.347703167,542483.347738125,542483.347767458,542483.388120458
4058,542483.364233000,542483.364277750,542483.364303708,542483.404786833
4059,542483.381105792,542483.381152333,542483.381179417,542483.421453333
4060,542483.397696917,542483.397739584,542483.397778208,542483.438119750
4061,542483.414907875,542483.414942917,542483.414973667,542483.454786208
4062,542483.431222375,542483.431268000,542483.431300417,542483.471452583
4063,542483.448206125,542483.448244708,542483.448279875,542483.488119042
4064,542483.464403000,542483.464439833,542483.464466583,542483.504785458
4065,542483.480631625,542483.480669250,542483.480697542,542483.521451875
4066,542483.497352917,542483.497385083,542483.497412500,542483.538118208
4067,542483.513644292,542483.513681208,542483.513709583,542483.554784750
4068,542483.529472875,542483.529506542,542483.529534250,542483.571451125
4069,542483.546862833,542483.546901208,542483.546936208,542483.588117542
4070,542483.564170000,542483.564217292,542483.564254792,542483.604784000
4071,542483.580752583,542483.580803083,542483.580833292,542483.621450417
4072,542483.597259459,542483.597298000,542483.597326958,542483.638116792
4073,542483.613770292,542483.613810583,542483.613835750,542483.654783292
4074,542483.630139875,542483.630177500,542483.630210250,542483.671449667
4075,542483.645971292,542483.646013208,542483.646036500,542483.688116125
4076,542483.663764083,542483.663803958,542483.663842208,542483.704782500
4077,542483.680056708,542483.680098750,542483.680161208,542483.721448959
4078,542483.696039500,542483.696077125,542483.696103792,542483.738115417
4079,542483.713644167,542483.713691000,542483.713721458,542483.754781792
4080,542483.730072417,542483.730118250,542483.730154125,542483.771448208
4081,542483.746242875,542483.746279875,542483.746305708,542483.788114667
4082,542483.763075500,542483.763115042,542483.763143125,542483.804781000
4083,542483.779347167,542483.779391167,542483.779423208,542483.821447500
4084,542483.796127333,542483.796195250,542483.796232417,542483.838113875
4085,542483.819722000,542483.819768333,542483.819803500,542483.854780333
4086,542483.839078500,542483.839111125,542483.839145375,542483.871446750
4087,542483.858123292,542483.858162417,542483.858191459,542483.888113167
4088,542483.877255083,542483.877293292,542483.877320834,542483.904779583
4089,542483.895514167,542483.895559000,542483.895587958,542483.921446000
4090,542483.913787709,542483.913824208,542483.913856083,542483.938112458
4091,542483.931161875,542483.931198875,542483.931229250,542483.954778875
4092,542483.949001667,542483.949048583,542483.949090250,542483.971445333
4093,542483.966815083,542483.966863875,542483.966903958,542483.988111708
4094,542483.984428625,542483.984463917,542483.984488958,542484.004778083
4095,542484.001763417,542484.001818750,542484.001862625,542484.021444542
4096,542484.020176667,542484.020228750,542484.020258083,542484.054777375
4097,542484.039157500,542484.039194583,542484.039233167,542484.071443833
4098,542484.057431125,542484.057460833,542484.057491458,542484.088110250
4099,542484.074787833,542484.074826792,542484.074855083,542484.104776708
4100,542484.092064417,542484.092102208,542484.092130083,542484.121443125
4101,542484.109086208,542484.109124708,542484.109162917,542484.138109500
4102,542484.126475000,542484.126510417,542484.126540292,542484.154776042
4103,542484.143043042,542484.143082667,542484.143114958,542484.171442375
4104,542484.160933500,542484.160973792,542484.161004917,542484.188108834
4105,542484.177813458,542484.177847917,542484.177876708,542484.204775208
4106,542484.194956375,542484.194990583,542484.195017167,542484.221441667
4107,542484.211899875,542484.211937542,542484.211968708,542484.238108042
4108,542484.229756000,542484.229799375,542484.229846000,542484.254774542
4109,542484.248332333,542484.248391042,542484.248443792,542484.271440875
4110,542484.268633292,542484.268679500,542484.268733500,542484.288107333
4111,542484.288064625,542484.288111750,542484.288164292,542484.321440208
4112,542484.305598667,542484.305634667,542484.305667083,542484.338106583
4113,542484.322557917,542484.322588667,542484.322622209,542484.354773000
4114,542484.340358833,542484.340394459,542484.340425250,542484.371439458
4115,542484.357619083,542484.357653167,542484.357682500,542484.388105833
4116,542484.374879958,542484.374917083,542484.374968417,542484.404772333
4117,542484.392798750,542484.392835833,542484.392864917,542484.421438708
4118,542484.411056792,542484.411093417,542484.411123750,542484.438105125
4119,542484.428814792,542484.428860792,542484.428888667,542484.454771583
4120,542484.446715000,542484.446763833,542484.446799917,542484.471438000
4121,542484.464072292,542484.464108250,542484.464139292,542484.488104375
4122,542484.481509125,542484.481555250,542484.481586500,542484.504770792
4123,542484.499136542,542484.499179500,542484.499210167,542484.521437292
4124,542484.516419750,542484.516453750,542484.516484375,542484.538103708
4125,542484.533637583,542484.533682625,542484.533714792,542484.554770042
4126,542484.552462958,542484.552504792,542484.552531625,542484.571436542
4127,542484.570866500,542484.570904458,542484.570936917,542484.604769417
4128,542484.588609042,542484.588644083,542484.588672958,542484.621435833
4129,542484.608126833,542484.608165167,542484.608220333,542484.638102125
4130,542484.627034583,542484.627078458,542484.627122834,542484.654768583
4131,542484.648156792,542484.648288375,542484.648389167,542484.671435042
4132,542484.673462583,542484.673500250,542484.673561833,542484.704767875
4133,542484.692292208,542484.692349208,542484.692398583,542484.721434333
4134,542484.711409208,542484.711461167,542484.711515458,542484.738100708
4135,542484.729138833,542484.729186708,542484.729223500,542484.754767167
4136,542484.747417750,542484.747468458,542484.747534958,542484.771433625
4137,542484.767153583,542484.767215917,542484.767304042,542484.788100000
4138,542484.785418250,542484.785460417,542484.785522917,542484.804766375
4139,542484.805121125,542484.805169459,542484.805226167,542484.838099250
4140,542484.839156500,542484.839191667,542484.839229333,542484.871432125
4141,542484.856582500,542484.856625750,542484.856658042,542484.888098500
4142,542484.874278875,542484.874321417,542484.874364958,542484.904764958
4143,542484.895447708,542484.895519250,542484.895596500,542484.921431417
4144,542484.914620542,542484.914669792,542484.914723958,542484.938097792
4145,542484.932215833,542484.932261625,542484.932312750,542484.954764333
4146,542484.948211208,542484.948247167,542484.948277583,542484.971430708
4147,542484.965128708,542484.965182292,542484.965208292,542484.988097083
4148,542484.981890959,542484.981936000,542484.981964292,542485.004763542
4149,542484.997983917,542484.998018500,542484.998044125,542485.021429958
4150,542485.014315250,542485.014351958,542485.014389833,542485.038096375
4151,542485.029793333,542485.029824958,542485.029848333,542485.054762750
4152,542485.046033583,542485.046077458,542485.046102292,542485.071429167
4153,542485.062148750,542485.062186000,542485.062215458,542485.088095625
4154,542485.077765250,542485.077799750,542485.077825292,542485.104762000
4155,542485.094078250,542485.094113500,542485.094140042,542485.121428458
4156,542485.110444542,542485.110480875,542485.110509667,542485.138094875
4157,542485.127745500,542485.127786583,542485.127818000,542485.154761292
4158,542485.144386667,542485.144431708,542485.144462250,542485.171427667
4159,542485.161094958,542485.161139167,542485.161168625,542485.188094208
4160,542485.177693083,542485.177742458,542485.177769333,542485.204760583
4161,542485.193590167,542485.193625958,542485.193650792,542485.221427000
4162,542485.208985708,542485.209027375,542485.209050375,542485.238093375
4163,542485.224267833,542485.224293917,542485.224315625,542485.254759833
4164,542485.239667292,542485.239697083,542485.239720625,542485.271426250
4165,542485.255162292,542485.255195167,542485.255222750,542485.288092667
4166,542485.270261167,542485.270302958,542485.270325625,542485.304759083
4167,542485.286948167,542485.286984958,542485.287011542,542485.321425500
4168,542485.302440375,542485.302473458,542485.302495708,542485.338091958
4169,542485.317713625,542485.317746458,542485.317769167,542485.354758375
4170,542485.333519958,542485.333555542,542485.333584833,542485.371424833
4171,542485.348840542,542485.348877542,542485.348906250,542485.388091208
4172,542485.364197917,542485.364235083,542485.364264625,542485.404757583
4173,542485.379710375,542485.379748125,542485.379770583,542485.421424042
4174,542485.396172917,542485.396211333,542485.396238000,542485.438090500
4175,542485.412380458,542485.412430208,542485.412455333,542485.454756958
4176,542485.428447417,542485.428479042,542485.428505625,542485.471423250
4177,542485.444283125,542485.444320750,542485.444345292,542485.488089750
4178,542485.459941750,542485.459974792,542485.460000208,542485.504756083
4179,542485.475662208,542485.475693958,542485.475716958,542485.521422542
4180,542485.491968042,542485.492002292,542485.492031500,542485.538088958
4181,542485.509454125,542485.509485708,542485.509518500,542485.554755375
4182,542485.526646708,542485.526686375,542485.526720833,542485.571421792
4183,542485.543103542,542485.543140792,542485.543168917,542485.588088250
4184,542485.559149958,542485.559190417,542485.559217708,542485.604754625
4185,542485.577357042,542485.577399959,542485.577426625,542485.621421083
4186,542485.593780208,542485.593825500,542485.593853583,542485.638087500
4187,542485.610129584,542485.610170792,542485.610197750,542485.654753875
4188,542485.626985917,542485.627020375,542485.627048083,542485.671420292
4189,542485.643558125,542485.643601917,542485.643630375,542485.688086750
4190,542485.660175792,542485.660210167,542485.660235875,542485.704753125
4191,542485.677065625,542485.677111625,542485.677137083,542485.721419583
4192,542485.693732917,542485.693767250,542485.693796792,542485.738086000
4193,542485.710559333,542485.710596083,542485.710632000,542485.754752375
4194,542485.727552083,542485.727587417,542485.727616375,542485.771418833
4195,542485.745569000,542485.745619875,542485.745672083,542485.788085209
4196,542485.763454292,542485.763502042,542485.763530542,542485.804751708
4197,542485.780207208,542485.780245250,542485.780274292,542485.821418084
4198,542485.797128583,542485.797177834,542485.797209333,542485.838084458
4199,542485.813580958,542485.813622042,542485.813653833,542485.854750917
4200,542485.831004542,542485.831045833,542485.831072583,542485.871417333
4201,542485.847510292,542485.847547917,542485.847576625,542485.888083750
4202,542485.864134958,542485.864172375,542485.864199625,542485.904750125
4203,542485.880921833,542485.880971083,542485.880997833,542485.921416542
4204,542485.897351667,542485.897397500,542485.897425542,542485.938083000
4205,542485.914573083,542485.914618500,542485.914653292,542485.954749333
4206,542485.932015708,542485.932055083,542485.932108792,542485.971415750
4207,542485.949873208,542485.949918833,542485.949973417,542485.988082208
4208,542485.967475542,542485.967522500,542485.967575000,542486.004748625
4209,542485.985495208,542485.985543208,542485.985600708,542486.021415000
4210,542486.003278833,542486.003326708,542486.003371833,542486.038081458
4211,542486.020568084,542486.020606625,542486.020637375,542486.054747875
4212,542486.036912583,542486.036961375,542486.036990875,542486.071414333
4213,542486.053412333,542486.053449083,542486.053477375,542486.088080667
4214,542486.070001417,542486.070052542,542486.070084792,542486.104747084
4215,542486.087000917,542486.087041833,542486.087071042,542486.121413583
4216,542486.103557959,542486.103595875,542486.103620750,542486.138080000
4217,542486.120159292,542486.120197667,542486.120228250,542486.154746375
4218,542486.136861875,542486.136901958,542486.136929542,542486.171412792
4219,542486.153091292,542486.153127917,542486.153155125,542486.188079250
4220,542486.169630625,542486.169676417,542486.169704250,542486.204745625
4221,542486.186239583,542486.186279875,542486.186306083,542486.221412042
4222,542486.202663750,542486.202703417,542486.202732208,542486.238078458
4223,542486.219458125,542486.219506792,542486.219531750,542486.254744875
4224,542486.235945667,542486.235987583,542486.236019750,542486.271411250
4225,542486.252376917,542486.252415167,542486.252442292,542486.288077750
4226,542486.269023375,542486.269060500,542486.269095042,542486.304744125
4227,542486.285520584,542486.285556292,542486.285582375,542486.321410500
4228,542486.301957458,542486.302000875,542486.302033833,542486.338076958
4229,542486.318404750,542486.318442125,542486.318466583,542486.354743333
4230,542486.334849042,542486.334895000,542486.334918208,542486.371409792
4231,542486.351282167,542486.351316625,542486.351344667,542486.388076208
4232,542486.367855625,542486.367901667,542486.367927542,542486.404742583
4233,542486.384671125,542486.384708417,542486.384738208,542486.421409000
4234,542486.401957625,542486.401988792,542486.402040000,542486.438075417
4235,542486.418926083,542486.418973917,542486.419001625,542486.454741833
4236,542486.435280334,542486.435315625,542486.435346375,542486.471408292
4237,542486.451736167,542486.451784500,542486.451822625,542486.488074708
4238,542486.468265250,542486.468317375,542486.468349750,542486.504741083
4239,542486.484537667,542486.484579625,542486.484609917,542486.521407458
4240,542486.501069458,542486.501103833,542486.501126708,542486.538073917
4241,542486.517859667,542486.517893000,542486.517917667,542486.554740375
4242,542486.534514083,542486.534565292,542486.534608792,542486.571406792
4243,542486.551191250,542486.551228250,542486.551258000,542486.588073167
4244,542486.568001208,542486.568045708,542486.568082167,542486.604739542
4245,542486.584690625,542486.584735208,542486.584762917,542486.621406000
4246,542486.601155542,542486.601194125,542486.601227333,542486.638072458
4247,542486.617611083,542486.617651084,542486.617681500,542486.654738917
4248,542486.634135917,542486.634182458,542486.634219208,542486.671405292
4249,542486.650659292,542486.650697417,542486.650727583,542486.688071667
4250,542486.666853667,542486.666895792,542486.666928125,542486.704738042
4251,542486.682985583,542486.683018250,542486.683052958,542486.721404542
4252,542486.699292417,542486.699327458,542486.699359792,542486.738070875
4253,542486.716052959,542486.716093917,542486.716128042,542486.754737292
4254,542486.732893750,542486.732933208,542486.732964292,542486.771403708
4255,542486.749988042,542486.750024208,542486.750052625,542486.788070167
4256,542486.766372708,542486.766411000,542486.766436542,542486.804736583
4257,542486.782763250,542486.782801375,542486.782832792,542486.821403000
4258,542486.799427375,542486.799474208,542486.799506542,542486.838069417
4259,542486.815686417,542486.815727167,542486.815762542,542486.854735833
4260,542486.832252542,542486.832282875,542486.832306083,542486.871402250
4261,542486.848843292,542486.848879250,542486.848904250,542486.888068625
4262,542486.865224500,542486.865255542,542486.865287875,542486.904735042
4263,542486.881435833,542486.881476125,542486.881499000,542486.921401500
4264,542486.897892084,542486.897930167,542486.897957542,542486.938067875
