frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
927,542821.966598917,542821.971494959,542821.971520292,542822.020233833
928,542821.983103042,542821.988178000,542821.988204333,542822.036900250
929,542821.999521083,542822.004874292,542822.004898875,542822.053566625
930,542822.017066375,542822.021538125,542822.021566375,542822.070233042
931,542822.033243792,542822.038144500,542822.038172958,542822.086899458
932,542822.051519375,542822.054872917,542822.054900458,542822.103565833
933,542822.067172375,542822.071535375,542822.071566875,542822.120232292
934,542822.084081333,542822.088203833,542822.088254708,542822.136898667
935,542822.100173792,542822.104919959,542822.104948208,542822.153565125
936,542822.117456000,542822.121511917,542822.121542583,542822.170231583
937,542822.133609792,542822.138192458,542822.138221000,542822.186897958
938,542822.150429958,542822.154892542,542822.154919583,542822.203564333
939,542822.167356083,542822.171529833,542822.171556583,542822.220230750
940,542822.183842750,542822.188162458,542822.188190250,542822.236897167
941,542822.200077458,542822.204852542,542822.204878125,542822.253563583
942,542822.217558500,542822.221527625,542822.221554333,542822.270230083
943,542822.233638250,542822.238170333,542822.238210708,542822.286896500
944,542822.250489709,542822.254870583,542822.254899167,542822.303562833
945,542822.267186792,542822.271935917,542822.271964083,542822.320229250
946,542822.284007000,542822.288673083,542822.288701125,542822.336895708
947,542822.300552750,542822.305165542,542822.305191750,542822.353562083
948,542822.317681000,542822.321600375,542822.321625667,542822.370228500
949,542822.333665417,542822.338329375,542822.338362708,542822.386894917
950,542822.349945458,542822.354855583,542822.354882083,542822.403561333
951,542822.367131708,542822.371940375,542822.371968333,542822.420227667
952,542822.384136417,542822.388615333,542822.388641250,542822.436894125
953,542822.400741875,542822.404940833,542822.404967625,542822.453560542
954,542822.418176542,542822.421503583,542822.421539917,542822.470226959
955,542822.433371625,542822.438167000,542822.438203042,542822.486893375
956,542822.450550208,542822.454882875,542822.454922292,542822.503559750
957,542822.467258458,542822.471970792,542822.472004708,542822.520226208
958,542822.484756583,542822.488515334,542822.488547125,542822.536892542
959,542822.501106583,542822.505211125,542822.505243125,542822.553559042
960,542822.516722000,542822.521966417,542822.522001083,542822.570225375
961,542822.533577375,542822.538556042,542822.538589167,542822.586891875
962,542822.550576292,542822.555254250,542822.555291292,542822.603558292
963,542822.566792708,542822.571908458,542822.571943417,542822.620224625
964,542822.583606792,542822.588535958,542822.588568667,542822.636891125
965,542822.600139000,542822.605296708,542822.605328917,542822.653557500
966,542822.616617333,542822.621929125,542822.621977917,542822.670223917
967,542822.633549625,542822.638539875,542822.638578625,542822.686890333
968,542822.650270250,542822.655327167,542822.655370042,542822.703556708
969,542822.666567042,542822.671949667,542822.671985250,542822.720223167
970,542822.683375083,542822.688591083,542822.688625583,542822.736889583
971,542822.700179333,542822.705302875,542822.705339167,542822.753556000
972,542822.717004042,542822.721887167,542822.721923959,542822.770222458
973,542822.733288750,542822.738609708,542822.738643625,542822.786888834
974,542822.750417000,542822.755186875,542822.755223833,542822.803555250
975,542822.766734167,542822.771909125,542822.771940958,542822.820221583
976,542822.783277750,542822.788599500,542822.788638958,542822.836888000
977,542822.799989208,542822.805312708,542822.805348333,542822.853554458
978,542822.816850667,542822.821920208,542822.821952042,542822.870220833
979,542822.833290125,542822.838582875,542822.838620208,542822.886887292
980,542822.850526542,542822.855259958,542822.855298500,542822.903553667
981,542822.866903250,542822.871918125,542822.871961000,542822.920220125
982,542822.883780833,542822.888566250,542822.888602417,542822.936886542
983,542822.900119833,542822.905285792,542822.905323417,542822.953552958
984,542822.916622292,542822.921500083,542822.921538417,542822.970219333
985,542822.932550083,542822.938200042,542822.938239458,542822.986885792
986,542822.949670875,542822.955346000,542822.955379292,542823.003552125
987,542822.966593125,542822.971490875,542822.971527458,542823.020218625
988,542822.982653167,542822.988214125,542822.988254834,542823.036885042
989,542822.999565459,542823.004843292,542823.004879167,542823.053551417
990,542823.016161083,542823.021943000,542823.021995333,542823.070217875
991,542823.033553500,542823.038303792,542823.038347333,542823.086884292
992,542823.049846583,542823.054926042,542823.054963667,542823.103550709
993,542823.066787542,542823.071659542,542823.071697042,542823.120217083
994,542823.082939417,542823.088633167,542823.088684750,542823.136883542
995,542823.100651167,542823.105252458,542823.105291833,542823.153549917
996,542823.116896292,542823.121857833,542823.121894125,542823.170216333
997,542823.133286500,542823.138100708,542823.138136125,542823.186882792
998,542823.150036292,542823.154855250,542823.154886667,542823.203549208
999,542823.166425708,542823.171933958,542823.171974917,542823.220215625
1000,542823.183646625,542823.188597500,542823.188634833,542823.236882042
1001,542823.200333625,542823.205217667,542823.205252667,542823.253548375
1002,542823.216419875,542823.221856250,542823.221892208,542823.270214833
1003,542823.232819042,542823.238606333,542823.238643542,542823.286881208
1004,542823.250541208,542823.255233375,542823.255265750,542823.303547625
1005,542823.266728208,542823.271923083,542823.271958750,542823.320214042
1006,542823.283546625,542823.288598167,542823.288637083,542823.336880500
1007,542823.300295958,542823.305246625,542823.305276333,542823.353546958
1008,542823.316840625,542823.321941459,542823.321974417,542823.370213375
1009,542823.333354500,542823.338603833,542823.338638667,542823.386879750
1010,542823.350249958,542823.355236792,542823.355272083,542823.403546167
1011,542823.366454500,542823.371894708,542823.371926833,542823.420212583
1012,542823.383584292,542823.388671292,542823.388705500,542823.436878958
1013,542823.400686917,542823.405285042,542823.405319583,542823.453545417
1014,542823.416809375,542823.421832417,542823.421866708,542823.470211875
1015,542823.433313625,542823.438560250,542823.438599083,542823.486878250
1016,542823.449770875,542823.455231417,542823.455266583,542823.503544708
1017,542823.466385125,542823.471970250,542823.472011458,542823.520211083
1018,542823.483473792,542823.488581625,542823.488623750,542823.536877500
1019,542823.499742333,542823.505345667,542823.505382875,542823.553543917
1020,542823.516608750,542823.521671375,542823.521709500,542823.570210375
1021,542823.533450792,542823.538569500,542823.538607750,542823.586876792
1022,542823.549987167,542823.554945042,542823.554983958,542823.603543208
1023,542823.566423292,542823.571965625,542823.572000042,542823.620209583
1024,542823.583924375,542823.588664833,542823.588707125,542823.636876042
1025,542823.600085292,542823.605265875,542823.605302375,542823.653542458
1026,542823.616503083,542823.621907750,542823.621947667,542823.670208792
1027,542823.633343292,542823.638340833,542823.638374000,542823.686875250
1028,542823.649991500,542823.655048208,542823.655082958,542823.703541667
1029,542823.666344125,542823.671947208,542823.671982709,542823.720208042
1030,542823.683727083,542823.688648458,542823.688684875,542823.736874500
1031,542823.700150708,542823.705275833,542823.705310417,542823.753540875
1032,542823.716730000,542823.721891625,542823.721929792,542823.770207333
1033,542823.733592458,542823.738575542,542823.738610917,542823.786873750
1034,542823.750007292,542823.755296000,542823.755329750,542823.803540125
1035,542823.766459625,542823.771911542,542823.771944958,542823.820206583
1036,542823.783783417,542823.788563625,542823.788597792,542823.836873000
1037,542823.800079958,542823.805382958,542823.805419833,542823.853539417
1038,542823.816534417,542823.821985000,542823.822023875,542823.870205833
1039,542823.833396417,542823.838678042,542823.838716417,542823.886872292
1040,542823.850253042,542823.855277042,542823.855314875,542823.903538667
1041,542823.866557125,542823.871922917,542823.871963625,542823.920205042
1042,542823.883616708,542823.888546458,542823.888578750,542823.936871542
1043,542823.900222417,542823.905291125,542823.905325542,542823.953537875
1044,542823.916836250,542823.921885625,542823.921925584,542823.970204333
1045,542823.933729333,542823.938606542,542823.938640500,542823.986870792
1046,542823.950187000,542823.955259625,542823.955291125,542824.003537125
1047,542823.966475000,542823.971924792,542823.971957208,542824.020203625
1048,542823.983600167,542823.988555708,542823.988591417,542824.036870000
1049,542823.999948125,542824.005310584,542824.005362625,542824.053536417
1050,542824.016692834,542824.021861875,542824.021900375,542824.070202875
1051,542824.033200333,542824.038640292,542824.038680000,542824.086869292
1052,542824.050013250,542824.055303250,542824.055343792,542824.103535709
1053,542824.066431250,542824.071877833,542824.071916792,542824.120202083
1054,542824.083637167,542824.088639125,542824.088694167,542824.136868500
1055,542824.100447875,542824.105264500,542824.105305667,542824.153534958
1056,542824.117035667,542824.121849958,542824.121885708,542824.170201375
1057,542824.133560750,542824.138588250,542824.138625833,542824.186867750
1058,542824.150312375,542824.155148875,542824.155182625,542824.203534167
1059,542824.166137417,542824.171855917,542824.171889375,542824.220200583
1060,542824.183496208,542824.188578000,542824.188611542,542824.236867042
1061,542824.200108833,542824.205278083,542824.205313958,542824.253533417
1062,542824.216650625,542824.221728875,542824.221766542,542824.270199875
1063,542824.233328000,542824.238495708,542824.238530375,542824.286866250
1064,542824.250181083,542824.255263750,542824.255302834,542824.303532667
1065,542824.266540792,542824.271868500,542824.271902292,542824.320199125
1066,542824.282968333,542824.288546875,542824.288580917,542824.336865500
1067,542824.299978375,542824.305242333,542824.305275458,542824.353531958
1068,542824.317160500,542824.321794708,542824.321827167,542824.370198375
1069,542824.332928542,542824.338505250,542824.338541417,542824.386864792
1070,542824.350041959,542824.355189292,542824.355224542,542824.403531167
1071,542824.366731375,542824.371879583,542824.371911167,542824.420197542
1072,542824.383590417,542824.388490625,542824.388520750,542824.436864042
1073,542824.400006708,542824.405257500,542824.405290458,542824.453530459
1074,542824.417602959,542824.421917500,542824.421957208,542824.470196833
1075,542824.433111250,542824.438367208,542824.438409083,542824.486863292
1076,542824.449773042,542824.454865708,542824.454906875,542824.503529750
1077,542824.466578833,542824.471516583,542824.471555833,542824.520196042
1078,542824.483098083,542824.488221083,542824.488261292,542824.536862542
1079,542824.499375500,542824.504854750,542824.504897584,542824.553528917
1080,542824.516500292,542824.521974833,542824.522016792,542824.570195375
1081,542824.533271417,542824.538543500,542824.538576667,542824.586861750
1082,542824.550465583,542824.554813917,542824.554857167,542824.603528208
1083,542824.565675375,542824.571971042,542824.572006792,542824.620194625
1084,542824.583906792,542824.588626375,542824.588663417,542824.636861042
1085,542824.599573667,542824.605277458,542824.605314542,542824.653527500
1086,542824.616685167,542824.621843083,542824.621885375,542824.670193875
1087,542824.633113208,542824.638489792,542824.638522833,542824.686860333
1088,542824.649544042,542824.655209875,542824.655244583,542824.703526667
1089,542824.666369750,542824.671825583,542824.671861583,542824.720193125
1090,542824.683003917,542824.688502792,542824.688536125,542824.736859625
1091,542824.699322292,542824.705215792,542824.705259458,542824.753525958
1092,542824.716811083,542824.721910250,542824.721962209,542824.770192333
1093,542824.733657500,542824.738549083,542824.738591958,542824.786858833
1094,542824.749140458,542824.755262000,542824.755295458,542824.803525250
1095,542824.766950542,542824.771866417,542824.771901250,542824.820191625
1096,542824.782820833,542824.788554500,542824.788588750,542824.836858125
1097,542824.799163167,542824.805277333,542824.805316000,542824.853524500
1098,542824.816532667,542824.821941375,542824.821976750,542824.870190875
1099,542824.832756958,542824.838535375,542824.838573375,542824.886857292
1100,542824.849183167,542824.855230542,542824.855265958,542824.903523708
1101,542824.865578583,542824.871929875,542824.871963708,542824.920190167
1102,542824.884267542,542824.888671292,542824.888704875,542824.936856542
1103,542824.900067792,542824.905115750,542824.905149167,542824.953522958
1104,542824.917265458,542824.921878000,542824.921916458,542824.970189375
1105,542824.933425292,542824.938530875,542824.938569000,542824.986855792
1106,542824.949815125,542824.955460500,542824.955492750,542825.003522208
1107,542824.967537292,542824.971791458,542824.971826333,542825.020188583
1108,542824.983460417,542824.988530334,542824.988568083,542825.036855042
1109,542824.999623084,542825.004835625,542825.004878583,542825.053521500
1110,542825.016117000,542825.021862958,542825.021895583,542825.070187875
1111,542825.032942583,542825.038552542,542825.038595292,542825.086854375
1112,542825.049421625,542825.055269667,542825.055306959,542825.103520750
1113,542825.066381625,542825.071834750,542825.071869542,542825.120187208
1114,542825.082755208,542825.088532542,542825.088585208,542825.136853584
1115,542825.099981667,542825.105323000,542825.105361583,542825.153520042
1116,542825.116832375,542825.121897167,542825.121938958,542825.170186417
1117,542825.133205792,542825.138493750,542825.138535625,542825.186852833
1118,542825.150175208,542825.155195709,542825.155233750,542825.203519292
1119,542825.166197000,542825.171994500,542825.172031500,542825.220185667
1120,542825.182851625,542825.188522458,542825.188557500,542825.236852125
1121,542825.199351583,542825.205272750,542825.205307208,542825.253518542
1122,542825.215968292,542825.221943708,542825.221981792,542825.270184875
1123,542825.232227375,542825.238246667,542825.238291000,542825.286851375
1124,542825.250611625,542825.255167958,542825.255207875,542825.303517792
1125,542825.266395542,542825.271446583,542825.271481042,542825.320184250
1126,542825.282262500,542825.288187834,542825.288221833,542825.336850625
1127,542825.299220875,542825.305071292,542825.305110083,542825.353517083
1128,542825.316075625,542825.321912042,542825.321947833,542825.370183458
1129,542825.332671500,542825.338549292,542825.338586792,542825.386849833
1130,542825.349699333,542825.355210375,542825.355250292,542825.403516333
1131,542825.365307875,542825.371868917,542825.371905083,542825.420182708
1132,542825.383505750,542825.388397458,542825.388440125,542825.436849083
1133,542825.399967250,542825.405313333,542825.405351833,542825.453515542
1134,542825.416179792,542825.421968375,542825.422006958,542825.470181958
1135,542825.432699333,542825.438671167,542825.438712833,542825.486848375
1136,542825.450380000,542825.454788083,542825.454849208,542825.503514792
1137,542825.466355000,542825.471457958,542825.471517667,542825.520181208
1138,542825.482958542,542825.488564375,542825.488596000,542825.536847667
1139,542825.499823708,542825.505024167,542825.505055167,542825.553514042
1140,542825.516826459,542825.521493583,542825.521524750,542825.570180458
1141,542825.532945208,542825.538136708,542825.538168917,542825.586846958
1142,542825.550090458,542825.554864292,542825.554903875,542825.603513333
1143,542825.566416458,542825.571492625,542825.571526167,542825.620179750
1144,542825.582958875,542825.588155458,542825.588188917,542825.636846167
1145,542825.599915333,542825.604926833,542825.604957917,542825.653512542
1146,542825.616510417,542825.621483958,542825.621515209,542825.670179000
1147,542825.633244542,542825.638153292,542825.638185333,542825.686845417
1148,542825.650152250,542825.654812875,542825.654844125,542825.703511792
1149,542825.666515583,542825.671464250,542825.671494500,542825.720178208
1150,542825.682996000,542825.688571209,542825.688600792,542825.736844667
1151,542825.700361250,542825.704784667,542825.704815833,542825.753511083
1152,542825.716615333,542825.721461292,542825.721489292,542825.770177417
1153,542825.732994792,542825.738127375,542825.738156625,542825.786843917
1154,542825.749999250,542825.755025208,542825.755054500,542825.803510292
1155,542825.766657792,542825.771464042,542825.771495625,542825.820176708
1156,542825.783069875,542825.788113667,542825.788143542,542825.836843167
1157,542825.799955708,542825.804829833,542825.804859917,542825.853509584
1158,542825.816465500,542825.821472292,542825.821500875,542825.870175958
1159,542825.832941458,542825.838154958,542825.838183667,542825.886842417
1160,542825.850063708,542825.854840917,542825.854869250,542825.903508833
1161,542825.866556375,542825.871441333,542825.871479375,542825.920175250
1162,542825.883047875,542825.899352750,542825.899424459,542825.936841667
1163,542825.910901083,542825.910935750,542825.910963208,542825.953508125
1164,542825.921538958,542825.921562875,542825.921587875,542825.970174500
1165,542825.931840750,542825.938222583,542825.938253042,542825.986840917
1166,542825.949459208,542825.955052625,542825.955085042,542826.003507333
1167,542825.966773500,542825.971475833,542825.971515667,542826.020173792
1168,542825.983162792,542825.988587792,542825.988616167,542826.036840167
1169,542826.000047750,542826.004895500,542826.004934542,542826.053506583
1170,542826.017420833,542826.021557958,542826.021615792,542826.070173000
1171,542826.033798833,542826.038499917,542826.038533000,542826.086839458
1172,542826.050136458,542826.054799125,542826.054840083,542826.103505875
1173,542826.067305542,542826.071440542,542826.071481750,542826.120172292
1174,542826.084515875,542826.088562583,542826.088623625,542826.136838708
1175,542826.101003417,542826.105185583,542826.105225250,542826.153505167
1176,542826.118252667,542826.121893583,542826.121937667,542826.170171583
1177,542826.133650042,542826.138422000,542826.138460000,542826.186838000
1178,542826.149456458,542826.155119667,542826.155161417,542826.203504417
1179,542826.165988792,542826.171879750,542826.171921000,542826.220170792
1180,542826.183392333,542826.188602417,542826.188648500,542826.236837209
1181,542826.199755375,542826.205229750,542826.205266375,542826.253503625
1182,542826.216242250,542826.221986458,542826.222027875,542826.270170042
1183,542826.233199292,542826.238724833,542826.238770542,542826.286836417
1184,542826.250016458,542826.255311042,542826.255347208,542826.303502833
1185,542826.266128875,542826.271878417,542826.271919042,542826.320169292
1186,542826.283208000,542826.288581417,542826.288618333,542826.336835750
1187,542826.299374083,542826.305319708,542826.305359417,542826.353502125
1188,542826.316355750,542826.321893458,542826.321932667,542826.370168500
1189,542826.333127375,542826.338551000,542826.338587708,542826.386835000
1190,542826.349220667,542826.355234083,542826.355274042,542826.403501417
1191,542826.366623542,542826.371868375,542826.371905125,542826.420167792
1192,542826.383295208,542826.388552292,542826.388593167,542826.436834208
1193,542826.399737417,542826.405189833,542826.405227375,542826.453500667
1194,542826.416850042,542826.421942083,542826.421986833,542826.470167083
1195,542826.433401750,542826.438627834,542826.438670333,542826.486833500
1196,542826.449475000,542826.455195708,542826.455234292,542826.503499958
1197,542826.465729083,542826.471978667,542826.472022083,542826.520166333
1198,542826.483463125,542826.488633375,542826.488676792,542826.536832750
1199,542826.499548750,542826.505304375,542826.505344583,542826.553499167
1200,542826.516410167,542826.521891292,542826.521928500,542826.570165583
1201,542826.533080625,542826.538554083,542826.538594208,542826.586832042
1202,542826.549587458,542826.555177792,542826.555215125,542826.603498375
1203,542826.565953292,542826.571925542,542826.571971083,542826.620164833
1204,542826.583171458,542826.588525833,542826.588563875,542826.636831250
1205,542826.599563417,542826.605183667,542826.605238625,542826.653497667
1206,542826.616832875,542826.622112750,542826.622156083,542826.670164083
1207,542826.634080333,542826.638504417,542826.638543083,542826.686830542
1208,542826.649893833,542826.655168333,542826.655207708,542826.703496958
1209,542826.666280000,542826.671867417,542826.671908667,542826.720163333
1210,542826.682873875,542826.688510917,542826.688551000,542826.736829750
1211,542826.700552333,542826.705214292,542826.705256667,542826.753496208
1212,542826.716092583,542826.721875500,542826.721914042,542826.770162583
1213,542826.732900333,542826.738564208,542826.738602792,542826.786829042
1214,542826.749429750,542826.755198208,542826.755244000,542826.803495458
1215,542826.765903333,542826.771881375,542826.771923333,542826.820161833
