frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
1601,48123,20.635750,20.225209,20.252019,0.000000,0.000415,0.000000,0.000000,0.062709,0.013541,0.688083,2070,8107271,137520,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1602,48124,20.590375,20.171263,20.202033,0.000000,0.000375,0.000000,0.000000,0.074959,0.015083,1.144542,2112,8107254,136201,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1603,48125,20.784250,20.368389,20.397405,0.000000,0.000458,0.000000,0.000000,0.064375,0.019667,1.001000,2030,8107101,135010,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1604,48126,21.167584,20.747259,20.761803,0.000000,0.000916,0.000000,0.000000,0.066166,0.016292,1.325125,2086,8107225,137206,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1605,48127,20.308541,19.895836,19.921260,0.000000,0.000376,0.000000,0.000000,0.061334,0.014250,1.195125,2084,8107254,135374,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1606,48128,20.149209,19.746537,19.765152,0.000000,0.001290,0.000000,0.000000,0.063875,0.016750,1.309875,2039,8107184,135898,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1607,48129,20.278250,19.867833,19.896379,0.000000,0.000291,0.000000,0.000000,0.075458,0.015250,0.978958,2042,8107173,135813,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1608,48130,20.454416,20.034466,20.067950,0.000000,0.000375,0.000000,0.000000,0.071000,0.013959,1.351292,2123,8107341,136691,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1609,48131,20.449084,20.037521,20.074928,0.000000,0.000332,0.000000,0.000000,0.105833,0.031375,1.278458,2061,8106992,135666,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1610,48132,20.602625,20.197080,20.219517,0.000000,0.000417,0.000000,0.000000,0.071500,0.014916,1.342917,2065,8107279,135421,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1611,48133,20.202958,19.792242,19.816931,0.000000,0.000334,0.000000,0.000000,0.068625,0.014542,1.334166,2055,8107263,134264,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
1612,48134,21.119083,20.698692,20.736004,0.000000,0.000334,0.000000,0.000000,0.069875,0.013709,1.158209,2094,8106978,138276,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
1613,48135,20.570000,20.159405,20.186899,0.000000,0.000500,0.000000,0.000000,0.059834,0.015125,1.391124,2054,8107295,135752,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1614,48136,20.423584,20.009059,20.041121,0.000000,0.000627,0.000000,0.000000,0.063416,0.016250,0.700875,2054,8107006,133593,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1615,48137,20.597750,20.188128,20.203736,0.000000,0.000499,0.000000,0.000000,0.073708,0.037667,1.356458,2067,8107293,137003,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1616,48138,20.858333,20.443055,20.462296,0.000000,0.000376,0.000000,0.000000,0.073208,0.014542,0.974417,2070,8107275,137004,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1617,48139,20.611792,20.198297,20.229559,0.000000,0.000708,0.000000,0.000000,0.066083,0.018458,0.981917,2031,8107011,133968,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1618,48140,20.999541,20.584521,20.612330,0.000000,0.000415,0.000000,0.000000,0.077417,0.015000,0.977250,2093,8107272,137565,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1619,48141,20.225000,19.819915,19.853648,0.000000,0.000374,0.000000,0.000000,0.061084,0.017416,1.000541,2011,8107250,134864,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1620,48142,20.420250,20.014978,20.051814,0.000000,0.000582,0.000000,0.000000,0.081709,0.020958,1.382999,2037,8107044,134638,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1621,48143,21.940375,21.483651,21.384227,0.000000,0.000708,0.000000,0.000000,0.070250,0.028459,0.970541,2080,8107237,137013,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1622,48144,20.580750,20.174351,20.201692,0.000000,0.000666,0.000000,0.000000,0.063500,0.014792,1.241208,2053,8107275,135826,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1623,48145,19.991375,19.584101,19.601418,0.000000,0.000416,0.000000,0.000000,0.072584,0.016208,1.228292,2015,8107073,132638,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1624,48146,20.955959,20.535230,20.573336,0.000000,0.000415,0.000000,0.000000,0.087333,0.017375,1.240709,2113,8107245,139142,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1625,48147,20.481625,20.061610,20.092386,0.000000,0.000333,0.000000,0.000000,0.061125,0.014250,1.306917,2057,8107239,135434,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1626,48148,20.037583,19.641279,19.676823,0.000000,0.000375,0.000000,0.000000,0.075500,0.022750,1.343376,1993,8107047,132978,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1627,48149,20.877375,20.462732,20.463488,0.000000,0.000459,0.000000,0.000000,0.071792,0.023166,1.315708,2093,8107287,138124,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1628,48150,21.939042,21.506234,21.531576,0.000000,0.000416,0.000000,0.000000,0.089041,0.027625,1.311208,2070,8107232,136351,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1629,48151,20.440958,20.031999,20.063108,0.000000,0.000790,0.000000,0.000000,0.079542,0.014750,1.313708,2018,8107027,133364,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1630,48152,21.077292,20.671136,20.691340,0.000000,0.000376,0.000000,0.000000,0.063291,0.014584,1.363625,2088,8107295,137680,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1631,48153,20.342541,19.937142,19.970842,0.000000,0.000376,0.000000,0.000000,0.056375,0.032959,1.254458,2040,8107221,135126,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1632,48154,20.596500,20.180373,20.208749,0.000000,0.000291,0.000000,0.000000,0.059625,0.015542,0.666083,2029,8107058,134495,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1633,48155,20.837417,20.416629,20.443956,0.000000,0.000625,0.000000,0.000000,0.070958,0.014750,1.184501,2095,8107265,137120,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1634,48156,21.612667,21.168646,21.173300,0.000000,0.000541,0.000000,0.000000,0.051583,0.026208,0.849958,2077,8107249,135522,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1635,48157,20.048291,19.647400,19.649764,0.000000,0.000376,0.000000,0.000000,0.065750,0.017667,1.088000,1996,8107071,132626,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1636,48158,21.563917,21.135274,21.155278,0.000000,0.001332,0.000000,0.000000,0.059875,0.015292,0.809959,2113,8107238,139132,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1637,48159,22.002667,21.550182,21.572418,0.000000,0.000709,0.000000,0.000000,0.054166,0.015167,0.953042,2106,8107266,135830,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1638,48160,21.147625,20.729634,20.766888,0.000000,0.000458,0.000000,0.000000,0.064000,0.015458,0.994042,2019,8107049,133711,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1639,48161,21.832791,21.397498,21.423524,0.000000,0.000249,0.000000,0.000000,0.058917,0.016292,0.728832,2066,8107237,136693,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1640,48162,22.088167,21.638363,21.662727,0.000000,0.000293,0.000000,0.000000,0.051583,0.017042,1.022542,2137,8107268,136847,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1641,48163,21.056708,20.643586,20.672022,0.000000,0.000291,0.000000,0.000000,0.065417,0.016833,1.314500,2000,8107053,133202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1642,48164,22.387584,21.948606,21.967014,0.000000,0.000375,0.000000,0.000000,0.059916,0.022209,1.171291,2098,8107267,137799,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1643,48165,22.358750,21.913484,21.891466,0.000000,0.000792,0.000000,0.000000,0.074458,0.018708,0.584000,2085,8107236,135287,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1644,48166,21.849375,21.416013,21.451337,0.000000,0.000457,0.000000,0.000000,0.054250,0.016041,1.218375,2044,8107065,134770,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1645,48167,21.673208,21.229064,21.271916,0.000000,0.000417,0.000000,0.000000,0.054917,0.021541,1.218791,2081,8107230,136903,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1646,48168,21.319708,20.881905,20.922956,0.000000,0.000292,0.000000,0.000000,0.050625,0.012959,1.058750,2089,8107286,135541,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1647,48169,20.957667,20.532269,20.544916,0.000000,0.000376,0.000000,0.000000,0.055000,0.023292,1.083791,2007,8107097,132725,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1648,48170,20.878833,20.460061,20.500442,0.000000,0.000291,0.000000,0.000000,0.047500,0.013792,1.235668,2115,8107185,139176,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1649,48171,19.648167,19.236924,19.277290,0.000000,0.000292,0.000000,0.000000,0.043417,0.015333,1.241042,2088,8107298,135341,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1650,48172,19.810750,19.408410,19.448891,0.000000,0.000250,0.000000,0.000000,0.059958,0.014084,0.350458,2025,8107036,133692,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1651,48173,20.140083,19.725144,19.764949,0.000000,0.000458,0.000000,0.000000,0.045625,0.017209,0.930583,2062,8107235,136741,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1652,48174,20.140042,19.724541,19.767174,0.000000,0.000167,0.000000,0.000000,0.051750,0.022667,0.901000,2141,8107001,137294,0,2,0,2,0,0,0,0,0,0,7447,0,3510,3937,0
1653,48175,19.216542,18.820966,18.853996,0.000000,0.000333,0.000000,0.000000,0.041791,0.012792,0.939084,2019,8106924,134053,0,2,0,2,0,0,0,0,0,0,7465,0,4680,2785,0
1654,48176,21.349916,20.937413,20.971587,0.000000,0.000251,0.000000,0.000000,0.051834,0.014625,1.217750,2091,8107193,145703,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
1655,48177,20.711625,20.309512,20.349597,0.000000,0.000334,0.000000,0.000000,0.049334,0.040750,1.220208,2183,8107235,143914,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1656,48178,20.337417,19.918253,19.948404,0.000000,0.000416,0.000000,0.000000,0.062083,0.024334,1.221167,2147,8107084,133495,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1657,48179,19.407917,19.001820,19.038252,0.000000,0.000207,0.000000,0.000000,0.049583,0.015750,1.234708,2124,8107220,132535,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1658,48180,18.329375,17.956696,17.995253,0.000000,0.000165,0.000000,0.000000,0.044916,0.017167,0.612834,2034,8107264,130211,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1659,48181,19.035125,18.640209,18.678003,0.000000,0.000291,0.000000,0.000000,0.051166,0.015792,0.827208,2123,8107061,137298,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1660,48182,18.796416,18.404586,18.443046,0.000000,0.000333,0.000000,0.000000,0.047917,0.014000,1.222249,2136,8107247,137516,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1661,48183,18.593167,18.203172,18.237917,0.000000,0.000166,0.000000,0.000000,0.059708,0.013875,1.218875,2133,8107256,135994,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1662,48184,19.322625,18.943812,18.981889,0.000000,0.000291,0.000000,0.000000,0.044875,0.013375,0.614417,2091,8107036,135830,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1663,48185,18.454250,18.078475,18.113698,0.000000,0.000251,0.000000,0.000000,0.041208,0.014125,0.986625,2046,8107261,134226,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1664,48186,18.469625,18.087309,18.125248,0.000000,0.000334,0.000000,0.000000,0.041542,0.015708,1.261875,2096,8107357,133843,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
1665,48187,18.402208,18.024765,18.061808,0.000000,0.000251,0.000000,0.000000,0.049209,0.014583,1.242208,2052,8106986,134325,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
1666,48188,18.460000,18.085390,18.121047,0.000000,0.000208,0.000000,0.000000,0.043750,0.011875,0.614083,2052,8107235,134093,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1667,48189,18.067084,17.701303,17.734680,0.000000,0.000249,0.000000,0.000000,0.049500,0.011708,0.900292,2006,8107129,130922,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1668,48190,19.019833,18.635303,18.672310,0.000000,0.000293,0.000000,0.000000,0.062625,0.026917,1.224459,2081,8107158,137169,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1669,48191,18.918667,18.550317,18.574924,0.000000,0.000583,0.000000,0.000000,0.051000,0.013916,1.216750,2034,8107274,133358,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1670,48192,19.092666,18.719038,18.682166,0.000000,0.000292,0.000000,0.000000,0.065459,0.014458,0.353750,2015,8107050,131498,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1671,48193,19.748500,19.366570,19.363635,0.000000,0.000459,0.000000,0.000000,0.052334,0.020125,0.901208,2062,8107256,135768,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1672,48194,19.542500,19.155711,19.162698,0.000000,0.000457,0.000000,0.000000,0.060584,0.019208,0.901834,2053,8107373,134673,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1673,48195,18.176542,17.805430,17.816352,0.000000,0.000417,0.000000,0.000000,0.044750,0.014250,1.259875,1999,8106850,133641,0,2,0,2,0,0,0,0,0,0,7367,0,4680,2687,0
1674,48196,21.994625,21.570918,21.613310,0.000000,0.000416,0.000000,0.000000,0.057833,0.016250,1.233959,2063,8107266,143998,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1675,48197,20.898750,20.490314,20.489191,0.000000,0.000791,0.000000,0.000000,0.073667,0.013041,0.944083,2014,8107241,134304,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1676,48198,20.231958,19.831214,19.865925,0.000000,0.000375,0.000000,0.000000,0.075292,0.022208,1.303708,2020,8107136,133472,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1677,48199,20.724959,20.316863,20.327222,0.000000,0.000374,0.000000,0.000000,0.060750,0.031000,1.286167,2074,8107184,136198,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1678,48200,20.808875,20.398667,20.407308,0.000000,0.000542,0.000000,0.000000,0.056083,0.015458,1.147708,2035,8107262,134313,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1679,48201,20.159750,19.769016,19.802243,0.000000,0.000250,0.000000,0.000000,0.069250,0.018916,0.611584,1967,8107042,131471,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1680,48202,19.905541,19.483343,19.515734,0.000000,0.000375,0.000000,0.000000,0.049125,0.036375,1.253959,2042,8107084,134641,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
1681,48203,22.830875,22.397040,22.419132,0.000000,0.000457,0.000000,0.000000,0.054792,0.016583,1.224417,2102,8107285,143604,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1682,48204,21.312125,20.882568,20.924010,0.000000,0.000917,0.000000,0.000000,0.053750,0.024459,1.064833,2015,8107228,133438,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1683,48205,22.276959,21.839357,21.872816,0.000000,0.000584,0.000000,0.000000,0.052875,0.015333,1.844084,2046,8107053,137631,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1684,48206,21.612250,21.170987,21.204915,0.000000,0.000418,0.000000,0.000000,0.061750,0.018041,1.240207,2080,8107280,136493,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1685,48207,21.205791,20.776133,20.813352,0.000000,0.000291,0.000000,0.000000,0.069250,0.015084,1.310250,2023,8107020,133467,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1686,48208,22.421125,21.974155,21.984855,0.000000,0.000792,0.000000,0.000000,0.069667,0.015958,1.116249,2085,8107270,137188,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1687,48209,21.578542,21.136016,21.168232,0.000000,0.000294,0.000000,0.000000,0.055333,0.024167,1.286292,2044,8107268,134598,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1688,48210,21.716500,21.293012,21.323360,0.000000,0.000500,0.000000,0.000000,0.059875,0.014542,1.248166,2026,8107035,133780,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1689,48211,21.925625,21.482748,21.514161,0.000000,0.000375,0.000000,0.000000,0.078708,0.018834,1.260458,2066,8107273,136435,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1690,48212,21.475500,21.042287,21.077040,0.000000,0.000334,0.000000,0.000000,0.055792,0.023083,1.238084,2075,8107242,134790,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
1691,48213,21.282000,20.864251,20.893770,0.000000,0.000459,0.000000,0.000000,0.061458,0.015750,1.317792,1984,8107042,132025,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1692,48214,21.079750,20.646122,20.665048,0.000000,0.000585,0.000000,0.000000,0.062958,0.019417,1.240709,2041,8107180,138317,0,2,0,2,0,0,0,0,0,0,5663,0,3510,2153,0
1693,48215,23.554958,23.113992,23.109812,0.000000,0.000416,0.000000,0.000000,0.057125,0.016709,1.235583,2042,8107143,143320,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
1694,48216,24.219834,23.744488,23.792040,0.000000,0.000332,0.000000,0.000000,0.067500,0.027541,1.225875,2185,8107008,142777,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
1695,48217,22.410750,21.950783,21.991001,0.000000,0.000500,0.000000,0.000000,0.074708,0.028583,1.284500,2159,8107258,134784,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
