frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24520,19.185416,19.005881,18.896586,0.000000,0.000500,0.000000,0.000000,0.077000,0.021792,0.913000,639,8107014,130301,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24521,18.843292,18.691712,18.567116,0.000000,0.000499,0.000000,0.000000,0.081083,0.014375,0.583083,633,8107291,135841,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24522,18.592042,18.492421,18.432203,0.000000,0.000459,0.000000,0.000000,0.083541,0.014750,1.276124,632,8107223,133434,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24523,18.069958,17.915339,17.872710,0.000000,0.000458,0.000000,0.000000,0.074458,0.014959,0.290083,641,8107076,132466,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24524,18.158000,17.973810,17.942953,0.000000,0.000501,0.000000,0.000000,0.082833,0.015709,0.933833,632,8110796,135093,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24525,17.447750,17.291337,17.255003,0.000000,0.000208,0.000000,0.000000,0.068917,0.020083,0.936041,629,8103691,133460,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24526,18.314792,18.151336,18.120631,0.000000,0.000332,0.000000,0.000000,0.068125,0.016125,0.669542,641,8122512,130812,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24527,19.031208,18.908392,18.833196,0.000000,0.000333,0.000000,0.000000,0.066792,0.014833,0.645458,631,8091843,136590,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24528,18.741042,18.584747,18.504924,0.000000,0.000375,0.000000,0.000000,0.056375,0.013291,0.913541,633,8107231,132952,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24529,18.393708,18.245806,18.139285,0.000000,0.000625,0.000000,0.000000,0.077000,0.015417,1.252708,640,8107041,131412,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24530,20.679083,20.436111,20.056213,0.000000,0.000417,0.000000,0.000000,0.088209,0.028000,0.291042,631,8091878,134466,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24531,19.184750,19.107756,19.045449,0.000000,0.000625,0.000000,0.000000,0.070292,0.019042,1.177834,633,8122657,135246,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24532,18.614792,18.508713,18.425740,0.000000,0.000374,0.000000,0.000000,0.077792,0.016333,0.923500,640,8107008,130732,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24533,18.994167,18.818945,18.782717,0.000000,0.000582,0.000000,0.000000,0.076541,0.022667,0.908417,632,8107295,136060,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24534,17.628083,17.394372,17.355795,0.000000,0.000542,0.000000,0.000000,0.065417,0.013666,0.645541,628,8091776,131583,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24535,18.089042,18.046280,17.984200,0.000000,0.000417,0.000000,0.000000,0.064083,0.017042,0.665584,641,8122578,133375,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24536,20.810875,20.663959,20.608397,0.000000,0.000833,0.000000,0.000000,0.068958,0.016667,0.621625,633,8107202,153800,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24537,17.401375,17.177013,17.128167,0.000000,0.000457,0.000000,0.000000,0.080666,0.016667,0.931875,631,8091805,132212,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
