frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
33103,16.575875,16.434959,16.298588,0.000000,0.822042,0.810778,0.009097,0.071667,0.020208,1.317125,631,8093872,134088,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33104,16.589167,16.448411,16.431725,0.000000,0.031333,0.030695,0.000138,0.067750,0.028708,0.464916,641,8122503,133404,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33105,16.648375,16.475043,16.428039,0.000000,0.619626,0.619153,0.000139,0.084375,0.030916,0.922167,631,8091831,136869,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33106,16.766041,16.651759,16.542049,0.000000,0.722374,0.721944,0.000139,0.063459,0.020791,0.668333,656,8107231,137569,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33107,17.929042,17.718158,17.171168,0.000000,0.000376,0.000000,0.000000,0.084875,0.018917,0.655334,639,8091597,134261,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33108,17.703125,17.582622,17.355477,0.000000,0.000416,0.000000,0.000000,0.107625,0.022000,0.936166,631,8107272,137490,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33109,17.879833,17.739187,17.541894,0.000000,0.000251,0.000000,0.000000,0.134542,0.019958,0.295417,632,8107291,137134,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33110,25.789292,25.625619,23.774653,0.000000,0.000584,0.000000,0.000000,0.106958,0.017000,0.886918,639,8107023,138267,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33111,17.750500,17.622455,17.173080,0.000000,0.000624,0.000000,0.000000,0.092833,0.018042,0.290750,632,8107235,138314,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33112,18.453542,18.296630,17.868486,0.000000,0.000708,0.000000,0.000000,0.089250,0.017375,0.922791,632,8107272,137844,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33113,19.991708,19.910635,19.646947,0.000000,0.000291,0.000000,0.000000,0.089500,0.022958,1.220917,642,8122530,139800,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33114,21.637583,21.632004,21.032325,0.000000,0.000792,0.000000,0.000000,0.154125,0.043125,0.591959,633,8107234,141167,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33115,26.411667,26.148826,23.916925,0.000000,0.000876,0.000000,0.000000,0.107875,0.018750,0.622417,638,8122630,139359,0,2,0,2,0,0,0,0,0,0,7070,0,4596,2474,0
33116,20.212292,20.021361,19.750131,0.000000,0.000458,0.000000,0.000000,0.091416,0.016959,0.606626,634,8093197,141792,0,2,0,2,0,0,0,0,0,0,5544,0,3594,1950,0
33117,19.777208,19.676957,19.452075,0.000000,0.000916,0.000000,0.000000,0.102083,0.017459,0.586916,632,8121306,142903,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33118,21.857292,21.695994,20.773245,0.000000,0.000709,0.000000,0.000000,0.130583,0.024708,0.590916,640,8122593,141839,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33119,20.701458,20.535799,20.266922,0.000000,0.000667,0.000000,0.000000,0.098500,0.036833,0.584751,629,8076125,144085,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33120,26.122917,25.966074,23.689081,0.000000,0.000833,0.000000,0.000000,0.110500,0.020500,0.905374,633,8122762,143992,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
