frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,17.589708,17.479079,3.441003,0.008839,14.004958,11.344332,2.660500,0.036834,0.015041,0.960750,654,1896531,134922,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,16.286042,16.175540,16.145124,0.001080,0.000375,0.000000,0.000000,0.033042,0.016375,0.447875,658,7425372,167159,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,15.490083,15.380390,3.347957,0.010178,12.116167,11.785248,0.330877,0.034292,0.112708,0.823249,658,1824357,124066,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,16.589250,16.477923,16.307260,0.001042,0.757582,0.757138,0.000361,0.038917,0.201667,0.448500,663,7409292,165141,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,18.159042,18.050139,3.428958,0.009709,14.551124,11.733082,2.817876,0.021250,0.007583,0.813459,651,1864843,132186,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,15.713875,15.604120,15.569736,0.001415,0.000293,0.000000,0.000000,0.033750,0.010500,0.675958,667,7336653,154049,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,17.692208,17.580320,3.270780,0.009165,14.281792,11.551208,2.730376,0.036959,0.018125,0.800334,652,1848882,130809,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,16.839667,16.700552,16.561875,0.001458,0.000708,0.000000,0.000000,0.067417,0.019083,0.952958,660,7377486,162467,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,15.216458,15.101375,3.724544,0.010385,11.490292,10.977666,0.512251,0.071000,0.029000,0.553875,658,1776243,119955,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,16.666709,16.551613,16.457373,0.001166,0.001416,0.000125,0.001042,0.038208,0.014375,0.998958,662,7361361,160550,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
40,337,18.036916,17.923119,3.349335,0.009999,14.576793,11.732624,2.844043,0.043709,0.045541,0.475333,650,1816434,128069,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
41,338,16.903917,16.769473,16.687083,0.001374,0.000541,0.000000,0.000000,0.051000,0.016042,0.597834,669,7305538,153358,0,302,0,302,0,0,0,0,0,0,23497,14400,4680,4417,0
42,339,16.867708,16.763799,3.489079,0.010323,13.290291,10.870166,2.420000,0.038000,0.015709,0.607875,653,1801173,126710,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
43,340,15.618459,15.507748,15.497286,0.001584,0.000416,0.000000,0.000000,0.034833,0.009958,1.013500,659,7388757,165237,0,302,0,302,0,0,0,0,0,0,21666,14400,3510,3756,0
44,341,16.858250,16.752375,3.074337,0.009578,13.690417,11.548874,2.141418,0.022875,0.020916,0.627792,661,1728562,115860,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
45,342,16.015916,15.893326,15.779962,0.001209,0.000248,0.000000,0.000000,0.038792,0.011333,0.874625,662,7317790,158098,0,302,0,302,0,0,0,0,0,0,21629,14400,3510,3719,0
