frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
338,635,18.321041,18.164493,17.652065,0.000000,0.001793,0.000000,0.000000,0.243459,0.074583,0.588792,675,8103125,41290,0,272,0,272,0,0,0,0,0,0,21404,14400,4536,2468,0
339,636,8.552000,8.476034,7.518961,0.000000,0.001001,0.000000,0.000000,0.044417,0.011833,0.000000,641,8106565,33738,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
340,637,32.584000,32.296301,20.688289,0.000000,0.001001,0.000000,0.000000,0.058125,0.021542,0.887834,663,8103063,41324,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
341,638,11.078334,10.938214,8.210457,0.000000,0.000958,0.000000,0.000000,0.106208,0.015625,0.332417,646,8106726,33654,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
342,639,21.156666,21.031540,18.369591,0.000000,0.001417,0.000000,0.000000,0.049042,0.029958,0.624958,669,8102948,41500,0,272,0,272,0,0,0,0,0,0,20886,14400,3510,2976,0
343,640,7.736125,7.606710,7.592429,0.000000,0.001958,0.000000,0.000000,0.314792,0.044333,0.299708,646,8106782,33859,0,32,0,32,0,0,0,0,0,0,7538,0,3510,4028,0
344,641,31.657667,31.432165,22.703554,0.000000,0.001541,0.000000,0.000000,0.160458,0.030209,0.906374,681,8103067,41511,0,272,0,272,0,0,0,0,0,0,22687,14400,4680,3607,0
345,642,10.579667,10.466047,8.368786,0.000000,0.001040,0.000000,0.000000,0.081000,0.013208,0.337333,643,8106603,33857,0,32,0,32,0,0,0,0,0,0,7552,0,3510,4042,0
346,643,21.125875,20.968146,17.936408,0.000000,0.000708,0.000000,0.000000,0.066291,0.027625,0.604208,671,8103037,41408,0,272,0,272,0,0,0,0,0,0,20859,14400,3510,2949,0
347,644,16.197416,16.048276,11.134772,0.000000,0.002250,0.000000,0.000000,0.094042,0.017417,0.641916,652,8106646,33835,0,32,0,32,0,0,0,0,0,0,10053,0,4680,5373,0
348,645,23.626292,23.419122,18.252537,0.000000,0.001666,0.000000,0.000000,0.150208,0.087167,0.612751,669,8103090,41365,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
349,646,13.686292,13.484553,8.788323,0.000000,0.001707,0.000000,0.000000,0.236333,0.035083,0.293833,642,8106773,33741,0,32,0,32,0,0,0,0,0,0,7170,0,3510,3660,0
350,647,29.040416,28.950093,19.236207,0.000000,0.000790,0.000000,0.000000,0.072542,0.025083,0.914375,678,8102899,41488,0,272,0,272,0,0,0,0,0,0,23316,14400,4680,4236,0
351,648,7.752834,7.638878,7.563345,0.000000,0.000749,0.000000,0.000000,0.074958,0.015958,0.290084,642,8106757,33766,0,32,0,32,0,0,0,0,0,0,7054,0,3510,3544,0
352,649,20.912416,20.778051,19.087537,0.000000,0.000541,0.000000,0.000000,0.056667,0.062208,0.686083,669,8103201,41407,0,272,0,272,0,0,0,0,0,0,21362,14400,3510,3452,0
353,650,7.310667,7.193332,7.097044,0.000000,0.000459,0.000000,0.000000,0.110583,0.032750,0.000000,650,8106432,33670,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
354,651,31.500333,31.325505,19.727791,0.000000,0.000625,0.000000,0.000000,0.139167,0.044542,1.016750,670,8103254,41475,0,272,0,272,0,0,0,0,0,0,21277,14400,3510,3367,0
355,652,21.073959,20.883611,9.033947,0.000000,0.001498,0.000000,0.000000,0.131250,0.022500,0.588875,637,8106852,33654,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
356,653,23.274833,23.139426,19.765926,0.000000,0.001249,0.000000,0.000000,0.059500,0.023917,0.622542,679,8102788,41403,0,272,0,272,0,0,0,0,0,0,22969,14400,4680,3889,0
357,654,7.368083,7.246984,7.182363,0.000000,0.001292,0.000000,0.000000,0.131959,0.022625,0.357208,636,8106699,33637,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
358,655,44.688667,44.302602,21.624709,0.000000,0.000833,0.000000,0.000000,0.118667,0.112250,1.263584,671,8103273,41402,0,272,0,272,0,0,0,0,0,0,21055,14400,3510,3145,0
359,656,10.830542,10.677628,8.407115,0.000000,0.001292,0.000000,0.000000,0.101750,0.042125,0.294292,645,8106625,33625,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
360,657,23.709916,23.581323,19.136680,0.000000,0.001209,0.000000,0.000000,0.073292,0.024417,0.609750,671,8102951,41436,0,272,0,272,0,0,0,0,0,0,20687,14400,3510,2777,0
361,658,19.973459,19.819486,8.851754,0.000000,0.001540,0.000000,0.000000,0.127625,0.020500,0.591500,639,8106789,33631,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
362,659,33.370000,33.248284,19.945142,0.000000,0.000668,0.000000,0.000000,0.054500,0.019916,0.942959,679,8102900,41417,0,272,0,272,0,0,0,0,0,0,22454,14400,4680,3374,0
363,660,7.127583,7.019548,7.013066,0.000000,0.000208,0.000000,0.000000,0.033208,0.009000,0.308208,639,8106908,33620,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
364,661,17.395792,17.256966,17.143865,0.000000,0.000874,0.000000,0.000000,0.061500,0.024833,0.796750,670,8103059,41342,0,272,0,272,0,0,0,0,0,0,20598,14400,3510,2688,0
365,662,7.595041,7.494779,7.386043,0.000000,0.000624,0.000000,0.000000,0.042917,0.012500,0.000000,647,8106687,33619,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
366,663,43.666917,43.498339,21.660753,0.000000,0.001333,0.000000,0.000000,0.066125,0.051583,1.568416,673,8103000,41470,0,272,0,272,0,0,0,0,0,0,20557,14400,3510,2647,0
367,664,7.680792,7.576323,7.282738,0.000000,0.001251,0.000000,0.000000,0.054083,0.012708,0.000000,637,8106847,33636,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
368,665,31.624041,31.462413,22.267209,0.000000,0.000917,0.000000,0.000000,0.048917,0.017833,0.914209,679,8102720,41375,0,272,0,272,0,0,0,0,0,0,22587,14400,4680,3507,0
369,666,11.112875,10.965698,8.134509,0.000000,0.001041,0.000000,0.000000,0.107834,0.017125,0.293125,637,8106879,33644,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
370,667,21.970292,21.848955,18.582291,0.000000,0.000791,0.000000,0.000000,0.058042,0.019708,0.602291,670,8103129,41325,0,272,0,272,0,0,0,0,0,0,20616,14400,3510,2706,0
371,668,16.272000,16.118277,9.985672,0.000000,0.001207,0.000000,0.000000,0.109917,0.032791,0.593208,648,8106467,33623,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
372,669,25.956292,25.790212,19.269235,0.000000,0.002040,0.000000,0.000000,0.194833,0.414917,0.621833,669,8103090,41417,0,272,0,272,0,0,0,0,0,0,20650,14400,3510,2740,0
373,670,16.382958,16.227967,9.842954,0.000000,0.001208,0.000000,0.000000,0.163875,0.045833,0.588542,639,8106987,33633,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
374,671,26.143750,25.955886,19.679174,0.000000,0.000875,0.000000,0.000000,0.050542,0.030958,0.598500,675,8102901,41386,0,272,0,272,0,0,0,0,0,0,22630,14400,4680,3550,0
375,672,6.821792,6.717743,6.694160,0.000000,0.000460,0.000000,0.000000,0.032916,0.009250,0.312667,638,8106664,33636,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
376,673,16.725833,16.608657,16.600118,0.000000,0.000377,0.000000,0.000000,0.046458,0.018125,0.593542,670,8103213,41358,0,272,0,272,0,0,0,0,0,0,21481,14400,3510,3571,0
377,674,6.863708,6.757004,6.727833,0.000000,0.000374,0.000000,0.000000,0.048959,0.013000,0.000000,645,8106518,33643,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
378,675,31.359834,31.099634,22.290199,0.000000,0.001165,0.000000,0.000000,0.056958,0.021167,0.886750,670,8103159,41411,0,272,0,272,0,0,0,0,0,0,21420,14400,3510,3510,0
379,676,9.942208,9.831426,7.170687,0.000000,0.000458,0.000000,0.000000,0.108667,0.014958,0.295833,635,8106666,33637,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
380,677,20.232833,20.100171,18.070171,0.000000,0.000667,0.000000,0.000000,0.057709,0.023291,0.597333,677,8103000,41404,0,272,0,272,0,0,0,0,0,0,23365,14400,4680,4285,0
381,678,6.745042,6.639279,6.629706,0.000000,0.000207,0.000000,0.000000,0.028125,0.006625,0.291250,639,8106963,33654,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
382,679,27.758375,27.613038,19.611797,0.000000,0.000667,0.000000,0.000000,0.051583,0.041500,0.585750,671,8103032,41340,0,272,0,272,0,0,0,0,0,0,21384,14400,3510,3474,0
383,680,7.047708,6.940082,6.898800,0.000000,0.000333,0.000000,0.000000,0.057417,0.034875,0.308792,645,8106658,33714,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
384,681,30.182084,30.023319,19.113881,0.000000,0.000583,0.000000,0.000000,0.051791,0.038667,0.901292,672,8102976,41385,0,272,0,272,0,0,0,0,0,0,21549,14400,3510,3639,0
385,682,16.315750,16.193049,8.601903,0.000000,0.001291,0.000000,0.000000,0.091958,0.024083,0.298083,640,8106833,33641,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
386,683,20.575708,20.453829,17.734167,0.000000,0.000376,0.000000,0.000000,0.051708,0.022209,0.631709,679,8102936,41444,0,272,0,272,0,0,0,0,0,0,23171,14400,4680,4091,0
387,684,15.895542,15.713464,9.034846,0.000000,0.001125,0.000000,0.000000,0.054208,0.015250,0.604458,638,8106829,33651,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
388,685,27.649791,27.487830,19.716609,0.000000,0.001125,0.000000,0.000000,0.120667,0.026417,0.591791,670,8103055,41311,0,272,0,272,0,0,0,0,0,0,21565,14400,3510,3655,0
389,686,7.778834,7.653324,7.563646,0.000000,0.001376,0.000000,0.000000,0.045875,0.011041,0.314625,646,8106465,33729,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
390,687,16.760500,16.635763,16.635496,0.000000,0.000625,0.000000,0.000000,0.086916,0.044625,0.292708,671,8103094,41367,0,272,0,272,0,0,0,0,0,0,21463,14400,3510,3553,0
391,688,10.129666,9.938155,8.221620,0.000000,0.000417,0.000000,0.000000,0.040334,0.010041,0.370417,643,8106816,33619,0,32,0,32,0,0,0,0,0,0,7004,0,4536,2468,0
392,689,26.880334,26.676958,22.213198,0.000000,0.002834,0.000000,0.000000,0.208416,0.294667,0.890541,674,8103054,41490,0,272,0,272,0,0,0,0,0,0,21637,14400,3654,3583,0
393,690,12.127291,12.012350,8.011693,0.000000,0.000874,0.000000,0.000000,0.088250,0.023750,0.304209,638,8106594,33655,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
394,691,28.425959,28.279506,19.306626,0.000000,0.001207,0.000000,0.000000,0.055833,0.019583,0.938124,678,8103021,41399,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
395,692,10.122458,10.009076,7.761242,0.000000,0.001417,0.000000,0.000000,0.078167,0.031291,0.292916,639,8106762,33646,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
396,693,19.643375,19.524028,17.398118,0.000000,0.000626,0.000000,0.000000,0.044833,0.016125,0.660458,670,8103222,41316,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
397,694,6.984250,6.878257,6.833394,0.000000,0.000707,0.000000,0.000000,0.042250,0.011292,0.000000,645,8106652,33652,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
398,695,28.580167,28.435264,19.724600,0.000000,0.000541,0.000000,0.000000,0.045083,0.023250,0.888584,670,8102825,41460,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
399,696,6.745916,6.561260,6.561929,0.000000,0.000708,0.000000,0.000000,0.120875,0.022584,0.322917,638,8106814,33646,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
400,697,28.214875,27.231572,20.249368,0.000000,0.000917,0.000000,0.000000,0.051667,0.023917,0.600166,674,8102943,41432,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
401,698,7.181042,7.039412,6.998329,0.000000,0.000542,0.000000,0.000000,0.144583,0.021584,0.302000,638,8106937,33652,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
402,699,28.725167,28.622577,19.073737,0.000000,0.000333,0.000000,0.000000,0.048125,0.028833,0.965709,672,8103022,41362,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
403,700,16.215583,16.051492,7.812985,0.000000,0.001167,0.000000,0.000000,0.084792,0.020875,0.294667,644,8106818,33633,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
404,701,20.524708,20.395087,17.417219,0.000000,0.001417,0.000000,0.000000,0.171167,3.074375,0.602208,668,8102781,41484,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
405,702,15.789959,15.603334,7.874653,0.000000,0.001125,0.000000,0.000000,0.133083,0.034833,0.293542,638,8106794,33495,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
406,703,29.058500,28.900081,21.842055,0.000000,0.000417,0.000000,0.000000,0.061083,0.027500,0.930626,674,8102906,41384,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
407,704,7.015666,6.908963,6.838077,0.000000,0.000543,0.000000,0.000000,0.036042,0.011583,0.334000,636,8106872,33492,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
408,705,21.085667,20.935064,19.216496,0.000000,0.000375,0.000000,0.000000,0.047375,0.025750,0.600624,669,8103035,41336,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
409,706,6.913750,6.806318,6.774263,0.000000,0.000417,0.000000,0.000000,0.035917,0.009166,0.000000,646,8106819,33469,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
410,707,49.408208,49.140315,30.000535,0.000000,0.004209,0.000000,0.000000,0.181000,0.506375,1.456457,672,8102865,41398,0,282,0,282,0,0,0,0,0,0,19976,14400,3510,2066,0
411,708,21.023167,20.887627,9.928587,0.000000,0.002166,0.000000,0.000000,0.148500,0.042167,0.583084,637,8107064,33507,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
412,709,28.963167,28.767830,21.299003,0.000000,0.001541,0.000000,0.000000,0.091916,0.029292,1.043458,676,8102843,41496,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
413,710,11.759125,11.567706,8.432421,0.000000,0.000792,0.000000,0.000000,0.050125,0.013791,0.301583,637,8106625,33528,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
414,711,20.464666,20.333320,18.704419,0.000000,0.000875,0.000000,0.000000,0.047250,0.018417,0.599958,669,8103317,41375,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
415,712,9.690959,9.572043,8.542793,0.000000,0.001125,0.000000,0.000000,0.099625,0.014083,0.293833,647,8106836,33473,0,22,0,22,0,0,0,0,0,0,7208,0,4680,2528,0
416,713,26.310083,25.996882,21.118547,0.000000,0.000293,0.000000,0.000000,0.071958,0.025500,0.737792,672,8102668,41516,0,282,0,282,0,0,0,0,0,0,19976,14400,3510,2066,0
417,714,10.170708,10.006033,7.332333,0.000000,0.000582,0.000000,0.000000,0.042667,0.012542,0.339625,637,8107098,33525,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
418,715,44.458292,44.137039,26.713543,0.000000,0.001418,0.000000,0.000000,0.168292,0.041875,1.170708,677,8102633,41494,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
419,716,12.942042,12.741405,9.029084,0.000000,0.001082,0.000000,0.000000,0.049833,0.051292,0.586292,636,8106933,33514,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
420,717,47.339583,47.062923,23.435201,0.000000,0.000749,0.000000,0.000000,0.043375,0.048958,1.207957,671,8103128,41507,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
421,718,10.989958,10.881140,7.666394,0.000000,0.000710,0.000000,0.000000,0.040167,0.012625,0.299708,648,8106578,33602,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
422,719,18.815292,18.613513,17.205673,0.000000,0.000791,0.000000,0.000000,0.041667,0.014458,0.598416,669,8102919,41715,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
423,720,6.714250,6.601412,6.591907,0.000000,0.000541,0.000000,0.000000,0.097042,0.025500,0.000000,640,8107028,33585,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
424,721,29.127417,28.981371,19.096866,0.000000,0.001375,0.000000,0.000000,0.127875,0.025666,0.885583,675,8102877,41581,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
425,722,12.078625,11.934810,9.237815,0.000000,0.001709,0.000000,0.000000,0.202291,0.032917,0.311667,640,8106821,33596,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
426,723,25.487458,25.367619,18.747556,0.000000,0.001292,0.000000,0.000000,0.096417,0.079583,1.197626,671,8102933,41396,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
427,724,10.511000,10.363170,7.629123,0.000000,0.000585,0.000000,0.000000,0.039292,0.012625,0.307833,644,8106562,33548,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
428,725,28.303708,27.717236,19.737561,0.000000,0.001042,0.000000,0.000000,0.052750,0.025334,0.604500,670,8103214,41454,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
429,726,6.846417,6.739039,6.700919,0.000000,0.000207,0.000000,0.000000,0.029292,0.008166,0.310459,640,8106694,33523,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
430,727,47.882875,47.683230,23.300812,0.000000,0.001584,0.000000,0.000000,0.098208,0.020709,1.215625,677,8102811,41515,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
431,728,13.458375,13.314323,9.369699,0.000000,0.003624,0.000000,0.000000,0.089458,0.013334,0.607375,639,8107120,33564,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
432,729,20.220958,20.096585,18.262704,0.000000,0.000917,0.000000,0.000000,0.052292,0.038083,0.630333,666,8102865,41392,0,272,0,272,0,0,0,0,0,0,19807,14400,3510,1897,0
433,730,7.230500,7.110621,7.089400,0.000000,0.000459,0.000000,0.000000,0.093084,0.025625,0.000000,644,8106718,33616,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
434,731,62.428417,62.214721,27.335795,0.000000,0.000833,0.000000,0.000000,0.050750,0.019542,1.844666,666,8103123,41372,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
435,732,11.440792,11.188721,7.949404,0.000000,0.000750,0.000000,0.000000,0.043958,0.021042,0.310542,639,8106734,33572,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
436,733,20.742083,20.617675,18.630247,0.000000,0.001124,0.000000,0.000000,0.051417,0.033166,0.626125,672,8102971,41452,0,272,0,272,0,0,0,0,0,0,21608,14400,4680,2528,0
437,734,10.515042,10.397891,7.875426,0.000000,0.000583,0.000000,0.000000,0.062916,0.020584,0.708875,637,8106933,33418,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
438,735,42.922250,42.746765,22.726498,0.000000,0.000459,0.000000,0.000000,0.062250,0.074833,1.182001,664,8102976,41144,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
439,736,12.179791,12.059197,7.579607,0.000000,0.000502,0.000000,0.000000,0.038584,0.012666,0.306542,642,8106616,33561,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
440,737,31.468084,31.232639,24.706954,0.000000,0.000709,0.000000,0.000000,0.052041,0.020167,0.909917,676,8103112,41366,0,272,0,272,0,0,0,0,0,0,20830,14400,3510,2920,0
441,738,9.859083,7.098846,7.096877,0.000000,0.000833,0.000000,0.000000,0.211667,0.060083,0.465084,647,8106713,33708,0,32,0,32,0,0,0,0,0,0,6430,0,3510,2920,0
442,739,28.264375,30.719543,22.284097,0.000000,0.001292,0.000000,0.000000,0.196583,0.045959,0.918917,678,8102646,41308,0,272,0,272,0,0,0,0,0,0,21778,14400,4680,2698,0
443,740,20.179958,20.035480,9.474045,0.000000,0.001499,0.000000,0.000000,0.134167,0.027000,0.587667,636,8106885,33537,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
444,741,25.185167,25.075166,20.798211,0.000000,0.000541,0.000000,0.000000,0.051583,0.017375,0.584584,674,8102975,41243,0,272,0,272,0,0,0,0,0,0,21404,14400,4536,2468,0
445,742,7.209875,7.087217,7.080542,0.000000,0.000375,0.000000,0.000000,0.116917,0.030000,0.308667,642,8106866,33601,0,32,0,32,0,0,0,0,0,0,5610,0,3654,1956,0
446,743,34.268833,33.557703,22.727445,0.000000,0.000915,0.000000,0.000000,0.100667,0.045000,0.889626,665,8103118,41191,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
447,744,26.339834,26.193001,9.696711,0.000000,0.001333,0.000000,0.000000,0.095625,0.023333,0.588459,646,8106550,33628,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
448,745,21.509541,21.375379,18.330383,0.000000,0.000917,0.000000,0.000000,0.116500,0.046750,0.604084,667,8103192,41386,0,272,0,272,0,0,0,0,0,0,19806,14400,3510,1896,0
449,746,18.196917,18.049248,9.595535,0.000000,0.003459,0.000000,0.000000,0.092542,0.015583,0.612167,638,8106618,33546,0,32,0,32,0,0,0,0,0,0,5406,0,3510,1896,0
450,747,25.606333,25.469793,19.624107,0.000000,0.000583,0.000000,0.000000,0.043875,0.019584,1.125500,681,8103049,41446,0,272,0,272,0,0,0,0,0,0,21948,14400,4680,2868,0
451,748,6.831209,6.716420,6.713456,0.000000,0.000375,0.000000,0.000000,0.087166,0.032250,0.000000,658,8106605,34343,0,32,0,32,0,0,0,0,0,0,6596,0,3510,3086,0
452,749,44.293166,44.019764,26.549361,0.000000,0.000749,0.000000,0.000000,0.044000,0.027167,1.220542,672,8102875,41390,0,272,0,272,0,0,0,0,0,0,19976,14400,3510,2066,0
453,750,11.248084,11.124588,7.942619,0.000000,0.001083,0.000000,0.000000,0.090333,0.015042,0.292292,648,8106787,33605,0,32,0,32,0,0,0,0,0,0,7208,0,4680,2528,0
454,751,21.093666,20.963036,18.434376,0.000000,0.000543,0.000000,0.000000,0.044084,0.027666,0.708334,671,8102855,41486,0,272,0,272,0,0,0,0,0,0,21555,14400,3510,3645,0
455,752,7.137459,7.026595,6.981709,0.000000,0.000415,0.000000,0.000000,0.098208,0.041042,0.292041,639,8106676,34526,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
456,753,31.364708,31.200537,18.167667,0.000000,0.000708,0.000000,0.000000,0.068042,0.020916,0.933290,695,8103142,43952,0,252,0,252,0,0,0,0,0,0,23329,14400,4680,4249,0
457,754,19.812708,19.649749,9.093729,0.000000,0.002249,0.000000,0.000000,0.139667,0.023958,0.596375,639,8106384,34492,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
458,755,26.069125,25.950102,16.065710,0.000000,0.001709,0.000000,0.000000,0.153709,0.217958,0.611167,684,8103475,43884,0,252,0,252,0,0,0,0,0,0,21546,14400,3510,3636,0
459,756,14.382750,14.260840,8.209209,0.000000,0.001168,0.000000,0.000000,0.097625,0.021542,0.652208,646,8106468,34380,0,42,0,42,0,0,0,0,0,0,7208,0,4680,2528,0
460,757,18.169709,18.042416,15.516211,0.000000,0.000710,0.000000,0.000000,0.066416,0.016459,0.302541,684,8103230,44065,0,262,0,262,0,0,0,0,0,0,21508,14400,3510,3598,0
461,758,7.798916,7.639172,7.629500,0.000000,0.000999,0.000000,0.000000,0.164042,0.028542,0.293917,638,8106527,34493,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
462,759,20.642709,20.535092,17.352488,0.000000,0.000833,0.000000,0.000000,0.091875,0.024416,0.631292,695,8103294,43952,0,252,0,252,0,0,0,0,0,0,23314,14400,4680,4234,0
463,760,7.389208,7.287087,7.256917,0.000000,0.000294,0.000000,0.000000,0.036375,0.008875,0.326458,638,8106452,34493,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
464,761,17.481125,17.353592,14.688765,0.000000,0.000334,0.000000,0.000000,0.050917,0.011583,0.320625,687,8103521,43883,0,252,0,252,0,0,0,0,0,0,21526,14400,3510,3616,0
465,762,10.175250,10.061415,8.191043,0.000000,0.001749,0.000000,0.000000,0.087292,0.022083,0.451292,645,8106493,34380,0,42,0,42,0,0,0,0,0,0,7208,0,4680,2528,0
466,763,16.973875,16.825045,15.270300,0.000000,0.000834,0.000000,0.000000,0.055000,0.015958,0.644959,688,8103104,44064,0,262,0,262,0,0,0,0,0,0,21567,14400,3510,3657,0
467,764,7.211875,7.106876,7.047675,0.000000,0.000208,0.000000,0.000000,0.025292,0.007541,0.444709,639,8106516,34493,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
468,765,16.503375,16.386380,14.787205,0.000000,0.000373,0.000000,0.000000,0.039583,0.017459,0.310625,694,8103213,43951,0,252,0,252,0,0,0,0,0,0,23294,14400,4680,4214,0
469,766,9.635208,9.120079,8.297754,0.000000,0.000708,0.000000,0.000000,0.039792,0.024292,0.299500,638,8106490,34493,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
470,767,16.672375,16.539630,15.575166,0.000000,0.000666,0.000000,0.000000,0.038000,0.011792,0.593792,687,8103550,43883,0,252,0,252,0,0,0,0,0,0,21528,14400,3510,3618,0
471,768,7.127417,7.023320,6.976703,0.000000,0.000334,0.000000,0.000000,0.029042,0.008208,0.000000,645,8106506,34380,0,42,0,42,0,0,0,0,0,0,7208,0,4680,2528,0
472,769,17.282750,17.157819,15.035962,0.000000,0.000542,0.000000,0.000000,0.035875,0.017667,0.650000,686,8103123,44064,0,262,0,262,0,0,0,0,0,0,21521,14400,3510,3611,0
473,770,10.218292,10.026281,8.079376,0.000000,0.000625,0.000000,0.000000,0.051708,0.020708,0.299333,640,8106443,34492,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
474,771,16.478041,16.281633,15.353790,0.000000,0.000375,0.000000,0.000000,0.070292,0.037667,0.306083,690,8103414,43953,0,252,0,252,0,0,0,0,0,0,23360,14400,4680,4280,0
475,772,7.164084,7.064589,7.031755,0.000000,0.000418,0.000000,0.000000,0.060250,0.014041,0.288917,638,8106408,34492,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
476,773,17.690166,17.532518,14.427531,0.000000,0.000291,0.000000,0.000000,0.048875,0.011542,0.617000,688,8103488,43883,0,252,0,252,0,0,0,0,0,0,21571,14400,3510,3661,0
477,774,9.894500,9.768721,8.243118,0.000000,0.000875,0.000000,0.000000,0.043584,0.012541,0.307084,645,8106507,34380,0,42,0,42,0,0,0,0,0,0,7208,0,4680,2528,0
478,775,16.486334,16.364036,15.593252,0.000000,0.000334,0.000000,0.000000,0.050166,0.016042,0.297792,688,8103073,44064,0,262,0,262,0,0,0,0,0,0,21598,14400,3510,3688,0
479,776,7.049666,6.916792,6.902248,0.000000,0.000291,0.000000,0.000000,0.072209,0.013000,0.291667,637,8106519,34493,0,52,0,52,0,0,0,0,0,0,5406,0,3510,1896,0
