frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,327,15.561541,15.457879,7.392211,0.000000,8.750333,8.714083,0.036166,0.017459,0.149875,0.584666,652,8107191,160081,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,328,17.579125,17.470710,17.422212,0.000000,0.000332,0.000000,0.000000,0.018750,0.015875,0.291375,659,8102677,171515,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
32,329,17.043375,16.937310,6.779043,0.000000,10.162792,8.802250,1.360417,0.020500,0.017542,0.586666,658,8107009,149504,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
33,330,17.446084,17.336256,17.325237,0.000000,0.000250,0.000000,0.000000,0.020375,0.007416,0.291209,663,8102612,168883,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
34,331,15.889416,15.783863,7.091583,0.000000,8.995416,7.783041,1.212209,0.022667,0.013292,0.610584,649,8107248,157465,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
35,332,17.549959,17.440406,17.438456,0.000000,0.000249,0.000000,0.000000,0.021083,0.008042,0.594375,665,8102496,158200,0,302,0,302,0,0,0,0,0,0,22848,14400,4680,3768,0
36,333,15.789000,15.682654,7.066132,0.000000,8.857335,7.665292,1.191917,0.019083,0.014000,0.290625,651,8107187,156151,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,334,17.418625,17.309813,17.307035,0.000000,0.000333,0.000000,0.000000,0.022458,0.006000,0.581584,659,8102659,167379,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
38,335,16.094791,15.985704,7.124826,0.000000,9.082998,7.839166,1.243750,0.023084,0.005708,0.610750,656,8107028,145574,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
39,336,17.855292,17.740406,17.717251,0.000000,0.000335,0.000000,0.000000,0.028000,0.016208,0.751042,663,8102611,165854,0,302,0,302,0,0,0,0,0,0,21046,14400,3510,3136,0
