frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12895,16.776334,16.632349,14.791736,0.000000,2.502167,2.501861,0.000139,0.046833,0.044458,0.612375,632,8107256,112933,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12896,16.934833,16.838116,13.837734,0.000000,3.432709,3.432278,0.000139,0.087333,0.020625,0.987000,639,8107099,110841,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12897,16.527250,16.354029,15.025183,0.000000,2.096583,2.095944,0.000181,0.052583,0.012875,1.053208,631,8107247,112344,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12898,16.553750,16.437992,13.224963,0.000000,3.582125,3.581569,0.000223,0.043000,0.025417,0.447583,631,8107261,111666,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12899,16.607708,16.491573,13.110221,0.000000,3.732750,3.732361,0.000222,0.051750,0.016459,0.932374,640,8107038,108920,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12900,16.852625,16.727075,13.408305,0.000000,3.678375,3.678111,0.000056,0.053584,0.013375,0.449959,631,8107298,111453,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12901,16.812084,16.693957,13.464365,0.000000,3.605084,3.604861,0.000098,0.053041,0.029875,1.068792,633,8107301,109906,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12902,16.357666,16.233698,13.566005,0.000000,3.164832,3.164611,0.000055,0.043292,0.025833,0.613334,639,8107002,109777,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12903,16.889209,16.770013,13.298538,0.000000,3.805625,3.805444,0.000097,0.055041,0.013834,0.757375,629,8107303,110823,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12904,16.772708,16.650285,13.521533,0.000000,3.524875,3.524611,0.000098,0.045583,0.026167,0.796500,633,8107267,110516,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12905,16.987250,16.866745,14.474883,0.000000,2.949041,2.948486,0.000055,0.084417,0.013541,0.610250,639,8107076,107878,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12906,16.802875,16.692752,14.876874,0.000000,2.484500,2.483778,0.000056,0.082875,0.014708,0.934250,632,8111831,112243,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12907,16.544417,16.468537,14.343413,0.000000,2.729500,2.728902,0.000139,0.086875,0.023458,0.622125,634,8118165,110343,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12908,16.343666,16.162502,13.990162,0.000000,2.772459,2.771986,0.000097,0.061250,0.014709,0.908459,637,8091584,107534,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12909,16.536084,16.416236,13.226136,0.000000,3.572500,3.572194,0.000139,0.041375,0.026416,0.609459,633,8107395,111544,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12910,17.162625,17.037780,14.099499,0.000000,3.216209,3.215486,0.000181,0.074958,0.013750,0.652541,630,8107219,111317,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12911,16.236458,16.118243,13.404928,0.000000,3.191542,3.191278,0.000097,0.050792,0.029000,0.610750,641,8106995,108202,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12912,16.740708,16.642710,13.342742,0.000000,3.668668,3.668278,0.000181,0.050500,0.026584,1.242791,631,8111599,111020,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12913,16.149167,15.983811,12.778327,0.000000,3.589042,3.588652,0.000056,0.048708,0.025250,1.226833,630,8102935,109869,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12914,17.108250,17.010547,14.324343,0.000000,3.171999,3.171736,0.000097,0.055542,0.029500,0.610334,639,8107152,117107,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12915,16.857250,16.734469,13.597093,0.000000,3.542625,3.542236,0.000139,0.046417,0.024916,1.114958,632,8107172,111849,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12916,16.561542,16.441606,13.278288,0.000000,3.560625,3.560444,0.000014,0.049833,0.029708,0.570291,632,8107439,110803,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12917,16.645541,16.576709,13.234873,0.000000,3.703208,3.702861,0.000139,0.047167,0.046458,0.763666,640,8115616,108845,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12918,16.815709,16.643915,13.512994,0.000000,3.533541,3.533236,0.000181,0.041750,0.010708,0.447084,630,8098573,111985,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12919,15.792583,15.676171,12.728697,0.000000,3.328668,3.328361,0.000181,0.041542,0.013458,1.021583,638,8153421,108306,0,2,0,2,0,0,0,0,0,0,5863,0,3510,2353,0
12920,17.249667,17.145874,17.170207,0.000000,0.000292,0.000000,0.000000,0.055000,0.055583,1.214875,636,8060665,168447,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12921,16.653000,16.496993,14.582706,0.000000,2.563958,2.563653,0.000139,0.048333,0.047167,0.448792,633,8107272,124818,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12922,16.707708,16.585791,14.627362,0.000000,2.597124,2.596819,0.000139,0.044875,0.013250,1.082291,631,8107251,125385,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12923,16.563583,16.466826,14.180118,0.000000,2.854333,2.854028,0.000055,0.057459,0.015208,0.447000,639,8107078,121594,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12924,17.060042,16.945836,15.134539,0.000000,2.342790,2.342444,0.000097,0.066542,0.014791,0.831791,633,8107289,125850,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12925,16.682000,16.514487,15.480729,0.000000,1.950166,1.949694,0.000139,0.062125,0.023958,0.608250,634,8107247,123674,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12926,16.922375,16.802825,15.811116,0.000000,1.645916,1.645236,0.000222,0.088208,0.019209,0.770125,639,8107080,125064,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12927,16.620583,16.500292,16.095701,0.000000,1.257125,1.256403,0.000264,0.086292,0.015458,0.898292,632,8107257,123436,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12928,16.499917,16.378047,15.881998,0.000000,1.344833,1.344194,0.000181,0.058750,0.036333,0.608542,632,8107287,124329,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12929,16.562833,16.322117,16.010767,0.000000,1.141166,1.140861,0.000139,0.064084,0.020791,0.734750,638,8091649,123088,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12930,16.707792,16.662130,15.403081,0.000000,1.982709,1.982403,0.000139,0.054417,0.014500,0.610083,632,8122709,125034,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12931,16.663333,16.534822,14.995924,0.000000,2.171499,2.170902,0.000139,0.055000,0.019959,0.973874,632,8104078,123529,0,2,0,2,0,0,0,0,0,0,5823,0,3510,2313,0
12932,17.063709,16.928625,16.047105,0.000000,1.583707,1.578361,0.004972,0.059625,0.029166,0.290083,637,8110237,124183,0,2,0,2,0,0,0,0,0,0,6791,0,4680,2111,0
12933,16.329166,16.190999,16.054344,0.000000,0.973874,0.973319,0.000181,0.082209,0.021083,0.684583,633,8107329,121669,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12934,17.076417,16.982178,16.623442,0.000000,1.150959,1.150569,0.000056,0.082292,0.044291,0.708500,642,8122447,122685,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12935,17.096792,16.993380,16.872768,0.000000,0.185166,0.184486,0.000180,0.091750,0.016750,0.300000,630,8107235,123639,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12936,18.508500,18.363121,17.905618,0.000000,0.001001,0.000000,0.000000,0.089500,0.029166,0.585209,630,8093220,122028,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12937,16.859125,16.721828,16.570757,0.000000,0.000500,0.000000,0.000000,0.103000,0.051333,0.302042,641,8105645,119518,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12938,17.630416,17.460593,17.281425,0.000000,0.000458,0.000000,0.000000,0.082459,0.024250,0.590083,630,8122757,125689,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12939,15.511875,15.309783,15.287343,0.000000,0.000167,0.000000,0.000000,0.061917,0.014792,0.947084,631,8091795,121383,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12940,16.168334,16.073984,16.074478,0.000000,0.000209,0.000000,0.000000,0.076208,0.027792,0.629000,640,8107229,128992,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12941,16.635208,16.504015,16.514513,0.000000,0.000500,0.000000,0.000000,0.066208,0.029542,1.109834,632,8112803,131994,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12942,15.813625,15.634521,15.610923,0.000000,0.000375,0.000000,0.000000,0.061792,0.013708,0.607667,632,8101529,131306,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12943,15.432000,15.241280,15.216925,0.000000,0.105416,0.086444,0.018764,0.067042,0.054791,0.945750,638,8091605,127502,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12944,16.937500,16.886839,16.802087,0.000000,0.999625,0.998695,0.000514,0.068583,0.024625,0.302541,631,8122705,133566,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12945,16.590708,16.451421,16.107747,0.000000,1.153167,1.150111,0.000056,0.077000,0.017625,0.920500,633,8107275,129946,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12946,16.820167,16.913998,16.757324,0.000000,0.723042,0.721986,0.000598,0.080875,0.250583,0.641791,644,8137934,131277,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12947,17.360833,17.014324,16.884621,0.000000,0.000333,0.000000,0.000000,0.064167,0.025000,0.614374,628,8076474,131023,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12948,16.056375,15.906160,15.918279,0.000000,0.000500,0.000000,0.000000,0.066792,0.019667,0.627375,631,8107147,131016,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12949,16.381584,16.172292,16.058077,0.000000,0.814168,0.801486,0.012431,0.067125,0.024625,0.942417,639,8091584,127109,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12950,16.902500,16.857089,16.688996,0.000000,1.069833,1.069486,0.000139,0.062250,0.014625,1.119125,633,8122701,135119,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
