frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
30,48091,23.680459,23.288551,23.321836,0.008458,0.000666,0.000000,0.000000,0.083958,0.016708,0.937542,2038,3347395,116849,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
31,48092,23.209750,22.830166,22.871686,0.008167,0.000418,0.000000,0.000000,0.083416,0.015334,0.983167,2011,3346515,114908,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
32,48093,24.003416,23.603638,23.649088,0.010121,0.000417,0.000000,0.000000,0.081959,0.022250,1.581042,2057,3400915,118554,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
33,48094,23.932125,23.539839,23.572178,0.006005,0.000583,0.000000,0.000000,0.076500,0.016584,1.243957,2063,3379517,118254,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
34,48095,23.066334,22.678911,22.718238,0.007539,0.000333,0.000000,0.000000,0.077750,0.018458,1.262542,2019,3345053,114704,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
35,48096,24.171541,23.772939,23.825875,0.007288,0.000416,0.000000,0.000000,0.081292,0.014958,1.246750,2096,3408438,119450,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
36,48097,23.318709,22.930849,22.959434,0.008001,0.000624,0.000000,0.000000,0.068208,0.015667,0.949750,2018,3344467,116391,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
37,48098,23.665333,23.265759,23.297474,0.006168,0.000459,0.000000,0.000000,0.075792,0.017083,1.831250,2048,3398885,117009,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
38,48099,25.631833,25.215606,24.976487,0.007589,0.000459,0.000000,0.000000,0.080959,0.022583,0.732625,2075,3396210,118807,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
39,48100,23.866750,23.474218,23.506344,0.010752,0.000418,0.000000,0.000000,0.080292,0.014583,1.316291,2074,3370346,117631,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
40,48101,23.136625,22.741088,22.785960,0.007454,0.000500,0.000000,0.000000,0.068125,0.049834,1.442417,2011,3351053,114388,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
